Start,01/01/1992
End,12/01/2012
Frequency,M
Name,LONMIN (JSE) - 12MTH TRAILING EPS
Code,981887(EPS1TR12)
CURRENCY,U$
01/01/1992,0.933
02/01/1992,0.947
03/01/1992,0.455
04/01/1992,0.45
05/01/1992,0.445
06/01/1992,0.44
07/01/1992,0.428
08/01/1992,0.222
09/01/1992,0.205
10/01/1992,0.17
11/01/1992,0.153
12/01/1992,0.145
01/01/1993,0.11
02/01/1993,0.127
03/01/1993,0.127
04/01/1993,0.135
05/01/1993,0.137
06/01/1993,0.15
07/01/1993,0.158
08/01/1993,0.165
09/01/1993,0.182
10/01/1993,0.18
11/01/1993,0.212
12/01/1993,0.205
01/01/1994,0.205
02/01/1994,0.21
03/01/1994,0.222
04/01/1994,0.2
05/01/1994,0.183
06/01/1994,0.183
07/01/1994,0.185
08/01/1994,0.18
09/01/1994,0.184
10/01/1994,0.18
11/01/1994,0.154
12/01/1994,0.15
01/01/1995,0.205
02/01/1995,0.213
03/01/1995,0.223
04/01/1995,0.25
05/01/1995,0.293
06/01/1995,0.307
07/01/1995,0.32
08/01/1995,0.333
09/01/1995,0.356
10/01/1995,0.37
11/01/1995,0.38
12/01/1995,0.39
01/01/1996,0.4
02/01/1996,0.41
03/01/1996,0.394
04/01/1996,0.39
05/01/1996,0.381
06/01/1996,0.387
07/01/1996,0.393
08/01/1996,0.398
09/01/1996,0.386
10/01/1996,0.4
11/01/1996,0.399
12/01/1996,0.397
01/01/1997,0.39
02/01/1997,0.4
03/01/1997,0.407
04/01/1997,0.395
05/01/1997,0.396
06/01/1997,0.397
07/01/1997,0.39
08/01/1997,0.39
09/01/1997,0.381
10/01/1997,0.38
11/01/1997,0.387
12/01/1997,0.387
01/01/1998,0.395
02/01/1998,0.4
03/01/1998,0.337
04/01/1998,0.29
05/01/1998,0.26
06/01/1998,0.26
07/01/1998,0.267
08/01/1998,0.235
09/01/1998,0.223
10/01/1998,0.27
11/01/1998,0.291
12/01/1998,0.313
01/01/1999,0.295
