Start,01/01/1992
End,12/01/2012
Frequency,M
Name,IMPALA PLATINUM - 12MTH TRAILING EPS
Code,916481(EPS1TR12)
CURRENCY,R
01/01/1992,0.67
02/01/1992,0.667
03/01/1992,0.573
04/01/1992,0.49
05/01/1992,0.457
06/01/1992,0.438
07/01/1992,0.42
08/01/1992,0.427
09/01/1992,0.428
10/01/1992,0.515
11/01/1992,0.51
12/01/1992,0.495
01/01/1993,0.485
02/01/1993,0.467
03/01/1993,0.453
04/01/1993,0.407
05/01/1993,0.378
06/01/1993,0.392
07/01/1993,0.38
08/01/1993,0.383
09/01/1993,0.365
10/01/1993,0.392
11/01/1993,0.407
12/01/1993,0.425
01/01/1994,0.42
02/01/1994,0.417
03/01/1994,0.407
04/01/1994,0.392
05/01/1994,0.383
06/01/1994,0.382
07/01/1994,0.38
08/01/1994,0.39
09/01/1994,0.382
10/01/1994,0.382
11/01/1994,0.397
12/01/1994,0.415
01/01/1995,0.43
02/01/1995,0.439
03/01/1995,0.46
04/01/1995,0.482
05/01/1995,0.49
06/01/1995,0.505
07/01/1995,0.54
08/01/1995,0.554
09/01/1995,0.57
10/01/1995,0.6
11/01/1995,0.587
12/01/1995,0.597
01/01/1996,0.615
02/01/1996,0.577
03/01/1996,0.51
04/01/1996,0.507
05/01/1996,0.413
06/01/1996,0.402
07/01/1996,0.39
08/01/1996,0.404
09/01/1996,0.443
10/01/1996,0.407
11/01/1996,0.39
12/01/1996,0.396
01/01/1997,0.4
02/01/1997,0.408
03/01/1997,0.37
04/01/1997,0.402
05/01/1997,0.408
06/01/1997,0.405
07/01/1997,0.39
08/01/1997,0.385
09/01/1997,0.402
10/01/1997,0.447
11/01/1997,0.467
12/01/1997,0.485
01/01/1998,0.505
02/01/1998,0.515
03/01/1998,0.543
04/01/1998,0.612
05/01/1998,0.643
06/01/1998,0.667
07/01/1998,0.72
08/01/1998,0.737
09/01/1998,0.81
10/01/1998,1.03
11/01/1998,1.27
12/01/1998,1.242
01/01/1999,1.26
