Start,01/01/1992
End,12/01/2012
Frequency,M
Name,ALLIED TECHNOLOGIES - 12MTH TRAILING EPS
Code,981725(EPS1TR12)
CURRENCY,R
01/01/1992,0.878
02/01/1992,0.884
03/01/1992,0.88
04/01/1992,0.892
05/01/1992,0.905
06/01/1992,0.885
07/01/1992,0.95
08/01/1992,0.914
09/01/1992,0.93
10/01/1992,0.936
11/01/1992,0.927
12/01/1992,0.935
01/01/1993,0.943
02/01/1993,0.942
03/01/1993,0.95
04/01/1993,0.96
05/01/1993,1
06/01/1993,1.015
07/01/1993,1.03
08/01/1993,1.045
09/01/1993,0.99
10/01/1993,0.993
11/01/1993,0.83
12/01/1993,0.755
01/01/1994,0.737
02/01/1994,0.718
03/01/1994,0.7
04/01/1994,0.707
05/01/1994,0.705
06/01/1994,0.712
07/01/1994,0.723
08/01/1994,0.732
09/01/1994,0.735
10/01/1994,0.737
11/01/1994,0.743
12/01/1994,0.75
01/01/1995,0.757
02/01/1995,0.754
03/01/1995,0.74
04/01/1995,0.752
05/01/1995,0.765
06/01/1995,0.793
07/01/1995,0.79
08/01/1995,0.813
09/01/1995,0.825
10/01/1995,0.841
11/01/1995,0.857
12/01/1995,0.85
01/01/1996,0.847
02/01/1996,0.868
03/01/1996,0.87
04/01/1996,0.877
05/01/1996,0.87
06/01/1996,0.885
07/01/1996,0.813
08/01/1996,0.782
09/01/1996,0.795
10/01/1996,0.758
11/01/1996,0.777
12/01/1996,0.743
01/01/1997,0.755
02/01/1997,0.767
03/01/1997,0.7
04/01/1997,0.701
05/01/1997,0.712
06/01/1997,0.733
07/01/1997,0.753
08/01/1997,0.767
09/01/1997,0.79
10/01/1997,0.805
11/01/1997,0.813
12/01/1997,0.82
01/01/1998,0.842
02/01/1998,0.856
03/01/1998,0.87
04/01/1998,0.897
05/01/1998,0.915
06/01/1998,0.935
07/01/1998,0.957
08/01/1998,0.976
09/01/1998,0.995
10/01/1998,1.014
11/01/1998,1.047
12/01/1998,1.067
01/01/1999,1.088
