Start,01/01/1992
End,12/01/2012
Frequency,M
Name,SHOPRITE - 12MTH TRAILING EPS
Code,930995(EPS1TR12)
CURRENCY,R
01/01/1992,0.058
02/01/1992,0.059
03/01/1992,0.06
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,NA
07/01/1993,NA
08/01/1993,NA
09/01/1993,NA
10/01/1993,NA
11/01/1993,NA
12/01/1993,0.202
01/01/1994,0.208
02/01/1994,0.196
03/01/1994,0.2
04/01/1994,0.185
05/01/1994,0.19
06/01/1994,0.197
07/01/1994,0.203
08/01/1994,0.209
09/01/1994,0.215
10/01/1994,0.213
11/01/1994,0.217
12/01/1994,0.243
01/01/1995,0.248
02/01/1995,0.254
03/01/1995,0.27
04/01/1995,0.277
05/01/1995,0.285
06/01/1995,0.282
07/01/1995,0.413
08/01/1995,0.437
09/01/1995,0.45
10/01/1995,0.447
11/01/1995,0.453
12/01/1995,0.46
01/01/1996,0.475
02/01/1996,0.482
03/01/1996,0.49
04/01/1996,0.494
05/01/1996,0.498
06/01/1996,0.512
07/01/1996,0.613
08/01/1996,0.586
09/01/1996,0.565
10/01/1996,0.569
11/01/1996,0.59
12/01/1996,0.602
01/01/1997,0.605
02/01/1997,0.607
03/01/1997,0.52
04/01/1997,0.402
05/01/1997,0.375
06/01/1997,0.347
07/01/1997,0.32
08/01/1997,0.326
09/01/1997,0.34
10/01/1997,0.337
11/01/1997,0.343
12/01/1997,0.349
01/01/1998,0.355
02/01/1998,0.361
03/01/1998,0.367
04/01/1998,0.373
05/01/1998,0.378
06/01/1998,0.393
07/01/1998,0.41
08/01/1998,0.422
09/01/1998,0.433
10/01/1998,0.457
11/01/1998,0.5
12/01/1998,0.514
01/01/1999,0.525
02/01/1999,0.542
03/01/1999,0.54
