Start,01/01/1992
End,12/01/2012
Frequency,M
Name,PANGBOURNE PROPS. NIL PAID - 12MTH TRAILING EPS
Code,50572J(EPS1TR12)
CURRENCY,R
01/01/1992,0.695
02/01/1992,0.701
03/01/1992,0.707
04/01/1992,0.712
05/01/1992,0.71
06/01/1992,0.706
07/01/1992,0.71
08/01/1992,0.716
09/01/1992,0.69
10/01/1992,0.687
11/01/1992,0.673
12/01/1992,0.674
01/01/1993,0.675
02/01/1993,0.676
03/01/1993,0.677
04/01/1993,0.64
05/01/1993,0.637
06/01/1993,0.633
07/01/1993,0.63
08/01/1993,0.632
09/01/1993,0.635
10/01/1993,0.637
11/01/1993,0.573
12/01/1993,0.581
01/01/1994,0.585
02/01/1994,0.589
03/01/1994,0.593
04/01/1994,0.59
05/01/1994,0.593
06/01/1994,0.597
07/01/1994,0.6
08/01/1994,0.602
09/01/1994,0.603
10/01/1994,0.605
11/01/1994,0.607
12/01/1994,0.608
01/01/1995,0.61
02/01/1995,0.612
03/01/1995,0.613
04/01/1995,0.615
05/01/1995,0.617
06/01/1995,0.609
07/01/1995,0.6
08/01/1995,0.602
09/01/1995,0.603
10/01/1995,0.605
11/01/1995,0.607
12/01/1995,0.637
01/01/1996,0.61
02/01/1996,0.612
03/01/1996,0.613
04/01/1996,0.615
05/01/1996,0.617
06/01/1996,0.618
07/01/1996,0.62
08/01/1996,0.623
09/01/1996,0.627
10/01/1996,0.63
11/01/1996,0.633
12/01/1996,0.631
01/01/1997,0.635
02/01/1997,0.627
03/01/1997,0.63
04/01/1997,0.632
05/01/1997,0.627
06/01/1997,0.628
07/01/1997,0.63
08/01/1997,0.636
09/01/1997,0.642
10/01/1997,0.647
11/01/1997,0.657
12/01/1997,0.7
01/01/1998,0.7
02/01/1998,0.7
03/01/1998,0.707
04/01/1998,0.707
05/01/1998,0.708
06/01/1998,0.709
07/01/1998,0.71
08/01/1998,0.714
09/01/1998,0.718
10/01/1998,0.715
11/01/1998,0.717
12/01/1998,0.718
