Company,Industry,
adaptit_holdings,Technology,,,,,,,,-0.166561115,0,1.143322476,0,0,0.399696049,0,0,0,0,0.649757766,0,0,-0.333269998,0,0.249928755,0.399908801,-0.142833876,0,0,-0.185138273,0,-0.090932642,0.299800513,0.25279544,-0.233286664,0,-0.099929996,-0.074081276,0,0,0,0.041785167,0.199916002,0,0,0.115939915,0.162179822,-0.232654897,0.06066823,0,0,0.057198121,0.053972818,-0.102541847,-0.057198121,0,0,0.085686654,-0.159985747,0.190455992,0.100035632,0.054579318,-0.103509176,-0.038458244,0.180028505,0.1016834,0,0.1077155,-0.027774341,-0.173061017,0.090867123,-0.083298067,0,0,0.018158036,0.071412378,0.299971787,-0.153816939,0.03026417,0.029437391,0.199987909,-0.01088216,-0.113940814,-0.014313635,0.028984662,0.014112446,-0.069468507,0.119459459,-0.306668813,0,-0.090869183,-0.100032191,0,-0.283258139,0.25,-0.018237496,-0.037013932,-0.076945224,0.104179663,0,0,0,0,0,0,-0.157589055,-0.042515704,0,0,0,-0.288903112,0.25,-0.050045005,0,0.071495928,0.111048884,-0.139987038,0.13957967,0,-0.08000288,0,0.028083268,0.037695002,0.109099834,0.114799447,0.10292804,-0.133324334,0.076891127,0,0,0.071449233,-0.146688265,0.015661253,0.091843622,0,0.455872563,0.060619917,-0.038093185,-0.009924446,0.140011641,-0.035086226,0.109086099,-0.016379539,0.025005389,0.304022082,-0.045156738,-0.081093635,0.058841099,0.083324292,0.615383075,-0.087292927,0.217381263,-0.035710699,-0.129627701,0.148933624,0.174067516,0.293740759,-0.009927619,0.090229093,0.126432887
adcock_ingram_holdings,Health Care,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10130427,0.014811133,0.052600646,0.083379862,0.025596976,-0.043467337,-0.059101655,0.166666667,0,0.032384143,0.078807077,0.008450906,0.034727647,0.112491421,-0.042322167,0.059846679,0.004680282,0.015850929,0.053183253,0.022675865,-0.046004976,0.050078247,0.064635425,-0.018612609,0.047863067,0.030249559,-0.009493516,-0.075589151,-0.043183154,0.040887002,-0.052052589,0.098103595,0.012320858,-0.025156592,0.026798307,0,-0.014092389,0.014293823,0,0.012260887,0.032065135,-0.011979547,-0.051653605,0.038667429,-0.065148862,0.068832629,0.002503881,-0.044857385,0.032895769,-0.025113924,-0.075984211,0.00933056,0.085092165,-0.026481909,0.084295429,0.006758071,0.122953591,-0.051090182,0.055970995,-0.024077253,0.03707287,0.051776779,-0.028423981,0.012117188
admiral_leiswld,Consumer Goods,,,,,,,,,,,,,,0,0.505263158,0,0,1.399159664,1.001751313,-0.167104112,0,0,0,0.166229221,0,-0.031496063,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adrenna_property_group,Financials,,,,,,,,,,,,,,,0,2.333333333,-0.6,-0.25,0.666666667,0,0,0,0,0,-0.25,0,-0.230769231,-0.1,0,0,0,1.4,0.083333333,0,0,0,0,0,0.666666667,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.333333333,-0.285714286,0,0,0,1,0,0.136363636,-0.08,0.086956522,0,0,0.08,0,-0.038461538,0.76,0.136363636,-0.18,0.219512195,0.399354839,0.500230521,-0.142901045,-0.08892076,0.512396694,0.169398907,0.172452158,0.852913266,-0.317525351,0.046525589,0.11114298,-0.152039236,-0.08021309,-0.138341883,0.249855963,-0.190381069,0,0,-0.158853672,0.01398917,-0.379394749,-0.166726425,0.320137694,-0.04041721,-0.368206522,0.082795699,0,0,0,0.111111111,-0.1,0,0,-0.090909091,0.26,-0.079365079,0.206340378,-0.185338866,0.157328806,0,0,-0.272727273,0.125,0,0,-0.166666667,0,-0.0625,0,0.222222222,-0.072727273,-0.019607843,0.359354839,0.029425724,-0.28538497,0,-0.16,0,0.384615385,0,0,0,0.297297297,-0.270833333,0,-0.210526316,0,0,0,0.192307692,0.290322581,-0.275,0,0,0,0,-0.173913043,0,-0.230769231,0.133333333,0,-0.019230769,0,-0.02,0.020408163,-0.1,-0.111111111
african_&_osents,Consumer Goods,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050004129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099994125,0,0,0,0,-0.016670747,-0.067788593,-0.181808471,0.055551929,0.067346939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001334691,-0.265694791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024996226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001113984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
african_bank_invs,Financials,,,,,,,,,,,,,,,-0.133333387,-0.221485458,-0.093696782,0.409774501,-0.066666635,-0.12795012,-0.031666816,-0.010327167,-0.086956548,0.057143008,0.063063013,-0.011032182,0.08849535,0.043902412,-0.098130958,-0.050086119,0.118181713,0.04871488,0.135483854,0.029829542,0,0.137931295,0.151515305,0.145932583,0.024364421,0.122026994,0.10138248,-0.112970735,0.094339762,0.048066835,-0.016949289,0.020689684,0.09712854,0.100077053,0.2036386,0.133204222,-0.08196786,0.035715409,-0.040229768,-0.029939986,0.018518684,0.166256193,0.0679144,0.054240463,0.043714004,-0.058353165,0.129435298,0.132251944,0.157959232,0.022559318,0.038262216,0.115538051,-0.14880939,0.008104491,-0.115755497,0.02747438,-0.130947565,0.243892037,0.028373685,0.057501969,0.013986056,-0.048276003,0.097826388,0.123762373,-0.074889766,-0.022167001,0.107024027,-0.048640983,-0.005716227,0.1529869,-0.032410107,-0.019077509,-0.166666867,0.130908926,-0.143086417,-0.003752526,-0.077212417,0.005145842,0.175847902,0,-0.091892188,0.05555522,0.024436564,-0.018498231,0.023346409,-0.199620303,0.197150498,0.074206116,-0.039526364,0.101763017,0.079221943,-0.037370642,0.022530949,0.04406718,-0.062337473,0.067388217,-0.003691225,0.043111886,0.14949993,-0.001404388,-0.115330895,-0.010810319,0.106705997,-0.032835589,0.106481453,0.002510662,-0.022537512,0.132681549,-0.058064389,-0.019178087,0.057541837,0.011621719,-0.070495927,-0.008752708,-0.020917697,0.055193086,-0.071991703,0.043637032,0.011614445,0.013152811,0.064140029,0.076438556,0.014507522,-0.025338866,-0.065122368,0.023070298,0.005232307,-0.109589114,0.016923142,-0.112859117,0.081173558,0.053030145,-0.041925843,-0.066450425,0.051736425,-0.059425924,-0.438399271,0.034868595,-0.108456109,0.122336569,0.022658272,0.017963323,-0.01966628,-0.029055823
african_harvest,Financials,,,,,,,,,,,,,,,0,-0.194260167,-0.084481833,-0.038514174,0.3200488,0.090881084,0,-0.1111268,-0.0624305,0.133344629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
african_life_asr,Fincials,,,,,,,,,-0.071401351,0.176913893,-0.150320167,0,0.0384271,0.011137458,0.015882604,-0.06617467,-0.133862691,0.236367568,0.066209646,-0.020699383,-0.093926909,-0.080002958,-0.095639944,0.163430349,0.016537448,0.105688308,0.03877128,-0.010860321,-0.084231761,-0.064028024,0.068408056,0.10039363,0.09395819,0.030929381,-0.053310054,0.091537823,0,-0.012897412,0.137049611,-0.017638056,-0.05989171,-0.012741449,-0.064501926,-0.057889163,-0.060603222,0.128228138,0.018588894,0.059665664,0.092715413,0.146118493,0.033060193,0.154251841,0,0.035913369,-0.01711362,-0.009800754,0.009281415,0.006897047,-0.004566536,0.00917497,0.013637332,-0.004484619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
african_oxygen,Basic Materials,,,,,,,,,,,,-0.020833626,0.131916784,-0.022556676,-0.030381124,-0.032508381,0.025207416,0.090163603,0.052630279,-0.049998827,0.019021504,-0.022557302,0.007700893,0.068704545,0.014278476,0.02112756,0.033520485,-0.066899742,-0.033963178,0.046876305,0.055971638,0.044519772,0.078702316,0.032048825,0,0.18012013,0.026321793,0.005127812,-0.006420913,-0.01738403,0.018230529,-0.031067574,-0.024455511,-0.011142491,0.01546176,0.115821972,-0.017723664,0.061858027,0.11650209,0.089132558,-0.045764473,0.002118492,-0.033830186,0.010940175,0.103901344,-0.038105155,0.146021546,-0.042550733,0.03555236,0.072960743,0.020001228,0.011765414,0.140682705,0.003450296,0.027491464,-0.026755905,0.099654558,-0.078123466,0.030770808,0.038400024,-0.051446258,0.045760368,-0.003566016,-0.017565835,0.006177524,0.027213347,-0.014901975,0.082352853,0.108695053,-0.070028107,0.046387053,-0.050088246,0.053031754,0.037572946,-0.034930026,-0.059837366,-0.152435987,0.062272571,-0.05689796,-0.070285308,0.039999657,-0.026923267,-0.027668185,0.097966841,0.023695232,-0.052085072,-0.185729671,0.15475951,-0.022681247,-0.240507288,-0.11388959,0.081740892,0.005882317,0.114037436,0.022570355,0.034395633,0.01736701,0.131295494,-0.021738935,-0.022222018,0.020001689,-0.073084812,0.039904939,0.081408608,-0.030172946,0.006664513,-0.024280795,-0.049774678,-0.007140559,0.00913103,-0.050359747,0.042933471,-0.012107667,-0.093628341,-0.026501146,0.03235604,0.010813024,0.050802976,0.075315786,-0.143397849,-0.066295106,-0.004893613,-0.008430306,-0.015798908,0.098148638,0.079257736,-0.015620863,0.02294086,0.003665553,-0.047991822,0.05753874,-0.018137755,0.002639715,0.046353257,0.051021065,0.140293499,0.049382563,-0.104668061,0.033531275,-0.085043177,0.050725413,-0.034486422,-0.057139975,0.02020094,0.090596221,-0.009602525,-0.068275396,0.096705285
afrocentric_inv,Health Care,,,,,,,-0.13045179,0.024966262,0,0,0.097651964,0,0,0.022191124,0,0.062408636,0.117696867,0.052651515,0.129992803,-0.02659024,-0.172732477,0,0,0.083289602,0,0,0,0,0,0,0,-0.058845319,0,0,0,0,0,-0.312510543,0.272757013,0,0,0,0,0,0.299928032,0,0.045473133,0,0,0,0,0,0,0,0.181810747,0.14615917,0,0,0.249953145,0.055577769,0.842092803,0.125536563,-0.115006052,0.12995123,1,0.012491722,0.481493594,1.499996194,-0.572278536,0.233336418,0.291887929,-0.121335734,-0.095240517,-0.026313719,-0.081080301,-0.114710335,-0.003320586,0.333335706,-0.175002002,-0.109087614,-0.095240517,-0.116538607,0.021274856,0.083335558,-0.038466593,0.008004511,-0.047620258,-0.025005117,-0.102558252,0.047615173,-0.104541218,-0.238576369,0,0.099991457,0.212117682,-0.074994394,-0.243246675,0,-0.055562806,0,-0.205879397,0,-0.100005695,0,0,0.111118142,0.333319096,0,0,0.084844484,-0.022347102,-0.03999219,-0.077379742,0.032255398,-0.125003337,0,0.007139261,0.063843323,0.199997152,-0.166664689,0.066660972,0,0.040764569,0,0.17058362,0.005032121,-0.050007695,0.052640105,0,-0.125008978,0.285726012,-0.066667883,0.116281342,-0.075561547,0.322121849,-0.018184553,0.018521355,0.054546496,0.086206194,-0.031750796,0.065577476,0.046154778,0.073528901,0.109589411,0.061727975,0.108111451,0.075267439,-0.03999877,0,-0.041669336,-0.021736405,-0.088890313,0.095124913,-0.075723459,0.01204663,0.088095848,-0.102846544,0.048783689
