Start,01/01/1992
End,12/01/2012
Frequency,M
Name,PRESCIENT LTD - BOOK VALUE-OUT SHARES-FISCAL
Code,923073(WC05491)
CURRENCY,R
01/01/1992,1.055
02/01/1992,1.055
03/01/1992,1.055
04/01/1992,1.055
05/01/1992,1.055
06/01/1992,1.055
07/01/1992,1.122
08/01/1992,1.122
09/01/1992,1.122
10/01/1992,1.122
11/01/1992,1.122
12/01/1992,1.122
01/01/1993,1.122
02/01/1993,1.122
03/01/1993,1.122
04/01/1993,1.122
05/01/1993,1.122
06/01/1993,1.122
07/01/1993,1.354
08/01/1993,1.354
09/01/1993,1.354
10/01/1993,1.354
11/01/1993,1.354
12/01/1993,1.354
01/01/1994,1.354
02/01/1994,1.354
03/01/1994,1.354
04/01/1994,1.354
05/01/1994,1.354
06/01/1994,1.354
07/01/1994,1.713
08/01/1994,1.713
09/01/1994,1.713
10/01/1994,1.713
11/01/1994,1.713
12/01/1994,1.713
01/01/1995,1.713
02/01/1995,1.713
03/01/1995,1.713
04/01/1995,1.713
05/01/1995,1.713
06/01/1995,1.713
07/01/1995,2.286
08/01/1995,2.286
09/01/1995,2.286
10/01/1995,2.286
11/01/1995,2.286
12/01/1995,2.286
01/01/1996,2.286
02/01/1996,2.286
03/01/1996,2.286
04/01/1996,2.286
05/01/1996,2.286
06/01/1996,2.286
07/01/1996,2.773
08/01/1996,2.773
09/01/1996,2.773
10/01/1996,2.773
11/01/1996,2.773
12/01/1996,2.773
01/01/1997,2.773
02/01/1997,2.773
03/01/1997,2.773
04/01/1997,2.773
05/01/1997,2.773
06/01/1997,2.773
07/01/1997,2.554
08/01/1997,2.554
09/01/1997,2.554
10/01/1997,2.554
11/01/1997,2.554
12/01/1997,2.554
01/01/1998,2.554
02/01/1998,2.554
03/01/1998,2.554
04/01/1998,2.554
05/01/1998,2.554
06/01/1998,2.554
07/01/1998,1.979
08/01/1998,1.979
09/01/1998,1.979
10/01/1998,1.979
11/01/1998,1.979
12/01/1998,1.979
01/01/1999,1.979
