Start,01/01/1992
End,12/01/2012
Frequency,M
Name,RCL FOODS LTD - BOOK VALUE-OUT SHARES-FISCAL
Code,315396(WC05491)
CURRENCY,R
01/01/1992,10.876
02/01/1992,10.876
03/01/1992,10.876
04/01/1992,9.865
05/01/1992,9.865
06/01/1992,9.865
07/01/1992,9.865
08/01/1992,9.865
09/01/1992,9.865
10/01/1992,9.865
11/01/1992,9.865
12/01/1992,9.865
01/01/1993,9.865
02/01/1993,9.865
03/01/1993,9.865
04/01/1993,9.881
05/01/1993,9.881
06/01/1993,9.881
07/01/1993,9.881
08/01/1993,9.881
09/01/1993,9.881
10/01/1993,9.881
11/01/1993,9.881
12/01/1993,9.881
01/01/1994,9.881
02/01/1994,9.881
03/01/1994,9.881
04/01/1994,10.096
05/01/1994,10.096
06/01/1994,10.096
07/01/1994,10.096
08/01/1994,10.096
09/01/1994,10.096
10/01/1994,10.096
11/01/1994,10.096
12/01/1994,10.096
01/01/1995,10.096
02/01/1995,10.096
03/01/1995,10.096
04/01/1995,7.382
05/01/1995,7.382
06/01/1995,7.382
07/01/1995,7.382
08/01/1995,7.382
09/01/1995,7.382
10/01/1995,7.382
11/01/1995,7.382
12/01/1995,7.382
01/01/1996,7.382
02/01/1996,7.382
03/01/1996,7.382
04/01/1996,4.511
05/01/1996,4.511
06/01/1996,4.511
07/01/1996,4.511
08/01/1996,4.511
09/01/1996,4.511
10/01/1996,4.511
11/01/1996,4.511
12/01/1996,4.511
01/01/1997,4.511
02/01/1997,4.511
03/01/1997,4.511
04/01/1997,3.054
05/01/1997,3.054
06/01/1997,3.054
07/01/1997,3.054
08/01/1997,3.054
09/01/1997,3.054
10/01/1997,3.054
11/01/1997,3.054
12/01/1997,3.054
01/01/1998,3.054
02/01/1998,3.054
03/01/1998,3.054
04/01/1998,2.989
05/01/1998,2.989
06/01/1998,2.989
07/01/1998,2.989
08/01/1998,2.989
09/01/1998,2.989
10/01/1998,2.989
11/01/1998,2.989
12/01/1998,2.989
01/01/1999,2.989
