Start,1992
End,2012
Frequency,Y
Name,METAIR INVESTMENTS - TOT RETURN IND
Code,317286(RI)
CURRENCY,R
1992,111.48
1993,95.8
1994,160.63
1995,284.49
1996,615.5
1997,345.27
1998,334.48
1999,209.11
2000,351.04
2001,471.95
2002,889.39
2003,2009.16
2004,2447.16
2005,3136.36
2006,4217.18
2007,5390.15
2008,6996.22
2009,2913.88
2010,2662.68
2011,6700.27
2012,11194.75
