Start,1992
End,2012
Frequency,Y
Name,SOVEREIGN FOOD INVS. - TOT RETURN IND
Code,362602(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,113.33
1997,61.68
1998,41.12
1999,32.4
2000,13.52
2001,11.27
2002,24.65
2003,27.31
2004,21.39
2005,94.13
2006,154.32
2007,249.55
2008,385.3
2009,96.56
2010,151.33
2011,129.98
2012,116.45
