Start,1992
End,2012
Frequency,Y
Name,BUSINESS CONNEXION GROUP - TOT RETURN IND
Code,152212(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,121.21
1996,242.6
1997,1159.76
1998,854.47
1999,1542.52
2000,1407.8
2001,785.84
2002,1087.8
2003,497.01
2004,900.25
2005,1082.72
2006,1880.01
2007,1992.99
2008,1603.19
2009,1158.17
2010,1745.19
2011,2228.3
2012,1832.86
