Start,1992
End,2012
Frequency,Y
Name,GOLD FIELDS - TOT RETURN IND
Code,930106(RI)
CURRENCY,R
1992,4418.93
1993,3855.77
1994,7160.87
1995,8344.83
1996,6438.79
1997,7153.4
1998,4911.01
1999,3607.16
2000,4767.86
2001,4142.39
2002,9707.07
2003,20817.68
2004,16999.65
2005,12583.53
2006,20295.05
2007,24358.18
2008,18462.04
2009,17556.39
2010,18926.1
2011,23759.88
2012,24722.23
