Start,1992
End,2012
Frequency,Y
Name,ASPEN PHMCR.HDG. - TOT RETURN IND
Code,317439(RI)
CURRENCY,R
1992,115
1993,301.88
1994,245.23
1995,378.35
1996,498.27
1997,234.39
1998,143.92
1999,1171.94
2000,1624.27
2001,1969.68
2002,2498.27
2003,3257.23
2004,5351.38
2005,8362.6
2006,14815.23
2007,14670.99
2008,17530.82
2009,15772.19
2010,34548.61
2011,43983.76
2012,46255
