Start,1992
End,2012
Frequency,Y
Name,SEARDEL INV. - TOT RETURN IND
Code,981949(RI)
CURRENCY,R
1992,146.01
1993,88.64
1994,168.33
1995,466.03
1996,134.78
1997,102.94
1998,111.86
1999,74.3
2000,120.67
2001,189.76
2002,182.52
2003,302.98
2004,214.38
2005,292.84
2006,421.9
2007,680.94
2008,568.1
2009,92.91
2010,73.91
2011,190.05
2012,166.82
