Start,1992
End,2012
Frequency,Y
Name,HWANGE COLLIERY (JSE) - TOT RETURN IND
Code,982040(RI)
CURRENCY,R
1992,146.49
1993,114.64
1994,434.7
1995,502.08
1996,521.5
1997,1255.2
1998,887.89
1999,396.26
2000,285.88
2001,428.83
2002,142.94
2003,71.47
2004,257.3
2005,293.03
2006,393.09
2007,543.18
2008,2501.48
2009,1786.77
2010,2501.48
2011,3037.51
2012,2787.36
