Start,1992
End,2012
Frequency,Y
Name,ANGLO AMERICAN (JSE) - TOT RETURN IND
Code,923904(RI)
CURRENCY,R
1992,84915.88
1993,61063.22
1994,160665.6
1995,173049.8
1996,165119
1997,197567.8
1998,155069.1
1999,137042.6
2000,336072.3
2001,358311.5
2002,665279.5
2003,475033.9
2004,555695.1
2005,535105.4
2006,877264.2
2007,1470300
2008,1771078
2009,919519.8
2010,1392374
2011,1524602
2012,1317966
