Start,1992
End,2012
Frequency,Y
Name,DS.& WHSG.NETWORK - TOT RETURN IND
Code,315465(RI)
CURRENCY,R
1992,100
1993,101.67
1994,85.57
1995,146.14
1996,372.49
1997,148.99
1998,44.7
1999,108.02
2000,93.12
2001,108.02
2002,83.81
2003,104.3
2004,325.06
2005,1051.65
2006,1365.19
2007,2476.07
2008,3490.22
2009,1567.76
2010,1530.38
2011,1868.34
2012,1084.02
