Start,1992
End,2012
Frequency,Y
Name,BARLOWORLD - TOT RETURN IND
Code,916237(RI)
CURRENCY,R
1992,2841.83
1993,2645.4
1994,3395.5
1995,4512.9
1996,6560.69
1997,5359.2
1998,5440.32
1999,3097.05
2000,6327.23
2001,7048.54
2002,8990.92
2003,9691.34
2004,11743.71
2005,18686.24
2006,20073.88
2007,30935.77
2008,42080.34
2009,17058.55
2010,19376.34
2011,29288.99
2012,33436.74
