Start,1992
End,2012
Frequency,Y
Name,MR PRICE GROUP - TOT RETURN IND
Code,317381(RI)
CURRENCY,R
1992,172.1
1993,159.78
1994,476.11
1995,1110.45
1996,1715.89
1997,1121.61
1998,1122.8
1999,843.91
2000,2307.15
2001,1223.45
2002,1624.56
2003,2127.13
2004,2883.35
2005,4819.54
2006,7662.53
2007,10844.51
2008,9853.13
2009,11876.37
2010,17612.93
2011,34560.02
2012,43344.71
