Start,1992
End,2012
Frequency,Y
Name,OMNIA - TOT RETURN IND
Code,317116(RI)
CURRENCY,R
1992,184.68
1993,241.73
1994,394.6
1995,498.7
1996,596.16
1997,832.91
1998,689.22
1999,497.49
2000,579.07
2001,324.84
2002,557.89
2003,1380.76
2004,1963.07
2005,4131.2
2006,3398.17
2007,5718.79
2008,6777.57
2009,4854.24
2010,5950.81
2011,8047.4
2012,9313.88
