Start,1992
End,2012
Frequency,Y
Name,ANGLO AMERICAN PLATINUM - TOT RETURN IND
Code,930523(RI)
CURRENCY,R
1992,4409.63
1993,5388.29
1994,6508.68
1995,8889.9
1996,4814.84
1997,5303.73
1998,5493.67
1999,7098.46
2000,17124.16
2001,34017.27
2002,46892.35
2003,35113.58
2004,33851.96
2005,25434.12
2006,56469.98
2007,109246.1
2008,135840.9
2009,73733.69
2010,112894
2011,102730.3
2012,79464.44
