Start,1992
End,2012
Frequency,Y
Name,ANGLOGOLD ASHANTI - TOT RETURN IND
Code,930529(RI)
CURRENCY,R
1992,4985.58
1993,3811.62
1994,12238.76
1995,10827.75
1996,7149.42
1997,9489.71
1998,6584.91
1999,8258.11
2000,12152.47
2001,9010.25
2002,18082.62
2003,26122.66
2004,29354.6
2005,19371.84
2006,30403.8
2007,32213.56
2008,28923.39
2009,26690.26
2010,32559.12
2011,35133.92
2012,36956.29
