Start,01/01/1992
End,12/01/2012
Frequency,M
Name,SAKERS FIN.& INV. DEAD - DEAD 21/06/96 - TOT RETURN IND
Code,981944(RI)
CURRENCY,R
01/01/1992,2844.78
02/01/1992,2829.57
03/01/1992,2647.01
04/01/1992,2647.01
05/01/1992,2647.01
06/01/1992,2586.16
07/01/1992,2403.61
08/01/1992,1749.46
09/01/1992,1673.4
10/01/1992,1673.4
11/01/1992,1700.78
12/01/1992,881.31
01/01/1993,927.7
02/01/1993,1005.01
03/01/1993,1005.01
04/01/1993,1082.32
05/01/1993,1051.39
06/01/1993,1020.47
07/01/1993,1113.24
08/01/1993,1113.24
09/01/1993,1314.24
10/01/1993,1314.24
11/01/1993,1282.77
12/01/1993,1314.06
01/01/1994,1486.14
02/01/1994,1486.14
03/01/1994,1626.93
04/01/1994,1642.57
05/01/1994,1642.57
06/01/1994,2190.1
07/01/1994,3128.71
08/01/1994,3128.71
09/01/1994,3754.46
10/01/1994,3829.54
11/01/1994,3749.76
12/01/1994,3791.25
01/01/1995,5162.55
02/01/1995,5646.54
03/01/1995,5485.21
04/01/1995,5485.21
05/01/1995,7905.16
06/01/1995,7743.82
07/01/1995,7824.49
08/01/1995,742116.8
09/01/1995,7824.49
10/01/1995,8550.47
11/01/1995,8660.18
12/01/1995,10784.38
01/01/1996,10130.78
02/01/1996,10130.78
03/01/1996,9803.98
04/01/1996,9477.18
05/01/1996,9477.18
06/01/1996,8006.58
07/01/1996,5995.04
08/01/1996,5995.04
09/01/1996,5995.04
10/01/1996,5995.04
11/01/1996,5995.04
12/01/1996,5995.04
01/01/1997,5995.04
02/01/1997,5995.04
03/01/1997,5995.04
04/01/1997,5995.04
05/01/1997,5995.04
06/01/1997,5995.04
07/01/1997,5995.04
08/01/1997,5995.04
09/01/1997,5995.04
10/01/1997,5995.04
11/01/1997,5995.04
12/01/1997,5995.04
01/01/1998,5995.04
02/01/1998,5995.04
03/01/1998,5995.04
04/01/1998,5995.04
05/01/1998,5995.04
06/01/1998,5995.04
