Start,01/01/1992
End,12/01/2012
Frequency,M
Name,LEISURENET DEAD - 03/05/05 - TOT RETURN IND
Code,152176(RI)
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,NA
07/01/1993,NA
08/01/1993,NA
09/01/1993,NA
10/01/1993,NA
11/01/1993,NA
12/01/1993,NA
01/01/1994,NA
02/01/1994,NA
03/01/1994,NA
04/01/1994,NA
05/01/1994,95
06/01/1994,80
07/01/1994,70
08/01/1994,70
09/01/1994,75
10/01/1994,65
11/01/1994,68
12/01/1994,65
01/01/1995,70
02/01/1995,77
03/01/1995,87
04/01/1995,85
05/01/1995,94.26
06/01/1995,94.26
07/01/1995,120.45
08/01/1995,115.21
09/01/1995,104.74
10/01/1995,109.97
11/01/1995,130.92
12/01/1995,167.58
01/01/1996,172.82
02/01/1996,199
03/01/1996,251.37
04/01/1996,268.28
05/01/1996,276.86
06/01/1996,283.3
07/01/1996,364.86
08/01/1996,380.96
09/01/1996,359.49
10/01/1996,391.69
11/01/1996,391.69
12/01/1996,423.88
01/01/1997,391.69
02/01/1997,450.71
03/01/1997,386.32
04/01/1997,458.75
05/01/1997,502.44
06/01/1997,464.21
07/01/1997,524.28
08/01/1997,538.48
09/01/1997,535.2
10/01/1997,537.39
11/01/1997,507.9
12/01/1997,486.05
01/01/1998,502.44
02/01/1998,524.28
03/01/1998,666.27
04/01/1998,786.44
05/01/1998,735.88
06/01/1998,898.78
07/01/1998,672.96
08/01/1998,584.21
09/01/1998,370.75
10/01/1998,280.87
11/01/1998,432.54
12/01/1998,325.81
01/01/1999,376.37
02/01/1999,421.3
03/01/1999,505.57
04/01/1999,504.58
05/01/1999,510.25
06/01/1999,487.57
07/01/1999,473.96
08/01/1999,413.87
09/01/1999,344.7
10/01/1999,289.14
11/01/1999,243.78
12/01/1999,340.16
01/01/2000,367.38
02/01/2000,334.49
03/01/2000,272.13
04/01/2000,273.72
05/01/2000,291.57
06/01/2000,267.77
07/01/2000,210.65
08/01/2000,184.46
09/01/2000,172.56
10/01/2000,82.12
11/01/2000,23.8
12/01/2000,23.8
01/01/2001,23.8
02/01/2001,23.8
03/01/2001,23.8
04/01/2001,23.8
05/01/2001,23.8
06/01/2001,23.8
07/01/2001,23.8
08/01/2001,23.8
09/01/2001,23.8
10/01/2001,23.8
11/01/2001,23.8
12/01/2001,23.8
01/01/2002,23.8
02/01/2002,23.8
03/01/2002,23.8
04/01/2002,23.8
05/01/2002,23.8
06/01/2002,23.8
07/01/2002,23.8
08/01/2002,23.8
09/01/2002,23.8
10/01/2002,23.8
11/01/2002,23.8
12/01/2002,23.8
01/01/2003,23.8
02/01/2003,23.8
03/01/2003,23.8
04/01/2003,23.8
05/01/2003,23.8
06/01/2003,23.8
07/01/2003,23.8
08/01/2003,23.8
09/01/2003,23.8
10/01/2003,23.8
11/01/2003,23.8
12/01/2003,23.8
01/01/2004,23.8
02/01/2004,23.8
03/01/2004,23.8
04/01/2004,23.8
05/01/2004,23.8
06/01/2004,23.8
07/01/2004,23.8
08/01/2004,23.8
09/01/2004,23.8
10/01/2004,23.8
11/01/2004,23.8
12/01/2004,23.8
01/01/2005,23.8
02/01/2005,23.8
03/01/2005,23.8
04/01/2005,23.8
05/01/2005,23.8
06/01/2005,23.8
07/01/2005,23.8
08/01/2005,23.8
09/01/2005,23.8
10/01/2005,23.8
11/01/2005,23.8
12/01/2005,23.8
01/01/2006,23.8
02/01/2006,23.8
03/01/2006,23.8
04/01/2006,23.8
05/01/2006,23.8
06/01/2006,23.8
07/01/2006,23.8
08/01/2006,23.8
09/01/2006,23.8
10/01/2006,23.8
11/01/2006,23.8
12/01/2006,23.8
01/01/2007,23.8
02/01/2007,23.8
03/01/2007,23.8
04/01/2007,23.8
05/01/2007,23.8
06/01/2007,23.8
07/01/2007,23.8
08/01/2007,23.8
09/01/2007,23.8
10/01/2007,23.8
11/01/2007,23.8
12/01/2007,23.8
01/01/2008,23.8
02/01/2008,23.8
03/01/2008,23.8
04/01/2008,23.8
05/01/2008,23.8
06/01/2008,23.8
07/01/2008,23.8
08/01/2008,23.8
09/01/2008,23.8
10/01/2008,23.8
11/01/2008,23.8
12/01/2008,23.8
01/01/2009,23.8
02/01/2009,23.8
03/01/2009,23.8
04/01/2009,23.8
05/01/2009,23.8
06/01/2009,23.8
07/01/2009,23.8
08/01/2009,23.8
09/01/2009,23.8
10/01/2009,23.8
11/01/2009,23.8
12/01/2009,23.8
01/01/2010,23.8
02/01/2010,23.8
03/01/2010,23.8
04/01/2010,23.8
05/01/2010,23.8
06/01/2010,23.8
07/01/2010,23.8
08/01/2010,23.8
09/01/2010,23.8
10/01/2010,23.8
11/01/2010,23.8
12/01/2010,23.8
01/01/2011,23.8
02/01/2011,23.8
03/01/2011,23.8
04/01/2011,23.8
05/01/2011,23.8
06/01/2011,23.8
07/01/2011,23.8
08/01/2011,23.8
09/01/2011,23.8
10/01/2011,23.8
11/01/2011,23.8
12/01/2011,23.8
01/01/2012,23.8
02/01/2012,23.8
03/01/2012,23.8
04/01/2012,23.8
05/01/2012,23.8
06/01/2012,23.8
07/01/2012,23.8
08/01/2012,23.8
09/01/2012,23.8
10/01/2012,23.8
11/01/2012,23.8
12/01/2012,23.8
