Start,01/01/1992
End,12/01/2012
Frequency,M
Name,DOORNFONTEIN GOLD DEAD - R/ORGA 06/11/95 - TOT RETURN IND
Code,933933(RI)
CURRENCY,R
01/01/1992,169.83
02/01/1992,160.98
03/01/1992,120.73
04/01/1992,96.59
05/01/1992,100.61
06/01/1992,92.56
07/01/1992,92.56
08/01/1992,112.68
09/01/1992,100.61
10/01/1992,80.49
11/01/1992,52.32
12/01/1992,76.46
01/01/1993,56.34
02/01/1993,44.27
03/01/1993,56.34
04/01/1993,128.78
05/01/1993,193.17
06/01/1993,470.85
07/01/1993,482.93
08/01/1993,382.32
09/01/1993,265.61
10/01/1993,249.51
11/01/1993,301.83
12/01/1993,338.05
01/01/1994,350.12
02/01/1994,281.71
03/01/1994,225.37
04/01/1994,221.34
05/01/1994,265.61
06/01/1994,362.19
07/01/1994,362.19
08/01/1994,390.37
09/01/1994,374.27
10/01/1994,571.46
11/01/1994,442.68
12/01/1994,281.71
01/01/1995,354.15
02/01/1995,281.71
03/01/1995,177.07
04/01/1995,249.51
05/01/1995,249.51
06/01/1995,237.44
07/01/1995,189.15
08/01/1995,217.32
09/01/1995,197.2
10/01/1995,221.34
11/01/1995,201.22
12/01/1995,201.22
01/01/1996,201.22
02/01/1996,201.22
03/01/1996,201.22
04/01/1996,201.22
05/01/1996,201.22
06/01/1996,201.22
07/01/1996,201.22
08/01/1996,201.22
09/01/1996,201.22
10/01/1996,201.22
11/01/1996,201.22
12/01/1996,201.22
01/01/1997,201.22
02/01/1997,201.22
03/01/1997,201.22
04/01/1997,201.22
05/01/1997,201.22
06/01/1997,201.22
07/01/1997,201.22
08/01/1997,201.22
09/01/1997,201.22
10/01/1997,201.22
11/01/1997,201.22
12/01/1997,201.22
01/01/1998,201.22
02/01/1998,201.22
03/01/1998,201.22
04/01/1998,201.22
05/01/1998,201.22
06/01/1998,201.22
07/01/1998,201.22
08/01/1998,201.22
09/01/1998,201.22
10/01/1998,201.22
11/01/1998,201.22
12/01/1998,201.22
