Start,01/01/1992
End,12/01/2012
Frequency,M
Name,DATAKOR DEAD - 16/10/95 - TOT RETURN IND
Code,317282(RI)
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,96.43
07/01/1993,100
08/01/1993,107.14
09/01/1993,87.5
10/01/1993,83.93
11/01/1993,76.79
12/01/1993,69.5
01/01/1994,80.47
02/01/1994,73.16
03/01/1994,74.99
04/01/1994,74.99
05/01/1994,73.16
06/01/1994,80.47
07/01/1994,58.53
08/01/1994,58.53
09/01/1994,69.5
10/01/1994,69.5
11/01/1994,64.01
12/01/1994,67.67
01/01/1995,78.64
02/01/1995,65.84
03/01/1995,58.53
04/01/1995,47.55
05/01/1995,54.87
06/01/1995,54.21
07/01/1995,42.59
08/01/1995,42.59
09/01/1995,61.95
10/01/1995,65.83
11/01/1995,65.83
12/01/1995,65.83
01/01/1996,65.83
02/01/1996,65.83
03/01/1996,65.83
04/01/1996,65.83
05/01/1996,65.83
06/01/1996,65.83
07/01/1996,65.83
08/01/1996,65.83
09/01/1996,65.83
10/01/1996,65.83
11/01/1996,65.83
12/01/1996,65.83
01/01/1997,65.83
02/01/1997,65.83
03/01/1997,65.83
04/01/1997,65.83
05/01/1997,65.83
06/01/1997,65.83
07/01/1997,65.83
08/01/1997,65.83
09/01/1997,65.83
10/01/1997,65.83
11/01/1997,65.83
12/01/1997,65.83
01/01/1998,65.83
02/01/1998,65.83
03/01/1998,65.83
04/01/1998,65.83
05/01/1998,65.83
06/01/1998,65.83
07/01/1998,65.83
08/01/1998,65.83
09/01/1998,65.83
10/01/1998,65.83
11/01/1998,65.83
12/01/1998,65.83
01/01/1999,65.83
02/01/1999,65.83
03/01/1999,65.83
