Start,01/01/1992
End,12/01/2012
Frequency,M
Name,GUNDLE DEAD - DELIST 12/10/01 - TOT RETURN IND
Code,152230(RI)
CURRENCY,R
01/01/1992,43.75
02/01/1992,96.87
03/01/1992,83.04
04/01/1992,138.39
05/01/1992,138.39
06/01/1992,138.39
07/01/1992,138.39
08/01/1992,110.71
09/01/1992,110.71
10/01/1992,110.71
11/01/1992,110.71
12/01/1992,96.87
01/01/1993,96.87
02/01/1993,83.04
03/01/1993,83.04
04/01/1993,83.04
05/01/1993,55.36
06/01/1993,55.36
07/01/1993,49.82
08/01/1993,55.36
09/01/1993,55.36
10/01/1993,55.36
11/01/1993,55.36
12/01/1993,55.36
01/01/1994,63.66
02/01/1994,66.43
03/01/1994,83.04
04/01/1994,96.87
05/01/1994,96.87
06/01/1994,83.04
07/01/1994,110.71
08/01/1994,110.71
09/01/1994,124.55
10/01/1994,124.55
11/01/1994,124.55
12/01/1994,124.55
01/01/1995,110.71
02/01/1995,138.39
03/01/1995,152.23
04/01/1995,166.07
05/01/1995,166.07
06/01/1995,207.59
07/01/1995,246.34
08/01/1995,249.11
09/01/1995,249.11
10/01/1995,262.95
11/01/1995,332.14
12/01/1995,429.02
01/01/1996,429.02
02/01/1996,429.02
03/01/1996,401.34
04/01/1996,401.34
05/01/1996,487.14
06/01/1996,453.93
07/01/1996,426.25
08/01/1996,553.57
09/01/1996,470.54
10/01/1996,520.36
11/01/1996,564.64
12/01/1996,885.71
01/01/1997,994.93
02/01/1997,1137.07
03/01/1997,2060.93
04/01/1997,2274.13
05/01/1997,1863.2
06/01/1997,1552.66
07/01/1997,1692.4
08/01/1997,1552.66
09/01/1997,1630.3
10/01/1997,1552.66
11/01/1997,1583.72
12/01/1997,1552.66
01/01/1998,1086.86
02/01/1998,1195.55
03/01/1998,931.6
04/01/1998,993.7
05/01/1998,931.6
06/01/1998,776.33
07/01/1998,714.22
08/01/1998,621.07
09/01/1998,590.01
10/01/1998,496.85
11/01/1998,403.69
12/01/1998,279.48
