Start,01/01/1992
End,12/01/2012
Frequency,M
Name,MR PRICE GROUP
Code,317381(P)
CURRENCY,R
01/01/1992,0.62
02/01/1992,0.62
03/01/1992,0.58
04/01/1992,0.51
05/01/1992,0.5
06/01/1992,0.59
07/01/1992,0.63
08/01/1992,0.57
09/01/1992,0.49
10/01/1992,0.62
11/01/1992,0.53
12/01/1992,0.53
01/01/1993,0.54
02/01/1993,0.73
03/01/1993,0.82
04/01/1993,0.77
05/01/1993,0.8
06/01/1993,0.82
07/01/1993,0.85
08/01/1993,0.98
09/01/1993,1.03
10/01/1993,1.21
11/01/1993,1.33
12/01/1993,1.36
01/01/1994,1.55
02/01/1994,1.8
03/01/1994,1.85
04/01/1994,2.03
05/01/1994,2.06
06/01/1994,3.29
07/01/1994,3.47
08/01/1994,2.83
09/01/1994,3.6
10/01/1994,3.19
11/01/1994,3.34
12/01/1994,3.39
01/01/1995,3.6
02/01/1995,3.45
03/01/1995,3.34
04/01/1995,3.34
05/01/1995,3.73
06/01/1995,4.24
07/01/1995,4.5
08/01/1995,4.2
09/01/1995,4.8
10/01/1995,4.9
11/01/1995,4.45
12/01/1995,5.25
01/01/1996,5.5
02/01/1996,6.5
03/01/1996,6
04/01/1996,5.5
05/01/1996,5.35
06/01/1996,5.05
07/01/1996,5.5
08/01/1996,5
09/01/1996,4.75
10/01/1996,4.7
11/01/1996,4.7
12/01/1996,3.95
01/01/1997,3.55
02/01/1997,3.25
03/01/1997,2.62
04/01/1997,3.2
05/01/1997,3.55
06/01/1997,2.82
07/01/1997,3.95
08/01/1997,4.35
09/01/1997,4
10/01/1997,3.9
11/01/1997,3.9
12/01/1997,3.3
01/01/1998,3.5
02/01/1998,4.72
03/01/1998,4.65
04/01/1998,5.55
05/01/1998,5.1
06/01/1998,4.81
07/01/1998,4.7
08/01/1998,4.1
09/01/1998,2.8
10/01/1998,2.7
11/01/1998,3.21
12/01/1998,3.6
01/01/1999,2.6
02/01/1999,3.3
03/01/1999,4.1
04/01/1999,5.3
05/01/1999,4.95
06/01/1999,4.6
07/01/1999,6
08/01/1999,5.75
09/01/1999,6.11
10/01/1999,5.7
11/01/1999,6.3
12/01/1999,7.16
01/01/2000,7
02/01/2000,7.4
03/01/2000,7.2
04/01/2000,6.84
05/01/2000,5.21
06/01/2000,6.3
07/01/2000,6.7
08/01/2000,6.01
09/01/2000,6.2
10/01/2000,6.35
11/01/2000,6
12/01/2000,3.3
01/01/2001,3.68
02/01/2001,4.1
03/01/2001,3
04/01/2001,2.8
05/01/2001,2.85
06/01/2001,3.3
07/01/2001,4.06
08/01/2001,4.3
09/01/2001,5
10/01/2001,4.8
11/01/2001,4.6
12/01/2001,5.2
01/01/2002,4.75
02/01/2002,4.5
03/01/2002,4.45
04/01/2002,4.5
05/01/2002,4.3
06/01/2002,5.55
07/01/2002,4.95
08/01/2002,5
09/01/2002,5.2
10/01/2002,5.05
11/01/2002,5.3
12/01/2002,5.86
01/01/2003,6
02/01/2003,5.6
03/01/2003,4.9
04/01/2003,4.6
05/01/2003,4.7
06/01/2003,5.25
07/01/2003,5.5
08/01/2003,6.3
09/01/2003,6.85
10/01/2003,6.5
11/01/2003,7.2
12/01/2003,7.1
01/01/2004,7.77
02/01/2004,7.25
03/01/2004,7.2
04/01/2004,7.75
05/01/2004,7.8
06/01/2004,8.2
07/01/2004,8.15
08/01/2004,8.22
09/01/2004,8.2
10/01/2004,9
11/01/2004,9.6
12/01/2004,11.3
01/01/2005,12.4
02/01/2005,11.15
03/01/2005,11.01
04/01/2005,11.3
05/01/2005,11.2
06/01/2005,11.8
07/01/2005,11.99
08/01/2005,14.51
09/01/2005,14.25
10/01/2005,14.5
11/01/2005,14.92
12/01/2005,16.27
01/01/2006,18.7
02/01/2006,20
03/01/2006,21.2
04/01/2006,21.72
05/01/2006,21.85
06/01/2006,20.75
07/01/2006,18.01
08/01/2006,18.3
09/01/2006,19.2
10/01/2006,19.5
11/01/2006,20.61
12/01/2006,23.8
01/01/2007,25.24
02/01/2007,29.8
03/01/2007,29.3
04/01/2007,30
05/01/2007,32.35
06/01/2007,32
07/01/2007,27.4
08/01/2007,27.3
09/01/2007,27
10/01/2007,26.25
11/01/2007,26.8
12/01/2007,21.75
01/01/2008,22
02/01/2008,18.9
03/01/2008,19.3
04/01/2008,18.6
05/01/2008,16.7
06/01/2008,15.95
07/01/2008,15
08/01/2008,19.3
09/01/2008,22
10/01/2008,21.91
11/01/2008,24.5
12/01/2008,23.69
01/01/2009,24.75
02/01/2009,25.8
03/01/2009,23.6
04/01/2009,25.35
05/01/2009,26.1
06/01/2009,28.2
07/01/2009,28.9
08/01/2009,30.79
09/01/2009,30.9
10/01/2009,34.58
11/01/2009,34.45
12/01/2009,32.45
01/01/2010,35
02/01/2010,35.11
03/01/2010,38.8
04/01/2010,41.1
05/01/2010,42.5
06/01/2010,44.25
07/01/2010,45
08/01/2010,51.2
09/01/2010,50.9
10/01/2010,54.89
11/01/2010,64.21
12/01/2010,65.4
01/01/2011,66.13
02/01/2011,56.4
03/01/2011,60.3
04/01/2011,63.38
05/01/2011,67.2
06/01/2011,64.75
07/01/2011,69.58
08/01/2011,74.48
09/01/2011,76
10/01/2011,65.66
11/01/2011,75.5
12/01/2011,81
01/01/2012,79.8
02/01/2012,88
03/01/2012,90.15
04/01/2012,96
05/01/2012,105.2
06/01/2012,104.5
07/01/2012,114.4
08/01/2012,121.74
09/01/2012,136.49
10/01/2012,127.14
11/01/2012,135.17
12/01/2012,132
