Start,01/01/1992
End,12/01/2012
Frequency,M
Name,PICK N PAY STORES
Code,923257(P)
CURRENCY,R
01/01/1992,3.6
02/01/1992,3.68
03/01/1992,3.4
04/01/1992,3.88
05/01/1992,3.48
06/01/1992,3.84
07/01/1992,3.64
08/01/1992,3.36
09/01/1992,3.28
10/01/1992,3.56
11/01/1992,3.44
12/01/1992,3.88
01/01/1993,3.88
02/01/1993,4.37
03/01/1993,4.21
04/01/1993,4.21
05/01/1993,3.56
06/01/1993,3.64
07/01/1993,3.56
08/01/1993,3.56
09/01/1993,3.56
10/01/1993,3.4
11/01/1993,4.21
12/01/1993,3.8
01/01/1994,4.16
02/01/1994,4.13
03/01/1994,4.29
04/01/1994,4.29
05/01/1994,4.69
06/01/1994,4.85
07/01/1994,4.93
08/01/1994,3.88
09/01/1994,3.88
10/01/1994,3.27
11/01/1994,3.2
12/01/1994,3.24
01/01/1995,3.17
02/01/1995,2.91
03/01/1995,2.69
04/01/1995,2.91
05/01/1995,2.98
06/01/1995,3.45
07/01/1995,3.46
08/01/1995,3.43
09/01/1995,3.53
10/01/1995,3.64
11/01/1995,4.29
12/01/1995,4.37
01/01/1996,4.61
02/01/1996,4.69
03/01/1996,4.29
04/01/1996,4.56
05/01/1996,4.45
06/01/1996,4.53
07/01/1996,4.95
08/01/1996,4.95
09/01/1996,4.17
10/01/1996,4.51
11/01/1996,4.81
12/01/1996,4.43
01/01/1997,4.51
02/01/1997,5.01
03/01/1997,5.44
04/01/1997,5.24
05/01/1997,5.92
06/01/1997,6.04
07/01/1997,6.93
08/01/1997,7.92
09/01/1997,6.52
10/01/1997,6.79
11/01/1997,6.94
12/01/1997,7.76
01/01/1998,6.88
02/01/1998,7.43
03/01/1998,7.96
04/01/1998,8.74
05/01/1998,9.32
06/01/1998,7.76
07/01/1998,6.7
08/01/1998,6.11
09/01/1998,4.85
10/01/1998,3.64
11/01/1998,7.13
12/01/1998,6.07
01/01/1999,5.53
02/01/1999,6.7
03/01/1999,7.76
04/01/1999,7.43
05/01/1999,8.74
06/01/1999,8.4
07/01/1999,8.9
08/01/1999,7.95
09/01/1999,7.7
10/01/1999,7.75
11/01/1999,9.25
12/01/1999,10.2
01/01/2000,10.5
02/01/2000,10.6
03/01/2000,10.7
04/01/2000,9.7
05/01/2000,10.7
06/01/2000,10.2
07/01/2000,10.9
08/01/2000,11.3
09/01/2000,12.2
10/01/2000,12.2
11/01/2000,11.6
12/01/2000,11.05
01/01/2001,13.75
02/01/2001,13.45
03/01/2001,13
04/01/2001,11.5
05/01/2001,10.55
06/01/2001,9.85
07/01/2001,10.55
08/01/2001,10.65
09/01/2001,11.35
10/01/2001,9.2
11/01/2001,11.15
12/01/2001,11.6
01/01/2002,10.8
02/01/2002,10.6
03/01/2002,9.75
04/01/2002,9.65
05/01/2002,12.7
06/01/2002,13.52
07/01/2002,13
08/01/2002,12.8
09/01/2002,12.95
10/01/2002,13.05
11/01/2002,13.85
12/01/2002,14.34
01/01/2003,13.3
02/01/2003,12.75
03/01/2003,12.69
04/01/2003,12.2
05/01/2003,13.05
06/01/2003,14.08
07/01/2003,13.8
08/01/2003,14.7
09/01/2003,15.1
10/01/2003,14.6
11/01/2003,15
12/01/2003,15.7
01/01/2004,17.75
02/01/2004,16.7
03/01/2004,17.12
04/01/2004,18.01
05/01/2004,17.9
06/01/2004,17.2
07/01/2004,18.16
08/01/2004,18.5
09/01/2004,19.2
10/01/2004,20.61
11/01/2004,22.6
12/01/2004,23.5
01/01/2005,23.19
02/01/2005,23.26
03/01/2005,23.25
04/01/2005,23
05/01/2005,22.61
06/01/2005,24.6
07/01/2005,25.29
08/01/2005,27
09/01/2005,26.75
10/01/2005,27.7
11/01/2005,27.2
12/01/2005,26.4
01/01/2006,28.7
02/01/2006,31
03/01/2006,30.3
04/01/2006,30.9
05/01/2006,31.8
06/01/2006,28.5
07/01/2006,29.1
08/01/2006,29.62
09/01/2006,30.5
10/01/2006,29
11/01/2006,30.2
12/01/2006,32.63
01/01/2007,33.1
02/01/2007,34
03/01/2007,32.15
04/01/2007,34.15
05/01/2007,35.3
06/01/2007,37
07/01/2007,35.21
08/01/2007,34
09/01/2007,33.9
10/01/2007,35.6
11/01/2007,36.75
12/01/2007,36.61
01/01/2008,37.62
02/01/2008,32.15
03/01/2008,30.41
04/01/2008,28.55
05/01/2008,29.49
06/01/2008,29
07/01/2008,26
08/01/2008,28.05
09/01/2008,29.5
10/01/2008,28.75
11/01/2008,31.5
12/01/2008,32.4
01/01/2009,36.01
02/01/2009,33
03/01/2009,30.9
04/01/2009,30.25
05/01/2009,30.6
06/01/2009,35.19
07/01/2009,34.5
08/01/2009,36.2
09/01/2009,38
10/01/2009,39.75
11/01/2009,40.7
12/01/2009,39.95
01/01/2010,41.6
02/01/2010,40
03/01/2010,40.2
04/01/2010,43.95
05/01/2010,42.4
06/01/2010,42.11
07/01/2010,44.2
08/01/2010,46.74
09/01/2010,45.09
10/01/2010,43.65
11/01/2010,46.71
12/01/2010,47.95
01/01/2011,48.35
02/01/2011,42.8
03/01/2011,45.85
04/01/2011,46.26
05/01/2011,42.51
06/01/2011,43.09
07/01/2011,41.8
08/01/2011,41
09/01/2011,38.75
10/01/2011,37
11/01/2011,39.74
12/01/2011,44.16
01/01/2012,46.6
02/01/2012,46.5
03/01/2012,42.6
04/01/2012,43.4
05/01/2012,45.03
06/01/2012,44.7
07/01/2012,43.9
08/01/2012,42.2
09/01/2012,44.7
10/01/2012,43.78
11/01/2012,42.74
12/01/2012,40.65
