Start,01/01/1992
End,12/01/2012
Frequency,M
Name,TRENCOR
Code,992789(P)
CURRENCY,R
01/01/1992,10.3
02/01/1992,12
03/01/1992,12.5
04/01/1992,13
05/01/1992,12.8
06/01/1992,15
07/01/1992,14.5
08/01/1992,13.3
09/01/1992,14
10/01/1992,16.5
11/01/1992,14.8
12/01/1992,17.2
01/01/1993,18.8
02/01/1993,19
03/01/1993,18.75
04/01/1993,17.5
05/01/1993,17
06/01/1993,17.9
07/01/1993,19
08/01/1993,18.25
09/01/1993,19.5
10/01/1993,17.5
11/01/1993,16
12/01/1993,17
01/01/1994,18
02/01/1994,18
03/01/1994,14
04/01/1994,13.5
05/01/1994,16.25
06/01/1994,17.1
07/01/1994,19
08/01/1994,22
09/01/1994,21
10/01/1994,18.5
11/01/1994,18
12/01/1994,18.75
01/01/1995,17.25
02/01/1995,15.5
03/01/1995,14.25
04/01/1995,15.6
05/01/1995,15.5
06/01/1995,16.65
07/01/1995,16.1
08/01/1995,15.5
09/01/1995,15.1
10/01/1995,16
11/01/1995,18.75
12/01/1995,18
01/01/1996,19
02/01/1996,18
03/01/1996,18.25
04/01/1996,19
05/01/1996,21.75
06/01/1996,22
07/01/1996,22.75
08/01/1996,22
09/01/1996,22
10/01/1996,22.3
11/01/1996,23.25
12/01/1996,22.45
01/01/1997,23.5
02/01/1997,24
03/01/1997,23.25
04/01/1997,22.7
05/01/1997,20
06/01/1997,20
07/01/1997,19
08/01/1997,17.75
09/01/1997,20.5
10/01/1997,19.3
11/01/1997,20.5
12/01/1997,20
01/01/1998,20
02/01/1998,20
03/01/1998,22.2
04/01/1998,21.5
05/01/1998,21.2
06/01/1998,20
07/01/1998,19.5
08/01/1998,20
09/01/1998,13.5
10/01/1998,12.75
11/01/1998,12
12/01/1998,10.7
01/01/1999,10.75
02/01/1999,11.45
03/01/1999,7.9
04/01/1999,7.3
05/01/1999,7.5
06/01/1999,7.2
07/01/1999,8.7
08/01/1999,10.5
09/01/1999,8.01
10/01/1999,8.45
11/01/1999,7.9
12/01/1999,3.85
01/01/2000,4.59
02/01/2000,5.7
03/01/2000,3.49
04/01/2000,2.5
05/01/2000,2.3
06/01/2000,2.3
07/01/2000,3.2
08/01/2000,3
09/01/2000,4.2
10/01/2000,3.7
11/01/2000,4.5
12/01/2000,3.9
01/01/2001,3.9
02/01/2001,4.9
03/01/2001,5.3
04/01/2001,3.9
05/01/2001,4.7
06/01/2001,4.35
07/01/2001,5.2
08/01/2001,7.35
09/01/2001,7.8
10/01/2001,7.9
11/01/2001,7.6
12/01/2001,8.8
01/01/2002,10.2
02/01/2002,11.45
03/01/2002,11.1
04/01/2002,8.5
05/01/2002,8.3
06/01/2002,9.05
07/01/2002,8.5
08/01/2002,7.35
09/01/2002,7.2
10/01/2002,6.7
11/01/2002,7.2
12/01/2002,8.79
01/01/2003,8.65
02/01/2003,9
03/01/2003,7.95
04/01/2003,7.64
05/01/2003,7.3
06/01/2003,8.51
07/01/2003,8.5
08/01/2003,9.01
09/01/2003,9.3
10/01/2003,9.7
11/01/2003,10.8
12/01/2003,10.6
01/01/2004,10.2
02/01/2004,11.5
03/01/2004,11.15
04/01/2004,11.85
05/01/2004,12
06/01/2004,12
07/01/2004,11.95
08/01/2004,11.8
09/01/2004,12
10/01/2004,12.5
11/01/2004,12.6
12/01/2004,13.02
01/01/2005,14.51
02/01/2005,15.9
03/01/2005,17
04/01/2005,19
05/01/2005,18.49
06/01/2005,19.95
07/01/2005,19.9
08/01/2005,21.25
09/01/2005,22
10/01/2005,21.99
11/01/2005,22.25
12/01/2005,20.2
01/01/2006,21
02/01/2006,22
03/01/2006,23.5
04/01/2006,24.49
05/01/2006,25
06/01/2006,26.3
07/01/2006,25.49
08/01/2006,28.49
09/01/2006,25.95
10/01/2006,26.6
11/01/2006,28.05
12/01/2006,30
01/01/2007,30.5
02/01/2007,30.5
03/01/2007,31.99
04/01/2007,34.5
05/01/2007,34
06/01/2007,35.44
07/01/2007,32
08/01/2007,34.02
09/01/2007,34.95
10/01/2007,34.5
11/01/2007,29.25
12/01/2007,28.15
01/01/2008,28
02/01/2008,25.35
03/01/2008,27.5
04/01/2008,25
05/01/2008,26.7
06/01/2008,28.06
07/01/2008,26.95
08/01/2008,23.5
09/01/2008,23
10/01/2008,22.75
11/01/2008,19.45
12/01/2008,19.5
01/01/2009,19.6
02/01/2009,20
03/01/2009,17
04/01/2009,16.6
05/01/2009,17.5
06/01/2009,19
07/01/2009,21
08/01/2009,20.5
09/01/2009,21.05
10/01/2009,21.86
11/01/2009,25.51
12/01/2009,25.75
01/01/2010,26.25
02/01/2010,26.36
03/01/2010,30
04/01/2010,30
05/01/2010,32.01
06/01/2010,33
07/01/2010,32.5
08/01/2010,35
09/01/2010,35
10/01/2010,36.5
11/01/2010,35.6
12/01/2010,35.46
01/01/2011,32
02/01/2011,36
03/01/2011,36.4
04/01/2011,37.75
05/01/2011,34.75
06/01/2011,36.75
07/01/2011,34.98
08/01/2011,35.8
09/01/2011,34
10/01/2011,34
11/01/2011,33.5
12/01/2011,35.46
01/01/2012,38
02/01/2012,39.01
03/01/2012,39.9
04/01/2012,44.9
05/01/2012,45
06/01/2012,48.3
07/01/2012,50.97
08/01/2012,51.25
09/01/2012,52.3
10/01/2012,53.8
11/01/2012,56
12/01/2012,54.95
