Start,01/01/1992
End,12/01/2012
Frequency,M
Name,RANDGOLD - COMMON SHARES OUTSTANDING
Code,316638(WC05301)
CURRENCY,
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,NA
05/01/1992,NA
06/01/1992,NA
07/01/1992,NA
08/01/1992,NA
09/01/1992,NA
10/01/1992,NA
11/01/1992,NA
12/01/1992,NA
01/01/1993,NA
02/01/1993,NA
03/01/1993,NA
04/01/1993,NA
05/01/1993,NA
06/01/1993,NA
07/01/1993,NA
08/01/1993,NA
09/01/1993,NA
10/01/1993,NA
11/01/1993,NA
12/01/1993,NA
01/01/1994,NA
02/01/1994,NA
03/01/1994,NA
04/01/1994,NA
05/01/1994,NA
06/01/1994,NA
07/01/1994,NA
08/01/1994,NA
09/01/1994,NA
10/01/1994,NA
11/01/1994,NA
12/01/1994,NA
01/01/1995,NA
02/01/1995,NA
03/01/1995,NA
04/01/1995,NA
05/01/1995,NA
06/01/1995,NA
07/01/1995,NA
08/01/1995,NA
09/01/1995,NA
10/01/1995,NA
11/01/1995,NA
12/01/1995,NA
01/01/1996,NA
02/01/1996,NA
03/01/1996,NA
04/01/1996,NA
05/01/1996,NA
06/01/1996,NA
07/01/1996,NA
08/01/1996,NA
09/01/1996,NA
10/01/1996,40918
11/01/1996,40918
12/01/1996,40918
01/01/1997,40918
02/01/1997,40918
03/01/1997,40918
04/01/1997,41374
05/01/1997,41374
06/01/1997,41374
07/01/1997,41374
08/01/1997,41374
09/01/1997,41374
10/01/1997,41374
11/01/1997,41374
12/01/1997,41374
01/01/1998,41374
02/01/1998,41374
03/01/1998,41374
04/01/1998,41394
05/01/1998,41394
06/01/1998,41394
07/01/1998,41394
08/01/1998,41394
09/01/1998,41394
10/01/1998,41394
11/01/1998,41394
12/01/1998,41394
01/01/1999,41394
02/01/1999,41394
03/01/1999,41394
04/01/1999,41437
05/01/1999,41437
06/01/1999,41437
07/01/1999,41437
08/01/1999,41437
09/01/1999,41437
10/01/1999,41437
11/01/1999,41437
12/01/1999,41437
01/01/2000,41437
02/01/2000,41437
03/01/2000,41437
04/01/2000,41437
05/01/2000,41437
06/01/2000,41437
07/01/2000,41437
08/01/2000,41437
09/01/2000,41437
10/01/2000,41437
11/01/2000,41437
12/01/2000,41437
01/01/2001,41702
02/01/2001,41702
03/01/2001,41702
04/01/2001,41702
05/01/2001,41702
06/01/2001,41702
07/01/2001,41702
08/01/2001,41702
09/01/2001,41702
10/01/2001,41702
11/01/2001,41702
12/01/2001,41702
01/01/2002,43696
02/01/2002,43696
03/01/2002,43696
04/01/2002,43696
05/01/2002,43696
06/01/2002,43696
07/01/2002,43696
08/01/2002,43696
09/01/2002,43696
10/01/2002,43696
11/01/2002,43696
12/01/2002,43696
01/01/2003,55281
02/01/2003,55281
03/01/2003,55281
04/01/2003,55281
05/01/2003,55281
06/01/2003,55281
07/01/2003,55281
08/01/2003,55281
09/01/2003,55281
10/01/2003,55281
11/01/2003,55281
12/01/2003,55281
01/01/2004,74813
02/01/2004,74813
03/01/2004,74813
04/01/2004,74813
05/01/2004,74813
06/01/2004,74813
07/01/2004,74813
08/01/2004,74813
09/01/2004,74813
10/01/2004,74813
11/01/2004,74813
12/01/2004,74813
01/01/2005,74813
02/01/2005,74813
03/01/2005,74813
04/01/2005,74813
05/01/2005,74813
06/01/2005,74813
07/01/2005,74813
08/01/2005,74813
09/01/2005,74813
10/01/2005,74813
11/01/2005,74813
12/01/2005,74813
01/01/2006,74813
02/01/2006,74813
03/01/2006,74813
04/01/2006,74813
05/01/2006,74813
06/01/2006,74813
07/01/2006,74813
08/01/2006,74813
09/01/2006,74813
10/01/2006,74813
11/01/2006,74813
12/01/2006,74813
01/01/2007,74813
02/01/2007,74813
03/01/2007,74813
04/01/2007,74813
05/01/2007,74813
06/01/2007,74813
07/01/2007,74813
08/01/2007,74813
09/01/2007,74813
10/01/2007,74813
11/01/2007,74813
12/01/2007,74813
01/01/2008,74813
02/01/2008,74813
03/01/2008,74813
04/01/2008,74813
05/01/2008,74813
06/01/2008,74813
07/01/2008,74813
08/01/2008,74813
09/01/2008,74813
10/01/2008,74813
11/01/2008,74813
12/01/2008,74813
01/01/2009,71813
02/01/2009,71813
03/01/2009,71813
04/01/2009,71813
05/01/2009,71813
06/01/2009,71813
07/01/2009,71813
08/01/2009,71813
09/01/2009,71813
10/01/2009,71813
11/01/2009,71813
12/01/2009,71813
01/01/2010,71813
02/01/2010,71813
03/01/2010,71813
04/01/2010,71813
05/01/2010,71813
06/01/2010,71813
07/01/2010,71813
08/01/2010,71813
09/01/2010,71813
10/01/2010,71813
11/01/2010,71813
12/01/2010,71813
01/01/2011,71585
02/01/2011,71585
03/01/2011,71585
04/01/2011,71585
05/01/2011,71585
06/01/2011,71585
07/01/2011,71585
08/01/2011,71585
09/01/2011,71585
10/01/2011,71585
11/01/2011,71585
12/01/2011,71585
01/01/2012,71585
02/01/2012,71585
03/01/2012,71585
04/01/2012,71585
05/01/2012,71585
06/01/2012,71585
07/01/2012,71585
08/01/2012,71585
09/01/2012,71585
10/01/2012,71585
11/01/2012,71585
12/01/2012,71585
