Start,01/01/1992
End,12/01/2012
Frequency,M
Name,GRINDROD - TOT RETURN IND (~R )
Code,315436(RI)~R
CURRENCY,R
01/01/1992,NA
02/01/1992,NA
03/01/1992,NA
04/01/1992,100
05/01/1992,100
06/01/1992,110
07/01/1992,105
08/01/1992,90
09/01/1992,90
10/01/1992,86.93
11/01/1992,86.93
12/01/1992,86.93
01/01/1993,75.68
02/01/1993,87.95
03/01/1993,105.3
04/01/1993,99.98
05/01/1993,85.09
06/01/1993,95.73
07/01/1993,97.85
08/01/1993,99.98
09/01/1993,106.36
10/01/1993,97.83
11/01/1993,103.27
12/01/1993,108.7
01/01/1994,113.05
02/01/1994,130.44
03/01/1994,140.66
04/01/1994,148.54
05/01/1994,146.29
06/01/1994,180.05
07/01/1994,168.79
08/01/1994,182.54
09/01/1994,208.62
10/01/1994,224.53
11/01/1994,211.32
12/01/1994,216.6
01/01/1995,213.96
02/01/1995,224.53
03/01/1995,236.15
04/01/1995,223.94
05/01/1995,214.44
06/01/1995,213.08
07/01/1995,217.15
08/01/1995,223.94
09/01/1995,230.72
10/01/1995,220.46
11/01/1995,237
12/01/1995,248.02
01/01/1996,248.02
02/01/1996,248.02
03/01/1996,258.4
04/01/1996,265.38
05/01/1996,314.27
06/01/1996,307.28
07/01/1996,255.52
08/01/1996,157.82
09/01/1996,167.44
10/01/1996,152.22
11/01/1996,144.61
12/01/1996,143.09
01/01/1997,143.09
02/01/1997,144.61
03/01/1997,141.62
04/01/1997,129.03
05/01/1997,119.59
06/01/1997,122.73
07/01/1997,107
08/01/1997,119.59
09/01/1997,93.15
10/01/1997,93.39
11/01/1997,83.09
12/01/1997,70.85
01/01/1998,69.24
02/01/1998,66.02
03/01/1998,65.78
04/01/1998,62.32
05/01/1998,73.39
06/01/1998,76.16
07/01/1998,69.24
08/01/1998,66.12
09/01/1998,51.93
10/01/1998,71.75
11/01/1998,56.53
12/01/1998,48.92
01/01/1999,56.17
02/01/1999,61.6
03/01/1999,54.72
04/01/1999,54.72
