Start,01/01/1992
End,12/01/2012
Frequency,M
Name,AFRICAN BANK INVS. - TOT RETURN IND (~R )
Code,992762(RI)~R
CURRENCY,R
01/01/1992,65.3
02/01/1992,65.3
03/01/1992,50.79
04/01/1992,50.79
05/01/1992,50.79
06/01/1992,43.54
07/01/1992,43.54
08/01/1992,42.09
09/01/1992,29.02
10/01/1992,26.12
11/01/1992,26.12
12/01/1992,29.02
01/01/1993,29.02
02/01/1993,29.02
03/01/1993,29.02
04/01/1993,31.93
05/01/1993,29.02
06/01/1993,36.28
07/01/1993,36.28
08/01/1993,65.3
09/01/1993,65.3
10/01/1993,65.3
11/01/1993,88.69
12/01/1993,88.69
01/01/1994,88.69
02/01/1994,92.23
03/01/1994,92.23
04/01/1994,106.42
05/01/1994,97.55
06/01/1994,97.55
07/01/1994,97.55
08/01/1994,177.37
09/01/1994,141.9
10/01/1994,141.9
11/01/1994,133.03
12/01/1994,115.29
01/01/1995,115.29
02/01/1995,106.42
03/01/1995,407.95
04/01/1995,443.43
05/01/1995,576.45
06/01/1995,682.88
07/01/1995,665.14
08/01/1995,798.17
09/01/1995,886.85
10/01/1995,1223.85
11/01/1995,1596.33
12/01/1995,1685.02
01/01/1996,1734.36
02/01/1996,2156.23
03/01/1996,2249.98
04/01/1996,2249.98
05/01/1996,2343.73
06/01/1996,2484.35
07/01/1996,2718.72
08/01/1996,2812.47
09/01/1996,2737.47
10/01/1996,3356.21
11/01/1996,3524.96
12/01/1996,4124.95
01/01/1997,4312.45
02/01/1997,4781.2
03/01/1997,5624.94
04/01/1997,6900.14
05/01/1997,7672.95
06/01/1997,9411.79
07/01/1997,12861.86
08/01/1997,18078.38
09/01/1997,18906.39
10/01/1997,19044.39
11/01/1997,16422.34
12/01/1997,17664.36
01/01/1998,20976.43
02/01/1998,34362.71
03/01/1998,41400.86
04/01/1998,41952.87
05/01/1998,64033.32
06/01/1998,67621.38
07/01/1998,68311.38
08/01/1998,77971.56
09/01/1998,38364.79
10/01/1998,44712.92
