me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,660,660,660,660,660,660,660,660,660,660,660,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.08,0.07,0.08,0.08,0.1,0.1,0.07,0.09,0.07,0.06,0.03,0.04,0.07,0.1,0.11,0.12,0.07,0.08,0.1,0.11,0.12,0.14,0.1,0.1,0.13,0.14,0.15,0.15,0.15,0.08,0.08,0.09,0.1,0.06,0.07,0.09,0.08,0.19,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.13,0.19,0.12,0.13,0.17,0.12,0.15,0.15,0.12,0.13,0.11,0.11,0.13,0.12,0.12,0.15,0.12,0.15,0.17,0.21,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
MV monthly,Consumer Goods,7.66,6.7,7.66,7.66,9.58,9.58,6.7,8.62,6.7,5.75,2.87,3.83,6.7,9.58,10.53,11.49,6.7,7.66,9.58,10.53,11.49,13.41,9.58,9.58,12.45,13.41,14.37,14.37,14.37,7.66,7.66,8.62,9.58,5.75,5.49,7.06,6.27,14.9,6.27,6.27,6.27,6.27,5.49,4.7,4.7,4.7,10.19,14.9,9.41,10.19,13.33,9.41,11.76,11.76,9.41,10.19,8.63,8.63,10.19,9.41,9.41,11.76,9.41,11.76,13.33,16.47,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41,9.41
NOSH,Consumer Goods,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,95771,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415,78415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,6703.97,8619.39,6703.97,5746.26,2873.13,3830.84,6703.97,9577.1,10534.81,11492.52,6703.97,7661.68,9577.1,10534.81,11492.52,13407.94,9577.1,9577.1,12450.23,13407.94,14365.65,14365.65,14365.65,7661.68,7661.68,8619.39,9577.1,5746.26,5489.05,7057.35,6273.2,14898.85,6273.2,6273.2,6273.2,6273.2,5489.05,4704.9,4704.9,4704.9,10193.95,14898.85,9409.8,10193.95,13330.55,9409.8,11762.25,11762.25,9409.8,10193.95,8625.65,8625.65,10193.95,9409.8,9409.8,11762.25,9409.8,11762.25,13330.55,16467.15,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8,9409.8
Debt equity,,,,,,,,1.0989010989011,0.854700854700855,1.0989010989011,1.28205128205128,2.56410256410256,1.92307692307692,1.0989010989011,0.769230769230769,0.699300699300699,0.641025641025641,1.0989010989011,0.961538461538461,0.449823015317789,0.408930013925263,0.374852512764824,0.321302153798421,0.449823015317789,0.449823015317789,0.346017704090607,0.321302153798421,0.29988201021186,0.29988201021186,0.29988201021186,0.562278769147237,0.678702321161938,0.603290952143945,0.542961856929551,0.904936428215918,0.947340614496133,0.736820477941437,0.828923037684116,0.349020226393312,0.828923037684116,0.828923037684116,0.828923037684116,0.828923037684116,1.91982219145389,2.23979255669621,2.23979255669621,2.23979255669621,1.03375041078287,0.707302912640909,1.11989627834811,1.03375041078287,0.790515020010427,1.11989627834811,0.895917022678484,0.895917022678484,1.24306573997322,1.14744529843682,1.35607171633442,1.35607171633442,1.14744529843682,1.24306573997322,1.24306573997322,0.994452591978575,1.24306573997322,0.994452591978575,0.877458169392861,0.710323279984697,1.24306573997322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.185392273443765,0.238361494427698,0.185392273443765,0.158907662951799,0.0794538314758994,0.105938441967866,0.185392273443765,0.264846104919665,0.291330715411631,0.317815325903598,0.185392273443765,0.211876883935732,0.252520698201761,0.277772768021937,0.303024837842114,0.353528977482466,0.252520698201761,0.252520698201761,0.32827690766229,0.353528977482466,0.378781047302642,0.378781047302642,0.378781047302642,0.202016558561409,0.21769847133034,0.244910780246633,0.272123089162925,0.163273853497755,0.155965505483889,0.200527078479286,0.178246291981588,0.423334943456271,0.178246291981588,0.178246291981588,0.178246291981588,0.178246291981588,0.148380774741167,0.127183521206715,0.127183521206715,0.127183521206715,0.275564295947882,0.402747817154597,0.25436704241343,0.275564295947882,0.360353310085692,0.25436704241343,0.317958803016787,0.317958803016787,0.256069883255776,0.277409040193757,0.234730726317795,0.234730726317795,0.277409040193757,0.256069883255776,0.256069883255776,0.32008735406972,0.256069883255776,0.32008735406972,0.362765667945683,0.448122295697608,0.256069883255776,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,5.22242790465948,4.06188837029071,5.22242790465948,6.09283255543606,12.1856651108721,9.13924883315409,5.22242790465948,3.65569953326163,3.32336321205603,3.04641627771803,5.22242790465948,4.56962441657704,3.26299192866316,2.9663562987847,2.71915994055264,2.33070852047369,3.26299192866316,3.26299192866316,2.50999379127936,2.33070852047369,2.17532795244211,2.17532795244211,2.17532795244211,4.07873991082896,4.20390828121248,3.73680736107776,3.36312662496998,5.60521104161663,5.86786420236653,4.56389437961841,5.13438117707071,2.16184470613504,5.13438117707071,5.13438117707071,5.13438117707071,5.13438117707071,4.9028520417923,5.71999404875768,5.71999404875768,5.71999404875768,2.63999725327277,1.806313910134,2.85999702437884,2.63999725327277,2.0188214289733,2.85999702437884,2.28799761950307,2.28799761950307,2.86817998257136,2.64755075314279,3.12892361735058,3.12892361735058,2.64755075314279,2.86817998257136,2.86817998257136,2.29454398605709,2.86817998257136,2.29454398605709,2.02459763475625,1.63895999004078,2.86817998257136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,6703.97,8619.39,6703.97,5746.26,2873.13,3830.84,6703.97,9577.1,10534.81,11492.52,6703.97,0,9577.1,10534.81,11492.52,13407.94,9577.1,9577.1,12450.23,13407.94,14365.65,14365.65,14365.65,0,0,8619.39,9577.1,0,0,0,0,0,6273.2,0,0,0,0,4704.9,0,0,10193.95,14898.85,9409.8,0,0,9409.8,11762.25,0,9409.8,10193.95,0,8625.65,10193.95,9409.8,9409.8,11762.25,9409.8,11762.25,13330.55,16467.15,9409.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,1.0989010989011,0.854700854700855,1.0989010989011,1.28205128205128,2.56410256410256,1.92307692307692,1.0989010989011,0.769230769230769,0.699300699300699,0.641025641025641,1.0989010989011,0,0.449823015317789,0.408930013925263,0.374852512764824,0.321302153798421,0.449823015317789,0.449823015317789,0.346017704090607,0.321302153798421,0.29988201021186,0.29988201021186,0.29988201021186,0,0,0.603290952143945,0.542961856929551,0,0,0,0,0,0.828923037684116,0,0,0,0,2.23979255669621,0,0,1.03375041078287,0.707302912640909,1.11989627834811,0,0,1.11989627834811,0.895917022678484,0,1.24306573997322,1.14744529843682,0,1.35607171633442,1.14744529843682,1.24306573997322,1.24306573997322,0.994452591978575,1.24306573997322,0.994452591978575,0.877458169392861,0.710323279984697,1.24306573997322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.185392273443765,0.238361494427698,0.185392273443765,0.158907662951799,0.0794538314758994,0.105938441967866,0.185392273443765,0.264846104919665,0.291330715411631,0.317815325903598,0.185392273443765,0,0.252520698201761,0.277772768021937,0.303024837842114,0.353528977482466,0.252520698201761,0.252520698201761,0.32827690766229,0.353528977482466,0.378781047302642,0.378781047302642,0.378781047302642,0,0,0.244910780246633,0.272123089162925,0,0,0,0,0,0.178246291981588,0,0,0,0,0.127183521206715,0,0,0.275564295947882,0.402747817154597,0.25436704241343,0,0,0.25436704241343,0.317958803016787,0,0.256069883255776,0.277409040193757,0,0.234730726317795,0.277409040193757,0.256069883255776,0.256069883255776,0.32008735406972,0.256069883255776,0.32008735406972,0.362765667945683,0.448122295697608,0.256069883255776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
