me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,306,-5103,-5103,-5103,-5103,-5103,-5103,-5103,-5103,-5103,-5103,-5103,-5103,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,7977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,2.3,2.3,2.65,2.2,2.2,2.2,2.2,3,4.15,4,4,4,4.75,4.75,5,5,4.75,5,4.8,5.15,5.2,5.2,5.55,6.25,6.25,6,5.9,5.9,5.9,5.75,6,6,6,4.5,4.5,8,8,9,9.25,9.5,8.25,9,9.25,9.25,7.25,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98,8.98
MV monthly,Industrials,20.6,20.6,23.73,19.7,19.7,19.7,19.7,26.87,37.16,35.82,35.82,35.82,42.54,42.54,44.78,44.78,42.54,44.78,42.99,46.12,98.55,98.55,105.18,118.45,118.45,113.71,111.82,111.82,111.82,108.97,113.71,113.71,113.71,85.28,85.28,151.62,151.62,170.57,175.31,180.04,156.35,170.57,175.31,175.31,137.4,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19,170.19
NOSH,Industrials,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,8955,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952,18952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,19701,19701,19701,26865,37163.25,35820,35820,35820,42536.25,42536.25,44775,44775,42536.25,44775,42984,46118.25,98550.4,98550.4,105183.6,118450,118450,113712,111816.8,111816.8,111816.8,108974,113712,113712,113712,85284,85284,151616,151616,170568,175306,180044,156354,170568,175306,175306,137402,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96,170188.96
Debt equity,,,,,,8.40216232678544,8.40216232678544,8.40216232678544,6.16158570630932,4.45415834191036,4.62118927973199,4.62118927973199,4.62118927973199,3.89152781451115,3.89152781451115,3.69695142378559,3.69695142378559,5.33133503776191,5.06476828587381,5.27580029778522,4.91725076298429,2.30110684482255,2.30110684482255,2.15599199875266,1.91452089489236,1.91452089489236,1.99429259884621,2.02809416831818,2.02809416831818,2.54257857495475,2.6089067116927,2.50020226537217,2.50020226537217,2.50020226537217,3.33360302049622,3.33360302049622,1.87515169902913,1.87515169902913,1.66680151024811,1.62175282078195,1.5790751149719,1.66971743607455,1.53057431640167,1.48920744298541,1.48920744298541,1.90002328932621,1.53398316788586,1.53398316788586,1.53398316788586,1.53398316788586,1.53398316788586,1.53398316788586,1.53398316788586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.0293604369565055,0.0293604369565055,0.0293604369565055,0.0400369594861439,0.0553844606224991,0.0533826126481919,0.0533826126481919,0.0533826126481919,0.0633918525197279,0.0633918525197279,0.0667282658102399,0.0667282658102399,0.0493667867094844,0.0519650386415625,0.0498864370959,0.0535239898008094,0.114375775413544,0.114375775413544,0.122074144912533,0.13747088391051,0.13747088391051,0.131972048554089,0.129772514411521,0.129772514411521,0.100775984671374,0.0982138833661692,0.102484052208177,0.102484052208177,0.102484052208177,0.0768630391561324,0.0768630391561324,0.136645402944235,0.136645402944235,0.153726078312265,0.157996247154272,0.16226641599628,0.120616342614164,0.131581464669997,0.135236505355275,0.135236505355275,0.105996179873053,0.131289061415175,0.131289061415175,0.131289061415175,0.131289061415175,0.131289061415175,0.131289061415175,0.131289061415175,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.496015430688798,0.496015430688798,0.496015430688798,0.363744649171785,0.262947939160326,0.272808486878839,0.272808486878839,0.272808486878839,0.229733462634811,0.229733462634811,0.218246789503071,0.218246789503071,0.603649828087807,0.573467336683417,0.597361809045226,0.556764404547007,0.260546887683865,0.260546887683865,0.244116002874973,0.216775010552976,0.216775010552976,0.22580730265935,0.229634545077305,0.229634545077305,0.726482961415458,0.745434690843688,0.714374912058534,0.714374912058534,0.714374912058534,0.952499882744712,0.952499882744712,0.5357811840439,0.5357811840439,0.476249941372356,0.463378321335265,0.451184154984337,0.627326451513872,0.57504924722105,0.559507375674535,0.559507375674535,0.713854237929579,0.576329980511074,0.576329980511074,0.576329980511074,0.576329980511074,0.576329980511074,0.576329980511074,0.576329980511074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,37163.25,35820,0,0,0,42536.25,0,0,0,0,0,46118.25,0,0,0,118450,0,0,0,0,0,0,0,113712,0,0,0,0,151616,0,0,0,156354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,4.45415834191036,4.62118927973199,0,0,0,3.89152781451115,0,0,0,0,0,4.91725076298429,0,0,0,1.91452089489236,0,0,0,0,0,0,0,2.50020226537217,0,0,0,0,1.87515169902913,0,0,0,1.66971743607455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0.0553844606224991,0.0533826126481919,0,0,0,0.0633918525197279,0,0,0,0,0,0.0535239898008094,0,0,0,0.13747088391051,0,0,0,0,0,0,0,0.102484052208177,0,0,0,0,0.136645402944235,0,0,0,0.120616342614164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0.262947939160326,0.272808486878839,0,0,0,0.229733462634811,0,0,0,0,0,0.556764404547007,0,0,0,0.216775010552976,0,0,0,0,0,0,0,0.714374912058534,0,0,0,0,0.5357811840439,0,0,0,0.627326451513872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0.383287146,-0.036215133,0,0,0,0,0,0,0,0,0,0.072884744,0,0,0,0.126065914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13161438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0.221173946,-0.204853533,0,0,0,-0.1798411,0,0,0,0,0,-0.080397756,0,0,0,-0.024579186,0,0,0,0,0,0,0,-0.1245777,0,0,0,0,-0.1140911,0,0,0,-0.25714748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0.8764,0.9768,0,0,0,0.9197,0,0,0,0,0,0.6775,0,0,0,0.7277,0,0,0,0,0,0,0,0.4679,0,0,0,0,0.3697,0,0,0,0.4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
