me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,3257,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,1.5,1.5,0.9,1,1.1,1.1,1.15,1.15,1.15,1.15,1.5,1.5,1.5,1.8,2,2.35,2.3,2.8,2.3,1.6,1.55,1.55,1.4,1.38,1.29,1.15,1.01,0.85,0.6,0.5,0.5,0.4,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
MV monthly,Fincials,150,150,90,100,110,110,115,115,115,115,150,150,150,180,230,270.25,264.5,322,264.5,184,178.25,178.64,169.11,166.69,155.82,138.91,122,110.4,77.93,64.94,64.94,51.95,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46,45.46
NOSH,Fincials,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,115000,115000,115000,115000,115000,115000,115000,115250,120791,120791,120791,120791,120791,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880,129880
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,110000,110000,115000,115000,115000,115000,150000,150000,150000,180000,230000,270250,264500,322000,264500,184000,178250,178637.5,169107.4,166691.58,155820.39,138909.65,121998.91,110398,77928,64940,64940,51952,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458,45458
Debt equity,,,,,,0.0308363636363636,0.0308363636363636,0.029495652173913,0.029495652173913,0.029495652173913,0.029495652173913,0.0226133333333333,0.0226133333333333,0.0226133333333333,0.0188444444444444,0.0147478260869565,0.0125513413506013,0.110446124763705,0.090723602484472,0.110446124763705,0.158766304347826,0.163887798036466,0.163532293051571,0.17274820616957,0.175251803360434,0.187478673362324,0.21030216403252,0.239452959046929,0.26461530100183,2.30073914382507,2.76088697259008,2.76088697259008,3.4511087157376,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,3.94412424655726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,196.428571428571,196.428571428571,205.357142857143,205.357142857143,205.357142857143,205.357142857143,267.857142857143,267.857142857143,267.857142857143,321.428571428571,410.714285714286,482.589285714286,10.9153185869924,13.2882139319908,10.9153185869924,7.59326510399472,7.35597556949488,7.37196682073292,6.97868108286563,6.87898563882469,6.43035614064048,5.73248803235391,5.03461992406735,4.55587652690657,0.146651837382217,0.122209864485181,0.122209864485181,0.0977678915881448,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,0.0855469051396268,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.210445454545454,0.210445454545455,0.201295652173913,0.201295652173913,0.201295652173913,0.201295652173913,0.154326666666667,0.154326666666667,0.154326666666667,0.128605555555556,0.100647826086957,0.0856577243293247,0.0891039697542533,0.0731925465838509,0.0891039697542533,0.128086956521739,0.132218793828892,0.131931985165489,0.139367053127184,0.141386865491346,0.151251065409347,0.169664238589616,0.193182053839661,0.213482128299426,0.736115388563802,0.883338466276563,0.883338466276563,1.1041730828457,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,1.2619120946808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,110000,115000,0,0,0,0,150000,0,0,0,270250,0,322000,264500,184000,178250,178637.5,169107.4,166691.58,155820.39,138909.65,121998.91,110398,77928,64940,64940,51952,45458,45458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0.0308363636363636,0.029495652173913,0,0,0,0,0.0226133333333333,0,0,0,0.0125513413506013,0,0.090723602484472,0.110446124763705,0.158766304347826,0.163887798036466,0.163532293051571,0.17274820616957,0.175251803360434,0.187478673362324,0.21030216403252,0.239452959046929,0.26461530100183,2.30073914382507,2.76088697259008,2.76088697259008,3.4511087157376,3.94412424655726,3.94412424655726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,196.428571428571,205.357142857143,0,0,0,0,267.857142857143,0,0,0,482.589285714286,0,13.2882139319908,10.9153185869924,7.59326510399472,7.35597556949488,7.37196682073292,6.97868108286563,6.87898563882469,6.43035614064048,5.73248803235391,5.03461992406735,4.55587652690657,0.146651837382217,0.122209864485181,0.122209864485181,0.0977678915881448,0.0855469051396268,0.0855469051396268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0.210445454545454,0.201295652173913,0,0,0,0,0.154326666666667,0,0,0,0.0856577243293247,0,0.0731925465838509,0.0891039697542533,0.128086956521739,0.132218793828892,0.131931985165489,0.139367053127184,0.141386865491346,0.151251065409347,0.169664238589616,0.193182053839661,0.213482128299426,0.736115388563802,0.883338466276563,0.883338466276563,1.1041730828457,1.2619120946808,1.2619120946808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0.045421245,0,0,0,0,0,0,0,0,0.175332527,0,0.217238963,-0.178468624,-0.304484933,-0.031234257,0,-0.096723869,-0.014392631,-0.065420561,-0.108125,-0.121934128,-0.15802075,-0.29478673,-0.166666667,0,-0.2,-0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.1064907,-0.056287355,0,0,0,0,-0.1144503,0,0,0,0.032561127,0,0.073054363,-0.343643124,-0.474071833,-0.202618757,-0.1709822,-0.268020269,-0.198742731,-0.251077161,-0.2923206,-0.329424128,-0.36766845,-0.46350503,-0.336434967,-0.1592231,-0.356651,-0.2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,-0.1811,-0.1078,0,0,0,0,0.1881,0,0,0,0.1678,0,0.4442,0.7615,0.9363,0.9315,0.9394,0.9428,1.2627,1.2882,1.3412,1.73,1.7579,1.1241,1.1741,1.0337,0.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
