me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,182000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,246000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,237000,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,137000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,-13000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,207000,207000,207000,207000,207000,207000,207000,207000,207000,207000,207000,207000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,177000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,98000,213000,213000,213000,213000,213000,213000,213000,213000,213000,213000,213000,213000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,173000,266000,266000,266000,266000,266000,266000,266000,266000,266000,266000,266000,266000
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.21,253.5,245.26,276.27,255.25,219.15,208.52,220,213,243.9,237.31,235.01,253,225.39,241.99,252.5,260,253.6,232.81,225.98,244.1,252.02,251.9,264.5,265.58,258.32,256.82,261.51,280.06,275.25,287.5,306.25,295.5,310.94,311.8,342.39,367.8,377,383.49,362,378.02,387,397.74,401,420.51,438.77,445.96,424.68,434.38,465.66,428.22,464.16,465.09,495.7,497.09,556.12,512.93,534,519.93,535.69,554,542.23,560.13
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532017.1,506147.7,489555.8,551454.1,509549.4,437488.9,416271.7,439189.5,425216.6,486907,473755.7,469164.3,505088.1,449968,483109.1,504091.8,519111.5,506352.3,464858.5,451223.1,487405.3,503223,502986.1,528145.1,530302.3,515806.5,512811.6,522181.6,559248.1,548388.8,572342.4,608823.8,586269.7,615977.3,616509.6,675745.8,724889.2,742530,755087.1,712828.5,744241.1,760272.2,779830.1,784393.2,820701.3,854384.8,866724.4,823374.1,840496.4,899776.9,826624.3,896002.7,897842.9,955227.1,955790.4,1066857,980980,1018127,989471.3,1017365,1049245,1024438,1056931
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998487,1996638,1996069,1996071,1996276,1996299,1996310,1996316,1996322,1996339,1996358,1996359,1996396,1996398,1996402,1996404,1996585,1996658,1996730,1996740,1996745,1996759,1996770,1996770,1996772,1996775,1996776,1996796,1996888,1992332,1990758,1988248,1984194,1981017,1977596,1973791,1970905,1969627,1968988,1968988,1968789,1964526,1960703,1956610,1951682,1947577,1943922,1938811,1935219,1932382,1930373,1930375,1930472,1927027,1922962,1918800,1912503,1907026,1903265,1899284,1894429,1889305,1886940
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532017224.27,506147733,489555882.94,551454535.17,509549449,437488925.85,416270561.2,439189520,425216586,486907082.1,473755716.98,469164328.59,505088188,449968145.22,483109319.98,504092010,519112100,506352468.8,464858711.3,451223305.2,487405454.5,503223203.18,502986363,528145665,530302707.76,515806918,512812012.32,522182121.96,559248453.28,548389383,572342925,608900950,586329327,615977425.98,616614432.8,675806300.49,724898859,742549379,755087208.12,712773656,744241617.78,760271562,779850011.22,784600610,820701797.82,854538360.29,866911455.12,823374255.48,840620429.22,899833002.12,826624326.06,896002860,897843222.48,955227283.9,955885180.58,1067083056,980980163.79,1018351884,989564571.45,1017427445.96,1049513666,1024437850.15,1056931702.2
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0213677292414704,0.0224598457304559,0.0232210466591273,0.020614573414462,0.0223099053925186,0.0259846577325656,0.0479111468812655,0.0454109196412519,0.0469031563129101,0.0409605872109783,0.0420976450208029,0.0425096256996745,0.0394861738481202,0.0443231375639911,0.0412825817577389,0.0395642057488672,0.0384194473602137,0.0393875832130632,0.0394786621265583,0.0406716581092053,0.0376524304981901,0.0364689066084967,0.0364860786494126,0.0347479894585521,0.0346066496200234,0.035579204852774,0.0357869932043405,0.0351448263512281,0.0328154684959167,0.0334652722479859,0.0312767035601951,0.0293988702103355,0.0305306236199916,0.0290611299131946,0.0290311076870402,0.0264883591452472,0.0246944794818611,0.0241074876718737,0.0237071954172943,0.0251145645596082,0.0240526726433237,0.0235455341153481,0.023468615421789,0.0233265176788481,0.0223004263529274,0.0214174118453722,0.0211117293374173,0.0222280449967804,0.0217720142930409,0.0203393295832456,0.0221406501393858,0.0204262740857769,0.0203844051408515,0.0191598379867005,0.0201080635943507,0.0180126559895446,0.0195936683630177,0.0188746152503804,0.0194236945769346,0.0188917647900327,0.0183141969682556,0.0187624851982828,0.0181856594517806
Price Sales,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1061313904971,50.5238304052705,48.8676265661809,55.0463700509084,50.8633907965662,43.6702860700739,34.3400891932024,36.230780399274,35.0780882692625,40.1672234037288,39.0823063009404,38.7035413784854,41.6670671506352,37.1199591833031,39.8539283930045,41.5848878072925,42.823964692295,41.7713635373701,32.7180962345158,31.7583970439189,34.3050010205518,35.4182997733671,35.4016302787162,37.1724144847973,37.3242333727477,36.3039778997748,36.0931878040541,36.7526831334459,39.3615183896396,38.5972257179054,38.4561529933481,40.9125142780353,39.3959098971981,41.3879880387019,41.4307890075926,45.4079352610361,48.7065013102197,49.8924530672579,50.734879266277,47.8917997715514,50.0061558677686,51.0832199153396,50.642899618157,50.951400090915,53.2957852990454,55.4931073634652,56.2966072550166,53.4693327800507,54.5892869160335,58.4345088720047,53.6803900292227,58.1857821936489,58.3052940112994,62.0317737450484,62.9285833166557,70.2490491112574,64.5806559440421,67.040940355497,65.1457914055299,66.9800820250165,69.0924072416063,67.4415964549045,69.5807572218565
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.012931912137695,0.0135928693372217,0.014053553924595,0.0124760965069932,0.0135021243051133,0.0157261123504619,0.0166814582803604,0.0158109419368659,0.0163305012754136,0.0142614479338665,0.0146573429113746,0.0148007842387956,0.0137480942238942,0.0154322035321076,0.014373558349666,0.0137752629723292,0.0133766868466368,0.0137137674404087,0.0163770191134202,0.0168719122267535,0.0156194394824935,0.015128475698043,0.0151355992130546,0.0144145839008259,0.0143559515887772,0.0147593987872803,0.0148455960802443,0.0145792046105002,0.0136129120346237,0.0138824715357409,0.0160847624699825,0.0151190435817188,0.015701073741447,0.014945352884245,0.0149299132655657,0.0136222464829421,0.0126997027043189,0.012397828697127,0.0121919692202453,0.0129157410946737,0.0123696388109289,0.0121088311862966,0.010472526617296,0.0104091175763934,0.00995123931943819,0.00955720700148371,0.00942080065013042,0.00991894019717547,0.00971544316092585,0.00907612854914035,0.00987994151941665,0.00911492626262376,0.00909624285790265,0.00854979766350034,0.00781683841511826,0.00700226656021422,0.00761687165123916,0.00733734587955061,0.00755079578996179,0.00734401261698788,0.00711948804676165,0.00729375627707033,0.00706952018228525
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
