me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,3630,-2130,-2130,-2130,-2130,-2130,-2130,-2130,-2130,-2130,-2130,-2130,-2130,40774,40774,40774,40774,40774,40774,40774,40774,40774,40774,40774,40774,119749,119749,119749,119749,119749,119749,119749,119749,119749,119749,119749,119749,258801,258801,258801,258801,258801,258801,258801,258801,258801,258801,258801,258801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,5,5.15,5.25,5,5.3,5.51,5.3,5.35,5.9,6,6.56,6.26,6.4,6.25,6.2,6.1,6.15,6.4,6.6,6.7,6.55,7.52,8,7.92,8.85,9.4,8.48,9,9.1,9.75,9.75,9.35,9.6,9.2,11.05,11.8,12.25,13.35,12.7,12.45,10.15,10,11.5,11.8,11.8,12,11.85,12.5,12.9,12.3,13.95,13.44,13,12.64,11.5,13.75,13.7,13.1,12.8,11.49,12.8,11.3,10.78,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,273.89,291.37,300.12,305.94,291.37,308.86,321.09,308.86,479.66,592.65,602.69,767.73,732.62,762.64,744.77,738.81,770.28,817.74,907.3,935.66,951.02,987.51,1133.75,1206.12,1194.06,1334.27,1417.19,1278.49,1356.88,1371.96,1469.96,1469.96,1409.65,1447.34,1387.04,1665.95,1779.03,1846.87,2012.71,1914.71,1877.02,1530.26,1507.65,1733.8,1779.03,1779.03,1809.18,1786.56,1884.56,1944.87,1854.41,2103.17,2026.28,1959.94,1905.67,1733.8,2073.02,2065.48,1975.02,1929.79,1732.29,1929.79,1703.64,1625.25,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8,1537.8
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,58275,58275,58275,58275,58275,58275,58275,58275,89656,100449,100449,117032,117032,119163,119163,119163,126275,132966,141766,141766,141943,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765,150765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273892.5,291375,300116.25,305943.75,291375,308857.5,321095.25,308857.5,479659.6,592649.1,602694,767729.92,732620.32,762643.2,744768.75,738810.6,770277.5,817740.9,907302.4,935655.6,951018.1,987510.75,1133752.8,1206120,1194058.8,1334270.25,1417191,1278487.2,1356885,1371961.5,1469958.75,1469958.75,1409652.75,1447344,1387038,1665953.25,1779027,1846871.25,2012712.75,1914715.5,1877024.25,1530264.75,1507650,1733797.5,1779027,1779027,1809180,1786565.25,1884562.5,1944868.5,1854409.5,2103171.75,2026281.6,1959945,1905669.6,1733797.5,2073018.75,2065480.5,1975021.5,1929792,1732289.85,1929792,1703644.5,1625246.7,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803,1537803
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0.788672420155535,0.77552787981961,0.608815662674707,0.637992132131962,0.612876375217139,0.627585408222351,0.632646580869305,0.606802094050521,0.571582025553571,0.51516010538493,0.499549193100538,0.491479604857153,1.06505169690558,0.927671358341959,0.872011076841442,0.88081926953681,0.788258600534637,0.742137086673568,0.822651959284379,0.775120957192393,0.766603144475993,0.715496268177593,0.715496268177593,0.746105734195886,0.848357405012215,0.885242509577964,0.737034487612423,0.690189075264175,0.664835190866716,0.610054763154852,0.641278038434431,0.654155107479299,0.802387299321898,0.814423108811727,0.708194007662371,0.690189075264175,0.818123614762452,0.804488221183077,0.814671616387927,0.772308692335754,0.748361135984258,0.784866557251783,0.692032878437056,0.718293054627748,0.742604511861302,0.763754640363681,0.839465969930168,0.702098811214322,0.749568441822617,0.783899820837393,0.80227247288827,0.893741310093112,0.80227247288827,0.90876881884689,0.952605533670673,1.00677329931077,1.00677329931077,1.00677329931077,1.00677329931077,1.00677329931077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,6.37956791319512,6.48769618291029,8.26422441817908,7.8862873258843,8.20946844926694,8.01705903248724,7.95292256022735,8.29164782880148,8.80256733191242,9.76665159637452,10.0718594587612,10.2372290038537,4.45667817492553,5.11667479014352,5.44327105334417,5.38883834281072,6.02161860276198,6.39584348767939,5.76986731654481,6.12367993501219,6.19172082317899,6.6339865962632,6.6339865962632,6.36182304359599,4.72333759757721,4.52653186434483,5.43675838054461,5.80576913035532,6.02717558024176,6.56839134663081,6.24858203012819,6.12557844685795,4.99394548077174,4.9201433308096,5.65816483043104,5.80576913035532,5.48280293644483,5.5757317997744,5.50603515227722,5.80805395809834,5.99391168475748,5.71512509476876,6.48178821723775,6.24481961574733,6.04037611642227,5.87310416242904,5.34340964145047,6.38885935390817,5.8667756430649,5.60983656380658,5.48136702417742,4.92038336779677,5.48136702417742,4.83901932603163,4.61633879067442,4.36796434739138,4.36796434739138,4.36796434739138,4.36796434739138,4.36796434739138,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0.514231777286087,0.505661247664652,0.396961212609768,0.415984912894581,0.399608886567139,0.40919949984475,0.41249949581124,0.395648321546456,0.372684061663052,0.335895727819082,0.325717069400322,0.320455520247196,0.724206799774078,0.630791826930879,0.592944317315027,0.598933653853562,0.535994863109629,0.504633461544704,0.55938143142927,0.527061615391135,0.521269729507716,0.486518414207201,0.486518414207201,0.50733203620537,0.571650554394809,0.596504926325018,0.496637585718567,0.465071637473743,0.447987373240013,0.411074555969301,0.432113804896863,0.440790788930937,0.540674415979326,0.548784532219016,0.477203941060014,0.465071637473743,0.582248611179032,0.572544467659382,0.579791865984184,0.549642688953006,0.532599504799425,0.558579968448177,0.492511370029576,0.511200417553019,0.528502585531737,0.543554874360172,0.597437705383703,0.49967517177546,0.667322688352662,0.697887086292478,0.714243814877458,0.795676312483156,0.714243814877458,0.809054940746147,0.84808170968752,0.896305963767791,0.896305963767791,0.896305963767791,0.896305963767791,0.896305963767791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291375,300116.25,305943.75,291375,308857.5,321095.25,308857.5,479659.6,592649.1,602694,767729.92,732620.32,762643.2,744768.75,738810.6,770277.5,817740.9,907302.4,935655.6,951018.1,987510.75,1133752.8,1206120,1194058.8,1334270.25,1417191,1278487.2,1356885,1371961.5,1469958.75,1469958.75,1409652.75,1447344,1387038,1665953.25,1779027,1846871.25,2012712.75,1914715.5,1877024.25,1530264.75,1507650,1733797.5,1779027,1779027,1809180,1786565.25,1884562.5,1944868.5,1854409.5,2103171.75,2026281.6,1959945,1905669.6,1733797.5,2073018.75,2065480.5,1975021.5,1929792,1732289.85,1929792,1703644.5,1625246.7,1537803,1537803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788672420155535,0.77552787981961,0.608815662674707,0.637992132131962,0.612876375217139,0.627585408222351,0.632646580869305,0.606802094050521,0.571582025553571,0.51516010538493,0.499549193100538,0.491479604857153,1.06505169690558,0.927671358341959,0.872011076841442,0.88081926953681,0.788258600534637,0.742137086673568,0.822651959284379,0.775120957192393,0.766603144475993,0.715496268177593,0.715496268177593,0.746105734195886,0.848357405012215,0.885242509577964,0.737034487612423,0.690189075264175,0.664835190866716,0.610054763154852,0.641278038434431,0.654155107479299,0.802387299321898,0.814423108811727,0.708194007662371,0.690189075264175,0.818123614762452,0.804488221183077,0.814671616387927,0.772308692335754,0.748361135984258,0.784866557251783,0.692032878437056,0.718293054627748,0.742604511861302,0.763754640363681,0.839465969930168,0.702098811214322,0.749568441822617,0.783899820837393,0.80227247288827,0.893741310093112,0.80227247288827,0.90876881884689,0.952605533670673,1.00677329931077,1.00677329931077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
