me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,300000,300000,300000,300000,300000,300000,300000,300000,300000,224000,224000,224000,224000,224000,224000,224000,224000,224000,224000,224000,224000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,380000,536000,536000,536000,536000,536000,536000,536000,536000,536000,536000,536000,536000,664000,664000,664000,664000,664000,664000,664000,664000,664000,664000,664000,664000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,653000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,262000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,-55000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,428000,465000,465000,465000,465000,465000,465000,465000,465000,465000,465000,308000,308000,308000,308000,308000,308000,308000,308000,308000,308000,308000,308000,,,,,,
Price monthly,Consumer Goods,39.83,42.08,43.37,33.3,31.91,37.69,37.09,36.59,40.38,34.4,32.8,32.41,25.92,23.43,18.4,14.46,16.45,17.95,17.05,17.65,16.7,15.75,18.74,23.78,20.69,21.73,20.34,19.94,23.63,23.43,24.93,27.87,31.52,29.91,32.62,39.83,41.88,39.98,41.38,41.83,41.08,40.48,42.68,44.21,45.37,51.15,56.83,64.81,67.6,64.56,64.81,61.32,62.32,59.93,64.01,73.49,73.78,77.32,71.54,72.09,76.43,85.75,91.72,93.13,92.7,78.77,66.19,63.56,66.41,64.81,76.48,79.17,79.32,87.25,90.54,88.79,93.23,81.61,70.78,72.84,69.5,58.03,62.12,53.84,50.85,37.39,42.23,36.4,35.26,29.89,26.17,29.89,30.01,29.66,27.92,30.21,36.54,36.49,29.42,32.91,34.15,37.44,40.33,47.36,42.37,44.47,43.77,43.87,49.46,43.47,42.68,44.12,43.85,40.98,40.38,45.61,43.48,47.6,49.11,54.34,57.83,51.85,52.05,48.26,47.81,43.96,42.11,42.55,40.63,38.09,44.27,46.73,48.36,49.36,48.26,49.36,48.46,44.49,42.87,43.97,44.66,46.36,46.17,47.13,44.87,40.94,39.15,34.71,32.96,28.99,30.91,30.26,27.42,31.21,30.81,28.4,28.93
MV monthly,Consumer Goods,4472.52,4729.01,4874.7,3742.87,3590.02,4240.7,4173.39,4132.75,4560.66,3887.66,3707.37,3662.29,2929.84,2649.15,2079.87,1634.58,1860.04,2029.14,1927.68,1995.32,1888.23,1781.13,2118.2,2688.61,2339.15,2456.39,2299.69,2254.6,3944.39,3911.1,4160.75,4653.87,5263.28,5004.9,5458.67,6664.86,7098,6776.89,7013.5,7089.55,6962.8,6983.2,7361.59,7626.48,7826,8823.59,9804,11245,11729.39,11201.75,11245,10731.75,10906.25,10549.3,11267.09,12934.35,12987,13610.02,12592.12,12760.95,13528.72,15179,16374.21,16625.2,16548.66,14062,11815.63,11347.5,11854.79,11570,13652.6,14172.89,14199.67,15618.75,16207.8,15895.42,16689.75,14733,12778.2,13149,12546,10476,11213.99,9720,9180,6750,7623,6571.79,6364.79,5396.39,4593.22,5245.89,5266.89,5205.65,4774,5166.14,6248.82,6240.3,5031.45,5628.2,5839.62,6402.27,6896.72,8098.75,7244.54,7604.3,7484.95,7501.99,8456.79,7433.8,7297.39,7544.62,7498.58,7007.55,6905.25,7798.66,7435.5,8139.66,8397.12,9292.25,9888.99,8866,8900.09,8252.2,8175.47,7517.34,7200.21,7275.23,6947.87,6513.1,9760.45,10303.43,10661.75,10881.57,10639.76,10881.57,10683.73,9808.81,9452.68,9694.5,9846.18,10222.09,10178.12,10391.36,9892.34,9026.21,8630.52,7983.26,7581.92,6666.86,7109.48,6960.41,6306.8,7178.28,7086.55,6531.55,6653.1
NOSH,Consumer Goods,111953,112062,112062,112062,112188,112188,112188,112609,112609,112686,112686,112686,112686,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,112730,166430,166430,166430,166507,166507,166830,166830,166830,169000,169000,169000,169000,169000,172000,172000,172000,172000,172000,172000,173000,173000,173000,173000,174500,174500,175500,175500,175500,175500,175500,175500,176500,176500,176500,178000,178000,178000,178000,178000,178000,178000,178000,178000,178500,178500,178500,178500,178500,178500,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,180000,174980,174980,174980,174980,174980,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,170500,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,219830,229338,229338,229338,229338,229338,229338,229338,229338,229338,229338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,2920821.12,2641263.9,2074232,1630075.8,1854408.5,2023503.5,1922046.5,1989684.5,1882591,1775497.5,2112560.2,2680719.4,2332383.7,2449622.9,2292928.2,2247836.2,3932740.9,3899454.9,4149099.9,4640550.09,5248300.64,4989885.3,5441994.6,6644838.9,7077720,6756620,6993220,7069270,6942520,6962560,7340960,7604120,7803640,8797800,9774760,11212130,11694800,11168880,11212130,10700340,10874840,10517715,11233755,12897495,12948390,13569660,12555270,12723885,13489895,15134875,16326160,16577140,16500600,14021060,11781820,11313680,11820980,11536180,13613440,14131845,14158620,15574125,16161390,15849015,16641555,14689800,12740400,13111200,12510000,10445400,11181600,9691200,9153000,6730200,7601400,6552000,6346800,5380200,4579226.6,5230152.2,5251149.8,5189906.8,4885441.6,5150805,6230070,6221545,5016110,5611155,5822575,6383520,6876265,8074880,7224085,7582135,7462785,7479835,8432930,7411635,7276940,7522460,7476425,6987090,6884790,7776505,7413340,8115800,8373255,9264970,9860015,8840425,8874525,8228330,8151605,7495180,7179755,7254775,6927415,6494345,9731874.1,10272655.9,10630978.8,10850808.8,10608995.8,10850808.8,10652961.8,9780236.7,9424112.1,9665925.1,9817607.8,10191318.8,10149551.1,10360587.9,9863772.1,8999840.2,8606344.5,7960321.98,7558980.48,6648508.62,7088837.58,6939767.88,6288447.96,7157638.98,7065903.78,6513199.2,6634748.34
Debt equity,,,,,,,,,,,,,,0.891530118763316,0.985891640740632,1.25540440992136,1.59747172493451,1.40422134605185,1.28687694387482,1.35480593211455,1.30875020637694,1.38320006841635,1.46663118365416,1.23262759565384,0.971381040477418,0.965535816426774,0.919325174499308,0.982150247879545,1.00185235917101,0.57262862142787,0.577516616489141,0.542768324281611,0.485287294894817,0.429091272484726,0.451312979077896,0.413818859724705,0.338909646101428,0.490129589754893,0.513422391669207,0.496051890259423,0.490715448695551,0.499674469789068,0.498236280908172,0.472553998387132,0.456200059967491,0.444536139545135,0.394303121234854,0.354893623986676,0.309397054796903,0.305349386051921,0.319727671888318,0.318494344963892,0.333727713324997,0.328372647321708,0.339522415277463,0.317881242736734,0.276875470779403,0.275787182808056,0.263160609772095,0.284422397925333,0.280653275316462,0.262789295246553,0.234227240066403,0.217136178991263,0.213848709729181,0.214840672460395,0.252833951213389,0.300887299245787,0.313337481703566,0.29989053361058,0.307294095619174,0.260404423863476,0.250851888058495,0.313024856942273,0.2845745748156,0.274233837559764,0.279638829290022,0.266321266251862,0.301705945622132,0.347869768610091,0.338031606565379,0.35427657873701,0.424301606448772,0.396365457537383,0.457322106653459,0.437015186277723,0.594335978128436,0.526218854421554,0.610500610500611,0.63023886052814,0.743466785621352,0.873509950348384,0.764796099050425,0.76173793404256,0.770726749852232,0.818759147586576,0.776577641747261,0.613957788596276,0.614799057147381,0.76254308617634,0.68167783638128,0.656925844664946,0.599199187908865,0.556261284287327,0.473691249900927,0.529478819809014,0.504475322583942,0.51254323955467,0.511374916692681,0.472907992832859,0.538072908339388,0.54803255214417,0.530145723606373,0.533410018825843,0.570766943033509,0.579247878294037,0.51282677758196,0.537949156520543,0.491387170704059,0.476278340979703,0.430438522736717,0.403447662097877,0.449978366424691,0.448249342922579,0.483451684606719,0.488002056036817,0.530741089606921,0.554057903090008,0.548328514667926,0.57424017472607,0.612532903626155,0.408759911926933,0.387241628525686,0.796540013794402,0.780402655330172,0.798190531850338,0.780402655330172,0.794896307616535,0.865827715601198,0.898546187709291,0.87606720643842,0.862531909249828,0.830903258565516,0.834322613539036,0.817328136369559,1.05436337078388,1.15557607345073,1.20841084155997,1.30647981653627,1.37584691844581,1.56426058751203,1.46709525823273,1.49860920132101,1.6538262010202,1.45299309298218,1.95162578338988,2.11723909810712,2.07845110218604
Price Sales,,,,,,,,,,,,,,0.771072101372756,0.697271356916579,0.547579725448786,0.430326240760296,0.489548178458289,0.53418782998944,0.50740403907075,0.52525989968321,0.496988120380148,0.468716341077086,0.557698046462513,0.707687275607181,0.571242640215528,0.599956625030615,0.56157927994122,0.550535439627725,0.963198848885623,0.955046509919177,1.01618905216752,1.13655402645114,1.28540304677933,1.22211249081558,1.33284217487142,1.62744033798677,1.18634260811264,1.13252095206168,1.17217901441502,1.18492624874288,1.16368085819645,1.16703989272544,1.23046597385183,1.27457593027154,1.30801877304727,1.4746563861884,1.63841099564197,1.87933791485082,1.29138692579505,1.23331272084806,1.23808856007067,1.18157464664311,1.20084363957597,1.16140845848057,1.24047647968198,1.4241933524735,1.42981338339223,1.49841651943463,1.38640348939929,1.4050226369258,1.35808869425149,1.52369626497533,1.64362830967482,1.66889560052351,1.66118997281788,1.41156347528441,1.18612906473372,1.13899929527837,1.19007147890869,1.16139937581798,1.37052652773583,1.42271670190275,1.1859133930815,1.3044748303878,1.35366362341905,1.32749937180668,1.39388181589748,1.23040455649552,1.06712454979479,1.09818242733897,1.04782645112656,0.874897395091716,0.936560850992546,0.811726275232432,0.709150073603471,0.521437979391028,0.588936236150926,0.507631517781049,0.491733168048346,0.416843573254823,0.354786286511196,0.405218269156272,0.406845107306113,0.40210016270241,0.378511009529713,0.399070659332145,0.494057890563045,0.493381839809675,0.397788263283109,0.444976605868358,0.461742664551943,0.506226804123711,0.545302537668517,0.640355273592387,0.572885408406027,0.601279540047581,0.591814829500397,0.593166931007137,0.652602538306764,0.573567172264355,0.563143476242068,0.58214363101687,0.578581101996595,0.540712737966259,0.532796006810091,0.60180351338802,0.573699117783625,0.628060671722644,0.647984445132332,0.716991951710262,0.74561516938899,0.66851368723533,0.671092332123412,0.622227011494253,0.616425060496068,0.566786146400484,0.542933681185723,0.548606699939504,0.523851709013914,0.491102918935269,0.735925143678161,0.776819109195402,0.675368705927197,0.689334146496411,0.673972161870275,0.689334146496411,0.676765249984118,0.621322450924338,0.598698437202211,0.614060421828346,0.623696575821104,0.647437824788768,0.644784391080617,0.658191214027063,0.325099275562938,0.296625013183568,0.283655819886094,0.262363615329853,0.249135832937826,0.219127663739915,0.233640430707167,0.228727254390128,0.207260453251068,0.2359080505458,0.219369878298665,0.20221046879851,0.205984114871158
BV/MV,,,,,,,,,,,,,,0.653925701550665,0.723138645858144,0.920822743068278,1.17172465231371,1.02997802264172,0.943907435791438,0.993732461727643,0.959951188241151,1.01455918996744,1.07575482364802,0.904116247196175,0.712495310027599,0.828765867297049,0.789101048981866,0.843026833548473,0.85993810403089,0.491514709245148,0.495710310689835,0.465884178879376,0.416545444507851,0.36830969347823,0.387383653888798,0.355200646468852,0.290902462661661,0.479532956940936,0.50232216700066,0.485327216932972,0.480106149574143,0.488871476063447,0.487464380917364,0.46233735097317,0.44633698573931,0.434925240016198,0.385778262747505,0.347220801329137,0.302707870850588,0.342716420973424,0.358854245009347,0.357469990091089,0.374567537106298,0.368557146587904,0.381071363884646,0.356781859672033,0.310758019289792,0.309536552420803,0.295364806487414,0.319228499267638,0.314998131466922,0.352411935007648,0.314108970176496,0.291189109992797,0.286780469972504,0.288110735367199,0.33906138337615,0.403503024150768,0.420199263192878,0.402166317851819,0.412094818215388,0.349213718207889,0.336403350022591,0.397355109466883,0.361240198084965,0.34811362141499,0.354974741332505,0.338069369118451,0.382986834402102,0.441587391290697,0.429098785770944,0.449720223820943,0.538610297355774,0.503148028904629,0.580526663364702,0.63345351250956,0.861490000297168,0.762754229484042,0.884920634920635,0.913531228335539,1.07765510575815,1.26615267302998,1.10857194557359,1.10413913539469,1.11716842391081,1.18679138442674,1.12564929171265,0.772543486670294,0.773602055437998,0.959508463729862,0.857755667059634,0.826610219705199,0.753972729779181,0.699943937588211,0.596046009352461,0.66624354503027,0.634781628129808,0.644933493327223,0.643463391906372,0.57287324808815,0.651812994028983,0.663877948698217,0.642210128069807,0.646164443567614,0.691418029537333,0.701691700109953,0.621230231318568,0.651663083036796,0.595258631311762,0.5769560344215,0.521426405050421,0.522717257529527,0.583003645186742,0.580763477481893,0.626372544611118,0.632268123884805,0.687641924543507,0.717851792992936,0.710428648717569,0.74400046770693,0.793613520686074,0.529599946222074,0.501720300005376,0.76258265137355,0.747133245956744,0.764162806059363,0.747133245956744,0.761009018168074,0.82891654350247,0.860240191752388,0.838719513769044,0.825761240940996,0.795480953848681,0.798754538020898,0.782484553796411,0.8971212950064,0.983239680188988,1.02819495547732,1.11163845158937,1.17066051743528,1.33097518643211,1.2483005711636,1.27511469447016,1.40718346661805,1.23630152690378,1.2744300347662,1.38257709053333,1.35724816353773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,2920821.12,2641263.9,2074232,1630075.8,1854408.5,2023503.5,1922046.5,1989684.5,1882591,1775497.5,2112560.2,2680719.4,2332383.7,2449622.9,2292928.2,2247836.2,3932740.9,3899454.9,4149099.9,4640550.09,5248300.64,4989885.3,5441994.6,6644838.9,7077720,6756620,6993220,7069270,6942520,6962560,7340960,7604120,7803640,8797800,9774760,11212130,11694800,11168880,11212130,10700340,10874840,10517715,11233755,12897495,12948390,13569660,12555270,12723885,13489895,15134875,16326160,16577140,16500600,14021060,11781820,11313680,11820980,11536180,13613440,14131845,14158620,15574125,16161390,15849015,16641555,14689800,12740400,13111200,12510000,10445400,11181600,9691200,9153000,6730200,7601400,6552000,6346800,5380200,4579226.6,5230152.2,5251149.8,5189906.8,4885441.6,5150805,6230070,6221545,5016110,5611155,5822575,6383520,6876265,8074880,7224085,7582135,7462785,7479835,8432930,7411635,7276940,7522460,7476425,6987090,6884790,7776505,7413340,8115800,8373255,9264970,9860015,8840425,8874525,8228330,8151605,7495180,7179755,7254775,6927415,6494345,9731874.1,10272655.9,10630978.8,10850808.8,10608995.8,10850808.8,10652961.8,9780236.7,9424112.1,9665925.1,9817607.8,10191318.8,10149551.1,10360587.9,9863772.1,8999840.2,8606344.5,7960321.98,7558980.48,6648508.62,7088837.58,6939767.88,6288447.96,7157638.98,7065903.78,6513199.2,6634748.34
Debt equity,,,,,,,,,,,,,,0.891530118763316,0.985891640740632,1.25540440992136,1.59747172493451,1.40422134605185,1.28687694387482,1.35480593211455,1.30875020637694,1.38320006841635,1.46663118365416,1.23262759565384,0.971381040477418,0.965535816426774,0.919325174499308,0.982150247879545,1.00185235917101,0.57262862142787,0.577516616489141,0.542768324281611,0.485287294894817,0.429091272484726,0.451312979077896,0.413818859724705,0.338909646101428,0.490129589754893,0.513422391669207,0.496051890259423,0.490715448695551,0.499674469789068,0.498236280908172,0.472553998387132,0.456200059967491,0.444536139545135,0.394303121234854,0.354893623986676,0.309397054796903,0.305349386051921,0.319727671888318,0.318494344963892,0.333727713324997,0.328372647321708,0.339522415277463,0.317881242736734,0.276875470779403,0.275787182808056,0.263160609772095,0.284422397925333,0.280653275316462,0.262789295246553,0.234227240066403,0.217136178991263,0.213848709729181,0.214840672460395,0.252833951213389,0.300887299245787,0.313337481703566,0.29989053361058,0.307294095619174,0.260404423863476,0.250851888058495,0.313024856942273,0.2845745748156,0.274233837559764,0.279638829290022,0.266321266251862,0.301705945622132,0.347869768610091,0.338031606565379,0.35427657873701,0.424301606448772,0.396365457537383,0.457322106653459,0.437015186277723,0.594335978128436,0.526218854421554,0.610500610500611,0.63023886052814,0.743466785621352,0.873509950348384,0.764796099050425,0.76173793404256,0.770726749852232,0.818759147586576,0.776577641747261,0.613957788596276,0.614799057147381,0.76254308617634,0.68167783638128,0.656925844664946,0.599199187908865,0.556261284287327,0.473691249900927,0.529478819809014,0.504475322583942,0.51254323955467,0.511374916692681,0.472907992832859,0.538072908339388,0.54803255214417,0.530145723606373,0.533410018825843,0.570766943033509,0.579247878294037,0.51282677758196,0.537949156520543,0.491387170704059,0.476278340979703,0.430438522736717,0.403447662097877,0.449978366424691,0.448249342922579,0.483451684606719,0.488002056036817,0.530741089606921,0.554057903090008,0.548328514667926,0.57424017472607,0.612532903626155,0.408759911926933,0.387241628525686,0.796540013794402,0.780402655330172,0.798190531850338,0.780402655330172,0.794896307616535,0.865827715601198,0.898546187709291,0.87606720643842,0.862531909249828,0.830903258565516,0.834322613539036,0.817328136369559,1.05436337078388,1.15557607345073,1.20841084155997,1.30647981653627,1.37584691844581,1.56426058751203,1.46709525823273,1.49860920132101,1.6538262010202,1.45299309298218,1.95162578338988,2.11723909810712,2.07845110218604
Price Sales,,,,,,,,,,,,,,0.771072101372756,0.697271356916579,0.547579725448786,0.430326240760296,0.489548178458289,0.53418782998944,0.50740403907075,0.52525989968321,0.496988120380148,0.468716341077086,0.557698046462513,0.707687275607181,0.571242640215528,0.599956625030615,0.56157927994122,0.550535439627725,0.963198848885623,0.955046509919177,1.01618905216752,1.13655402645114,1.28540304677933,1.22211249081558,1.33284217487142,1.62744033798677,1.18634260811264,1.13252095206168,1.17217901441502,1.18492624874288,1.16368085819645,1.16703989272544,1.23046597385183,1.27457593027154,1.30801877304727,1.4746563861884,1.63841099564197,1.87933791485082,1.29138692579505,1.23331272084806,1.23808856007067,1.18157464664311,1.20084363957597,1.16140845848057,1.24047647968198,1.4241933524735,1.42981338339223,1.49841651943463,1.38640348939929,1.4050226369258,1.35808869425149,1.52369626497533,1.64362830967482,1.66889560052351,1.66118997281788,1.41156347528441,1.18612906473372,1.13899929527837,1.19007147890869,1.16139937581798,1.37052652773583,1.42271670190275,1.1859133930815,1.3044748303878,1.35366362341905,1.32749937180668,1.39388181589748,1.23040455649552,1.06712454979479,1.09818242733897,1.04782645112656,0.874897395091716,0.936560850992546,0.811726275232432,0.709150073603471,0.521437979391028,0.588936236150926,0.507631517781049,0.491733168048346,0.416843573254823,0.354786286511196,0.405218269156272,0.406845107306113,0.40210016270241,0.378511009529713,0.399070659332145,0.494057890563045,0.493381839809675,0.397788263283109,0.444976605868358,0.461742664551943,0.506226804123711,0.545302537668517,0.640355273592387,0.572885408406027,0.601279540047581,0.591814829500397,0.593166931007137,0.652602538306764,0.573567172264355,0.563143476242068,0.58214363101687,0.578581101996595,0.540712737966259,0.532796006810091,0.60180351338802,0.573699117783625,0.628060671722644,0.647984445132332,0.716991951710262,0.74561516938899,0.66851368723533,0.671092332123412,0.622227011494253,0.616425060496068,0.566786146400484,0.542933681185723,0.548606699939504,0.523851709013914,0.491102918935269,0.735925143678161,0.776819109195402,0.675368705927197,0.689334146496411,0.673972161870275,0.689334146496411,0.676765249984118,0.621322450924338,0.598698437202211,0.614060421828346,0.623696575821104,0.647437824788768,0.644784391080617,0.658191214027063,0.325099275562938,0.296625013183568,0.283655819886094,0.262363615329853,0.249135832937826,0.219127663739915,0.233640430707167,0.228727254390128,0.207260453251068,0.2359080505458,0.219369878298665,0.20221046879851,0.205984114871158
BV/MV,,,,,,,,,,,,,,0.653925701550665,0.723138645858144,0.920822743068278,1.17172465231371,1.02997802264172,0.943907435791438,0.993732461727643,0.959951188241151,1.01455918996744,1.07575482364802,0.904116247196175,0.712495310027599,0.828765867297049,0.789101048981866,0.843026833548473,0.85993810403089,0.491514709245148,0.495710310689835,0.465884178879376,0.416545444507851,0.36830969347823,0.387383653888798,0.355200646468852,0.290902462661661,0.479532956940936,0.50232216700066,0.485327216932972,0.480106149574143,0.488871476063447,0.487464380917364,0.46233735097317,0.44633698573931,0.434925240016198,0.385778262747505,0.347220801329137,0.302707870850588,0.342716420973424,0.358854245009347,0.357469990091089,0.374567537106298,0.368557146587904,0.381071363884646,0.356781859672033,0.310758019289792,0.309536552420803,0.295364806487414,0.319228499267638,0.314998131466922,0.352411935007648,0.314108970176496,0.291189109992797,0.286780469972504,0.288110735367199,0.33906138337615,0.403503024150768,0.420199263192878,0.402166317851819,0.412094818215388,0.349213718207889,0.336403350022591,0.397355109466883,0.361240198084965,0.34811362141499,0.354974741332505,0.338069369118451,0.382986834402102,0.441587391290697,0.429098785770944,0.449720223820943,0.538610297355774,0.503148028904629,0.580526663364702,0.63345351250956,0.861490000297168,0.762754229484042,0.884920634920635,0.913531228335539,1.07765510575815,1.26615267302998,1.10857194557359,1.10413913539469,1.11716842391081,1.18679138442674,1.12564929171265,0.772543486670294,0.773602055437998,0.959508463729862,0.857755667059634,0.826610219705199,0.753972729779181,0.699943937588211,0.596046009352461,0.66624354503027,0.634781628129808,0.644933493327223,0.643463391906372,0.57287324808815,0.651812994028983,0.663877948698217,0.642210128069807,0.646164443567614,0.691418029537333,0.701691700109953,0.621230231318568,0.651663083036796,0.595258631311762,0.5769560344215,0.521426405050421,0.522717257529527,0.583003645186742,0.580763477481893,0.626372544611118,0.632268123884805,0.687641924543507,0.717851792992936,0.710428648717569,0.74400046770693,0.793613520686074,0.529599946222074,0.501720300005376,0.76258265137355,0.747133245956744,0.764162806059363,0.747133245956744,0.761009018168074,0.82891654350247,0.860240191752388,0.838719513769044,0.825761240940996,0.795480953848681,0.798754538020898,0.782484553796411,0.8971212950064,0.983239680188988,1.02819495547732,1.11163845158937,1.17066051743528,1.33097518643211,1.2483005711636,1.27511469447016,1.40718346661805,1.23630152690378,1.2744300347662,1.38257709053333,1.35724816353773
Return monthly,,,,,,,,,,,,,,-0.199998803,-0.096151976,-0.214897104,-0.214092912,0.137931497,0.110436464,-0.049997346,0.035082033,-0.053673811,-0.056718087,0.18925163,0.26928671,-0.129981169,0.061184077,-0.063792669,-0.01960748,0.209698162,-0.008434432,0.063823917,0.118003631,0.130948041,-0.050936264,0.090666568,0.22097092,0.069411017,-0.04523635,0.034912503,0.010839704,-0.01787823,-0.014561176,0.077214656,0.035983626,0.026159869,0.127472717,0.111111497,0.140349396,0.068111897,-0.04498452,0.003860101,-0.053846998,0.016262049,-0.038241748,0.100975237,0.1479733,0.004071141,0.047971086,-0.074789674,0.007664648,0.084688051,0.121983043,0.069652706,0.015328008,-0.004604606,-0.150263868,-0.135434031,-0.039619104,0.044705373,-0.024024776,0.179999605,0.035202181,0.025662417,0.099937567,0.037714194,-0.019273475,0.049971586,-0.124599103,-0.105327634,0.02901791,-0.045857902,-0.164991676,0.070445103,-0.133224927,-0.045615249,-0.264705102,0.129330143,-0.137896646,-0.03150086,-0.152149518,-0.086670978,0.142096509,0.004003537,-0.011627629,-0.058826948,0.082146312,0.227122932,-0.001364087,-0.193716627,0.118603689,0.037565776,0.096350819,0.077232067,0.174288282,-0.105474193,0.049657883,-0.015693118,0.002277617,0.137263193,-0.120968543,-0.018349838,0.03387935,-0.006102062,-0.065482935,0.001168028,0.129383549,-0.046567284,0.094699918,0.031630947,0.106599256,0.07966989,-0.103447707,0.003847881,-0.072798108,-0.009298165,-0.08049824,-0.01896752,0.010420219,-0.044998,-0.062576695,0.162303208,0.055630472,0.056792835,0.020619195,-0.022220522,0.022725495,-0.018182106,-0.081893309,-0.036306016,0.049725653,0.015646379,0.038175853,0.024273283,0.020950065,-0.048023799,-0.087555115,-0.04383766,-0.113347421,-0.017473674,-0.120691218,0.066391496,-0.020965366,-0.093903908,0.138179488,0.022958793,-0.078318327,0.018611263
