me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,2891,4605,4605,4605,4605,4605,4605,4605,4605,4605,4605,4605,4605,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,4754,8159,8159,8159,8159,8159,8159,8159,8159,8159,8159,8159,8159,22292,22292,22292,22292,22292,22292,22292,22292,22292,22292,22292,22292,10191,10191,10191,10191,10191,10191,10191,10191,10191,10191,10191,10191,25683,25683,25683,25683,25683,25683,25683,25683,25683,25683,25683,25683,34797,34797,34797,34797,34797,34797,34797,34797,34797,34797,34797,34797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.2,1.62,1.6,1.86,1.96,1.95,2.17,2.33,2.9,2.56,2.85,2.75,3.08,3.15,3.42,3.85,3.18,3.4,2.3,2.6,2.3,2.55,2.1,1.68,1.7,1.7,1.42,0.89,0.76,0.8,0.65,0.57,0.6,0.62,0.7,0.61,0.65,0.6,0.6,0.55,0.5,0.5,0.45,0.41,0.44,0.48,0.42,0.44,0.41,0.4,0.45,0.45,0.38,0.39,0.35,0.25,0.22,0.3,0.3,0.32,0.29,0.28,0.25,0.27,0.36,0.36,0.33,0.32,0.28,0.26,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,258,348.3,344,399.9,421.4,419.25,466.55,500.95,623.5,550.4,612.75,833.02,942,963.41,1045.99,1177.5,972.58,1039.87,703.44,795.19,703.44,779.9,723.94,635.24,642.8,642.8,536.93,355.98,303.98,319.98,259.98,227.99,239.98,247.98,279.98,252.56,269.12,248.42,248.42,227.72,207.02,207.02,186.32,180.42,193.62,211.22,184.82,193.62,181.22,180.32,202.86,202.86,171.3,175.81,157.78,112.7,99.18,135.24,135.24,144.26,130.73,126.22,112.7,121.72,162.29,162.29,148.76,144.26,126.22,117.21,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67,94.67
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,215000,302915,305844,305844,305844,305844,305844,305844,305844,305844,305844,305844,344733,378120,378120,378120,378120,399974,399974,399974,399974,399974,399974,399974,399974,414037,414037,414037,414037,414037,414037,414037,414037,440037,440037,440037,440037,440037,441997,441997,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803,450803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236500,258000,348300,344000,399900,421400,419250,466550,500950,623500,550400,612750,833016.25,941999.52,963408.6,1045986.48,1177499.4,972583.92,1039869.6,703441.2,795194.4,703441.2,779902.2,723939.3,635241.6,642804,642804,536930.4,355976.86,303980.24,319979.2,259983.1,227985.18,239984.4,247983.88,279981.8,252562.57,269124.05,248422.2,248422.2,227720.35,207018.5,207018.5,186316.65,180415.17,193616.28,211217.76,184815.54,193616.28,181218.77,176798.8,202861.35,202861.35,171305.14,175813.17,157781.05,112700.75,99176.66,135240.9,135240.9,144256.96,130732.87,126224.84,112700.75,121716.81,162289.08,162289.08,148764.99,144256.96,126224.84,117208.78,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63,94668.63
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.311568710359408,0.285604651162791,0.211559000861326,0.214203488372093,0.184261065266317,0.174859990507831,0.175756708407871,0.157938055942557,0.147092524204012,0.118181234963913,0.133877180232558,0.12025458996328,0.164809510018562,0.145742112480057,0.142503398869389,0.131253130537595,0.116593689984046,0.141159027181942,0.132025207776052,0.195167698451555,0.172648348630222,0.195167698451555,0.176033610368069,0.18964159011674,0.722844662566179,0.71434060771246,0.71434060771246,0.855196502190973,1.28991811434035,1.51056200231962,1.43503390220364,1.76619557194295,2.0140826697595,1.91337853627152,1.8516566480047,1.64003874537559,2.0845725477057,1.95629116015458,2.1193154235008,2.1193154235008,2.31198046200087,2.54317850820096,2.54317850820096,2.82575389800106,2.91818587095531,2.71921865248108,2.49261709810766,2.84870525498018,3.68430278693507,3.93635272990761,4.0347615481553,3.5163967902215,3.5163967902215,4.16415409368335,4.05738091179404,4.52108158742764,6.3295142223987,7.19262979818034,5.27459518533225,5.27459518533225,2.96587422887603,3.272688804277,3.38957054728689,3.79631901296132,3.5151101971864,2.6363326478898,2.6363326478898,2.87599925224342,2.96587422887603,3.38957054728689,3.65030674323203,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,4.51942739638252,0,0,0,0
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913275511859066,0.996300558391708,1.34500575382881,1.32840074452228,1.54426586550715,1.62729091203979,1.61898840738653,1.80164350975834,1.93448358421057,2.40772634944663,2.12544119123564,2.36621382618031,2.19448110622873,2.48158442133215,2.53798406727152,2.75552555875194,3.10198052666519,2.56215534410268,2.73941137419783,1.85313122372206,2.09484399203364,1.85313122372206,2.05455853064837,1.90713100243417,0.633684004716407,0.641227861915412,0.641227861915412,0.535613861129344,0.35510401433277,0.303234888643714,0.319194619624962,0.259345628445282,0.227426166482785,0.239395964718721,0.247375830209345,0.279295292171842,0.163678457020909,0.17441147059605,0.160995203627123,0.160995203627123,0.147578936658196,0.134162669689269,0.134162669689269,0.120746402720342,0.11692182514917,0.125477080647889,0.136884087979516,0.119773576982076,0.0969455117902067,0.0907379606902982,0.0885248396978519,0.101574606217009,0.101574606217009,0.0857741119165858,0.0880313253880749,0.0790024715021185,0.0564303367872275,0.0496586963727602,0.067716404144673,0.067716404144673,0.0940972772138374,0.0852756574750402,0.0823351175621078,0.0735134978233105,0.0793945776491753,0.105859436865567,0.105859436865567,0.0970378171267698,0.0940972772138374,0.0823351175621078,0.0764540377362429,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,0.0617513381715808,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0973065539112051,0.0891976744186047,0.0660723514211886,0.0668982558139535,0.0575468867216804,0.0546108210726151,0.0548908765652952,0.0493259029042975,0.0459387164387664,0.0369093825180433,0.0418114098837209,0.0375569155446756,0.119959244492529,0.106080733459397,0.103723383826966,0.0955346956301003,0.0848645867675177,0.102744861338032,0.0960966644279244,0.14205593871954,0.125664868867286,0.14205593871954,0.128128885903899,0.138033672160083,1.00564887438102,0.993817711153011,0.993817711153011,1.18978176687332,1.79458294002593,2.10155107450405,1.99647352077885,2.45719817942012,2.80206809933874,2.6619646943718,2.5760948655211,2.28168402374726,2.8093236460177,2.63644219087815,2.85614570678466,2.85614570678466,3.11579531649236,3.42737484814159,3.42737484814159,3.80819427571288,3.93276241681894,3.6646195247631,3.35923456436618,3.83912521641849,3.96045208595062,4.23139391134815,4.33717875913185,3.77996104235726,3.77996104235726,4.47626965542307,4.36149351041222,4.85994991160219,6.80392987624306,7.73173849573075,5.66994156353588,5.66994156353588,4.49231011106847,4.95703184669624,5.13406869836397,5.75015694216764,5.32421939089597,3.99316454317197,3.99316454317197,4.35617950164215,4.49231011106847,5.13406869836397,5.52899705977658,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,6.84542493115196,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258000,348300,344000,399900,421400,419250,466550,500950,623500,550400,612750,833016.25,941999.52,963408.6,1045986.48,1177499.4,972583.92,1039869.6,703441.2,795194.4,703441.2,779902.2,723939.3,635241.6,642804,642804,536930.4,355976.86,303980.24,319979.2,259983.1,227985.18,239984.4,247983.88,279981.8,252562.57,269124.05,248422.2,248422.2,227720.35,207018.5,207018.5,186316.65,180415.17,193616.28,211217.76,184815.54,193616.28,181218.77,176798.8,202861.35,202861.35,171305.14,175813.17,157781.05,112700.75,99176.66,135240.9,135240.9,144256.96,130732.87,126224.84,112700.75,121716.81,162289.08,162289.08,148764.99,144256.96,126224.84,117208.78,94668.63,94668.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285604651162791,0.211559000861326,0.214203488372093,0.184261065266317,0.174859990507831,0.175756708407871,0.157938055942557,0.147092524204012,0.118181234963913,0.133877180232558,0.12025458996328,0.164809510018562,0.145742112480057,0.142503398869389,0.131253130537595,0.116593689984046,0.141159027181942,0.132025207776052,0.195167698451555,0.172648348630222,0.195167698451555,0.176033610368069,0.18964159011674,0.722844662566179,0.71434060771246,0.71434060771246,0.855196502190973,1.28991811434035,1.51056200231962,1.43503390220364,1.76619557194295,2.0140826697595,1.91337853627152,1.8516566480047,1.64003874537559,2.0845725477057,1.95629116015458,2.1193154235008,2.1193154235008,2.31198046200087,2.54317850820096,2.54317850820096,2.82575389800106,2.91818587095531,2.71921865248108,2.49261709810766,2.84870525498018,3.68430278693507,3.93635272990761,4.0347615481553,3.5163967902215,3.5163967902215,4.16415409368335,4.05738091179404,4.52108158742764,6.3295142223987,7.19262979818034,5.27459518533225,5.27459518533225,2.96587422887603,3.272688804277,3.38957054728689,3.79631901296132,3.5151101971864,2.6363326478898,2.6363326478898,2.87599925224342,2.96587422887603,3.38957054728689,3.65030674323203,4.51942739638252,4.51942739638252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
