me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95300,95300,95300,95300,95300,95300,95300,95300,95300,95300,95300,95300,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,34700,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-62900,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-234100,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-151200,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-143600,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-99800,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-98100,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-85800,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-116500,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-174400,-212100,-212100,-212100,-212100,-212100,-212100,-212100,-212100,-212100,-212100
Price monthly,Consumer Goods,5.7,5.1,4.9,5,4.3,4.09,4.45,4.58,4.73,4.05,4.65,4.95,4.7,4.45,4.2,4.05,5.35,5.85,5.35,5.15,5.2,5.3,5.52,5.89,5.55,5.23,5.2,5,5.62,6.1,6.09,6.52,6.8,6.5,6.9,7.2,8,7.85,8,8.35,8.21,7.8,7.91,8.15,8.75,9.2,10.55,10.75,11,10.66,11.25,10.8,10.98,11.55,12,12.8,12.55,12.8,12.57,12,12.95,13.8,13.55,13.1,13.35,12.4,12.35,12.6,13.2,12.72,12.9,14,14.2,14.7,14.84,14.45,15.7,15.7,15,14.7,14.3,14.8,15.45,15.25,15.3,12.8,12.9,12.33,12.2,12.78,11.75,12.25,12.65,12.65,13.45,14,14.85,14.3,13.1,12.56,13.3,14.2,14.15,15.5,16.4,16.9,17.75,16.9,17.65,17.1,16.8,17.59,17.75,17.66,18.2,19.18,18.39,17.7,19.25,20,20.6,18.3,20.07,19.16,18.01,18.19,17.28,17.41,15.88,15.31,16.5,18.19,19.25,19.08,18.33,18.9,19.55,19.6,19,19,20.01,20.41,18.57,18.3,19.75,19.58,18.8,18.51,17.75,17.75,18.05,17.5,17.38,19.35,20.5,21.86,22.5
MV monthly,Consumer Goods,2978.97,2665.4,2560.87,2613.13,2247.29,2137.54,2346.26,2414.8,2493.89,2135.36,2451.71,2609.88,2478.07,2346.26,2214.45,2135.36,2820.78,3084.41,2820.78,2715.33,2741.69,2794.42,2910.41,3105.49,2926.23,2757.51,2741.69,2636.24,2963.14,3216.22,3210.94,3437.66,3585.29,3427.12,3638.02,3796.19,4217.99,4138.9,4217.99,4402.52,4328.71,4112.54,4170.54,4297.07,4613.43,4850.69,5562.47,5667.92,5799.73,5620.47,5931.55,5694.29,5789.19,6089.72,6326.98,6748.78,6616.97,6748.78,6627.52,6326.98,6827.87,7276.03,7144.22,6906.96,7038.77,6537.89,6511.52,6643.33,6959.68,6706.61,6801.51,7381.48,7486.93,7750.56,7824.37,7618.75,8277.8,8277.8,7908.73,7750.56,7539.66,7803.28,8145.99,8040.54,8066.91,6748.78,6801.51,6500.98,6432.43,6738.24,6195.17,6458.8,6669.7,6669.7,7091.5,7381.48,7829.64,7539.66,6906.96,6622.25,7012.41,7486.93,7460.57,8172.36,8646.88,8910.5,9358.66,8910.5,9305.94,9015.95,8857.77,9274.3,9358.66,9311.21,9595.92,10112.63,9696.1,9332.29,10149.53,10544.97,10861.32,9648.64,10581.88,10102.08,9495.75,9590.65,9110.85,9179.39,8372.71,8072.18,8699.6,9590.65,10149.53,10059.9,9664.46,9965,10307.71,10334.07,10017.72,10017.72,10550.25,10761.14,9791,9648.64,10413.16,10323.52,9912.27,9759.37,9358.66,9358.66,9516.83,9226.84,9163.58,10202.26,10808.59,11525.65,11863.09
NOSH,Consumer Goods,522627,522627,522627,522627,522627,522627,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249,527249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,2346258.05,2414800.42,2493887.77,2135358.45,2451707.85,2609882.55,2478070.3,2346258.05,2214445.8,2135358.45,2820782.15,3084406.65,2820782.15,2715332.35,2741694.8,2794419.7,2910414.48,3105496.61,2926231.95,2757512.27,2741694.8,2636245,2963139.38,3216218.9,3210946.41,3437663.48,3585293.2,3427118.5,3638018.1,3796192.8,4217992,4138904.65,4217992,4402529.15,4328714.29,4112542.2,4170539.59,4297079.35,4613428.75,4850690.8,5562476.95,5667926.75,5799739,5620474.34,5931551.25,5694289.2,5789194.02,6089725.95,6326988,6748787.2,6616974.95,6748787.2,6627519.93,6326988,6827874.55,7276036.2,7144223.95,6906961.9,7038774.15,6537887.6,6511525.15,6643337.4,6959686.8,6706607.28,6801512.1,7381486,7486935.8,7750560.3,7824375.16,7618748.05,8277809.3,8277809.3,7908735,7750560.3,7539660.7,7803285.2,8145997.05,8040547.25,8066909.7,6748787.2,6801512.1,6500980.17,6432437.8,6738242.22,6195175.75,6458800.25,6669699.85,6669699.85,7091499.05,7381486,7829647.65,7539660.7,6906961.9,6622247.44,7012411.7,7486935.8,7460573.35,8172359.5,8646883.6,8910508.1,9358669.75,8910508.1,9305944.85,9015957.9,8857783.2,9274309.91,9358669.75,9311217.34,9595931.8,10112635.82,9696109.11,9332307.3,10149543.25,10544980,10861329.4,9648656.7,10581887.43,10102090.84,9495754.49,9590659.31,9110862.72,9179405.09,8372714.12,8072182.19,8699608.5,9590659.31,10149543.25,10059910.92,9664474.17,9965006.1,10307717.95,10334080.4,10017731,10017731,10550252.49,10761152.09,9791013.93,9648656.7,10413167.75,10323535.42,9912281.2,9759378.99,9358669.75,9358669.75,9516844.45,9226857.5,9163587.62,10202268.15,10808604.5,11525663.14,11863102.5
Debt equity,,,,,,,,0.0241235187237823,0.0234387900263824,0.0226954880170891,0.0265060884742793,0.0230859480259852,0.021686799660774,0.0228403528342194,0.0241235187237823,0.0255594424573408,0.0265060884742793,0.0200653566954825,0.0183503689437319,0.000319060442154315,0.000331451138937007,0.00032826410875492,0.000322070446325582,0.000309234305348838,0.000289808720802307,0.000307562768563169,0.000326381140635867,0.00032826410875492,0.000341394673105117,0.000303731915573948,0.00027983169926649,1.32615106460154,1.23869018150666,1.18768529167991,1.24250153591129,1.17047246136571,1.12170277547547,1.00953249792792,1.02882292782464,1.00953249792792,0.967216764481843,0.983710107603336,1.03541794659274,1.14483986950955,1.11112679359761,1.03493524203663,0.984313409545708,0.858358613063556,0.842389150494932,0.823243942529138,0.849501254016934,0.804949632695157,0.838489200724122,0.824743476122087,0.78404185002775,0.796303075017686,0.746534132829081,0.761405330694202,0.746534132829081,0.760193866365333,0.796303075017686,0.737887019321408,0.692437456537118,0.705213055366216,0.729437931313911,0.715778044959718,0.770615879049374,0.86583402046754,0.848654774029692,0.810079557028342,0.840648596916204,0.828918616494117,0.763789296626723,0.753031700899586,0.727418377739736,0.720555940213889,0.740003470780216,0.681085996991982,0.681085996991982,0.837896326024326,0.854996251045231,0.878912230095447,0.849219249348979,0.813491578664394,0.824160320679665,0.821466986298359,0.981909757059757,0.974298053516658,1.01933859613665,1.03020040084958,0.983446392047331,1.24727696385369,1.19636770002293,1.15853789132655,1.15853789132655,1.08962857437032,1.04682173752006,0.98690264816706,1.02486044232733,1.11874078818938,1.16683951634402,1.10191761844217,1.03207776938598,1.17693367360298,1.0744265471924,1.01546411472452,0.985420797720839,0.93823163275956,0.985420797720839,0.943547392718537,0.973895408273812,0.991286397707273,0.946765860232074,0.93823163275956,0.943013107671698,0.933322598228554,0.885634582260671,0.923679787262625,0.959687643376253,0.882414092870632,0.849323564387984,0.824585984842702,0.928222474740966,0.846361299838549,0.886559044246329,0.943168866616306,0.933835694764138,0.971993572086223,0.964735722323373,1.05768570060768,1.09706394027759,1.0179423591303,0.923367175681689,0.872522022111685,0.880296065285636,0.916314725894704,0.888679837335975,0.859132937373398,0.856941271716833,0.928124342727909,0.928124342727909,0.88127748684809,0.864006002539455,0.949615644148103,0.963626366766682,0.892879114523052,0.900631384669575,0.937998005948419,0.95269381479364,0.9934852119341,0.9934852119341,1.09661348935886,1.13107848473871,1.13888800246993,1.0229391980841,0.96555480404524,0.905483690893295,0.87972771035233
Price Sales,,,,,,,,21.4466000914077,22.0731299817185,22.7960490859232,19.5188158135283,22.4104922303473,23.8563304387569,22.6514652650823,21.4466000914077,20.2417349177331,19.5188158135283,25.7841147166362,28.1938450639854,24.7654271290606,23.8396167690957,24.0710693590869,24.5339745390694,25.5523659350307,27.2651151009658,25.6912374890255,24.2099409130816,24.0710693590869,23.145258999122,26.0152711150132,28.2372159789289,0.122582343037772,0.131237582365562,0.136873552160402,0.130835013094502,0.138886398515702,0.144924937581602,0.161027708424002,0.158008438891052,0.161027708424002,0.168072670667552,0.165254685770132,0.157002015713402,0.142455436004113,0.146777724833567,0.157583446907204,0.165687738462432,0.190000613128115,0.193602520485994,0.198104904683342,0.191981662174948,0.202607288880691,0.194502997325463,0.197744713947554,0.208010149917509,0.198431488160577,0.211660254037949,0.20752626470127,0.211660254037949,0.207856983848204,0.198431488160577,0.214140647639956,0.228196211384664,0.224062222047985,0.216621041241963,0.220755030578642,0.205045871099263,0.185627769510582,0.189385416666667,0.19840376984127,0.191189087301587,0.193894593253968,0.210428240740741,0.213434358465608,0.220949652777778,0.223053935185185,0.217192005621693,0.235980241402116,0.235980241402116,0.201050280778197,0.197029275162633,0.191667934341881,0.198369610367821,0.207081789201543,0.204401118791167,0.205071286393761,0.171562906264061,0.172903241469249,0.165263330799678,0.163520895032933,0.171294839223024,0.136515649824705,0.142324826412991,0.146972167683619,0.146972167683619,0.156266850224875,0.162656944471989,0.172532544672074,0.16614245042496,0.152200426613076,0.145926515897727,0.15452409724839,0.164980615107303,0.149624130351509,0.163899224059957,0.173415953198923,0.178703024942792,0.187691046907371,0.178703024942792,0.186633632558597,0.18081785364034,0.177645610594018,0.185999183949332,0.187691046907371,0.186739373993474,0.175317794078689,0.184757982990618,0.177148034786104,0.170501371164439,0.185432282198613,0.192656916569988,0.198436624067087,0.176281078661539,0.193331215777983,0.184565326074048,0.173487553371274,0.175221465620404,0.175391710590654,0.176711208413385,0.161181734038171,0.155396243584659,0.16747472365427,0.184628195349768,0.195387177596649,0.193661680443847,0.186049193005017,0.191834683458528,0.198432172572181,0.19893967173477,0.181052602091071,0.181052602091071,0.190676977254859,0.194488610983093,0.17695509583322,0.174382243066663,0.188199415331508,0.186579470997009,0.179146785226954,0.176383350773985,0.169141246690343,0.169141246690343,0.160564125470506,0.155671589791349,0.154604127461351,0.172128300712149,0.182358148041295,0.194456054447937,0.200149186874592
BV/MV,,,,,,,,0.059584238826586,0.0578929831393685,0.0560570534415027,0.0654691019205698,0.0570214758663027,0.0535656288441026,0.0564148644209165,0.059584238826586,0.0631309197091209,0.0654691019205698,0.049560722014637,0.0453247628680868,0.0451647781449553,0.0469187501117497,0.0464676082837521,0.0455908609576436,0.0437738338904911,0.0410240344780154,0.0435372185721641,0.0462010636855661,0.0464676082837521,0.0483263126151022,0.0429949400490233,0.0396117316517231,0.140425887705799,0.131164671185325,0.125763772960047,0.131568254788972,0.123941109583814,0.118776896684489,0.10689920701604,0.108941867022716,0.10689920701604,0.102418401931535,0.104164878943766,0.109640212324143,0.132620728820368,0.128715333125045,0.119889138853613,0.114024996192295,0.0994341199022856,0.0975841827878245,0.0953663604517376,0.0984080642560144,0.0932471079972545,0.0971324041638068,0.0955400696693181,0.090825105192131,0.0820453587078085,0.0769175237885705,0.0784497453779842,0.0769175237885705,0.0783249247807241,0.0820453587078085,0.0760265872195909,0.0713437901807031,0.072660096272598,0.0751560537781452,0.0737486370407268,0.0793987342333631,0.0580202013041446,0.0568690068338242,0.0542840519777413,0.0563325067693542,0.0555464717911771,0.0511821061504418,0.0504612314159285,0.0487448630004208,0.0482850058023036,0.0495881997305318,0.0456400946564449,0.0456400946564449,0.0551921388186606,0.0563185089986333,0.057893851907686,0.0559379785324263,0.0535846007948161,0.054287349657699,0.0541099400182947,0.0646782876781179,0.0641769056030937,0.0671437211905847,0.0678591870721237,0.064779505655705,0.122353268186137,0.117359257239764,0.113648292583961,0.113648292583961,0.10688854283919,0.102689350084793,0.0968115084974482,0.100535028055042,0.109744343602069,0.1144626513684,0.108094052720835,0.10124302121036,0.120325872809762,0.109845877436009,0.10381775001574,0.100746218950185,0.0959217521272187,0.100746218950185,0.0964652181449367,0.0995679005998908,0.101345898824889,0.0967942638009171,0.0959217521272187,0.0964105945786032,0.22315706745644,0.211754881528009,0.220851475133617,0.229460939418487,0.210984863776998,0.203072931385361,0.19715818581103,0.221937629929356,0.202364655092537,0.211975920026472,0.225511306369085,0.22327974863701,0.236947923192942,0.235178639447102,0.257837538587786,0.267436976667148,0.248149097743881,0.225094013896319,0.212699226637612,0.214594345533231,0.223374801569779,0.216638101204976,0.20943529988614,0.208901026161941,0.239984483512284,0.239984483512284,0.227871323674833,0.223405447659647,0.245541474783705,0.249164217854284,0.230871148695362,0.232875647943483,0.242537509932628,0.246337395285435,0.256884799252586,0.256884799252586,0.131703318950432,0.135842566117446,0.136780489473838,0.122855033956346,0.11596316619782,0.108748623378559,0.105655329202458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,2346258.05,2414800.42,2493887.77,2135358.45,2451707.85,2609882.55,2478070.3,2346258.05,2214445.8,2135358.45,2820782.15,3084406.65,2820782.15,2715332.35,2741694.8,2794419.7,2910414.48,3105496.61,2926231.95,2757512.27,2741694.8,2636245,2963139.38,3216218.9,3210946.41,3437663.48,3585293.2,3427118.5,3638018.1,3796192.8,4217992,4138904.65,4217992,4402529.15,4328714.29,4112542.2,4170539.59,4297079.35,4613428.75,4850690.8,5562476.95,5667926.75,5799739,5620474.34,5931551.25,5694289.2,5789194.02,6089725.95,6326988,6748787.2,6616974.95,6748787.2,6627519.93,6326988,6827874.55,7276036.2,7144223.95,6906961.9,7038774.15,6537887.6,6511525.15,6643337.4,6959686.8,6706607.28,6801512.1,7381486,7486935.8,7750560.3,7824375.16,7618748.05,8277809.3,8277809.3,7908735,7750560.3,7539660.7,7803285.2,8145997.05,8040547.25,8066909.7,6748787.2,6801512.1,6500980.17,6432437.8,6738242.22,6195175.75,6458800.25,6669699.85,6669699.85,7091499.05,7381486,7829647.65,7539660.7,6906961.9,6622247.44,7012411.7,7486935.8,7460573.35,8172359.5,8646883.6,8910508.1,9358669.75,8910508.1,9305944.85,9015957.9,8857783.2,9274309.91,9358669.75,9311217.34,9595931.8,10112635.82,9696109.11,9332307.3,10149543.25,10544980,10861329.4,9648656.7,10581887.43,10102090.84,9495754.49,9590659.31,9110862.72,9179405.09,8372714.12,8072182.19,8699608.5,9590659.31,10149543.25,10059910.92,9664474.17,9965006.1,10307717.95,10334080.4,10017731,10017731,10550252.49,10761152.09,9791013.93,9648656.7,10413167.75,10323535.42,9912281.2,9759378.99,9358669.75,9358669.75,9516844.45,9226857.5,9163587.62,10202268.15,10808604.5,11525663.14,11863102.5
Debt equity,,,,,,,,0.0241235187237823,0.0234387900263824,0.0226954880170891,0.0265060884742793,0.0230859480259852,0.021686799660774,0.0228403528342194,0.0241235187237823,0.0255594424573408,0.0265060884742793,0.0200653566954825,0.0183503689437319,0.000319060442154315,0.000331451138937007,0.00032826410875492,0.000322070446325582,0.000309234305348838,0.000289808720802307,0.000307562768563169,0.000326381140635867,0.00032826410875492,0.000341394673105117,0.000303731915573948,0.00027983169926649,1.32615106460154,1.23869018150666,1.18768529167991,1.24250153591129,1.17047246136571,1.12170277547547,1.00953249792792,1.02882292782464,1.00953249792792,0.967216764481843,0.983710107603336,1.03541794659274,1.14483986950955,1.11112679359761,1.03493524203663,0.984313409545708,0.858358613063556,0.842389150494932,0.823243942529138,0.849501254016934,0.804949632695157,0.838489200724122,0.824743476122087,0.78404185002775,0.796303075017686,0.746534132829081,0.761405330694202,0.746534132829081,0.760193866365333,0.796303075017686,0.737887019321408,0.692437456537118,0.705213055366216,0.729437931313911,0.715778044959718,0.770615879049374,0.86583402046754,0.848654774029692,0.810079557028342,0.840648596916204,0.828918616494117,0.763789296626723,0.753031700899586,0.727418377739736,0.720555940213889,0.740003470780216,0.681085996991982,0.681085996991982,0.837896326024326,0.854996251045231,0.878912230095447,0.849219249348979,0.813491578664394,0.824160320679665,0.821466986298359,0.981909757059757,0.974298053516658,1.01933859613665,1.03020040084958,0.983446392047331,1.24727696385369,1.19636770002293,1.15853789132655,1.15853789132655,1.08962857437032,1.04682173752006,0.98690264816706,1.02486044232733,1.11874078818938,1.16683951634402,1.10191761844217,1.03207776938598,1.17693367360298,1.0744265471924,1.01546411472452,0.985420797720839,0.93823163275956,0.985420797720839,0.943547392718537,0.973895408273812,0.991286397707273,0.946765860232074,0.93823163275956,0.943013107671698,0.933322598228554,0.885634582260671,0.923679787262625,0.959687643376253,0.882414092870632,0.849323564387984,0.824585984842702,0.928222474740966,0.846361299838549,0.886559044246329,0.943168866616306,0.933835694764138,0.971993572086223,0.964735722323373,1.05768570060768,1.09706394027759,1.0179423591303,0.923367175681689,0.872522022111685,0.880296065285636,0.916314725894704,0.888679837335975,0.859132937373398,0.856941271716833,0.928124342727909,0.928124342727909,0.88127748684809,0.864006002539455,0.949615644148103,0.963626366766682,0.892879114523052,0.900631384669575,0.937998005948419,0.95269381479364,0.9934852119341,0.9934852119341,1.09661348935886,1.13107848473871,1.13888800246993,1.0229391980841,0.96555480404524,0.905483690893295,0.87972771035233
Price Sales,,,,,,,,21.4466000914077,22.0731299817185,22.7960490859232,19.5188158135283,22.4104922303473,23.8563304387569,22.6514652650823,21.4466000914077,20.2417349177331,19.5188158135283,25.7841147166362,28.1938450639854,24.7654271290606,23.8396167690957,24.0710693590869,24.5339745390694,25.5523659350307,27.2651151009658,25.6912374890255,24.2099409130816,24.0710693590869,23.145258999122,26.0152711150132,28.2372159789289,0.122582343037772,0.131237582365562,0.136873552160402,0.130835013094502,0.138886398515702,0.144924937581602,0.161027708424002,0.158008438891052,0.161027708424002,0.168072670667552,0.165254685770132,0.157002015713402,0.142455436004113,0.146777724833567,0.157583446907204,0.165687738462432,0.190000613128115,0.193602520485994,0.198104904683342,0.191981662174948,0.202607288880691,0.194502997325463,0.197744713947554,0.208010149917509,0.198431488160577,0.211660254037949,0.20752626470127,0.211660254037949,0.207856983848204,0.198431488160577,0.214140647639956,0.228196211384664,0.224062222047985,0.216621041241963,0.220755030578642,0.205045871099263,0.185627769510582,0.189385416666667,0.19840376984127,0.191189087301587,0.193894593253968,0.210428240740741,0.213434358465608,0.220949652777778,0.223053935185185,0.217192005621693,0.235980241402116,0.235980241402116,0.201050280778197,0.197029275162633,0.191667934341881,0.198369610367821,0.207081789201543,0.204401118791167,0.205071286393761,0.171562906264061,0.172903241469249,0.165263330799678,0.163520895032933,0.171294839223024,0.136515649824705,0.142324826412991,0.146972167683619,0.146972167683619,0.156266850224875,0.162656944471989,0.172532544672074,0.16614245042496,0.152200426613076,0.145926515897727,0.15452409724839,0.164980615107303,0.149624130351509,0.163899224059957,0.173415953198923,0.178703024942792,0.187691046907371,0.178703024942792,0.186633632558597,0.18081785364034,0.177645610594018,0.185999183949332,0.187691046907371,0.186739373993474,0.175317794078689,0.184757982990618,0.177148034786104,0.170501371164439,0.185432282198613,0.192656916569988,0.198436624067087,0.176281078661539,0.193331215777983,0.184565326074048,0.173487553371274,0.175221465620404,0.175391710590654,0.176711208413385,0.161181734038171,0.155396243584659,0.16747472365427,0.184628195349768,0.195387177596649,0.193661680443847,0.186049193005017,0.191834683458528,0.198432172572181,0.19893967173477,0.181052602091071,0.181052602091071,0.190676977254859,0.194488610983093,0.17695509583322,0.174382243066663,0.188199415331508,0.186579470997009,0.179146785226954,0.176383350773985,0.169141246690343,0.169141246690343,0.160564125470506,0.155671589791349,0.154604127461351,0.172128300712149,0.182358148041295,0.194456054447937,0.200149186874592
BV/MV,,,,,,,,0.059584238826586,0.0578929831393685,0.0560570534415027,0.0654691019205698,0.0570214758663027,0.0535656288441026,0.0564148644209165,0.059584238826586,0.0631309197091209,0.0654691019205698,0.049560722014637,0.0453247628680868,0.0451647781449553,0.0469187501117497,0.0464676082837521,0.0455908609576436,0.0437738338904911,0.0410240344780154,0.0435372185721641,0.0462010636855661,0.0464676082837521,0.0483263126151022,0.0429949400490233,0.0396117316517231,0.140425887705799,0.131164671185325,0.125763772960047,0.131568254788972,0.123941109583814,0.118776896684489,0.10689920701604,0.108941867022716,0.10689920701604,0.102418401931535,0.104164878943766,0.109640212324143,0.132620728820368,0.128715333125045,0.119889138853613,0.114024996192295,0.0994341199022856,0.0975841827878245,0.0953663604517376,0.0984080642560144,0.0932471079972545,0.0971324041638068,0.0955400696693181,0.090825105192131,0.0820453587078085,0.0769175237885705,0.0784497453779842,0.0769175237885705,0.0783249247807241,0.0820453587078085,0.0760265872195909,0.0713437901807031,0.072660096272598,0.0751560537781452,0.0737486370407268,0.0793987342333631,0.0580202013041446,0.0568690068338242,0.0542840519777413,0.0563325067693542,0.0555464717911771,0.0511821061504418,0.0504612314159285,0.0487448630004208,0.0482850058023036,0.0495881997305318,0.0456400946564449,0.0456400946564449,0.0551921388186606,0.0563185089986333,0.057893851907686,0.0559379785324263,0.0535846007948161,0.054287349657699,0.0541099400182947,0.0646782876781179,0.0641769056030937,0.0671437211905847,0.0678591870721237,0.064779505655705,0.122353268186137,0.117359257239764,0.113648292583961,0.113648292583961,0.10688854283919,0.102689350084793,0.0968115084974482,0.100535028055042,0.109744343602069,0.1144626513684,0.108094052720835,0.10124302121036,0.120325872809762,0.109845877436009,0.10381775001574,0.100746218950185,0.0959217521272187,0.100746218950185,0.0964652181449367,0.0995679005998908,0.101345898824889,0.0967942638009171,0.0959217521272187,0.0964105945786032,0.22315706745644,0.211754881528009,0.220851475133617,0.229460939418487,0.210984863776998,0.203072931385361,0.19715818581103,0.221937629929356,0.202364655092537,0.211975920026472,0.225511306369085,0.22327974863701,0.236947923192942,0.235178639447102,0.257837538587786,0.267436976667148,0.248149097743881,0.225094013896319,0.212699226637612,0.214594345533231,0.223374801569779,0.216638101204976,0.20943529988614,0.208901026161941,0.239984483512284,0.239984483512284,0.227871323674833,0.223405447659647,0.245541474783705,0.249164217854284,0.230871148695362,0.232875647943483,0.242537509932628,0.246337395285435,0.256884799252586,0.256884799252586,0.131703318950432,0.135842566117446,0.136780489473838,0.122855033956346,0.11596316619782,0.108748623378559,0.105655329202458
