me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,164,164,164,164,164,164,164,-574,-574,-574,-574,-574,-574,-574,-574,-574,-574,-574,-574,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-3523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-2523,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-8344,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-6093,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-5127,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-11211,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-6630,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-5295,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-22395,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-27123,-22178,-22178,-22178,-22178,-22178,-22178,-22178,-22178,-22178,-22178,-22178,-22178,,,,,,
Price monthly,Industrials,0.26,0.24,0.42,0.34,0.33,0.29,0.48,0.37,0.44,0.38,0.3,0.32,0.29,0.4,0.38,0.31,0.27,0.3,0.26,0.2,0.21,0.2,0.21,0.24,0.2,0.22,0.22,0.28,0.26,0.26,0.25,0.27,0.35,0.35,0.41,0.43,0.47,0.56,0.55,0.6,0.61,0.6,0.67,0.7,0.8,1.12,1.15,1.39,1.55,1.47,1.61,1.58,1.45,1.46,1.46,1.72,2.09,2.49,2.15,2.45,2.64,2.9,3.4,3.35,3.28,3,2.9,2.85,3.4,3.95,3.95,4.1,4.21,4.6,5.19,5.65,5.89,6.1,7.36,7.46,7.65,8.8,8.2,9.45,9.7,7.75,9.2,8.4,7.35,6.93,6.78,6.12,6.4,6.3,5.05,4.8,4.4,3.6,3.33,3.15,3.8,3.5,3.65,4.13,3.72,3.65,3.5,3.02,3.1,3.28,3.05,3.15,3.46,3,2.96,3.07,3.06,3.28,3.47,3.21,3,3.02,3.2,2.75,3.02,3,3.5,3.26,3,2.95,2.9,2.8,2.99,2.95,3.1,2.95,2.92,2.82,2.7,2.61,2.25,1.92,2.35,2.65,2.45,3.05,2.5,2.4,1.95,2.12,1.92,1.8,1.63,1.55,1.82,1.65,1.75
MV monthly,Industrials,62.21,57.42,100.49,81.35,78.95,69.38,114.84,88.52,105.27,90.92,71.78,76.56,69.38,95.7,90.92,74.17,64.6,71.78,62.21,47.85,50.24,47.85,50.24,57.42,47.85,52.64,52.64,66.99,62.21,62.21,59.81,64.6,83.74,83.74,98.09,102.88,112.45,133.98,131.59,143.55,145.95,131.03,146.32,152.87,174.71,244.6,232.71,281.27,313.65,297.46,325.79,319.72,293.42,295.44,295.44,348.05,422.92,503.86,435.06,495.77,534.22,586.83,688.01,677.89,663.73,607.07,586.83,576.71,688.01,799.3,799.3,829.66,851.92,930.83,1050.22,1143.31,1191.87,1234.37,1489.34,1509.57,1548.02,1838.01,1753.7,2021.03,2074.49,1657.46,1967.56,1796.47,1571.91,1482.09,1450.01,1308.86,1368.74,1347.35,1087.08,1033.27,947.16,774.95,716.83,678.08,818,753.42,785.71,889.04,809.73,794.49,761.84,657.36,674.77,713.95,663.89,685.66,753.13,653.01,644.3,668.24,666.07,713.95,755.31,698.72,653.01,747.94,792.52,681.07,747.94,742.99,866.82,807.38,742.99,730.61,718.22,693.46,740.51,730.61,767.76,730.61,723.18,698.41,668.69,646.4,557.24,475.51,582.01,656.31,606.78,755.37,619.16,594.39,482.94,525.05,475.51,445.79,403.69,383.88,450.75,408.64,433.42
NOSH,Industrials,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,239256,218390,218390,218390,218390,218390,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,202355,208865,213865,213865,213865,213865,213865,213865,213865,213865,213865,213865,213865,213865,215264,215264,215264,215264,215264,215264,215264,215264,215264,215264,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,217669,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247664,247669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,71776.8,76561.92,69384.24,95702.4,90917.28,74169.36,64599.12,71776.8,62206.56,47851.2,50243.76,47851.2,50243.76,57421.44,47851.2,52636.32,52636.32,66991.68,62206.56,62206.56,59814,64599.12,83739.6,83739.6,98094.96,102880.08,112450.32,133983.36,131590.8,143553.6,145946.16,131034,146321.3,152873,174712,244596.8,232708.25,281273.45,313650.25,297461.85,325791.55,319720.9,293414.75,295438.3,295438.3,348050.6,422921.95,503863.95,435063.25,495769.75,534217.2,586829.5,688007,677889.25,663724.4,607065,586829.5,576711.75,688007,799302.25,799302.25,829655.5,851914.55,930833,1050222.45,1143305.75,1191870.95,1234365.5,1489332.8,1509568.3,1548015.75,1838012,1753693,2021024.25,2074490.5,1657453.75,1967558,1796466,1571907.75,1482084.45,1450004.7,1308853.8,1368736,1347349.5,1087083.2,1033267.2,947161.6,774950.4,716829.12,678081.6,818003.2,753424,785713.6,889040.32,809728.68,794491.85,761841.5,657360.38,674773.9,713954.32,663890.45,685657.35,753134.74,653007,644300.24,668243.83,666067.14,713954.32,755311.43,698717.49,653007,747945.28,792524.8,681076,747945.28,742992,866824,807384.64,742992,730608.8,718225.6,693459.2,740515.36,730608.8,767758.4,730608.8,723178.88,698412.48,668692.8,646403.04,557244,475514.88,582010.4,656309.6,606776.8,755375.2,619160,594393.6,482944.8,525047.68,475514.88,445795.2,403692.32,383879.2,450748.48,408645.6,433420.75
Debt equity,,,,,,,,,,,,0.511265478539027,0.479311386130337,0.528895322626579,0.38344910890427,0.403630640951863,0.494773043747445,0.568072753932252,0.511265478539026,0.589921706006569,0.76689821780854,0.730379255055752,0.76689821780854,0.598382764347254,0.523584918803847,0.628301902564617,0.571183547786015,0.571183547786015,0.448787073260441,0.483309155818936,0.483309155818936,0.502641522051694,0.465408816714531,0.359029658608352,0.359029658608352,0.181140804787524,0.172715651076477,0.158016446729542,0.132620946362295,0.135032236296154,0.123779549938142,0.121750376988336,0.135606025916938,0.121438232164422,0.116233736500232,0.101704519437703,0.0726460853126451,0.113777659365321,0.0941325958777837,0.0844156827549157,0.089009733517088,0.0812697566895151,0.0828128533355186,0.0902374539793926,0.0896193892261091,0.0896193892261091,0.0760722722500694,0.06260493218666,0.0525479149679194,0.174402227722061,0.153046852898952,0.142032117273648,0.129298203311183,0.110283761647774,0.111929787941024,0.114318533415375,0.12498826320081,0.129298203311183,0.131566592842958,0.110283761647774,0.0949277948360586,0.101463495192213,0.0977514160998149,0.0951973410948316,0.087126262175922,0.0772217352618962,0.0709346559308391,0.0680442794582753,0.0657017714769248,0.0544539138599512,0.0537239686339465,0.0523896478443452,0.0441237598013506,0.0921540999479385,0.0799644041876291,0.0779034659353706,0.0975049831707219,0.0821373499535973,0.0899599547110828,0.102811376812666,0.109042369346767,0.111454811146474,0.123474447642663,0.118072440558296,0.119946606281444,0.135826770204893,0.142901081153065,0.155892088530616,0.190534774870753,0.205983540400814,0.217754028423718,0.180506628824924,0.195978625581346,0.187924709461565,0.166083581001141,0.182351204356501,0.18584835074142,0.167852499502849,0.19453104247019,0.189510886535475,0.179110898859748,0.192617622380319,0.186502777225388,0.169792990826582,0.195827916086658,0.198474239277018,0.191362784449503,0.191988153026135,0.179110898859748,0.204370004039261,0.220923337699762,0.236387971338745,0.206382745005089,0.194773715598553,0.226645778151043,0.206382745005089,0.20775862997179,0.178078825690105,0.191188923286923,0.20775862997179,0.211279962683176,0.17705161163846,0.183374883482691,0.171722298913557,0.174050736864927,0.165628927016624,0.174050736864927,0.175838929366964,0.182074352394161,0.190166545833902,0.196724012931622,0.228199855000682,0.267421705078924,0.474972612173253,0.421202127776281,0.455585974941692,0.365962504461359,0.446474255442858,0.465077349419644,0.572402891593408,0.526502659720352,0.581346686774555,0.620103132559525,0.684776465403157,0.720119766843319,0.460607210478003,0.508063710951494,0.479021828096601
Price Sales,,,,,,,,,,,,0.232666874124786,0.248177999066438,0.22491131165396,0.310222498833048,0.294711373891396,0.240422436595612,0.209400186712307,0.232666874124786,0.201644624241481,0.155111249416524,0.16286681188735,0.155111249416524,0.259428412100934,0.296489613829639,0.247074678191366,0.271782146010502,0.271782146010502,0.345904549467912,0.321197081648776,0.321197081648776,0.308843347739207,0.333550815558344,0.43238068683489,0.43238068683489,0.569786188509593,0.597580636729573,0.653169533169533,0.778244550159444,0.764347326049454,0.833833446599404,0.847730670709394,0.761113144091868,0.849909677569252,0.887965334773845,1.01481752545582,1.42074453563815,1.20039332507995,1.45091019292273,1.61792143815124,1.53441581553699,1.68055065511194,1.64923604663159,1.51353940988342,1.5239776127102,1.5239776127102,1.79537088620654,2.18158439079748,2.59911250386877,1.71928460495793,1.95918478239392,2.11112156143672,2.31903504854791,2.71886867760789,2.6788853147019,2.6229086066335,2.39900177435991,2.31903504854791,2.27905168564191,2.71886867760789,3.15868566957388,2.47279025736375,2.56669368485857,2.63555619835478,2.87970510984132,3.24905859132097,3.53702910230511,3.68727458629683,3.81873938478958,4.60752817574612,4.67013046074267,4.78907480223612,5.68623216876676,3.97963314702485,4.58628454138839,4.7076148202611,3.76123864505398,4.46495426251569,4.07669737012302,3.56711019885764,3.36327533035149,3.29047716302786,2.97016522680391,3.10605513914135,3.05752302759226,1.58746944318696,1.50888184698959,1.38314169307379,1.13166138524219,1.04678678134903,0.990203712086917,1.19453146220009,1.10022634676324,1.14737890448167,1.29826708918062,1.18244816659122,1.16019779786504,1.32210438814787,1.14078721491616,1.17100674378811,1.23900068375,1.15211953824314,1.18989394933308,1.30699462371189,1.13323233269817,1.1181225682622,1.15967442046113,1.15589697935214,1.23900068375,1.42368147941508,1.31700793917072,1.23084854128105,1.40979707238367,1.49382471245952,1.2837556122699,1.40979707238367,1.4004606679308,1.6338707792526,1.52183392581814,1.4004606679308,1.37711965679862,1.00839258235895,0.973620424346576,1.03968752457009,1.02577866136514,1.07793689838371,1.02577866136514,1.01534701396143,0.980574855949052,0.938848266334198,0.907553324123058,0.782373555278499,0.667625433837652,0.689276261015492,0.777268975187682,0.718607165739555,0.894592594083936,0.733272618101587,0.703941713377524,0.571952642119238,0.621815180150146,0.563153370702019,0.527956285033143,0.478093747002235,0.454629023222984,0.522553617717844,0.473743664414529,0.502465545544339
BV/MV,,,,,,,,,,,,1.29008258936035,1.20945242752533,1.33456819589002,0.967561942020263,1.01848625475817,1.24846702196163,1.43342509928928,1.29008258936035,1.48855683387733,1.93512388404053,1.84297512765764,1.93512388404053,2.09285690402151,1.83124979101883,2.19749974922259,1.99772704474781,1.99772704474781,1.56964267801614,1.69038442247892,1.69038442247892,1.75799979937807,1.62777759201673,1.25571414241291,1.25571414241291,1.21400732514698,1.1575418681634,1.05902766661758,0.888826791625467,0.90498727874593,0.829571672183769,0.8159721365742,0.90883282201566,0.813880139118501,0.778999561727709,0.681624616511745,0.486874726079818,0.521472702407414,0.431434250193184,0.386899101786146,0.407954835216684,0.372480501719581,0.379552916309193,0.413581798461052,0.410749046416798,0.410749046416798,0.348659074284027,0.286934740559103,0.240840806332741,0.350123803837718,0.307251501326977,0.28513870388299,0.259574544224515,0.221401817132674,0.224706321865998,0.229501883613138,0.250922059417031,0.259574544224515,0.264128483596875,0.221401817132674,0.190573716012935,0.235997083706445,0.227363044058648,0.221422441957354,0.202649669704448,0.179612424015503,0.16498911161778,0.158266295524696,0.152817783711551,0.12665604356528,0.124958241372716,0.121854703351694,0.102628818527844,0.146753736258285,0.12734186638285,0.124059859517313,0.15527492094425,0.130802243186732,0.143259599680706,0.16372525677795,0.173647999612978,0.177489769515919,0.196630823091166,0.188028224580927,0.191012799574275,0.418665287072783,0.440470770774491,0.480513568117626,0.587294361032654,0.634912822738005,0.671193555465891,0.55638413150462,0.604074199919302,0.579249232799331,0.511927288067205,0.562069754031684,0.572849173972018,0.631089275131376,0.731394855284707,0.712520149341876,0.673418433829212,0.724200807527808,0.701210305701529,0.638385104901681,0.736270820986605,0.746220426675613,0.719482886957595,0.721834138222162,0.673418433829212,0.642635581458101,0.694687061576203,0.743315155886537,0.648964587355909,0.612460329317139,0.712681110478126,0.648964587355909,0.653291017938282,0.559963729661385,0.601188053317437,0.653291017938282,0.66436374705588,0.854859531601213,0.885390229158399,0.829127973793818,0.840370386997802,0.799707303755973,0.840370386997802,0.849004329329972,0.879110865831034,0.918182459867969,0.949843924001348,1.10181895184156,1.29119408418933,1.1064888187565,0.981225933614258,1.06132600982767,0.852540565271404,1.04009948963111,1.08343696836574,1.33346088414245,1.22653241701782,1.35429621045718,1.44458262448766,1.59524461599864,1.67757982198567,1.4042709583846,1.54895342076362,1.46041231297763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,71776.8,76561.92,69384.24,95702.4,90917.28,74169.36,64599.12,71776.8,62206.56,47851.2,50243.76,47851.2,50243.76,57421.44,47851.2,52636.32,52636.32,66991.68,62206.56,62206.56,59814,64599.12,83739.6,83739.6,98094.96,102880.08,112450.32,133983.36,131590.8,143553.6,145946.16,131034,146321.3,152873,174712,244596.8,232708.25,281273.45,313650.25,297461.85,325791.55,319720.9,293414.75,295438.3,295438.3,348050.6,422921.95,503863.95,435063.25,495769.75,534217.2,586829.5,688007,677889.25,663724.4,607065,586829.5,576711.75,688007,799302.25,799302.25,829655.5,851914.55,930833,1050222.45,1143305.75,1191870.95,1234365.5,1489332.8,1509568.3,1548015.75,1838012,1753693,2021024.25,2074490.5,1657453.75,1967558,1796466,1571907.75,1482084.45,1450004.7,1308853.8,1368736,1347349.5,1087083.2,1033267.2,947161.6,774950.4,716829.12,678081.6,818003.2,753424,785713.6,889040.32,809728.68,794491.85,761841.5,657360.38,674773.9,713954.32,663890.45,685657.35,753134.74,653007,644300.24,668243.83,666067.14,713954.32,755311.43,698717.49,653007,747945.28,792524.8,681076,747945.28,742992,866824,807384.64,742992,730608.8,718225.6,693459.2,740515.36,730608.8,767758.4,730608.8,723178.88,698412.48,668692.8,646403.04,557244,475514.88,582010.4,656309.6,606776.8,755375.2,619160,594393.6,482944.8,525047.68,475514.88,445795.2,403692.32,383879.2,450748.48,408645.6,433420.75
Debt equity,,,,,,,,,,,,0.511265478539027,0.479311386130337,0.528895322626579,0.38344910890427,0.403630640951863,0.494773043747445,0.568072753932252,0.511265478539026,0.589921706006569,0.76689821780854,0.730379255055752,0.76689821780854,0.598382764347254,0.523584918803847,0.628301902564617,0.571183547786015,0.571183547786015,0.448787073260441,0.483309155818936,0.483309155818936,0.502641522051694,0.465408816714531,0.359029658608352,0.359029658608352,0.181140804787524,0.172715651076477,0.158016446729542,0.132620946362295,0.135032236296154,0.123779549938142,0.121750376988336,0.135606025916938,0.121438232164422,0.116233736500232,0.101704519437703,0.0726460853126451,0.113777659365321,0.0941325958777837,0.0844156827549157,0.089009733517088,0.0812697566895151,0.0828128533355186,0.0902374539793926,0.0896193892261091,0.0896193892261091,0.0760722722500694,0.06260493218666,0.0525479149679194,0.174402227722061,0.153046852898952,0.142032117273648,0.129298203311183,0.110283761647774,0.111929787941024,0.114318533415375,0.12498826320081,0.129298203311183,0.131566592842958,0.110283761647774,0.0949277948360586,0.101463495192213,0.0977514160998149,0.0951973410948316,0.087126262175922,0.0772217352618962,0.0709346559308391,0.0680442794582753,0.0657017714769248,0.0544539138599512,0.0537239686339465,0.0523896478443452,0.0441237598013506,0.0921540999479385,0.0799644041876291,0.0779034659353706,0.0975049831707219,0.0821373499535973,0.0899599547110828,0.102811376812666,0.109042369346767,0.111454811146474,0.123474447642663,0.118072440558296,0.119946606281444,0.135826770204893,0.142901081153065,0.155892088530616,0.190534774870753,0.205983540400814,0.217754028423718,0.180506628824924,0.195978625581346,0.187924709461565,0.166083581001141,0.182351204356501,0.18584835074142,0.167852499502849,0.19453104247019,0.189510886535475,0.179110898859748,0.192617622380319,0.186502777225388,0.169792990826582,0.195827916086658,0.198474239277018,0.191362784449503,0.191988153026135,0.179110898859748,0.204370004039261,0.220923337699762,0.236387971338745,0.206382745005089,0.194773715598553,0.226645778151043,0.206382745005089,0.20775862997179,0.178078825690105,0.191188923286923,0.20775862997179,0.211279962683176,0.17705161163846,0.183374883482691,0.171722298913557,0.174050736864927,0.165628927016624,0.174050736864927,0.175838929366964,0.182074352394161,0.190166545833902,0.196724012931622,0.228199855000682,0.267421705078924,0.474972612173253,0.421202127776281,0.455585974941692,0.365962504461359,0.446474255442858,0.465077349419644,0.572402891593408,0.526502659720352,0.581346686774555,0.620103132559525,0.684776465403157,0.720119766843319,0.460607210478003,0.508063710951494,0.479021828096601
Price Sales,,,,,,,,,,,,0.232666874124786,0.248177999066438,0.22491131165396,0.310222498833048,0.294711373891396,0.240422436595612,0.209400186712307,0.232666874124786,0.201644624241481,0.155111249416524,0.16286681188735,0.155111249416524,0.259428412100934,0.296489613829639,0.247074678191366,0.271782146010502,0.271782146010502,0.345904549467912,0.321197081648776,0.321197081648776,0.308843347739207,0.333550815558344,0.43238068683489,0.43238068683489,0.569786188509593,0.597580636729573,0.653169533169533,0.778244550159444,0.764347326049454,0.833833446599404,0.847730670709394,0.761113144091868,0.849909677569252,0.887965334773845,1.01481752545582,1.42074453563815,1.20039332507995,1.45091019292273,1.61792143815124,1.53441581553699,1.68055065511194,1.64923604663159,1.51353940988342,1.5239776127102,1.5239776127102,1.79537088620654,2.18158439079748,2.59911250386877,1.71928460495793,1.95918478239392,2.11112156143672,2.31903504854791,2.71886867760789,2.6788853147019,2.6229086066335,2.39900177435991,2.31903504854791,2.27905168564191,2.71886867760789,3.15868566957388,2.47279025736375,2.56669368485857,2.63555619835478,2.87970510984132,3.24905859132097,3.53702910230511,3.68727458629683,3.81873938478958,4.60752817574612,4.67013046074267,4.78907480223612,5.68623216876676,3.97963314702485,4.58628454138839,4.7076148202611,3.76123864505398,4.46495426251569,4.07669737012302,3.56711019885764,3.36327533035149,3.29047716302786,2.97016522680391,3.10605513914135,3.05752302759226,1.58746944318696,1.50888184698959,1.38314169307379,1.13166138524219,1.04678678134903,0.990203712086917,1.19453146220009,1.10022634676324,1.14737890448167,1.29826708918062,1.18244816659122,1.16019779786504,1.32210438814787,1.14078721491616,1.17100674378811,1.23900068375,1.15211953824314,1.18989394933308,1.30699462371189,1.13323233269817,1.1181225682622,1.15967442046113,1.15589697935214,1.23900068375,1.42368147941508,1.31700793917072,1.23084854128105,1.40979707238367,1.49382471245952,1.2837556122699,1.40979707238367,1.4004606679308,1.6338707792526,1.52183392581814,1.4004606679308,1.37711965679862,1.00839258235895,0.973620424346576,1.03968752457009,1.02577866136514,1.07793689838371,1.02577866136514,1.01534701396143,0.980574855949052,0.938848266334198,0.907553324123058,0.782373555278499,0.667625433837652,0.689276261015492,0.777268975187682,0.718607165739555,0.894592594083936,0.733272618101587,0.703941713377524,0.571952642119238,0.621815180150146,0.563153370702019,0.527956285033143,0.478093747002235,0.454629023222984,0.522553617717844,0.473743664414529,0.502465545544339
BV/MV,,,,,,,,,,,,1.29008258936035,1.20945242752533,1.33456819589002,0.967561942020263,1.01848625475817,1.24846702196163,1.43342509928928,1.29008258936035,1.48855683387733,1.93512388404053,1.84297512765764,1.93512388404053,2.09285690402151,1.83124979101883,2.19749974922259,1.99772704474781,1.99772704474781,1.56964267801614,1.69038442247892,1.69038442247892,1.75799979937807,1.62777759201673,1.25571414241291,1.25571414241291,1.21400732514698,1.1575418681634,1.05902766661758,0.888826791625467,0.90498727874593,0.829571672183769,0.8159721365742,0.90883282201566,0.813880139118501,0.778999561727709,0.681624616511745,0.486874726079818,0.521472702407414,0.431434250193184,0.386899101786146,0.407954835216684,0.372480501719581,0.379552916309193,0.413581798461052,0.410749046416798,0.410749046416798,0.348659074284027,0.286934740559103,0.240840806332741,0.350123803837718,0.307251501326977,0.28513870388299,0.259574544224515,0.221401817132674,0.224706321865998,0.229501883613138,0.250922059417031,0.259574544224515,0.264128483596875,0.221401817132674,0.190573716012935,0.235997083706445,0.227363044058648,0.221422441957354,0.202649669704448,0.179612424015503,0.16498911161778,0.158266295524696,0.152817783711551,0.12665604356528,0.124958241372716,0.121854703351694,0.102628818527844,0.146753736258285,0.12734186638285,0.124059859517313,0.15527492094425,0.130802243186732,0.143259599680706,0.16372525677795,0.173647999612978,0.177489769515919,0.196630823091166,0.188028224580927,0.191012799574275,0.418665287072783,0.440470770774491,0.480513568117626,0.587294361032654,0.634912822738005,0.671193555465891,0.55638413150462,0.604074199919302,0.579249232799331,0.511927288067205,0.562069754031684,0.572849173972018,0.631089275131376,0.731394855284707,0.712520149341876,0.673418433829212,0.724200807527808,0.701210305701529,0.638385104901681,0.736270820986605,0.746220426675613,0.719482886957595,0.721834138222162,0.673418433829212,0.642635581458101,0.694687061576203,0.743315155886537,0.648964587355909,0.612460329317139,0.712681110478126,0.648964587355909,0.653291017938282,0.559963729661385,0.601188053317437,0.653291017938282,0.66436374705588,0.854859531601213,0.885390229158399,0.829127973793818,0.840370386997802,0.799707303755973,0.840370386997802,0.849004329329972,0.879110865831034,0.918182459867969,0.949843924001348,1.10181895184156,1.29119408418933,1.1064888187565,0.981225933614258,1.06132600982767,0.852540565271404,1.04009948963111,1.08343696836574,1.33346088414245,1.22653241701782,1.35429621045718,1.44458262448766,1.59524461599864,1.67757982198567,1.4042709583846,1.54895342076362,1.46041231297763
Return monthly,,,,,,,,,,,,-0.2105,0.066497783,-0.093527316,0.37929905,-0.050106863,-0.18425,-0.129022372,0.111189303,-0.133312223,-0.230909755,0.050356295,-0.047942108,0.050356295,0.142469471,-0.166666667,0.10023753,0,0.272452504,-0.071258907,0,-0.038363171,0.079787234,0.296270232,0,0.23669924,0.048726953,0.09292591,0.191497511,-0.017839923,0.090983472,0.016649168,-0.016376512,0.116544173,0.04486835,0.142838776,0.399932501,0.104307297,0.208703246,0.115111379,-0.051614297,0.095240806,-0.018608036,-0.071129707,0.006899304,0,0.178096155,0.215102865,0.191423711,-0.120857959,0.139549815,0.077519637,0.098486713,0.172425379,-0.014711502,-0.009065348,-0.085367643,-0.033322636,-0.017235655,0.192973566,0.16175846,0.016228952,0.037975696,0.026823538,0.092639475,0.128258817,0.099303295,0.042481942,0.035653605,0.206557125,0.013586437,0.02546716,0.15032653,-0.059899072,0.152437296,0.026454766,-0.201030598,0.187096903,-0.080855473,-0.125001146,-0.057143456,-0.021638914,-0.09734885,0.045747852,-0.015624624,-0.17910776,-0.049508045,-0.083329418,-0.181825947,-0.075003654,-0.036592248,0.206359248,-0.078955035,0.042872206,0.131498595,-0.09927443,-0.007599056,-0.041105202,-0.137129394,0.026483025,0.058073021,-0.070125478,0.042659585,0.098396016,-0.13295172,-0.013324338,0.037167277,-0.003272744,0.071906078,0.067699495,-0.074924147,-0.065440996,0.006684811,0.05959778,-0.132164999,0.09815856,-0.006622828,0.166674547,-0.068574208,-0.079758072,-0.016643813,-0.007140453,-0.034481924,0.067865473,-0.013386881,0.050870052,-0.048407557,-0.010164489,-0.024241258,-0.042564204,-0.033335908,-0.137915424,-0.146665431,0.223927602,0.127680341,-0.075482585,0.244907801,-0.180320397,-0.04000556,-0.18751267,0.087182777,-0.094321684,-0.062515837,-0.094447448,-0.04907897,0.174207435,-0.093408692,0.060614996
