me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,0,0,0,0,0,0,0,0,0,0,0,0,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-2652,-3478,-3478,-3478,-3478,-3478,-3478,-3478,-3478,-3478,-3478,-3478,-3478,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,2917,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-5975,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-16029,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-14402,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-17283,-22711,-22711,-22711,-22711,-22711,-22711,-22711,-22711,-22711,-22711,-22711,-22711,,,,
Price monthly,Fincials,0.58,0.52,0.52,0.84,0.65,0.39,0.26,0.26,0.06,0.13,0.13,0.06,0.06,0.06,0.19,0.32,0.19,0.45,1.42,1.03,0.65,0.78,0.78,1.49,1.29,1.42,1.29,1.1,0.78,0.84,0.71,0.78,0.97,0.78,0.9,0.78,0.97,0.78,0.65,0.65,0.45,0.52,0.39,0.52,0.45,0.45,0.32,0.45,0.83,0.92,1.01,1.29,1.01,1.2,1.38,1.38,1.29,1.29,0.83,1.01,1.05,0.92,1.15,1.27,1.04,0.98,0.95,0.97,0.87,0.88,0.87,1.07,1.2,1.29,1.24,1.29,1.84,2.12,1.88,1.89,1.59,1.75,1.91,1.89,1.97,1.44,1.1,0.89,0.95,0.8,0.66,0.48,0.34,0.28,0.29,0.35,0.25,0.26,0.18,0.15,0.17,0.17,0.16,0.18,0.17,0.18,0.19,0.2,0.19,0.17,0.17,0.19,0.19,0.17,0.18,0.19,0.14,0.22,0.23,0.24,0.26,0.4,0.38,0.39,0.38,0.38,0.37,0.31,0.28,0.28,0.29,0.3,0.29,0.25,0.25,0.27,0.29,0.29,0.29,0.29,0.26,0.25,0.25,0.2,0.22,0.2,0.2,0.17,0.18,0.2,0.23,0.19,0.22,0.21,0.24,0.24,0.23
MV monthly,Fincials,7.02,6.24,6.24,10.14,7.8,4.68,3.12,3.12,0.78,1.56,1.56,0.78,0.78,0.78,2.34,3.9,2.34,5.46,17.16,12.48,7.8,9.36,43.49,83.35,72.48,111.1,101,85.85,60.6,65.65,55.55,60.6,87.11,69.69,81.3,69.69,87.11,69.69,58.07,58.07,40.65,46.46,34.84,46.46,40.65,40.65,29.04,40.65,78.67,87.41,122.55,155.97,122.55,167.19,217.4,217.4,202.91,202.91,130.44,159.43,165.23,144.94,181.17,200.01,163.78,153.63,149.28,152.18,136.24,137.69,136.24,168.13,209.35,225.46,217.4,225.46,378.15,434.87,426.55,427.52,359.66,395.85,432.05,594.89,620.07,453.25,346.23,280.13,299.02,251.81,207.74,151.08,107.02,200.06,207.21,250.08,178.63,185.77,128.61,107.18,121.47,121.47,114.32,128.61,121.47,128.61,135.76,142.9,135.76,121.47,121.47,135.76,135.76,121.47,128.61,135.76,100.03,157.19,164.34,171.82,186.14,286.37,311.57,319.77,311.57,311.57,303.37,254.18,229.58,229.58,237.78,245.98,238.53,205.63,205.63,222.08,238.53,238.53,238.53,238.53,213.85,205.63,205.63,164.5,181.04,164.58,164.58,139.89,148.12,164.58,189.27,156.35,181.04,172.81,197.5,197.5,189.27
NOSH,Fincials,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,78020,362400,362400,362400,505000,505000,505000,505000,505000,505000,505000,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,580750,874083,874083,1114082,1114082,1114082,1286062,1449364,1449364,1449364,1449364,144936,144936,144936,144936,144936,144936,144936,144936,144936,144936,144936,144936,144936,144936,161041,161041,161041,161041,189073,189073,226888,226203,226203,226203,226203,314758,314758,314758,314758,314758,314758,314758,314758,314758,314758,714501,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,714502,715923,715923,715923,819923,819923,819923,819923,819923,819923,819923,819923,819923,819923,822505,822505,822505,822505,822505,822505,822505,822505,822505,822505,822505,822505,822905,822905,822905,822905,822905,822905,822905,822905,822905,822905,822905,822905,822905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,4681.2,4681.2,14823.8,24966.4,14823.8,35109,110788.4,80360.6,50713,60855.6,282672,539976,467496,717100,651450,555500,393900,424200,358550,393900,563327.5,452985,522675,452985,563327.5,452985,377487.5,377487.5,261337.5,301990,226492.5,301990,261337.5,261337.5,185840,261337.5,725488.89,804156.36,1125222.82,1437165.78,1125222.82,1543274.4,2000122.32,2000122.32,1869679.56,1869679.56,120296.88,146385.36,152182.8,133341.12,166676.4,184068.72,150733.44,142037.28,137689.2,140587.92,126094.32,127543.68,126094.32,155081.52,193249.2,207742.89,199690.84,207742.89,347894.32,400834.76,426549.44,427523.67,359662.77,395855.25,432047.73,594892.62,620073.26,453251.52,346233.8,280134.62,299020.1,251806.4,207740.28,151083.84,107017.72,200060.28,207205.58,250075.7,178625.5,185770.52,128610.36,107175.3,121465.34,121465.34,114320.32,128610.36,121465.34,128610.36,135755.38,142900.4,135755.38,121465.34,121465.34,135755.38,135755.38,121465.34,128610.36,135755.38,100030.28,157190.44,164335.46,171821.52,186139.98,286369.2,311570.74,319769.97,311570.74,311570.74,303371.51,254176.13,229578.44,229578.44,237777.67,245976.9,238526.45,205626.25,205626.25,222076.35,238526.45,238526.45,238526.45,238526.45,213851.3,205626.25,205626.25,164501,181039.1,164581,164581,139893.85,148122.9,164581,189268.15,156351.95,181039.1,172810.05,197497.2,197497.2,189268.15
Debt equity,,,,,,,,,,,,,,0.668204733828933,0.668204733828933,0.211012021209137,0.125288387592925,0.211012021209137,0.0890939645105244,0.0282340028378422,0.0389245476016854,0.0616804369688246,0.0514003641406871,0.0110658289466236,0.00579285005259493,0.000919793966151582,0.000599637428531586,0.00066006600660066,0.000774077407740774,0.00109164762630109,0.00101367279585101,0.00119927485706317,0.00109164762630109,0.000763321513684313,0.00094925880547921,0.000822690964748649,0.00094925880547921,0.00342252064740315,0.00425621157433469,0.00510745388920163,0.00510745388920163,0.00737743339551346,0.00638431736150204,0.00851242314866938,0.00638431736150204,0.00737743339551346,0.00737743339551346,0.0103745157124408,0.00737743339551346,0.00287392409275902,0.00259277934455433,0.00185296633070417,0.00145077208838079,0.00185296633070417,0.00135102351208573,0.00104243624459928,0.00104243624459928,0.0011151643546876,0.0011151643546876,0.017332120334293,0.0142432276014487,-0.00904832872045987,-0.0103268969092205,-0.0082615175273764,-0.007480901698018,-0.00913533188123352,-0.00969463791477843,-0.0100007843752451,-0.00979458263554934,-0.0109203967315895,-0.0107963013141851,-0.0109203967315895,-0.0088792010808251,0.00101423447031087,0.00094347392587058,0.000981517229333103,0.00094347392587058,0.000563389479885731,0.000488979548580068,0.000459501247967879,0.000458454148281427,0.000544954930976036,0.000495130480143942,0.000453653581283716,0.000329471224571587,0.0146224657389677,0.0200043454901155,0.0261875068234239,0.0323665814671532,0.0303223763218593,0.0360078218822079,0.0436458447057066,0.0600130364703465,0.0847242867816657,0.0453213401480794,0.043758474071982,0.036257021373928,1.18794908901585,1.14225873943831,1.64992929029979,1.97991514835974,1.74698395443507,1.74698395443507,1.85617045158726,1.64992929029979,1.74698395443507,1.64992929029979,1.5630909065998,1.48493636126981,0.433271963144297,0.48424513527892,0.48424513527892,0.433271963144297,0.433271963144297,0.48424513527892,0.457342627763424,0.433271963144297,0.588011949981545,0.374189422715529,0.357920317380071,0.342326153324682,0.302347727769177,0.196526023049965,0.180629926930879,0.175998390342908,0.180629926930879,0.180629926930879,0.18551181684793,0.221417329786239,0.245140615120479,0.245140615120479,0.236687490461152,0.22879790744578,0.233663813803459,0.271050024012012,0.271050024012012,0.250972244455567,0.233663813803459,0.233663813803459,0.233663813803459,0.233663813803459,0.260625023088473,0.271050024012012,0.271050024012012,0.338812530015015,0.351863216288636,0.3870495379175,0.3870495379175,0.45535239755,0.430055042130555,0.3870495379175,0.336564815580434,0.407420566228947,0.351863216288636,0.368618607540476,0.322541281597916,0.322541281597916,0.664063129480581
Price Sales,,,,,,,,,,,,,,58.515,58.515,185.2975,312.08,185.2975,438.8625,1384.855,1004.5075,633.9125,760.695,3533.4,6749.7,93499.2,143420,130290,111100,78780,84840,71710,78780,112665.5,90597,104535,90597,48.424954869767,38.9396544313591,32.4497120261325,32.4497120261325,22.465185248861,25.959769620906,19.4698272156795,25.959769620906,22.465185248861,22.465185248861,15.9752428436345,22.465185248861,-77.7753955831904,-86.208872212693,-120.628518439108,-154.070087907376,-120.628518439108,-165.445368782161,-214.421346483705,-214.421346483705,-200.437345626072,-200.437345626072,-12.896320754717,-15.6931132075472,271.755,238.109142857143,297.636428571429,328.694142857143,269.166857142857,253.638,245.873571428571,251.049857142857,225.168428571429,227.756571428571,225.168428571429,276.931285714286,12.5120880543865,13.4504946584655,12.9291576561994,13.4504946584655,22.5247212690191,25.9523962447394,27.6173156361282,27.6803930074458,23.2866798316607,25.6299935254128,27.9733072191648,38.5168416963419,79.9475580195977,58.4388241361527,44.6407684373388,36.1184399174832,38.5533909231563,32.4660134089737,26.7844610624033,19.4796080453842,13.7980556988138,25.7942599277978,26.7155208870552,32.2428700361011,1.54470887345746,1.60649722839576,1.11219038888937,0.926825324074474,1.05040203395107,1.05040203395107,0.988613679012773,1.11219038888937,1.05040203395107,1.11219038888937,1.17397874382767,1.23576709876597,1.39985749345212,1.25250407308874,1.25250407308874,1.39985749345212,1.39985749345212,1.25250407308874,1.32618078327043,1.39985749345212,1.03147394254367,1.6208876239972,1.69456433417889,1.77175771824538,3.11552204331671,4.79311083587186,5.21492217052188,5.35215696448298,5.21492217052188,5.21492217052188,5.07768737656077,4.25427861279416,3.84257423091086,3.84257423091086,3.97980902487196,4.11704381883306,4.00118176938303,3.44929462877847,3.44929462877847,3.72523819908075,4.00118176938303,4.00118176938303,4.00118176938303,4.00118176938303,3.58726641392961,3.44929462877847,3.44929462877847,2.75943570302278,1.9314751789696,1.755886526336,1.755886526336,1.4925035473856,1.5802978737024,1.755886526336,2.0192695052864,1.6680922000192,1.9314751789696,1.8436808526528,2.1070638316032,2.1070638316032,2.28251166773194
BV/MV,,,,,,,,,,,,,,-0.589592412202,-0.589592412202,-0.186187077537474,-0.110548577287875,-0.186187077537474,-0.0786123216269333,-0.0249123554451549,-0.0343451890603106,-0.0544239149724923,-0.0453532624770769,-0.0097639667176091,-0.00511133828170141,-0.00056257165836713,-0.000366754985357691,-0.00040371479008366,-0.000473447344734473,-0.000667682152830668,-0.00061999057048562,-0.000733509970715381,-0.000667682152830668,-0.000466868739765057,-0.000580593176374494,-0.000503180752857895,-0.000580593176374494,0.0500508141356493,0.0622426791174101,0.0746912149408921,0.0746912149408921,0.107887310470177,0.0933640186761151,0.12448535823482,0.0933640186761151,0.107887310470177,0.107887310470177,0.151716530348687,0.107887310470177,0.0108974790778671,0.00983142134198877,0.00702616393791231,0.00550110509867553,0.00702616393791231,0.0051228738064987,0.00395275824930547,0.00395275824930547,0.00422853208065237,0.00422853208065237,0.065720740222024,0.0540081330537425,0.335445267139256,0.382845141843716,0.306276113474973,0.277336638185999,0.338670702400211,0.359405643363489,0.370755295259178,0.363110856181669,0.404847736202551,0.400247193745703,0.404847736202551,0.329175262145999,0.3403636341056,0.316617334051721,0.329384162037678,0.316617334051721,0.189066035915734,0.164095050040071,0.154202523393302,0.153851130628627,0.182879645841575,0.166159221078917,0.152240124025186,0.110566172429572,0.336816652922592,0.460783893234379,0.603208005688642,0.745537984558995,0.698451375007901,0.829411007821882,1.00534667614774,1.38235167970314,1.95155531252208,1.04394035637659,1.00794100236104,0.835151116242002,1.43899947096019,1.38365333746172,1.9986103763336,2.39833245160032,2.11617569258852,2.11617569258852,2.2484366733753,1.9986103763336,2.11617569258852,1.9986103763336,1.89342035652657,1.79874933870024,2.09002398284326,2.33590915729541,2.33590915729541,2.09002398284326,2.09002398284326,2.33590915729541,2.20613642633455,2.09002398284326,2.83646111957299,1.80502071245554,1.72654155104443,1.65131818179702,1.27074258845413,0.825982682495184,0.759172700234945,0.739706733562254,0.759172700234945,0.759172700234945,0.779690881322376,0.930598793836384,1.03030580746171,1.03030580746171,0.994778020997514,0.96161875363093,1.11988838135142,1.29907052236765,1.29907052236765,1.20284307626634,1.11988838135142,1.11988838135142,1.11988838135142,1.11988838135142,1.24910627150735,1.29907052236765,1.29907052236765,1.62383815295956,1.51125916998041,1.66238508697845,1.66238508697845,1.95574716115112,1.84709454108716,1.66238508697845,1.44555224954648,1.74987903892468,1.51125916998041,1.58322389236043,1.38532090581537,1.38532090581537,1.45839646026022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,14823.8,0,110788.4,80360.6,50713,60855.6,282672,0,467496,0,0,0,0,0,0,0,563327.5,452985,522675,0,563327.5,0,0,377487.5,0,0,0,301990,261337.5,0,185840,261337.5,725488.89,804156.36,1125222.82,1437165.78,1125222.82,1543274.4,2000122.32,2000122.32,1869679.56,1869679.56,120296.88,146385.36,152182.8,133341.12,166676.4,184068.72,150733.44,142037.28,137689.2,140587.92,126094.32,127543.68,126094.32,155081.52,193249.2,207742.89,199690.84,207742.89,347894.32,400834.76,426549.44,427523.67,359662.77,395855.25,432047.73,594892.62,620073.26,453251.52,346233.8,280134.62,299020.1,251806.4,207740.28,151083.84,107017.72,200060.28,207205.58,250075.7,178625.5,185770.52,128610.36,107175.3,121465.34,121465.34,114320.32,128610.36,121465.34,128610.36,135755.38,142900.4,135755.38,121465.34,121465.34,135755.38,135755.38,121465.34,128610.36,135755.38,100030.28,157190.44,164335.46,171821.52,186139.98,286369.2,311570.74,319769.97,311570.74,311570.74,0,254176.13,229578.44,229578.44,237777.67,245976.9,238526.45,205626.25,205626.25,222076.35,238526.45,238526.45,238526.45,238526.45,213851.3,205626.25,205626.25,164501,181039.1,164581,164581,139893.85,148122.9,164581,189268.15,156351.95,181039.1,172810.05,197497.2,197497.2,189268.15
Debt equity,,,,,,,,,,,,,,0,0,0,0,0.211012021209137,0,0.0282340028378422,0.0389245476016854,0.0616804369688246,0.0514003641406871,0.0110658289466236,0,0.000919793966151582,0,0,0,0,0,0,0,0.000763321513684313,0.00094925880547921,0.000822690964748649,0,0.00342252064740315,0,0,0.00510745388920163,0,0,0,0.00638431736150204,0.00737743339551346,0,0.0103745157124408,0.00737743339551346,0.00287392409275902,0.00259277934455433,0.00185296633070417,0.00145077208838079,0.00185296633070417,0.00135102351208573,0.00104243624459928,0.00104243624459928,0.0011151643546876,0.0011151643546876,0.017332120334293,0.0142432276014487,-0.00904832872045987,-0.0103268969092205,-0.0082615175273764,-0.007480901698018,-0.00913533188123352,-0.00969463791477843,-0.0100007843752451,-0.00979458263554934,-0.0109203967315895,-0.0107963013141851,-0.0109203967315895,-0.0088792010808251,0.00101423447031087,0.00094347392587058,0.000981517229333103,0.00094347392587058,0.000563389479885731,0.000488979548580068,0.000459501247967879,0.000458454148281427,0.000544954930976036,0.000495130480143942,0.000453653581283716,0.000329471224571587,0.0146224657389677,0.0200043454901155,0.0261875068234239,0.0323665814671532,0.0303223763218593,0.0360078218822079,0.0436458447057066,0.0600130364703465,0.0847242867816657,0.0453213401480794,0.043758474071982,0.036257021373928,1.18794908901585,1.14225873943831,1.64992929029979,1.97991514835974,1.74698395443507,1.74698395443507,1.85617045158726,1.64992929029979,1.74698395443507,1.64992929029979,1.5630909065998,1.48493636126981,0.433271963144297,0.48424513527892,0.48424513527892,0.433271963144297,0.433271963144297,0.48424513527892,0.457342627763424,0.433271963144297,0.588011949981545,0.374189422715529,0.357920317380071,0.342326153324682,0.302347727769177,0.196526023049965,0.180629926930879,0.175998390342908,0.180629926930879,0.180629926930879,0,0.221417329786239,0.245140615120479,0.245140615120479,0.236687490461152,0.22879790744578,0.233663813803459,0.271050024012012,0.271050024012012,0.250972244455567,0.233663813803459,0.233663813803459,0.233663813803459,0.233663813803459,0.260625023088473,0.271050024012012,0.271050024012012,0.338812530015015,0.351863216288636,0.3870495379175,0.3870495379175,0.45535239755,0.430055042130555,0.3870495379175,0.336564815580434,0.407420566228947,0.351863216288636,0.368618607540476,0.322541281597916,0.322541281597916,0.664063129480581
Price Sales,,,,,,,,,,,,,,0,0,0,0,185.2975,0,1384.855,1004.5075,633.9125,760.695,3533.4,0,93499.2,0,0,0,0,0,0,0,112665.5,90597,104535,0,48.424954869767,0,0,32.4497120261325,0,0,0,25.959769620906,22.465185248861,0,15.9752428436345,22.465185248861,-77.7753955831904,-86.208872212693,-120.628518439108,-154.070087907376,-120.628518439108,-165.445368782161,-214.421346483705,-214.421346483705,-200.437345626072,-200.437345626072,-12.896320754717,-15.6931132075472,271.755,238.109142857143,297.636428571429,328.694142857143,269.166857142857,253.638,245.873571428571,251.049857142857,225.168428571429,227.756571428571,225.168428571429,276.931285714286,12.5120880543865,13.4504946584655,12.9291576561994,13.4504946584655,22.5247212690191,25.9523962447394,27.6173156361282,27.6803930074458,23.2866798316607,25.6299935254128,27.9733072191648,38.5168416963419,79.9475580195977,58.4388241361527,44.6407684373388,36.1184399174832,38.5533909231563,32.4660134089737,26.7844610624033,19.4796080453842,13.7980556988138,25.7942599277978,26.7155208870552,32.2428700361011,1.54470887345746,1.60649722839576,1.11219038888937,0.926825324074474,1.05040203395107,1.05040203395107,0.988613679012773,1.11219038888937,1.05040203395107,1.11219038888937,1.17397874382767,1.23576709876597,1.39985749345212,1.25250407308874,1.25250407308874,1.39985749345212,1.39985749345212,1.25250407308874,1.32618078327043,1.39985749345212,1.03147394254367,1.6208876239972,1.69456433417889,1.77175771824538,3.11552204331671,4.79311083587186,5.21492217052188,5.35215696448298,5.21492217052188,5.21492217052188,0,4.25427861279416,3.84257423091086,3.84257423091086,3.97980902487196,4.11704381883306,4.00118176938303,3.44929462877847,3.44929462877847,3.72523819908075,4.00118176938303,4.00118176938303,4.00118176938303,4.00118176938303,3.58726641392961,3.44929462877847,3.44929462877847,2.75943570302278,1.9314751789696,1.755886526336,1.755886526336,1.4925035473856,1.5802978737024,1.755886526336,2.0192695052864,1.6680922000192,1.9314751789696,1.8436808526528,2.1070638316032,2.1070638316032,2.28251166773194
BV/MV,,,,,,,,,,,,,,0,0,0,0,-0.186187077537474,0,-0.0249123554451549,-0.0343451890603106,-0.0544239149724923,-0.0453532624770769,-0.0097639667176091,0,-0.00056257165836713,0,0,0,0,0,0,0,-0.000466868739765057,-0.000580593176374494,-0.000503180752857895,0,0.0500508141356493,0,0,0.0746912149408921,0,0,0,0.0933640186761151,0.107887310470177,0,0.151716530348687,0.107887310470177,0.0108974790778671,0.00983142134198877,0.00702616393791231,0.00550110509867553,0.00702616393791231,0.0051228738064987,0.00395275824930547,0.00395275824930547,0.00422853208065237,0.00422853208065237,0.065720740222024,0.0540081330537425,0.335445267139256,0.382845141843716,0.306276113474973,0.277336638185999,0.338670702400211,0.359405643363489,0.370755295259178,0.363110856181669,0.404847736202551,0.400247193745703,0.404847736202551,0.329175262145999,0.3403636341056,0.316617334051721,0.329384162037678,0.316617334051721,0.189066035915734,0.164095050040071,0.154202523393302,0.153851130628627,0.182879645841575,0.166159221078917,0.152240124025186,0.110566172429572,0.336816652922592,0.460783893234379,0.603208005688642,0.745537984558995,0.698451375007901,0.829411007821882,1.00534667614774,1.38235167970314,1.95155531252208,1.04394035637659,1.00794100236104,0.835151116242002,1.43899947096019,1.38365333746172,1.9986103763336,2.39833245160032,2.11617569258852,2.11617569258852,2.2484366733753,1.9986103763336,2.11617569258852,1.9986103763336,1.89342035652657,1.79874933870024,2.09002398284326,2.33590915729541,2.33590915729541,2.09002398284326,2.09002398284326,2.33590915729541,2.20613642633455,2.09002398284326,2.83646111957299,1.80502071245554,1.72654155104443,1.65131818179702,1.27074258845413,0.825982682495184,0.759172700234945,0.739706733562254,0.759172700234945,0.759172700234945,0,0.930598793836384,1.03030580746171,1.03030580746171,0.994778020997514,0.96161875363093,1.11988838135142,1.29907052236765,1.29907052236765,1.20284307626634,1.11988838135142,1.11988838135142,1.11988838135142,1.11988838135142,1.24910627150735,1.29907052236765,1.29907052236765,1.62383815295956,1.51125916998041,1.66238508697845,1.66238508697845,1.95574716115112,1.84709454108716,1.66238508697845,1.44555224954648,1.74987903892468,1.51125916998041,1.58322389236043,1.38532090581537,1.38532090581537,1.45839646026022
Return monthly,,,,,,,,,,,,,,0,0,0,0,-0.4,0,2.142857143,-0.272727273,-0.375,0.2,0,0,-0.130434783,0,0,0,0,0,0,0,0.25,-0.2,0.166666667,0,0.25,0,0,0,0,0,0,0.333333333,-0.125,0,-0.285714286,0.4,0.835714286,0.111284047,0.099789916,0.272843044,-0.214357179,0.181789239,0.153825431,0,-0.066542143,0,-0.357178589,0.222178988,0.036294174,-0.122580645,0.24964986,0.104230877,-0.181172291,-0.061977068,-0.028410968,0.019381163,-0.104736491,0.010804769,-0.010689274,0.233979136,0.120772947,0.077047414,-0.035767884,0.037094682,0.428464232,0.150061285,-0.113733252,0.005325545,-0.158749146,0.100751574,0.091345267,-0.010483598,0.042378674,-0.269016393,-0.236151603,-0.190839695,0.067489115,-0.158055744,-0.174808236,-0.272994129,-0.291386272,-0.176638177,0.035755479,0.207126949,-0.28597786,0.04005168,-0.308074534,-0.166965889,0.13362069,0,-0.058935361,0.125252525,-0.055655296,0.058935361,0.055655296,0.052721088,-0.050080775,-0.105442177,0,0.117870722,0,-0.105442177,0.058935361,0.055655296,-0.261904762,0.569124424,0.045521292,0.043539326,0.083445491,0.539130435,-0.050040355,0.026338148,-0.025662252,0,0,-0.162303665,-0.096875,0,0.035755479,0.034521158,-0.033369214,-0.138084633,0,0.080103359,0.074162679,0,0,0,-0.103563474,-0.038509317,0,-0.200258398,0.100161551,-0.091042584,0,-0.150242326,0.058935361,0.111310592,0.150242326,-0.174157303,0.158163265,-0.045521292,0.143076923,0,0.041722746
Excess return,,,,,,,,,,,,,,0,0,0,0,-0.4810332,0,2.066544143,-0.330306473,-0.430118,0.1439991,-0.0475896,0,-0.188465983,0,0,0,0,0,0,0,0.0647125,-0.3738265,-0.025949233,0,0.0486287,0,0,-0.1425073,0,0,0,0.132318133,-0.3236023,0,-0.493892586,0.2097359,0.641010286,-0.086140053,-0.092229984,0.075655944,-0.426933179,-0.032083661,-0.049667969,-0.1938616,-0.250818843,-0.1970767,-0.544336789,0.042752088,-0.126021526,-0.269859845,0.10318396,-0.028359823,-0.318612491,-0.190222768,-0.177085768,-0.126136537,-0.252469791,-0.105064231,-0.126060974,0.115298536,0.001263447,-0.040093486,-0.167415884,-0.060848518,0.330067432,0.037423185,-0.228199052,-0.115676855,-0.284088746,0.011615474,-0.010956433,-0.133397298,-0.111779826,-0.397813793,-0.373597803,-0.334819895,-0.079087485,-0.320943044,-0.339971736,-0.445193229,-0.456015472,-0.329964077,-0.108035521,0.080421449,-0.41641456,-0.10496362,-0.432535634,-0.292626889,0.00539759,-0.1285407,-0.192900461,-0.007277175,-0.183599296,-0.073478239,-0.079523104,-0.084657612,-0.184214975,-0.249094077,-0.1431923,-0.023472578,-0.1444501,-0.249205077,-0.073798139,-0.074454604,-0.410534662,0.406632024,-0.120747808,-0.121480974,-0.057733409,0.378347935,-0.211091355,-0.132779852,-0.195199852,-0.1712487,0,-0.344307165,-0.2796505,-0.1695929,-0.134412221,-0.138642542,-0.190042514,-0.295656333,-0.1548981,-0.073021541,-0.074463921,-0.1468227,-0.1296563,-0.1278418,-0.170133674,-0.105352217,-0.061282,-0.251747798,0.016698251,-0.172871184,-0.0853478,-0.225424526,-0.044181939,0.020749692,0.072069126,-0.257859503,0.083314165,-0.115202792,0.068696923,-0.0772541,0.041722746
