me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,7884,7884,7884,7884,7884,7884,7884,7884,7884,8951,8951,8951,8951,8951,8951,8951,8951,8951,8951,8951,8951,8149,8149,8149,8149,8149,8149,8149,8149,8149,8149,8149,8149,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,4443,6928,6928,6928,6928,6928,6928,6928,6928,6928,6928,6928,6928,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-8125,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-11904,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10234,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-10492,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-11583,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-10769,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-6939,-9563,-9563,-9563,-9563,-9563,-9563,-9563,-9563,-9563,-9563,-9563,-9563,,,,
Price monthly,Consumer Goods,10.25,13.5,11.65,8,9.02,10,10.1,9.35,9.6,8.49,9.5,11.25,10.7,10.35,8.9,8.5,11.9,11.7,11,12,10.5,10.5,11,12,11.9,11.2,10.99,9.5,9,11,10.5,12.5,12.15,12.75,16.25,18,18.7,18.45,19.5,22,23.5,23.2,20.5,25,22,24,27.7,33,34.49,30.75,31,24.25,26.95,28.55,29.3,32.5,30,30.3,29.4,30.5,31,35,34.99,34.5,34,35,30.2,29.75,30,30,30.45,33.49,34,36.9,40,36.5,37.27,36.5,29.6,30,31,26.3,26,26,26,21.49,17.6,15,15.5,16.1,14.7,14.3,16.5,17.4,16.75,15,14.5,15,14.99,14.75,14,14.5,14.72,15,12.5,14.1,17.5,19.9,17.25,18.5,18,20,20,18.75,21,22.5,22.5,24,26.79,28.8,32,27.5,27.99,24.95,23.9,19.3,18.5,24,20.2,18,18,17.5,16.15,16.75,17,17.01,17.5,19.4,18.5,19.95,19,19.97,17.5,18.56,22.1,20,21,20,19,17.95,16.02,16.12,16,18.5,16.3,20,20
MV monthly,Consumer Goods,222.38,292.89,252.75,173.56,195.69,216.95,219.12,202.85,208.28,184.19,206.11,244.07,232.14,224.55,193.09,184.41,258.18,253.84,238.65,260.35,227.8,227.8,238.65,260.35,258.18,242.99,238.43,206.11,195.26,238.65,227.8,271.19,263.6,276.62,352.55,390.52,405.7,400.28,423.06,477.3,509.84,503.33,444.76,542.39,477.3,520.69,600.96,715.95,748.28,667.14,672.56,526.11,584.69,619.4,635.68,705.1,679.39,686.19,665.81,690.72,702.04,792.63,792.4,781.3,769.98,792.63,683.92,673.73,679.39,679.39,689.58,758.43,769.98,835.65,905.86,826.6,844.03,826.6,670.33,679.39,702.04,595.6,588.81,588.81,588.81,486.67,398.58,339.7,351.02,364.61,332.9,323.84,373.67,394.05,379.33,339.7,328.37,339.7,339.47,334.04,317.05,328.37,333.36,339.7,283.08,319.31,396.31,450.66,390.65,418.96,407.64,452.93,452.93,424.62,475.58,509.54,509.54,543.51,606.7,652.22,724.69,622.78,633.87,565.03,541.25,437.08,418.96,543.51,457.46,407.64,407.64,396.31,365.74,379.33,384.99,385.22,396.31,439.34,418.96,451.8,430.28,452.25,396.31,420.32,500.49,452.93,475.58,452.93,430.28,406.5,362.8,365.06,362.34,418.96,369.14,452.93,452.93
NOSH,Consumer Goods,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,21695,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646,22646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,232136.5,224543.25,193085.5,184407.5,258170.5,253831.5,238645,260340,227797.5,227797.5,238645,260340,258170.5,242984,238428.05,206102.5,195255,238645,227797.5,271187.5,263594.25,276611.25,352543.75,390510,405696.5,400272.75,423052.5,477290,509832.5,503324,444747.5,542375,477290,520680,600951.5,715935,748260.55,667121.25,672545,526103.75,584680.25,619392.25,635663.5,705087.5,650850,686173.8,665792.4,690703,702026,792610,792383.54,781287,769964,792610,683909.2,673718.5,679380,679380,689570.7,758414.54,769964,835637.4,905840,826579,844016.42,826579,670321.6,679380,702026,595589.8,588796,588796,588796,486662.54,398569.6,339690,351013,364600.6,332896.2,323837.8,373659,394040.4,379320.5,339690,328367,339690,339463.54,334028.5,317044,328367,333349.12,339690,283075,319308.6,396305,450655.4,390643.5,418951,407628,452920,452920,424612.5,475566,509535,509535,543504,606686.34,652204.8,724672,622765,633861.54,565017.7,541239.4,437067.8,418951,543504,457449.2,407628,407628,396305,365732.9,379320.5,384982,385208.46,396305,439332.4,418951,451787.7,430274,452240.62,396305,420309.76,500476.6,452920,475566,452920,430274,406495.7,362788.92,365053.52,362336,418951,369129.8,452920,452920
Debt equity,,,,,,,,,,,,,,0.589398909693219,0.609330273789125,0.708603183563758,0.741949215731464,0.529963725522475,0.539022934505765,0.573324393974313,0.52554736114312,0.600625555592138,0.600625555592138,0.573324393974313,0.52554736114312,0.555954301517795,0.590701445362658,0.601988734127549,0.696405914532817,0.735095132006863,0.601441471641979,0.630081541720168,0.529268495044941,0.544514912597676,0.518890681416609,0.407129611573032,0.367547566003431,0.360377770081822,0.365260937698107,0.345593041052824,0.306321104569549,0.286768693639578,0.290476909505607,0.328734843928296,0.269562572021203,0.306321104569549,0.28079434585542,0.243287519874732,0.204214069713033,0.286536554680051,0.321386854338698,0.318795024868224,0.407531784367627,0.36670299706549,0.346152216144132,0.337291664536347,0.304081408335845,0.329421525697165,0.31246311065797,0.32202830792301,0.310414172227426,0.287634646010262,0.25476211503766,0.254834925016236,0.258454319603424,0.262255118421121,0.25476211503766,0.295254106831726,0.299720135338424,0.297222467543937,0.297222467543937,0.292830017284667,0.266248851188955,0.288704406959286,0.266014900721294,0.245398745915393,0.26893013251002,0.263374022984055,0.26893013251002,0.331619926912694,0.327198327887191,0.316643543116637,0.373230031810484,0.377536532177528,0.377536532177528,0.2222943090646,0.268946116132135,0.328389320209068,0.385310135711973,0.372880776495457,0.358984598489415,0.39317360786936,0.404171471026545,0.350281941556339,0.332163910096528,0.345053852876393,0.385310135711973,0.522141384487479,0.50473667167123,0.505073387262738,0.513291530513115,0.540789291076317,0.522141384487479,0.514337640969324,0.50473667167123,0.605684006005476,0.536953906033223,0.432631432861054,0.38045477764163,0.437665032184076,0.408093070550017,0.419428989176406,0.377486090258765,0.377486090258765,0.40265182960935,0.359510562151205,0.335543191341125,0.335543191341125,0.314571741882304,0.281811190935995,0.262143118235254,0.304533637286938,0.354366414297528,0.348162786465953,0.390584224175632,0.407743782141507,0.504926237988706,0.526760886117947,0.406044849715917,0.482429524414951,0.541393132954557,0.541393132954557,0.55686150818183,0.528872299976294,0.509927620574158,0.502428684977479,0.50213331244075,0.488073579692409,0.440272559000884,0.46169122403336,0.428134719028429,0.44954145497985,0.427705941142571,0.488073579692409,0.460198687748769,0.491065915968898,0.542627837145633,0.516788416329174,0.542627837145633,0.571187196995403,0.604599261443602,0.677437998933374,0.673235529957361,0.678284796432041,0.58662468880609,0.665801027172556,0.542627837145633,0.380881833436368
Price Sales,,,,,,,,,,,,,,0.262523013801495,0.253935812415465,0.218360263816197,0.20854631937502,0.291964847125028,0.287057874904439,0.269883472132379,0.294418333235322,0.257616041580907,0.257616041580907,0.269883472132379,0.294418333235322,0.274041911336993,0.257921798905405,0.253085765175929,0.218772954428692,0.207258588406129,0.25331605249638,0.241801686473818,0.287859150564069,0.279799094348275,0.29361633357535,0.374216895733289,0.414517176812259,0.34396946047115,0.339370938272338,0.358684731507349,0.40466995349547,0.432261086688343,0.426742860049769,0.377078820302597,0.459852219881216,0.40466995349547,0.441458131085968,0.509516259628388,0.607004930243206,0.522965095149301,0.466256209795332,0.470046910687977,0.367697986586562,0.408637556227128,0.432898041940056,0.444270144617991,0.492791116043847,0.454884107117397,0.479572184589923,0.465327466235767,0.482737677557513,0.431717915383963,0.487423452852861,0.487284189009189,0.480460260669249,0.473497068485636,0.487423452852861,0.420576807890183,0.414309934924932,0.417791531016738,0.417791531016738,0.424058403981989,0.466394612458352,0.46985581464603,0.509931751777603,0.552771546642388,0.504404036311179,0.515044888584045,0.504404036311179,0.409050944515367,0.414578659981791,0.42839794864785,0.36344729191737,0.359301505317552,0.359301505317552,0.315576327326909,0.260835972086741,0.213620898498215,0.182063265765524,0.188132041291042,0.195414571921663,0.178422000450214,0.1735669800298,0.200269592342077,0.211193388288008,0.203303980104836,0.182063265765524,0.202773909687379,0.209766113469703,0.209626269394056,0.206270011578541,0.195781705905056,0.202773909687379,0.205850479351602,0.209766113469703,0.174805094558086,0.197180146661521,0.24472713238132,0.278289710536472,0.270696706543672,0.290312409916402,0.28246612856731,0.313851253963678,0.313851253963678,0.294235550590948,0.329543816661862,0.353082660709138,0.353082660709138,0.376621504756414,0.420403754684347,0.451945805707697,0.397749420806825,0.341815908505865,0.34790644651197,0.310120251535322,0.297069098665098,0.239892619424116,0.229948883903946,0.298312065605119,0.251079321884308,0.223734049203839,0.223734049203839,0.217519214503733,0.227174438994211,0.235614356232387,0.239130988414959,0.239271653702262,0.246164252780105,0.27289065736766,0.260230781510397,0.28062724816932,0.267264045875543,0.280908578743926,0.246164252780105,0.261074773234215,0.236687804829603,0.214197108443079,0.224906963865233,0.214197108443079,0.203487253020926,0.192241904827664,0.171571883862907,0.172642869405122,0.171357686754464,0.198132325309849,0.17457064338111,0.214197108443079,0.268944648184392
BV/MV,,,,,,,,,,,,,,1.01138769646307,1.04558921276859,1.21593801709605,1.27315862966528,0.909399021189485,0.924944303602981,0.983804395650443,0.901820696012906,1.03065222401475,1.03065222401475,0.983804395650443,0.901820696012906,1.064591035769,1.13112797550456,1.15274188586452,1.33354035006853,1.40762592507234,1.15169393869555,1.20653650720486,1.01349066605209,1.04268587042396,0.993618300051064,0.779608204655451,0.703812962536171,0.76377784871203,0.774127142055011,0.732443372867434,0.649211171405225,0.607772160464466,0.615631283229093,0.69671442784951,0.571305830836598,0.649211171405225,0.59511024045479,0.515618980899457,0.432807447603484,0.482982832651006,0.541726110508397,0.537357351552684,0.686931047345699,0.6181104971478,0.583470329181549,0.56853508184755,0.512556243019483,0.555269263271107,0.52668434731842,0.542807337542453,0.523230679467152,0.601798223997402,0.533021284111984,0.533173619431822,0.540746230258535,0.548698380703513,0.533021284111984,0.61773989880528,0.627083863661158,0.621858164797315,0.621858164797315,0.612668142657453,0.557054193607628,0.630265830610262,0.580732743651732,0.535725956018723,0.58709693810271,0.574967487006947,0.58709693810271,0.723953994619896,0.714301274691631,0.691259298088675,0.814792328545586,0.824193778490343,0.824193778490343,0.926307243935081,1.12070676325324,1.36840842854046,1.60559922282081,1.55380569950401,1.49589989703802,1.63836655389878,1.68419498897287,1.45963565710982,1.38413726105242,1.43785005028729,1.60559922282081,1.67513787926314,1.61929994995437,1.62038020342332,1.646745711818,1.73496423209397,1.67513787926314,1.65010185117633,1.61929994995437,1.94315993994524,1.72265952122805,1.38797138567517,1.2205778517244,1.41932990053591,1.32342923158078,1.36019115468025,1.22417203921222,1.22417203921222,1.30578350849304,1.16587813258307,1.0881529237442,1.0881529237442,1.02014336601019,0.913902231588072,0.850119471675155,0.855700234036916,0.995723908697502,0.978292514797475,1.09749128213152,1.14570742632558,1.41877759011302,1.48013013455034,1.14093364538255,1.35556472718719,1.52124486051007,1.52124486051007,1.56470899938179,1.68466659685251,1.6243203306966,1.60043326700989,1.59949238913393,1.55470660223818,1.40244152263753,1.4706684075226,1.36377772126156,1.43196660732464,1.3624118948006,1.55470660223818,1.46591409155,1.30349950427253,1.44036695222114,1.37177804973442,1.44036695222114,1.51617573918015,1.60486568492606,1.79821092661816,1.78705577198653,1.80045869027643,1.5571534618607,1.76732141376827,1.44036695222114,1.49685374900645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,232136.5,224543.25,193085.5,184407.5,258170.5,253831.5,238645,260340,227797.5,227797.5,238645,260340,258170.5,242984,238428.05,206102.5,195255,238645,227797.5,271187.5,263594.25,276611.25,352543.75,390510,405696.5,400272.75,423052.5,477290,509832.5,503324,444747.5,542375,477290,520680,600951.5,715935,748260.55,667121.25,672545,526103.75,584680.25,619392.25,635663.5,705087.5,650850,686173.8,665792.4,690703,702026,792610,792383.54,781287,769964,792610,683909.2,673718.5,679380,679380,689570.7,758414.54,769964,835637.4,905840,826579,844016.42,826579,670321.6,679380,702026,595589.8,588796,588796,588796,486662.54,398569.6,339690,351013,364600.6,332896.2,323837.8,373659,394040.4,379320.5,339690,328367,339690,339463.54,334028.5,317044,328367,333349.12,0,283075,319308.6,0,450655.4,390643.5,418951,407628,452920,452920,424612.5,475566,509535,509535,543504,606686.34,652204.8,724672,622765,0,0,541239.4,437067.8,418951,0,457449.2,407628,407628,396305,365732.9,379320.5,384982,385208.46,396305,439332.4,418951,451787.7,430274,0,396305,420309.76,500476.6,452920,475566,452920,430274,406495.7,0,365053.52,362336,418951,369129.8,452920,452920
Debt equity,,,,,,,,,,,,,,0.589398909693219,0.609330273789125,0.708603183563758,0.741949215731464,0.529963725522475,0.539022934505765,0.573324393974313,0.52554736114312,0.600625555592138,0.600625555592138,0.573324393974313,0.52554736114312,0.555954301517795,0.590701445362658,0.601988734127549,0.696405914532817,0.735095132006863,0.601441471641979,0.630081541720168,0.529268495044941,0.544514912597676,0.518890681416609,0.407129611573032,0.367547566003431,0.360377770081822,0.365260937698107,0.345593041052824,0.306321104569549,0.286768693639578,0.290476909505607,0.328734843928296,0.269562572021203,0.306321104569549,0.28079434585542,0.243287519874732,0.204214069713033,0.286536554680051,0.321386854338698,0.318795024868224,0.407531784367627,0.36670299706549,0.346152216144132,0.337291664536347,0.304081408335845,0.329421525697165,0.31246311065797,0.32202830792301,0.310414172227426,0.287634646010262,0.25476211503766,0.254834925016236,0.258454319603424,0.262255118421121,0.25476211503766,0.295254106831726,0.299720135338424,0.297222467543937,0.297222467543937,0.292830017284667,0.266248851188955,0.288704406959286,0.266014900721294,0.245398745915393,0.26893013251002,0.263374022984055,0.26893013251002,0.331619926912694,0.327198327887191,0.316643543116637,0.373230031810484,0.377536532177528,0.377536532177528,0.2222943090646,0.268946116132135,0.328389320209068,0.385310135711973,0.372880776495457,0.358984598489415,0.39317360786936,0.404171471026545,0.350281941556339,0.332163910096528,0.345053852876393,0.385310135711973,0.522141384487479,0.50473667167123,0.505073387262738,0.513291530513115,0.540789291076317,0.522141384487479,0.514337640969324,0,0.605684006005476,0.536953906033223,0,0.38045477764163,0.437665032184076,0.408093070550017,0.419428989176406,0.377486090258765,0.377486090258765,0.40265182960935,0.359510562151205,0.335543191341125,0.335543191341125,0.314571741882304,0.281811190935995,0.262143118235254,0.304533637286938,0.354366414297528,0,0,0.407743782141507,0.504926237988706,0.526760886117947,0,0.482429524414951,0.541393132954557,0.541393132954557,0.55686150818183,0.528872299976294,0.509927620574158,0.502428684977479,0.50213331244075,0.488073579692409,0.440272559000884,0.46169122403336,0.428134719028429,0.44954145497985,0,0.488073579692409,0.460198687748769,0.491065915968898,0.542627837145633,0.516788416329174,0.542627837145633,0.571187196995403,0.604599261443602,0,0.673235529957361,0.678284796432041,0.58662468880609,0.665801027172556,0.542627837145633,0.380881833436368
Price Sales,,,,,,,,,,,,,,0.262523013801495,0.253935812415465,0.218360263816197,0.20854631937502,0.291964847125028,0.287057874904439,0.269883472132379,0.294418333235322,0.257616041580907,0.257616041580907,0.269883472132379,0.294418333235322,0.274041911336993,0.257921798905405,0.253085765175929,0.218772954428692,0.207258588406129,0.25331605249638,0.241801686473818,0.287859150564069,0.279799094348275,0.29361633357535,0.374216895733289,0.414517176812259,0.34396946047115,0.339370938272338,0.358684731507349,0.40466995349547,0.432261086688343,0.426742860049769,0.377078820302597,0.459852219881216,0.40466995349547,0.441458131085968,0.509516259628388,0.607004930243206,0.522965095149301,0.466256209795332,0.470046910687977,0.367697986586562,0.408637556227128,0.432898041940056,0.444270144617991,0.492791116043847,0.454884107117397,0.479572184589923,0.465327466235767,0.482737677557513,0.431717915383963,0.487423452852861,0.487284189009189,0.480460260669249,0.473497068485636,0.487423452852861,0.420576807890183,0.414309934924932,0.417791531016738,0.417791531016738,0.424058403981989,0.466394612458352,0.46985581464603,0.509931751777603,0.552771546642388,0.504404036311179,0.515044888584045,0.504404036311179,0.409050944515367,0.414578659981791,0.42839794864785,0.36344729191737,0.359301505317552,0.359301505317552,0.315576327326909,0.260835972086741,0.213620898498215,0.182063265765524,0.188132041291042,0.195414571921663,0.178422000450214,0.1735669800298,0.200269592342077,0.211193388288008,0.203303980104836,0.182063265765524,0.202773909687379,0.209766113469703,0.209626269394056,0.206270011578541,0.195781705905056,0.202773909687379,0.205850479351602,0,0.174805094558086,0.197180146661521,0,0.278289710536472,0.270696706543672,0.290312409916402,0.28246612856731,0.313851253963678,0.313851253963678,0.294235550590948,0.329543816661862,0.353082660709138,0.353082660709138,0.376621504756414,0.420403754684347,0.451945805707697,0.397749420806825,0.341815908505865,0,0,0.297069098665098,0.239892619424116,0.229948883903946,0,0.251079321884308,0.223734049203839,0.223734049203839,0.217519214503733,0.227174438994211,0.235614356232387,0.239130988414959,0.239271653702262,0.246164252780105,0.27289065736766,0.260230781510397,0.28062724816932,0.267264045875543,0,0.246164252780105,0.261074773234215,0.236687804829603,0.214197108443079,0.224906963865233,0.214197108443079,0.203487253020926,0.192241904827664,0,0.172642869405122,0.171357686754464,0.198132325309849,0.17457064338111,0.214197108443079,0.268944648184392
BV/MV,,,,,,,,,,,,,,1.01138769646307,1.04558921276859,1.21593801709605,1.27315862966528,0.909399021189485,0.924944303602981,0.983804395650443,0.901820696012906,1.03065222401475,1.03065222401475,0.983804395650443,0.901820696012906,1.064591035769,1.13112797550456,1.15274188586452,1.33354035006853,1.40762592507234,1.15169393869555,1.20653650720486,1.01349066605209,1.04268587042396,0.993618300051064,0.779608204655451,0.703812962536171,0.76377784871203,0.774127142055011,0.732443372867434,0.649211171405225,0.607772160464466,0.615631283229093,0.69671442784951,0.571305830836598,0.649211171405225,0.59511024045479,0.515618980899457,0.432807447603484,0.482982832651006,0.541726110508397,0.537357351552684,0.686931047345699,0.6181104971478,0.583470329181549,0.56853508184755,0.512556243019483,0.555269263271107,0.52668434731842,0.542807337542453,0.523230679467152,0.601798223997402,0.533021284111984,0.533173619431822,0.540746230258535,0.548698380703513,0.533021284111984,0.61773989880528,0.627083863661158,0.621858164797315,0.621858164797315,0.612668142657453,0.557054193607628,0.630265830610262,0.580732743651732,0.535725956018723,0.58709693810271,0.574967487006947,0.58709693810271,0.723953994619896,0.714301274691631,0.691259298088675,0.814792328545586,0.824193778490343,0.824193778490343,0.926307243935081,1.12070676325324,1.36840842854046,1.60559922282081,1.55380569950401,1.49589989703802,1.63836655389878,1.68419498897287,1.45963565710982,1.38413726105242,1.43785005028729,1.60559922282081,1.67513787926314,1.61929994995437,1.62038020342332,1.646745711818,1.73496423209397,1.67513787926314,1.65010185117633,0,1.94315993994524,1.72265952122805,0,1.2205778517244,1.41932990053591,1.32342923158078,1.36019115468025,1.22417203921222,1.22417203921222,1.30578350849304,1.16587813258307,1.0881529237442,1.0881529237442,1.02014336601019,0.913902231588072,0.850119471675155,0.855700234036916,0.995723908697502,0,0,1.14570742632558,1.41877759011302,1.48013013455034,0,1.35556472718719,1.52124486051007,1.52124486051007,1.56470899938179,1.68466659685251,1.6243203306966,1.60043326700989,1.59949238913393,1.55470660223818,1.40244152263753,1.4706684075226,1.36377772126156,1.43196660732464,0,1.55470660223818,1.46591409155,1.30349950427253,1.44036695222114,1.37177804973442,1.44036695222114,1.51617573918015,1.60486568492606,0,1.78705577198653,1.80045869027643,1.5571534618607,1.76732141376827,1.44036695222114,1.49685374900645
Return monthly,,,,,,,,,,,,,,-0.024710613,-0.03271023,-0.140097561,-0.044943967,0.400000746,-0.016806327,-0.059828983,0.090908829,-0.12500011,0,0.047619431,0.090908829,0.01753292,-0.058823835,-0.018750103,-0.135577891,-0.052630951,0.222221714,-0.045453992,0.190475723,-0.028000148,0.049382622,0.274509709,0.107692912,0.063354418,-0.013369044,0.056911048,0.128205141,0.068181641,-0.012765755,-0.116379178,0.219512075,-0.120000081,0.090909008,0.154166726,0.191335951,0.065848027,-0.108436837,0.008129805,-0.21774191,0.111340027,0.059368818,0.026269866,0.109215342,-0.076922913,0.009999727,-0.029702819,0.037414844,0.046754422,0.129032198,-0.00028608,-0.01400384,-0.014492681,0.029411897,-0.13714302,-0.014900683,0.00840348,0,0.015000019,0.099835398,0.015228737,0.085294136,0.119691778,-0.087500142,0.021095537,-0.020659709,-0.189041229,0.013513602,0.033333395,-0.151613355,-0.011406306,0,0.048192427,-0.173462,-0.181014741,-0.147726758,0.033333628,0.038708981,-0.086956115,-0.027211003,0.153846535,0.054545279,-0.037356293,-0.10447773,0.004882136,0.034483305,-0.00066687,-0.016011013,-0.050847399,0.035714242,0.015172936,0,-0.16666695,0.128000234,0,0.137143471,-0.115880568,0.072463747,-0.027026929,0.111111163,0,-0.062499974,0.120000214,0.071428685,0,0.066666395,0.116250689,0.075027643,0.149808415,-0.140625055,0,0,-0.042083848,-0.192468698,-0.041451089,0,-0.158332877,-0.108911674,0,-0.027777554,-0.061585992,0.037151513,0.01492526,0.000588847,0.028806202,0.108571861,-0.046392113,0.078378803,-0.047619616,0,-0.123685403,0.060571832,0.220646617,-0.095023001,0.049999961,-0.047619013,-0.049999961,-0.055262787,0,0.006242384,-0.007444006,0.15624929,-0.118919154,0.226994115,0.028285827
Excess return,,,,,,,,,,,,,,-0.219793013,-0.23737333,-0.347240961,-0.257676867,0.201642646,-0.211290127,-0.239247783,-0.079767971,-0.29777691,-0.1714169,-0.121446769,-0.064448671,-0.13807268,-0.209232535,-0.157822103,-0.275478291,-0.198423551,0.079203214,-0.189758692,0.046053023,-0.168589148,-0.096471878,0.137705509,-0.038075188,-0.078853582,-0.166384044,-0.094270852,-0.024382159,-0.088353759,-0.188607255,-0.296371278,0.046601175,-0.292948781,-0.080729292,-0.019928574,0.034940651,-0.083489673,-0.255435737,-0.136400695,-0.36042771,-0.013521073,-0.066297782,-0.093005134,-0.013645258,-0.197160113,-0.098732073,-0.140026219,-0.068724156,-0.062830278,0.014670498,-0.11128928,-0.13023344,-0.127873181,-0.080992203,-0.26623112,-0.143660383,-0.11986912,-0.1210791,-0.105814881,-0.020080002,-0.101552863,-0.029005464,0.016664678,-0.198711142,-0.093926963,-0.151404009,-0.313624829,-0.110027698,-0.083450805,-0.264897355,-0.128109806,-0.0971467,-0.069010273,-0.2732794,-0.290274741,-0.263520758,-0.090046372,-0.096754419,-0.206135915,-0.142880203,0.049722535,-0.054119921,-0.136026693,-0.18993713,-0.085473964,-0.060207595,-0.09808837,-0.112181713,-0.154500499,-0.068369858,-0.090454764,0,-0.27164115,0.014978034,0,0.023257471,-0.225205368,-0.043159453,-0.140804529,-0.002121537,-0.1149598,-0.177011974,0.011269714,-0.039283515,-0.1120836,-0.043649405,0.002870089,-0.038622457,0.024927615,-0.271394355,0,0,-0.181627148,-0.334113698,-0.176903389,0,-0.307945177,-0.235714974,-0.1272269,-0.160306254,-0.196530592,-0.095113087,-0.11684554,-0.129610353,-0.093826598,-0.015438539,-0.166781113,-0.041865197,-0.164186616,0,-0.233899503,-0.044965268,0.125087317,-0.185155001,-0.039455439,-0.130140713,-0.137537361,-0.155273687,0,-0.109306316,-0.115235806,0.04939779,-0.219752854,0.136270615,0.028285827
