me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,17326,17326,17326,17326,17326,17326,17326,17326,10826,10826,10826,10826,10826,10826,10826,10826,10826,10826,10826,10826,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,16148,33293,33293,33293,33293,33293,33293,33293,33293,33293,33293,33293,33293,48452,48452,48452,48452,48452,48452,48452,48452,48452,48452,48452,48452,54339,54339,54339,54339,54339,54339,54339,54339,54339,54339,54339,54339,56118,56118,56118,56118,56118,56118,56118,56118,56118,56118,56118,56118,60286,60286,60286,60286,60286,60286,60286,60286,60286,60286,60286,60286,69226,69226,69226,69226,69226,69226,69226,69226,69226,69226,69226,69226,66771,66771,66771,66771,66771,66771,66771,66771,66771,66771,66771,66771,59541,59541,59541,59541,59541,59541,59541,59541,59541,59541,59541,59541,,,,,,,,,,,,,,,,,
Price monthly,Industrials,36.5,38.5,39.25,42.5,49,47,51.1,54,55,53,56.5,63.2,61,64.5,60,67.5,69,73.1,70,72,77,76,76,78.5,77.2,74,73.5,62,60,62,67,62,66.2,61,63.5,61.5,61.5,60.01,57,60.5,68,66,68,60,65,78,85,95,91,99,103,100,94,95,99.5,107.05,122,129.3,122,123.74,122,143.5,145,140,143,134,122,125.5,134,139,141,142.7,143.5,155,150,157.02,170,190,188,184.45,173.99,170,179,165,157,144,93,93.5,84,81.2,77,70.2,70.05,77.6,73,78,79,75,74.33,70,68,75,76.99,80,82,97.4,108.5,116,116,109.75,104,118.6,117,112,108.95,120,120,139,137.05,134.49,140,146,142,139,138.02,141.6,126,120,114,105,102,105,101,105,100,108,107.06,127.5,130,127.8,130,130,125,130,130,130,130,130,130,130,130,130,130,130,130,130,130
MV monthly,Industrials,666.62,703.15,716.84,776.2,894.91,858.39,933.27,986.23,1004.49,967.97,1031.89,1154.26,1114.08,1178,1095.81,1232.79,1260.18,1335.06,1278.45,1314.97,1406.29,1388.03,1388.03,1433.69,1409.95,1351.5,1342.37,1132.34,1095.81,1132.34,1223.66,1132.34,1209.05,1114.08,1159.73,1123.21,1123.21,1095.99,1041.02,1104.94,1241.92,1205.39,1241.92,1095.81,1187.13,1424.56,1552.4,1735.04,1661.98,1808.09,1881.14,1826.35,1716.77,1735.04,1817.22,1955.11,2228.15,2361.48,2228.15,2259.93,2228.15,2620.82,2648.21,2556.9,2611.69,2447.31,2228.15,2292.07,2447.31,2538.63,2575.16,2606.21,2620.82,2830.85,2739.53,2867.74,3104.8,3470.07,3433.54,3368.71,3177.67,3104.8,3269.17,3013.48,2867.37,2629.95,1698.51,1707.64,1534.14,1483,1406.29,1282.1,1279.36,1417.25,1333.24,1424.56,1603.13,1521.96,1508.36,1420.5,1379.91,1521.96,1562.34,1623.43,1664.01,1976.52,2201.77,2353.97,2353.97,2227.14,2110.45,2406.73,2374.26,2272.8,2210.9,2435.14,2435.14,2820.7,2781.13,2729.18,2840.99,2962.75,2881.58,2820.7,2800.81,2873.46,2556.89,2435.14,2313.38,2130.75,2069.87,2130.75,2049.57,2130.75,2029.28,2191.62,2172.55,2587.33,2638.07,2593.42,2638.07,2638.07,2536.6,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07,2638.07
NOSH,Industrials,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,18264,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293,20293
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,1154284.8,1114104,1178028,1095840,1232820,1260216,1335098.4,1278480,1315008,1406328,1388064,1388064,1433724,1409980.8,1351536,1342404,1132368,1095840,1132368,1223688,1132368,1209076.8,1114104,1159764,1123236,1123236,1096022.64,1041048,1104972,1241952,1205424,1241952,1095840,1187160,1424592,1552440,1735080,1662024,1808136,1881192,1826400,1716816,1735080,1817268,1955161.2,2228208,2361535.2,2228208,2259987.36,2228208,2620884,2648280,2556960,2611752,2447376,2228208,2292132,2447376,2538696,2575224,2606272.8,2620884,2830920,2739600,2867813.28,3104880,3470160,3433632,3368794.8,3177753.36,3104880,3269256,3013560,2867448,2630016,1698552,1707684,1534176,1483036.8,1406328,1282132.8,1279393.2,1417286.4,1333272,1424592,1603147,1521975,1508378.69,1420510,1379924,1521975,1562358.07,1623440,1664026,1976538.2,2201790.5,2353988,2353988,2227156.75,2110472,2406749.8,2374281,2272816,2210922.35,2435160,2435160,2820727,2781155.65,2729205.57,2841020,2962778,2881606,2820727,2800839.86,2873488.8,2556918,2435160,2313402,2130765,2069886,2130765,2049593,2130765,2029300,2191644,2172568.58,2587357.5,2638090,2593445.4,2638090,2638090,2536625,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090,2638090
Debt equity,,,,,,,,,,,,,0.112299841425617,0.116349999640967,0.110036433768977,0.11828916630165,0.105145925601467,0.10286014461013,0.0970909709726264,0.101390713972843,0.0985743052513749,0.092173376338948,0.0933861839223552,0.0933861839223552,0.144167217679274,0.146594903987345,0.15293414307869,0.153974511398953,0.182534299803597,0.188618776463717,0.182534299803597,0.168912337131687,0.182534299803597,0.170953573834185,0.185526665374148,0.178222465949969,0.192127923250323,0.192127923250323,0.196898304947423,0.207295917191138,0.195303591403221,0.173762754116101,0.179028292119619,0.173762754116101,0.196931121331581,0.181782573536844,0.15148547794737,0.139010203292881,0.131656753579086,0.137443863626518,0.126337288788012,0.121430986310807,0.125073915900131,0.133057357340565,0.131656753579086,0.125702428040333,0.116836913498488,0.102519603196829,0.0967315668214473,0.102519603196829,0.123120600108135,0.124876582437546,0.106166850574081,0.105068572809522,0.108821021838433,0.106538063338326,0.113693604905826,0.124876582437546,0.121393968584706,0.113693604905826,0.10960390688763,0.108049241541707,0.117615853566825,0.116960155428474,0.108282466477329,0.111891882026573,0.106889455508763,0.0987281311999175,0.0883356963367683,0.0892754377871595,0.0909936693086798,0.0964640629000861,0.0987281311999175,0.0937641469496424,0.121398279775415,0.127584179381806,0.139102195575996,0.215384044762833,0.214232258427203,0.238460906701708,0.246683696587974,0.260139170947318,0.285337837078967,0.285948838871428,0.258127785604942,0.274393372095116,0.223101070341543,0.198252561992132,0.208826031965045,0.210708359980875,0.223742177105406,0.230322829373212,0.208826031965045,0.20342839845926,0.19577440496723,0.190999419480224,0.160800332621955,0.144349791680907,0.0902991009299962,0.0902991009299962,0.0954414187506111,0.10071822796038,0.0883195253615478,0.0895273137425604,0.0935240688203533,0.0961422276996747,0.0872891308989964,0.0872891308989964,0.0753575230782703,0.0764297388389607,0.0979105432501371,0.094057064012221,0.0901917052171982,0.0927323166317671,0.0947337335374887,0.0954063828554625,0.0929942723284671,0.104507848902468,0.109733241347591,0.115508675102727,0.125409418682961,0.129097930997166,0.11720626160088,0.12184809374349,0.11720626160088,0.123066574680924,0.113950532111967,0.114951031833481,0.0965228036713133,0.0946665959084034,0.0962962243199722,0.0946665959084034,0.0946665959084034,0.0984532597447396,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0.0997839345890398,0,0
Price Sales,,,,,,,,,,,,,2.76482685771362,2.66858288481852,2.82169829624254,2.62483562441166,2.95294007746312,3.01856096807341,3.19792473574154,3.06230822848027,3.14980274929399,3.3685390513283,3.32479179092144,3.32479179092144,2.58962757454741,2.54674202235745,2.44117758619755,2.42468314304757,2.04531095059795,1.97933317799802,2.04531095059795,2.21025538209779,2.04531095059795,2.18386427305781,2.01232206429798,2.0947942800479,1.79482566045454,1.79482566045454,1.7513412664045,1.66349695359201,1.76564150337398,1.98452268147819,1.92615436731707,1.98452268147819,1.7510494248337,1.89697021023651,2.27636425228381,2.48065335184774,2.28785265589645,2.19152201775345,2.38418329403946,2.48051393218247,2.40826595357521,2.2637699963607,2.28785265589645,2.39622462380734,2.57804870330227,2.93808446336176,3.11388787797275,2.93808446336176,2.36830908073464,2.33500652860535,2.74650358077761,2.77521267744079,2.67951568856352,2.73693388188988,2.5646793019108,2.33500652860535,2.40199442081944,2.5646793019108,2.66037629078806,2.69865508633897,2.40169630844652,2.4151606185149,2.6087100757478,2.52455813782045,2.64270745867045,2.86116588952985,3.19777364123924,3.1641128660683,3.10436499013988,2.92831913599587,2.86116588952985,3.01263937779907,2.19096614339473,2.08473748189681,1.91211590696268,1.2349081899134,1.24154748125702,1.11540094572823,1.07822091420395,1.02245086691754,0.932156504644305,0.930164717241219,1.03041801652989,0.969336536168579,0.96934891449459,1.09084482028908,1.03561217116052,1.02636070243148,0.966571359749816,0.938955035185535,1.03561217116052,1.06309041410198,1.10465298257122,1.1322693071355,1.34491500628046,1.49818560761221,1.63448914663123,1.63448914663123,1.54642399864463,1.46540406249696,1.67112424819365,1.64857957030908,1.57812745191981,1.53515165970235,1.69085084134265,1.69085084134265,1.9585688912219,1.93109256505008,1.7044889635002,1.77432117547794,1.85036351156985,1.79966862084191,1.76164745279596,1.74922720456761,1.79459913176912,1.59688905793015,1.52084672183824,1.44480438574632,1.33074088160846,1.2927197135625,1.37713128268301,1.3246691385808,1.37713128268301,1.31155360255524,1.41647789075966,1.40414928689565,1.67223084325794,1.70501968332182,1.6761655040656,1.70501968332182,1.70501968332182,1.63944200319406,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,1.60017978662167,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,0.257240674052019,0.266518206558813,0.252055978295932,0.270960176668127,0.240853490371668,0.235617544928806,0.222402333790528,0.232251580001251,0.225800147223439,0.211137800001138,0.213915928948521,0.213915928948521,0.283284648928246,0.288054986280664,0.300511418119828,0.302555713481187,0.358674918401085,0.370630749014455,0.358674918401085,0.33190813344578,0.358674918401085,0.335919107868086,0.364554835096185,0.350202282533343,0.447663714482086,0.447663714482086,0.458778844203437,0.48300558667804,0.455063114721459,0.404872330009533,0.417141188494671,0.404872330009533,0.458855307344138,0.423558745240743,0.352965621033952,0.323897864007627,0.339110012218457,0.354015946821466,0.325408597583368,0.312771370492751,0.322154511607534,0.34271756553993,0.339110012218457,0.323773378500034,0.30093835741012,0.264061075088143,0.249152754530189,0.264061075088143,0.317778325981434,0.322310574237235,0.274020139769635,0.27118544866857,0.280870643263876,0.274978252146452,0.293446940723452,0.322310574237235,0.313321833123049,0.293446940723452,0.282891295373688,0.278878652886118,0.321617522156545,0.319824532485986,0.296095615559606,0.305965469411593,0.292286462945733,0.269969531833758,0.241551686377573,0.244121385168824,0.248819845008072,0.263778495383292,0.269969531833758,0.256395644758318,0.333635965436228,0.350636524184571,0.382291210395678,0.591934777386857,0.588769350769814,0.655356360678305,0.677954855874109,0.714934211649061,0.784187098247545,0.785866299742722,0.709406369806413,0.754108688999694,0.810918494558442,0.720600169541533,0.759032178583748,0.765873986193746,0.813248762768301,0.837167844026193,0.759032178583748,0.739413084735435,0.711592667422264,0.694236748704648,0.584470363385843,0.52467662114084,0.518549372384226,0.518549372384226,0.548079518875355,0.578381992274714,0.507181510932296,0.514117326466412,0.53706899282652,0.55210396692584,0.501264393304752,0.501264393304752,0.432746238824246,0.438903518398907,0.493611406487053,0.474184271846027,0.454697246975642,0.467505620129886,0.477595669485207,0.48098679943808,0.468826257474886,0.526871413162252,0.553214983820365,0.582331561916174,0.632245695794703,0.650841157435723,0.558704502842876,0.580831413846554,0.558704502842876,0.586639727985019,0.543184933319462,0.547954164006183,0.460109590576486,0.451261329219246,0.459029521115039,0.451261329219246,0.451261329219246,0.469311782388016,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0.488520482621897,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,1154284.8,1114104,1178028,0,1232820,1260216,1335098.4,1278480,1315008,1406328,1388064,1388064,1433724,1409980.8,1351536,1342404,1132368,1095840,1132368,1223688,0,1209076.8,1114104,1159764,1123236,1123236,1096022.64,1041048,1104972,1241952,1205424,1241952,1095840,1187160,1424592,1552440,1735080,1662024,1808136,1881192,1826400,1716816,1735080,1817268,1955161.2,2228208,2361535.2,2228208,2259987.36,2228208,2620884,2648280,2556960,2611752,2447376,2228208,2292132,2447376,2538696,2575224,2606272.8,2620884,2830920,0,2867813.28,3104880,3470160,3433632,3368794.8,3177753.36,0,3269256,3013560,2867448,2630016,0,1707684,1534176,1483036.8,1406328,1282132.8,1279393.2,1417286.4,1333272,1424592,1603147,1521975,0,1420510,1379924,1521975,1562358.07,1623440,1664026,1976538.2,2201790.5,2353988,2353988,2227156.75,2110472,2406749.8,2374281,2272816,2210922.35,2435160,2435160,2820727,2781155.65,0,0,2962778,0,2820727,2800839.86,0,2556918,2435160,2313402,0,2069886,2130765,2049593,2130765,2029300,0,2172568.58,0,2638090,2593445.4,0,2638090,2536625,0,2638090,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,0.112299841425617,0.116349999640967,0.110036433768977,0,0.105145925601467,0.10286014461013,0.0970909709726264,0.101390713972843,0.0985743052513749,0.092173376338948,0.0933861839223552,0.0933861839223552,0.144167217679274,0.146594903987345,0.15293414307869,0.153974511398953,0.182534299803597,0.188618776463717,0.182534299803597,0.168912337131687,0,0.170953573834185,0.185526665374148,0.178222465949969,0.192127923250323,0.192127923250323,0.196898304947423,0.207295917191138,0.195303591403221,0.173762754116101,0.179028292119619,0.173762754116101,0.196931121331581,0.181782573536844,0.15148547794737,0.139010203292881,0.131656753579086,0.137443863626518,0.126337288788012,0.121430986310807,0.125073915900131,0.133057357340565,0.131656753579086,0.125702428040333,0.116836913498488,0.102519603196829,0.0967315668214473,0.102519603196829,0.123120600108135,0.124876582437546,0.106166850574081,0.105068572809522,0.108821021838433,0.106538063338326,0.113693604905826,0.124876582437546,0.121393968584706,0.113693604905826,0.10960390688763,0.108049241541707,0.117615853566825,0.116960155428474,0.108282466477329,0,0.106889455508763,0.0987281311999175,0.0883356963367683,0.0892754377871595,0.0909936693086798,0.0964640629000861,0,0.0937641469496424,0.121398279775415,0.127584179381806,0.139102195575996,0,0.214232258427203,0.238460906701708,0.246683696587974,0.260139170947318,0.285337837078967,0.285948838871428,0.258127785604942,0.274393372095116,0.223101070341543,0.198252561992132,0.208826031965045,0,0.223742177105406,0.230322829373212,0.208826031965045,0.20342839845926,0.19577440496723,0.190999419480224,0.160800332621955,0.144349791680907,0.0902991009299962,0.0902991009299962,0.0954414187506111,0.10071822796038,0.0883195253615478,0.0895273137425604,0.0935240688203533,0.0961422276996747,0.0872891308989964,0.0872891308989964,0.0753575230782703,0.0764297388389607,0,0,0.0901917052171982,0,0.0947337335374887,0.0954063828554625,0,0.104507848902468,0.109733241347591,0.115508675102727,0,0.129097930997166,0.11720626160088,0.12184809374349,0.11720626160088,0.123066574680924,0,0.114951031833481,0,0.0946665959084034,0.0962962243199722,0,0.0946665959084034,0.0984532597447396,0,0.0997839345890398,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,2.76482685771362,2.66858288481852,2.82169829624254,0,2.95294007746312,3.01856096807341,3.19792473574154,3.06230822848027,3.14980274929399,3.3685390513283,3.32479179092144,3.32479179092144,2.58962757454741,2.54674202235745,2.44117758619755,2.42468314304757,2.04531095059795,1.97933317799802,2.04531095059795,2.21025538209779,0,2.18386427305781,2.01232206429798,2.0947942800479,1.79482566045454,1.79482566045454,1.7513412664045,1.66349695359201,1.76564150337398,1.98452268147819,1.92615436731707,1.98452268147819,1.7510494248337,1.89697021023651,2.27636425228381,2.48065335184774,2.28785265589645,2.19152201775345,2.38418329403946,2.48051393218247,2.40826595357521,2.2637699963607,2.28785265589645,2.39622462380734,2.57804870330227,2.93808446336176,3.11388787797275,2.93808446336176,2.36830908073464,2.33500652860535,2.74650358077761,2.77521267744079,2.67951568856352,2.73693388188988,2.5646793019108,2.33500652860535,2.40199442081944,2.5646793019108,2.66037629078806,2.69865508633897,2.40169630844652,2.4151606185149,2.6087100757478,0,2.64270745867045,2.86116588952985,3.19777364123924,3.1641128660683,3.10436499013988,2.92831913599587,0,3.01263937779907,2.19096614339473,2.08473748189681,1.91211590696268,0,1.24154748125702,1.11540094572823,1.07822091420395,1.02245086691754,0.932156504644305,0.930164717241219,1.03041801652989,0.969336536168579,0.96934891449459,1.09084482028908,1.03561217116052,0,0.966571359749816,0.938955035185535,1.03561217116052,1.06309041410198,1.10465298257122,1.1322693071355,1.34491500628046,1.49818560761221,1.63448914663123,1.63448914663123,1.54642399864463,1.46540406249696,1.67112424819365,1.64857957030908,1.57812745191981,1.53515165970235,1.69085084134265,1.69085084134265,1.9585688912219,1.93109256505008,0,0,1.85036351156985,0,1.76164745279596,1.74922720456761,0,1.59688905793015,1.52084672183824,1.44480438574632,0,1.2927197135625,1.37713128268301,1.3246691385808,1.37713128268301,1.31155360255524,0,1.40414928689565,0,1.70501968332182,1.6761655040656,0,1.70501968332182,1.63944200319406,0,1.60017978662167,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,,0.257240674052019,0.266518206558813,0.252055978295932,0,0.240853490371668,0.235617544928806,0.222402333790528,0.232251580001251,0.225800147223439,0.211137800001138,0.213915928948521,0.213915928948521,0.283284648928246,0.288054986280664,0.300511418119828,0.302555713481187,0.358674918401085,0.370630749014455,0.358674918401085,0.33190813344578,0,0.335919107868086,0.364554835096185,0.350202282533343,0.447663714482086,0.447663714482086,0.458778844203437,0.48300558667804,0.455063114721459,0.404872330009533,0.417141188494671,0.404872330009533,0.458855307344138,0.423558745240743,0.352965621033952,0.323897864007627,0.339110012218457,0.354015946821466,0.325408597583368,0.312771370492751,0.322154511607534,0.34271756553993,0.339110012218457,0.323773378500034,0.30093835741012,0.264061075088143,0.249152754530189,0.264061075088143,0.317778325981434,0.322310574237235,0.274020139769635,0.27118544866857,0.280870643263876,0.274978252146452,0.293446940723452,0.322310574237235,0.313321833123049,0.293446940723452,0.282891295373688,0.278878652886118,0.321617522156545,0.319824532485986,0.296095615559606,0,0.292286462945733,0.269969531833758,0.241551686377573,0.244121385168824,0.248819845008072,0.263778495383292,0,0.256395644758318,0.333635965436228,0.350636524184571,0.382291210395678,0,0.588769350769814,0.655356360678305,0.677954855874109,0.714934211649061,0.784187098247545,0.785866299742722,0.709406369806413,0.754108688999694,0.810918494558442,0.720600169541533,0.759032178583748,0,0.813248762768301,0.837167844026193,0.759032178583748,0.739413084735435,0.711592667422264,0.694236748704648,0.584470363385843,0.52467662114084,0.518549372384226,0.518549372384226,0.548079518875355,0.578381992274714,0.507181510932296,0.514117326466412,0.53706899282652,0.55210396692584,0.501264393304752,0.501264393304752,0.432746238824246,0.438903518398907,0,0,0.454697246975642,0,0.477595669485207,0.48098679943808,0,0.526871413162252,0.553214983820365,0.582331561916174,0,0.650841157435723,0.558704502842876,0.580831413846554,0.558704502842876,0.586639727985019,0,0.547954164006183,0,0.451261329219246,0.459029521115039,0,0.451261329219246,0.469311782388016,0,0.488520482621897,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,,0.118590568,-0.034813236,0.057378913,0,0.125004128,0.028015892,0.059416496,-0.04240905,0.028580275,0.069437983,-0.012982471,0.00892726,0.032900485,-0.016560657,-0.041453748,-0.006756162,-0.156466441,-0.024853003,0.033325078,0.080651884,0,0.06774133,-0.078550586,0.053865706,-0.031495588,0,-0.024229029,-0.050150473,0.061396536,0.13193397,-0.029409298,0.030300412,-0.117646511,0.083336854,0.20000195,0.101433852,0.117649228,-0.042103318,0.087907848,0.040402249,-0.029124973,-0.053069771,0.010632804,0.047370421,0.075882386,0.139653859,0.059836864,-0.026024846,0.014261994,-0.014061449,0.176233964,0.010452991,-0.034485626,0.0278151,-0.062940198,-0.089551038,0.028690557,0.067725565,0.037317404,0.027427315,0.012057493,0.005608709,0.080136859,0,0.046799147,0.092013261,0.117648276,-0.010525796,-0.018882816,-0.056708521,0,0.064640659,-0.078211023,-0.048483996,-0.082804713,0,0.005376243,-0.089313077,-0.033331063,-0.051724016,-0.088312885,-0.002135585,0.107775627,-0.039472035,0.06849273,0.01282475,-0.050635246,0,-0.058250085,-0.013281669,0.10293712,0.02653435,0.039098779,0.025,0.187801514,0.125327835,0.069127463,0,-0.053880741,-0.052390881,0.140382202,-0.001478207,-0.042737763,-0.027229762,0.101423866,0,0.15833161,-0.002697919,0,0,0.042859157,0,-0.021127687,0.003020336,0,-0.003390109,-0.047619226,-0.050000196,0,-0.013768204,0.029409756,-0.038092711,0.039601229,-0.047615888,0,-0.008702872,0,0.019608975,-0.016922054,0,0,-0.038460178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,,-0.013726532,-0.179697236,-0.091371687,0,-0.031784772,-0.114335208,-0.083571104,-0.18531305,-0.109223125,-0.071637217,-0.153365571,-0.13003754,-0.100293615,-0.150935257,-0.171513448,-0.140158162,-0.290583441,-0.157617203,-0.099172422,-0.047965816,0,-0.06380717,-0.208081786,-0.068379194,-0.158502288,-0.125135,-0.156756429,-0.179597373,-0.068334364,-0.00060473,-0.168414698,-0.110033188,-0.259511011,-0.063725146,0.05404875,-0.047184248,-0.013306672,-0.165944918,-0.035944852,-0.070133451,-0.151134173,-0.176368471,-0.113660396,-0.077360379,-0.042120914,0.019958459,-0.064789836,-0.151480846,-0.103985606,-0.135212949,0.053688564,-0.107329009,-0.160341626,-0.0991293,-0.195740798,-0.226866938,-0.109109643,-0.067281735,-0.091642996,-0.101495685,-0.114050807,-0.120981991,-0.045364141,0,-0.080489453,-0.036125839,-0.016504324,-0.146821096,-0.157525216,-0.190931121,0,-0.075372841,-0.211973323,-0.187081496,-0.175396013,0,-0.085457157,-0.186182677,-0.142605363,-0.157226516,-0.189668485,-0.090843485,0.010557527,-0.129190135,-0.00879557,-0.07138255,-0.141980846,0,-0.144013185,-0.109223569,0.00633742,-0.07328475,-0.059763721,-0.0730505,0.084361614,0.021006835,-0.034369837,-0.1023822,-0.170461541,-0.170143781,0.020950302,-0.124067307,-0.166598963,-0.144219562,-0.022757734,-0.1276572,0.03250521,-0.133453919,0,0,-0.101637843,0,-0.163808987,-0.139969064,0,-0.158624409,-0.200107226,-0.210265796,0,-0.155957604,-0.113551744,-0.178134011,-0.095737771,-0.179796188,0,-0.128091172,0,-0.082617125,-0.120080454,0,-0.0845711,-0.123915278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,,,,,,0.4717,0.468,0.4262,0,0.3903,0.3897,0.4252,0.408,0.4318,0.4504,0.4537,0.4296,0.4507,0.4742,0.4819,0.554,0.559,0.5534,0.5825,0.5479,0,0.5595,0.5624,0.5023,0.5509,0.545,0.5798,0.5563,0.5243,0.5149,0.5858,0.5672,0.5915,0.674,0.6564,0.6987,0.6993,0.6832,0.6929,0.5339,0.5684,0.6349,0.6364,0.7116,0.6191,0.6158,0.6909,0.712,0.6452,0.7405,0.7658,0.714,0.812,0.8388,0.8762,0.8193,0.8254,0.7671,0.7708,0.771,0.7541,0.7689,0.777,0,0.8022,0.7657,0.7802,0.8031,0.8348,0.8202,0,0.8645,0.7621,0.8325,0.0451,0,-0.0582,-0.0608,0.0361,0.2175,0.1612,0.0033,0.0987,0.0987,0.0641,0.0771,0.0912,0,0.0137,0.1213,0.1119,0.1757,0.1875,0.1635,0.2173,0.217,0.2071,0.1894,0.4616,0.5183,0.5513,0.5657,0.5724,0.5546,0.7132,0.7644,0.7528,0.762,0,0,0.919,0,0.9251,0.9538,0,1.1561,1.176,1.2312,0,1.0038,1.0105,0.9951,0.903,0.8481,0,0.6641,0,0.5647,0.5668,0,0.2797,0.2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
