me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,260837,260837,260837,260837,260837,260837,260837,368597,368597,368597,368597,368597,368597,368597,368597,368597,368597,368597,368597,435762,435762,435762,435762,435762,435762,435762,435762,435762,435762,435762,435762,522615,522615,522615,522615,522615,522615,522615,522615,522615,522615,522615,522615,730634,730634,730634,730634,730634,730634,730634,730634,730634,730634,730634,730634,854920,854920,854920,854920,854920,854920,854920,854920,854920,854920,854920,854920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,550,532,533.2,650,600,600,600,600,600,600,620,650,735,730,790,1000.4,1100,1100,1110,1285,1290.1,1150,1220,1220,1220,1300,1300,1300,1300,1300,1250,1000,1150,1200,1190,1190,1180,1500,1500,1410,1399,1010.48,1100,1100,1300,1400,1650,1650,1650,1789,1800,2299,2300,2300,2600,2500,2480,2480,2590,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750,2750
MV monthly,Basic Materials,1951.4,1887.54,1891.79,2306.2,2128.8,2128.8,2128.8,2128.8,2128.8,2128.8,2199.76,2306.2,2607.78,2590.04,2802.92,3549.42,3902.8,3902.8,3938.28,4559.18,4577.27,4080.2,4328.55,4328.55,4328.55,4612.39,4612.39,4612.39,4612.39,4612.39,4435,3548,4080.2,4257.6,4222.12,4222.12,4186.64,5322,5322,5002.68,4963.65,3585.18,3902.8,3902.8,4612.39,4967.2,5854.2,5854.2,5854.2,6347.37,6386.4,8156.85,8160.4,8160.4,9224.8,8870,8799.04,8799.04,9189.32,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757,9757
NOSH,Basic Materials,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548,3548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2199760,2306200,2607780,2590040,2802920,3549419.2,3902800,3902800,3938280,4559180,4577274.8,4080200,4328560,4328560,4328560,4612400,4612400,4612400,4612400,4612400,4435000,3548000,4080200,4257600,4222120,4222120,4186640,5322000,5322000,5002680,4963652,3585183.04,3902800,3902800,4612400,4967200,5854200,5854200,5854200,6347372,6386400,8156852,8160400,8160400,9224800,8870000,8799040,8799040,9189320,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000,9757000
Debt equity,,,,,,,,,,,,0.632176237407717,0.602998872604284,0.533264309105829,0.536916804373678,0.496138312902259,0.391792550172716,0.356317515629804,0.356317515629804,0.353107447921428,0.30501888497493,0.303813089832404,0.340825449732856,0.277272349233925,0.277272349233925,0.277272349233925,0.260209435434915,0.260209435434915,0.260209435434915,0.260209435434915,0.260209435434915,0.270617812852311,0.338272266065389,0.294149796578599,0.281893555054491,0.314099315036048,0.314099315036048,0.316761173638049,0.249185456595265,0.249185456595265,0.265090911271558,0.267175257250105,0.369901615957661,0.339798349902634,0.339798349902634,0.287521680686844,0.266984417780641,0.297461480646374,0.297461480646374,0.297461480646374,0.274349604844336,0.272673023925842,0.213489100942373,0.213396279594138,0.213396279594138,0.18877363194866,0.196324577226607,0.197907839946176,0.197907839946176,0.188333304314139,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.177375730244952,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0.171277646817669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,1.1420270804163,1.19728645527516,1.35385468404191,1.3446447882321,1.45516353794981,1.84271595362657,2.02617707815796,2.02617707815796,2.04459686977758,2.36694322312089,2.37633731684689,2.11827603625605,1.54076812019284,1.54076812019284,1.54076812019284,1.64180209528745,1.64180209528745,1.64180209528745,1.64180209528745,1.64180209528745,1.57865586085332,1.26292468868266,1.45236339198506,1.51550962641919,1.45365629614634,1.45365629614634,1.44144069701906,1.83233986909202,1.83233986909202,1.7223994769465,1.70896231790649,1.2343618606134,1.34371590400082,1.34371590400082,1.58802788654642,1.71018387781922,1.77156436741365,1.77156436741365,1.77156436741365,1.92080524442607,1.93261567354216,2.46837968526302,2.46945336063721,2.46945336063721,2.79155597289424,2.68418843547523,2.66271492799143,2.66271492799143,2.08541341671368,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.21424204477321,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,2.23902671525808,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.532273066152671,0.507706616945625,0.448992246278444,0.452067535636515,0.417733292423615,0.329877350074626,0.300008455467869,0.300008455467869,0.29730567658978,0.256816576665102,0.255801334016476,0.286964609577962,0.491446116029349,0.491446116029349,0.491446116029349,0.461203278119851,0.461203278119851,0.461203278119851,0.461203278119851,0.461203278119851,0.479651409244645,0.599564261555806,0.521360227439831,0.499636884629838,0.54202983335386,0.54202983335386,0.546623306517876,0.430010334460729,0.430010334460729,0.457457802617797,0.461054683124441,0.638325846816457,0.586377728810085,0.586377728810085,0.49616577053161,0.460725358350781,0.423666085887055,0.423666085887055,0.423666085887055,0.390748486145132,0.388360578729801,0.304066568818461,0.303934365962453,0.303934365962453,0.268865016043708,0.279619616685457,0.28187461359421,0.28187461359421,0.363326122063439,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.342187147688839,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0.39087352669878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
