me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,-105,483,483,483,483,483,483,483,483,483,483,483,483,643,643,643,643,643,643,643,643,643,643,643,643,451,451,451,451,451,451,451,451,451,451,451,451,2559,2559,2559,2559,2559,2559,2559,2559,2559,2559,2559,2559,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3070,3397,3397,3397,3397,3397,3397,3397,3397,3397,3397,3397,3397,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,3766,,,,,,,,,
Price monthly,Industrials,2.2,2.5,1.3,1.2,1,0.8,1.8,1,0.8,0.5,0.6,0.5,0.5,0.4,1,0.3,0.2,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.1,0.1,0.3,0.5,0.5,0.5,0.5,1.3,1.6,2,1.95,2,1.9,2,2.9,2.5,2.4,2.75,2.3,1.98,1.9,1.9,1.95,1.85,1.79,1.77,1.6,1.77,1.74,1.5,1.6,1.4,1.1,1.2,1.15,1.2,1.2,1.4,1.25,1.18,1.2,1.25,0.97,0.87,0.97,1,0.9,0.78,0.83,0.85,0.8,0.8,0.7,0.7,0.7,1.01,1.03,1,1.02,1.22,1.2,1.15,1.18,1.2,1.3,1.3,1.45,1.6,1.58,1.5,1.49,1.5,1.5,1.54,1.65,1.6,1.56,1.57,1.6,1.56,1.53,1.79,1.88,1.95,2.11,1.97,2.4,2.3,2.38,2.2,2.25,2.25,2.14,1.65,1.62,1.67,2,1.88,2,2.05,2.15,2.15,2.1,2.27,2.2,1.9,2,2.6,2.5,2.85
MV monthly,Industrials,35.23,40.04,20.82,19.22,16.02,12.81,28.83,16.02,12.81,8.01,9.61,8.01,8.01,6.41,16.02,4.8,3.2,1.6,1.6,8.01,1.6,1.6,1.6,1.6,1.6,4.8,4.8,4.8,4.8,1.6,1.6,1.6,1.6,1.6,4.8,4.8,4.8,1.6,1.6,1.6,1.6,1.6,1.6,3.2,4.8,4.8,4.8,1.6,1.6,4.8,8.01,8.01,8.01,8.01,20.82,25.63,137.59,134.15,137.59,130.71,137.59,199.51,171.99,165.11,189.19,158.23,136.22,130.71,140.69,144.39,136.98,132.54,131.06,118.47,131.06,128.84,111.07,118.47,103.66,81.45,88.85,85.15,88.85,88.85,103.66,92.56,87.37,88.85,92.56,71.82,64.42,71.82,74.05,66.64,57.76,61.46,62.94,59.24,59.24,51.83,54.59,54.59,78.77,80.32,77.99,79.54,95.14,93.58,89.68,92.02,93.58,101.38,101.38,113.08,124.78,123.22,116.98,116.2,116.98,116.98,120.1,128.68,124.78,121.66,122.44,124.78,121.66,119.32,139.59,146.61,152.07,164.55,153.63,187.16,179.37,185.6,171.57,175.47,175.47,166.89,128.68,126.34,130.24,155.97,146.61,155.97,159.87,167.67,167.67,163.77,177.03,171.57,148.17,155.97,202.76,194.96,222.26
NOSH,Industrials,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,160159,68796,68796,68796,68796,68796,68796,68796,68796,68796,68796,68796,68796,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,74046,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985,77985
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,160159,128127.2,80079.5,96095.4,80079.5,80079.5,64063.6,160159,48047.7,32031.8,16015.9,16015.9,80079.5,16015.9,16015.9,16015.9,16015.9,16015.9,48047.7,48047.7,48047.7,48047.7,16015.9,16015.9,16015.9,16015.9,16015.9,48047.7,48047.7,48047.7,16015.9,16015.9,16015.9,16015.9,16015.9,16015.9,32031.8,48047.7,48047.7,48047.7,16015.9,16015.9,48047.7,80079.5,80079.5,80079.5,80079.5,208206.7,256254.4,137592,134152.2,137592,130712.4,137592,199508.4,171990,165110.4,189189,158230.8,136216.08,130712.4,140687.4,144389.7,136985.1,132542.34,131061.42,118473.6,131061.42,128840.04,111069,118473.6,103664.4,81450.6,88855.2,85152.9,88855.2,88855.2,103664.4,92557.5,87374.28,88855.2,92557.5,71824.62,64420.02,71824.62,74046,66641.4,57755.88,61458.18,62939.1,59236.8,59236.8,51832.2,54589.5,54589.5,78764.85,80324.55,77985,79544.7,95141.7,93582,89682.75,92022.3,93582,101380.5,101380.5,113078.25,124776,123216.3,116977.5,116197.65,116977.5,116977.5,120096.9,128675.25,124776,121656.6,122436.45,124776,121656.6,119317.05,139593.15,146611.8,152070.75,164548.35,153630.45,187164,179365.5,185604.3,171567,175466.25,175466.25,166887.9,128675.25,126335.7,130234.95,155970,146611.8,155970,159869.25,167667.75,167667.75,163768.5,177025.95,171567,148171.5,155970,202761,194962.5,222257.25
Debt equity,,,,,,,,,0.0689002803464058,0.0861253504330072,0.137800560692812,0.114833800577343,0.137800560692812,0.137800560692812,0.172250700866014,0.0689002803464058,0.229667601154686,0.344501401732029,0.689002803464058,0.689002803464058,0.137800560692812,0.147228691487834,0.147228691487834,0.147228691487834,0.147228691487834,0.147228691487834,0.0490762304959447,0.0490762304959447,0.0490762304959447,0.0490762304959447,0.147228691487834,0.147228691487834,0.147228691487834,0.204109666019393,0.204109666019393,0.0680365553397977,0.0680365553397977,0.0680365553397977,0.204109666019393,0.204109666019393,0.204109666019393,0.204109666019393,0.204109666019393,0.204109666019393,0.102054833009697,0.0476817828949148,0.0476817828949148,0.0476817828949148,0.143045348684745,0.143045348684745,0.0476817828949148,0.0286090697369489,0.0286090697369489,0.0286090697369489,0.0286090697369489,0.011003488360365,0.00894033429279653,0.0023257166114309,0.00238535037069836,0.0023257166114309,0.00244812274887463,0.0023257166114309,0.001603942490642,0.00186057328914472,0.00193809717619241,0.00169143026285883,0.00202236227080948,0.00234920869841505,0.00244812274887463,0.0487463696109247,0.047496462697824,0.0500638390598686,0.0517419565702552,0.0523266114467553,0.057886313912973,0.0523266114467553,0.0532287944027338,0.0617454015071712,0.057886313912973,0.066155787329112,0.0841982747825062,0.0517583664208735,0.0540087301783028,0.0517583664208735,0.0517583664208735,0.0443643140750344,0.0496880317640386,0.0526356268686849,0.0517583664208735,0.0496880317640386,0.0640309687680909,0.0713908502356876,0.0640309687680909,0.0637846743915944,0.0708718604351049,0.0817752235789672,0.0768490052910776,0.0750407934018758,0.079730842989493,0.079730842989493,0.0911209634165634,0.0865184696690755,0.0865184696690755,0.0599632958102504,0.0587989599692746,0.533692376739116,0.523227820332467,0.437452767818948,0.444743647282597,0.464080327599232,0.452281675202641,0.444743647282597,0.410532597491628,0.410532597491628,0.368063708095942,0.333557735461948,0.337779985277922,0.280259024171315,0.282139957219445,0.280259024171315,0.280259024171315,0.272979568998034,0.254780931064832,0.262742835160608,0.269479830933957,0.267763398889791,0.262742835160608,0.269479830933957,0.274763749187564,0.155845756041754,0.148385054954649,0.143058411956277,0.132210380717886,0.141606042291746,0.116234959714475,0.121288653615104,0.117211724081824,0.126801774233973,0.123983957028773,0.123983957028773,0.130356964165766,0.794138732973124,0.80884500580596,0.784628089464464,0.655164454702828,0.696983462449816,0.655164454702828,0.639184833856417,0.609455306700305,0.609455306700305,0.623966147336026,0.577237405024518,0.595604049729843,0.698994071059549,0.664044367506572,0.51080335962044,0.531235494005257,0.465996047373033
Price Sales,,,,,,,,,6.4081542831993,5.12652342655944,3.20407714159965,3.84489256991958,3.20407714159965,3.20407714159965,2.56326171327972,6.4081542831993,1.92244628495979,1.28163085663986,0.64081542831993,0.64081542831993,3.20407714159965,5.93181481481482,5.93181481481482,5.93181481481482,5.93181481481482,5.93181481481482,17.7954444444444,17.7954444444444,17.7954444444444,17.7954444444444,5.93181481481482,5.93181481481482,5.93181481481482,7.0091466083151,7.0091466083151,21.0274398249453,21.0274398249453,21.0274398249453,7.0091466083151,7.0091466083151,7.0091466083151,7.0091466083151,7.0091466083151,7.0091466083151,14.0182932166302,123.515938303342,123.515938303342,123.515938303342,41.1719794344473,41.1719794344473,123.515938303342,205.859897172237,205.859897172237,205.859897172237,205.859897172237,535.235732647815,658.751670951157,1335.84466019418,1302.44854368932,1335.84466019418,1269.05242718447,1335.84466019418,1936.97475728155,1669.80582524272,1603.01359223301,1836.78640776699,1536.2213592233,1322.48621359223,1269.05242718447,4.16777461784572,4.27745289726271,4.05809633842872,3.92648240312833,3.88261109136154,3.50970494134376,3.88261109136154,3.81680412371134,3.29034838250978,3.50970494134376,3.07099182367579,2.41292214717384,2.3382947368421,2.24086578947368,2.3382947368421,2.3382947368421,2.72801052631579,2.43572368421053,2.29932315789474,2.3382947368421,2.43572368421053,1.89012157894737,1.69526368421053,1.89012157894737,1.75514364274201,1.57962927846781,1.36901204133877,1.45676922347587,1.49187209633071,1.40411491419361,1.40411491419361,1.22860054991941,1.29395799753484,1.29395799753484,1.86699653930028,1.90396676780127,0.564699493120927,0.575993482983345,0.688933381607531,0.677639391745112,0.649404417089066,0.666345401882694,0.677639391745112,0.734109341057205,0.734109341057205,0.818814265025344,0.903519188993483,0.892225199131064,0.846828487867029,0.841182964614583,0.846828487867029,0.846828487867029,0.869410580876817,0.931511336653733,0.903283720391498,0.880701627381711,0.886347150634158,0.903283720391498,0.880701627381711,0.86376505762437,0.991907668476253,1.0417801210812,1.08056980644061,1.16923194440497,1.09165257368616,1.32993206946537,1.27451823323764,1.31884930221982,1.21910439700992,1.24681131512378,1.24681131512378,1.18585609527329,0.598539645179596,0.587657106176331,0.605794671181773,0.725502600217693,0.681972444204631,0.725502600217693,0.743640165223135,0.77991529523402,0.77991529523402,0.761777730228577,0.823445451247081,0.798052860239462,0.467400287686271,0.492000302827653,0.639600393675949,0.615000378534566,0.701100431529406
BV/MV,,,,,,,,,0.0716100874755712,0.0895126093444639,0.143220174951142,0.119350145792619,0.143220174951142,0.143220174951142,0.179025218688928,0.0716100874755712,0.238700291585237,0.358050437377856,0.716100874755712,0.716100874755712,0.143220174951142,0.30070117820416,0.30070117820416,0.30070117820416,0.30070117820416,0.30070117820416,0.100233726068053,0.100233726068053,0.100233726068053,0.100233726068053,0.30070117820416,0.30070117820416,0.30070117820416,0.141796589639046,0.141796589639046,0.0472655298796821,0.0472655298796821,0.0472655298796821,0.141796589639046,0.141796589639046,0.141796589639046,0.141796589639046,0.141796589639046,0.141796589639046,0.0708982948195231,0.0019772018223557,0.0019772018223557,0.0019772018223557,0.0059316054670671,0.0059316054670671,0.0019772018223557,0.00118632109341342,0.00118632109341342,0.00118632109341342,0.00118632109341342,0.000456277343620546,0.000370725341691694,0.000690447119018548,0.000708150891301074,0.000690447119018548,0.000726786441072155,0.000690447119018548,0.000476170426909343,0.000552357695214838,0.000575372599182123,0.000502143359286217,0.000600388799146563,0.000697421332341967,0.000726786441072155,0.476951027597354,0.464721514069217,0.489841595910796,0.506260867282108,0.511981329059307,0.566379345271858,0.511981329059307,0.520808593353433,0.604137968289982,0.566379345271858,0.647290680310695,0.823824502213612,0.727678290071937,0.759316476596804,0.727678290071937,0.727678290071937,0.623724248633089,0.69857115846906,0.74001182041214,0.727678290071937,0.69857115846906,0.900220565037448,1.00369419320267,0.900220565037448,1.02613240418118,1.14014711575687,1.31555436433485,1.23630410142311,1.20721459315434,1.28266550522648,1.28266550522648,1.46590343454455,1.39186107218421,1.39186107218421,0.964656188642523,0.945925000513542,1.31376546771815,1.28800536050799,1.07685694075258,1.09480455643179,1.14240475453752,1.11336056586284,1.09480455643179,1.01058882132165,1.01058882132165,0.906045150150449,0.821103417323844,0.831497131467184,1.02742835160608,1.03432384389874,1.02742835160608,1.02742835160608,1.00074190091501,0.934025774187344,0.963214079630698,0.987911876544306,0.981619444209629,0.963214079630698,0.987911876544306,1.00728269765302,0.97049891058408,0.924038856353991,0.890868230741283,0.823314241680333,0.881823883221067,0.723830437477293,0.755301326063262,0.729913046195589,0.789633204520683,0.772085799975779,0.772085799975779,0.811772453245562,1.13735158859221,1.15841365504762,1.12373061148332,0.938315060588575,0.998207511264441,0.938315060588575,0.915429327403488,0.872851219152163,0.872851219152163,0.893633391036738,0.826709304483326,0.853013691444159,1.10306637916198,1.04791306020389,0.806086969387604,0.838330448163108,0.73537758610799
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256254.4,137592,134152.2,0,0,0,0,0,0,189189,0,136216.08,130712.4,140687.4,144389.7,136985.1,132542.34,131061.42,118473.6,131061.42,128840.04,111069,118473.6,103664.4,81450.6,88855.2,85152.9,88855.2,88855.2,103664.4,92557.5,87374.28,88855.2,92557.5,71824.62,64420.02,71824.62,74046,0,0,61458.18,0,59236.8,59236.8,51832.2,54589.5,0,78764.85,80324.55,77985,0,95141.7,93582,89682.75,92022.3,93582,101380.5,0,113078.25,124776,123216.3,116977.5,116197.65,116977.5,116977.5,120096.9,128675.25,124776,121656.6,122436.45,124776,121656.6,119317.05,139593.15,146611.8,152070.75,164548.35,153630.45,0,179365.5,185604.3,171567,175466.25,175466.25,166887.9,128675.25,126335.7,0,155970,146611.8,155970,159869.25,167667.75,167667.75,163768.5,177025.95,171567,148171.5,155970,202761,194962.5,222257.25
Debt equity,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894033429279653,0.0023257166114309,0.00238535037069836,0,0,0,0,0,0,0.00169143026285883,0,0.00234920869841505,0.00244812274887463,0.0487463696109247,0.047496462697824,0.0500638390598686,0.0517419565702552,0.0523266114467553,0.057886313912973,0.0523266114467553,0.0532287944027338,0.0617454015071712,0.057886313912973,0.066155787329112,0.0841982747825062,0.0517583664208735,0.0540087301783028,0.0517583664208735,0.0517583664208735,0.0443643140750344,0.0496880317640386,0.0526356268686849,0.0517583664208735,0.0496880317640386,0.0640309687680909,0.0713908502356876,0.0640309687680909,0.0637846743915944,0,0,0.0768490052910776,0,0.079730842989493,0.079730842989493,0.0911209634165634,0.0865184696690755,0,0.0599632958102504,0.0587989599692746,0.533692376739116,0,0.437452767818948,0.444743647282597,0.464080327599232,0.452281675202641,0.444743647282597,0.410532597491628,0,0.368063708095942,0.333557735461948,0.337779985277922,0.280259024171315,0.282139957219445,0.280259024171315,0.280259024171315,0.272979568998034,0.254780931064832,0.262742835160608,0.269479830933957,0.267763398889791,0.262742835160608,0.269479830933957,0.274763749187564,0.155845756041754,0.148385054954649,0.143058411956277,0.132210380717886,0.141606042291746,0,0.121288653615104,0.117211724081824,0.126801774233973,0.123983957028773,0.123983957028773,0.130356964165766,0.794138732973124,0.80884500580596,0,0.655164454702828,0.696983462449816,0.655164454702828,0.639184833856417,0.609455306700305,0.609455306700305,0.623966147336026,0.577237405024518,0.595604049729843,0.698994071059549,0.664044367506572,0.51080335962044,0.531235494005257,0.465996047373033
Price Sales,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.751670951157,1335.84466019418,1302.44854368932,0,0,0,0,0,0,1836.78640776699,0,1322.48621359223,1269.05242718447,4.16777461784572,4.27745289726271,4.05809633842872,3.92648240312833,3.88261109136154,3.50970494134376,3.88261109136154,3.81680412371134,3.29034838250978,3.50970494134376,3.07099182367579,2.41292214717384,2.3382947368421,2.24086578947368,2.3382947368421,2.3382947368421,2.72801052631579,2.43572368421053,2.29932315789474,2.3382947368421,2.43572368421053,1.89012157894737,1.69526368421053,1.89012157894737,1.75514364274201,0,0,1.45676922347587,0,1.40411491419361,1.40411491419361,1.22860054991941,1.29395799753484,0,1.86699653930028,1.90396676780127,0.564699493120927,0,0.688933381607531,0.677639391745112,0.649404417089066,0.666345401882694,0.677639391745112,0.734109341057205,0,0.818814265025344,0.903519188993483,0.892225199131064,0.846828487867029,0.841182964614583,0.846828487867029,0.846828487867029,0.869410580876817,0.931511336653733,0.903283720391498,0.880701627381711,0.886347150634158,0.903283720391498,0.880701627381711,0.86376505762437,0.991907668476253,1.0417801210812,1.08056980644061,1.16923194440497,1.09165257368616,0,1.27451823323764,1.31884930221982,1.21910439700992,1.24681131512378,1.24681131512378,1.18585609527329,0.598539645179596,0.587657106176331,0,0.725502600217693,0.681972444204631,0.725502600217693,0.743640165223135,0.77991529523402,0.77991529523402,0.761777730228577,0.823445451247081,0.798052860239462,0.467400287686271,0.492000302827653,0.639600393675949,0.615000378534566,0.701100431529406
BV/MV,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370725341691694,0.000690447119018548,0.000708150891301074,0,0,0,0,0,0,0.000502143359286217,0,0.000697421332341967,0.000726786441072155,0.476951027597354,0.464721514069217,0.489841595910796,0.506260867282108,0.511981329059307,0.566379345271858,0.511981329059307,0.520808593353433,0.604137968289982,0.566379345271858,0.647290680310695,0.823824502213612,0.727678290071937,0.759316476596804,0.727678290071937,0.727678290071937,0.623724248633089,0.69857115846906,0.74001182041214,0.727678290071937,0.69857115846906,0.900220565037448,1.00369419320267,0.900220565037448,1.02613240418118,0,0,1.23630410142311,0,1.28266550522648,1.28266550522648,1.46590343454455,1.39186107218421,0,0.964656188642523,0.945925000513542,1.31376546771815,0,1.07685694075258,1.09480455643179,1.14240475453752,1.11336056586284,1.09480455643179,1.01058882132165,0,0.906045150150449,0.821103417323844,0.831497131467184,1.02742835160608,1.03432384389874,1.02742835160608,1.02742835160608,1.00074190091501,0.934025774187344,0.963214079630698,0.987911876544306,0.981619444209629,0.963214079630698,0.987911876544306,1.00728269765302,0.97049891058408,0.924038856353991,0.890868230741283,0.823314241680333,0.881823883221067,0,0.755301326063262,0.729913046195589,0.789633204520683,0.772085799975779,0.772085799975779,0.811772453245562,1.13735158859221,1.15841365504762,0,0.938315060588575,0.998207511264441,0.938315060588575,0.915429327403488,0.872851219152163,0.872851219152163,0.893633391036738,0.826709304483326,0.853013691444159,1.10306637916198,1.04791306020389,0.806086969387604,0.838330448163108,0.73537758610799
Return monthly,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227272727,0.259259259,-0.029411765,0,0,0,0,0,0,0.148148148,0,-0.1375,-0.043478261,0,0.03030303,-0.058823529,-0.03125,-0.016129032,-0.081967213,0.089285714,-0.016393443,-0.133333333,0.076923077,-0.089285714,-0.215686275,0.075,-0.023255814,0.023809524,0,0.186046512,-0.117647059,-0.044444444,0,0.046511628,-0.222222222,-0.085714286,0.09375,0.028571429,0,0,0.071428571,0,-0.064516129,0,-0.137931034,0,0,0.56,0.025641026,-0.025,0,0.175,-0.021276596,-0.02173913,0.022222222,0,0.086956522,0,0.12,0.107142857,0.032258065,-0.046875,0,0,0,0.032786885,0.063492063,-0.029850746,-0.030769231,0.015873016,0.015625,-0.030769231,0.031746032,0.169230769,0.052631579,0.0375,0.084337349,-0.066666667,0,-0.039215686,0.030612245,-0.069306931,0.021276596,0,-0.010416667,-0.231578947,-0.01369863,0,0.189189189,-0.056818182,0.060240964,0.034090909,0.043956044,0,-0.021052632,0.075268817,0.02,-0.137254902,0.045454545,0.304347826,-0.033333333,0.163793103
Excess return,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227272727,0.259259259,-0.029411765,0,0,0,0,0,0,-0.031243752,0,-0.324945,-0.229328561,-0.185968,-0.14769027,-0.236968429,-0.2071913,-0.192829932,-0.253319613,-0.081132486,-0.184789543,-0.302642933,-0.100705823,-0.272591614,-0.394188775,-0.0984779,-0.224380714,-0.167240276,-0.1124809,0.065429212,-0.228602859,-0.156117344,-0.1035972,-0.059335472,-0.342679022,-0.179423186,0.0025815,-0.073492471,0,0,-0.025169229,0,-0.171271529,-0.1040806,-0.241182934,-0.1072252,0,0.4542967,-0.077820474,-0.1289347,0,0.0638939,-0.134261696,-0.13212233,-0.088329478,-0.1104386,-0.022647378,0,0.0086191,-0.000308743,-0.065740735,-0.1440843,-0.081928,-0.0869206,-0.085886,-0.043653215,-0.020266637,-0.115446646,-0.113650931,-0.085763184,-0.0890012,-0.135219231,-0.066725768,0.067819769,-0.037543521,-0.0535901,-0.011619851,-0.169468667,0,-0.139486486,-0.065447255,-0.172384531,-0.080879104,-0.0952205,-0.102348467,-0.324079947,-0.10858283,0,0.095363789,-0.158160882,-0.040361636,-0.066452491,-0.052387856,-0.1006666,-0.117403232,-0.023807783,-0.0807563,-0.237140202,-0.060955955,0.191726826,-0.127358033,0.163793103
Beta,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544,0,0,0,0,0,0,1.6713,0,1.615,1.5881,1.576,1.5491,1.5523,1.5451,1.5643,1.5048,1.4614,1.4547,1.4192,1.4703,1.5493,1.4675,1.4433,1.9123,1.6746,0.4243,0.5471,0.3366,0.3083,0.1444,0.0817,0.2136,0.0303,-0.0005,0.2153,0,0,0.3706,0,0.3358,0.2862,0.2913,0.3004,0,0.2691,0.2605,0.2569,0,0.3247,0.3577,0.3164,0.3659,0.4022,0.3953,0,0.3743,0.4032,0.2976,0.2811,0.056,0.0662,0.072,-0.1573,-0.0451,-0.0207,-0.0241,0.2974,0.3274,0.35,0.3186,0.297,0.1877,0.1927,0.2644,0.404,0,0.3416,0.3065,0.4052,0.4739,0.4535,0.3886,0.427,0.4434,0,0.4758,0.5729,0.5802,0.5618,0.5753,0.4582,0.3262,0.3282,0.3001,0.3831,0.4835,0.517,0.2369,0
