me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,6827,311,311,311,311,311,311,311,311,311,311,311,311,13370,13370,13370,13370,13370,13370,13370,13370,13370,13370,13370,13370,19157,19157,19157,19157,19157,19157,19157,19157,19157,19157,19157,19157,31442,31442,31442,31442,31442,31442,31442,31442,31442,31442,31442,31442,49111,49111,49111,49111,49111,49111,49111,49111,49111,49111,49111,49111,58021,58021,58021,58021,58021,58021,58021,58021,58021,58021,58021,58021,77603,77603,77603,77603,77603,77603,77603,77603,77603,77603,77603,77603,43286,43286,43286,43286,43286,43286,43286,43286,43286,43286,43286,43286,48808,48808,48808,48808,48808,48808,48808,48808,48808,48808,48808,48808,52959,52959,52959,52959,52959,52959,52959,52959,52959,52959,52959,52959,52852,52852,52852,52852,52852,52852,52852,52852,52852,52852,52852,52852,56718,56718,56718,56718,56718,56718,56718,56718,56718,56718,56718,56718,368116,368116,368116,368116,368116,368116,368116,368116,368116,368116,368116,368116
Price monthly,Consumer Goods,1.32,2,2,2.36,2.28,2.26,2.22,2.48,2.4,2.36,2.34,2.38,2.34,2.64,2.64,3.18,3.12,3.92,3.8,3.88,3.88,4.48,4.32,5.32,5,4.94,4.32,4.34,3.96,3.98,4,3.8,4.84,4.84,4.72,5,5.8,5.76,6.2,6.48,6.12,6.12,6.32,5.8,6.4,6.56,7.02,7.12,7.12,8,8,8.48,8.04,9.2,9.6,10.8,9.6,10,9.4,9.24,9.2,11.4,10.6,11.08,10.4,9.2,9.2,9,9.4,9.6,10.2,11.1,11.4,12.2,11.6,13.4,15.64,15.5,14,13,13.5,13.4,13.85,14.12,14.39,11.85,11.28,11.99,14,12.55,11.2,8.4,8,7.8,6.5,5.75,5.8,5.57,5.19,4.49,4.49,4.45,4.05,3.88,4.34,5.2,5.6,5.6,5.3,5.25,5,7.75,7.58,8.5,8.49,8.9,10,10.29,11.2,12.5,12.3,12.5,12.41,13.99,14.01,14.4,15.2,17,16.15,15.9,16.89,17.15,19.6,20.39,21.84,24.2,26.99,24.7,23.25,25,29,27.9,30.44,29.7,32.35,34.47,32.95,37.4,33.49,35.4,35.6,35.86,35,33,38.99,37.99,39.59
MV monthly,Consumer Goods,191.33,289.9,289.9,342.08,332.09,329.17,323.93,361.22,349.57,343.74,340.83,346.65,340.83,384.52,384.52,463.17,454.44,570.96,553.48,565.13,565.13,652.52,636.98,784.43,737.25,728.4,636.98,639.93,583.9,586.85,589.8,560.31,713.66,713.66,696.26,737.25,855.21,849.31,914.19,963.72,910.18,910.18,939.93,862.59,951.82,975.62,1043.97,1058.91,1058.91,1189.78,1189.78,1270.96,1205.01,1378.87,1438.82,1618.67,1438.82,1498.77,1408.84,1384.86,1378.87,1708.6,1588.7,1680.23,1577.11,1395.14,1395.14,1364.81,1425.46,1455.79,1546.78,1683.26,1728.76,1850.07,1759.08,2032.05,2371.73,2350.5,2123.03,1971.39,2047.21,2032.05,2100.29,2141.23,2182.17,1797,1710.56,1818.23,2123.03,1903.15,1698.43,1273.82,1213.16,1182.83,985.69,871.96,879.54,844.66,787.04,680.89,680.89,674.82,614.16,588.38,658.14,788.55,849.21,849.21,803.72,796.14,758.23,1175.25,1149.47,1288.98,1287.47,1349.64,1516.45,1560.43,1698.43,1895.56,1865.24,1895.56,1881.92,2121.52,2124.55,2183.69,2305.01,2577.97,2449.07,2425.26,2576.26,2615.92,2989.62,3110.12,3331.29,3691.27,4116.83,3767.54,3546.36,3813.29,4423.42,4255.64,4643.07,4530.2,4934.4,5257.77,5025.92,5704.69,5108.29,5399.63,5430.13,5469.79,5338.61,5033.55,5947.21,5794.68,7877.85
NOSH,Consumer Goods,5798,5798,5798,5798,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5826,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5898,5949,5949,5949,5949,5949,5949,5949,5949,5949,5949,5949,5949,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,5995,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,6066,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,151645,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,152532,198986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,13283.28,13166.76,12933.72,14448.48,13982.4,13749.36,13632.84,13865.88,13632.84,15380.64,15380.64,18526.68,18177.12,22837.92,22138.8,22604.88,22604.88,26100.48,25479.36,31377.36,29490,29136.12,25479.36,25597.32,23356.08,23474.04,23592,22412.4,28546.32,28546.32,27838.56,29490,34208.4,33972.48,36567.6,38549.52,36407.88,36407.88,37597.68,34504.2,38073.6,39025.44,41761.98,42356.88,42356.88,47592,47592,50837.6,48199.8,55154,57552,64746,57552,59950,56353,55393.8,55154,68343,63547,67211.28,63086.4,55807.2,55807.2,54594,57020.4,58233.6,61873.2,67332.6,69152.4,74005.2,70365.6,2032043,2371727.8,2350497.5,2123030,1971385,2047207.5,2032043,2100283.25,2141227.4,2182171.55,1796993.25,1710555.6,1818223.55,2123030,1903144.75,1698424,1273818,1213160,1182831,985692.5,871958.75,879541,844662.65,787037.55,680886.05,680886.05,674820.25,614162.25,588382.6,658139.3,788554,849212,849212,803718.5,796136.25,758225,1175248.75,1149469.1,1288982.5,1287466.05,1349640.5,1516450,1560427.05,1698424,1895562.5,1865233.5,1895562.5,1881914.45,2121513.55,2124546.45,2183688,2305004,2577965,2449066.75,2425258.8,2576265.48,2615923.8,2989627.2,3110127.48,3331298.88,3691274.4,4116838.68,3767540.4,3546369,3813300,4423428,4255642.8,4643074.08,4530200.4,4934410.2,5257778.04,5025929.4,5704696.8,5108296.68,5399632.8,5430139.2,5469797.52,5338620,5033556,5947222.68,5794690.68,7877855.74
Debt equity,,,,,,15.9827994290567,16.1242401319687,16.4147669811933,14.6938639912295,15.1836594576038,15.4410096179022,15.5729840590809,15.3112532345585,15.5729840590809,13.8033267796399,13.8033267796399,11.4593656283803,14.0647693363965,11.194408247336,11.5479158761993,11.3098145179271,11.3098145179271,9.79510721641901,10.03388625146,8.14781740720061,8.66927772126144,8.77457259236988,10.03388625146,9.98764714431042,13.9353436021798,13.8653167499076,13.795990166158,14.5220949117453,11.4016447654199,11.4016447654199,11.6915170899644,11.0367921329264,9.5144759766607,9.58054872649863,8.90063881687614,8.44303638540765,9.22437670086805,9.22437670086805,8.93246604577729,9.73330782919181,8.82081022020508,8.60566850751715,8.04176430332087,7.92881817546524,7.92881817546524,7.05664817616406,7.05664817616406,6.60613404251971,8.19341574031428,7.16033288610074,6.86198568251321,6.09954282890063,6.86198568251321,6.58750625521268,7.00798537788583,7.12933577403969,7.16033288610074,5.77851425895849,6.21462854265347,5.8758142978381,5.91287504121332,6.68411961180636,6.68411961180636,6.83265560317984,6.54190430091686,6.4056146279811,6.02881376751162,5.53999102960527,5.39420179198408,5.04048364169004,5.30119831281194,0.18356993429765,0.187680053334957,0.18937522801024,0.209665431011338,0.225793541089133,0.217430817345091,0.21905343538498,0.211936175751533,0.207883571824272,0.203983046154185,0.247705994443774,0.260223052673646,0.244813680913989,0.275062999580788,0.306843186783349,0.343828749475985,0.458438332634646,0.481360249266379,0.493702819760388,0.592443383712466,0.669718607674962,0.663945171401902,0.691361219772178,0.741981116402896,0.857657459717379,1.28040073665777,1.29190995676256,1.41950600187491,1.48170085247252,1.32465421833949,1.10557678992181,1.02660701921311,1.02660701921311,1.08471685048932,1.09504748716065,1.14979986151868,0.741806362270115,0.680075697554636,0.606467504407546,0.607181835979287,0.579210537917319,0.515497378746414,0.50096926991877,0.46026551673787,0.412397902997131,0.419103559956434,0.412397902997131,0.415388701649004,0.368475610254764,0.338084865124978,0.328928400027843,0.311616378973746,0.278621703552996,0.293286003739996,0.296165093803597,0.27880550571209,0.27457871670421,0.240256377116184,0.230947768095988,0.21561469741196,0.194587809565173,0.186903607308703,0.204231917459996,0.216968961774705,0.201781134450476,0.173949253836617,0.180807468145588,0.165720379804924,0.169849439773128,0.15593596170825,0.146345470300606,0.153096460129344,0.134880437466896,0.25345806657416,0.239782786710978,0.238435692403613,0.236706933897619,0.242523161416246,0.257221534835413,0.217704812761442,0.223435394829392,0.164351702129544
Price Sales,,,,,,0.0122327103681616,0.0121254058912479,0.0119107969374205,0.0133057551372985,0.0128765372296437,0.0126619282758163,0.0125546237989026,0.01276923275273,0.0125546237989026,0.0141641909526081,0.0141641909526081,0.017061411829278,0.0150430632463241,0.0189002589505097,0.0183216795948819,0.0187073991653005,0.0187073991653005,0.0216002959434397,0.0210862680092259,0.0259673485669171,0.0244054027884559,0.0241125379549944,0.0210862680092259,0.0211838896203797,0.0144813731836343,0.0145545114320365,0.0146276496804387,0.0138962671964167,0.0176994561133308,0.0176994561133308,0.0172606266229176,0.0182845621005484,0.0212100920366361,0.0210638155398317,0.02267285700468,0.0239016986227986,0.0196352728496479,0.0196352728496479,0.0202769484329698,0.018608591916333,0.0205336186662985,0.021046959132956,0.0225228129745962,0.0228436507662571,0.0228436507662571,0.0256670233328731,0.0256670233328731,0.0274174202678448,0.0247147536410829,0.0282805638679058,0.029510153601293,0.0331989228014546,0.029510153601293,0.0307397433346802,0.0288953587345994,0.0284035228412445,0.0282805638679058,0.0350433074015354,0.032584127934761,0.0344630107822406,0.0293285975955593,0.0259445286422255,0.0259445286422255,0.0253805171500033,0.0265085401344478,0.0270725516266701,0.028764586103337,0.0313026378183373,0.0321486550566708,0.03440470102556,0.0327126665488931,0.944688101458843,0.897731906941604,0.889695943580234,0.803596336136986,0.746196597841487,0.774896466989236,0.769156493159686,0.794986375392661,0.810484304732445,0.82598223407223,0.680186898801663,0.647469047973228,0.688222862163033,0.711401326880437,0.63772047516782,0.56912106150435,0.426840796128262,0.406515043931678,0.396352167833386,0.330293473194489,0.292182687825894,0.294723406850467,0.283036099337431,0.263726634750676,0.228156568406654,0.162875891242891,0.161424881075917,0.146914779406171,0.14074798619653,0.157434603116737,0.188631321706689,0.203141423376434,0.203141423376434,0.192258847124126,0.190445084415407,0.181376270871817,0.281133219851316,0.343941014699647,0.385685834425726,0.385232086385225,0.40383575604576,0.453748040500854,0.466906733675379,0.508197805360956,0.567185050626067,0.55811008981605,0.567185050626067,0.56310131826156,0.634793508660694,0.566057250330115,0.581814732673352,0.614137773377427,0.686864614961596,0.652521384213516,0.646178071402917,0.686411800377061,0.696978234249059,0.796546553427496,0.828652256346257,0.887580445247781,0.983491152701296,0.958708187320803,0.877365402994584,0.825860146543485,0.888021662949984,1.03010512902198,0.991032175852182,1.0812551768079,1.05496973558458,1.14910003185728,1.22440426887544,1.17041255176808,1.32848040777318,0.968696806785794,1.02394347447647,1.0297284658577,1.03724895465329,1.01237349171403,0.954523577901797,1.12778406976943,1.09885911286331,1.4938939880949
BV/MV,,,,,,32.432426328437,32.7194389508125,33.3089783913677,29.8169080761437,30.8108050120151,31.3330220461171,31.6008256533488,31.0697193398472,31.6008256533488,28.0098227381955,28.0098227381955,23.2534377449171,28.5080914908412,22.6901136355675,23.4066435398486,22.9240323328414,22.9240323328414,19.8538494311216,20.3378342313151,16.5149330600152,17.5718887758562,17.7853125261703,20.3378342313151,20.2441114929219,24.9342783549294,24.8089804737489,24.6849355713801,25.9841427067159,20.4007731994877,20.4007731994877,20.9194369248984,19.7479484571041,17.0240934975035,17.142316369014,15.9257648847614,15.1069844708832,18.8371033962977,18.8371033962977,18.2409925293263,19.8763918595417,18.0129801227097,17.573639144107,16.4220901403621,16.1914428069301,16.1914428069301,14.4103840981678,14.4103840981678,13.4903890034148,16.7018120407139,14.5959313921021,13.9877675840979,12.4335711858648,13.9877675840979,13.4282568807339,14.2853796603553,14.5327455419199,14.5959313921021,11.7791727023982,12.6681668686169,11.977513298363,14.9518596718152,16.9021022377041,16.9021022377041,17.2777045096531,16.5424830411572,16.1978479777998,15.2450333908704,14.0089496024214,13.6402930339366,12.7458475890883,13.4051155678343,0.464192440809569,0.420919719370832,0.424721574900633,0.470227457925701,0.506398800843062,0.487643289700726,0.491282418728344,0.47532017407652,0.46623119057789,0.457483280817221,0.55554298826665,0.583615639269487,0.549056247786473,0.518521641239172,0.578430516123379,0.648152051548965,0.86420273539862,0.907412872168552,0.930679868890822,1.11681584266899,1.26248747432146,1.2516039616118,1.30328599234262,1.3987096295469,1.61677126444285,1.49815670331328,1.51162328042171,1.66091940688312,1.73369164893727,1.5499363128748,1.29360069189935,1.20120064247797,1.20120064247797,1.26919313167483,1.28128068530983,1.34534471957532,0.867964335209886,0.945870576251245,0.843493996233463,0.84448751095223,0.805584153706116,0.716969896798444,0.696763748103444,0.640151693570039,0.573575917438755,0.582902355120686,0.573575917438755,0.577735613858536,0.512487417296958,0.591189239472735,0.575177864237016,0.544905345066646,0.487209485000766,0.512852089474491,0.517886585959404,0.487530889091446,0.480139750248077,0.420122281467067,0.403844861047303,0.377032816701214,0.340264327138616,0.38442021245292,0.420060790854426,0.44625813049911,0.415020061364173,0.357775914969114,0.371881775415925,0.340850904536936,0.349343485996778,0.320726477097506,0.301000914827511,0.314886237757339,0.277419827115089,0.386152395518265,0.365317619375895,0.363265273199626,0.360631448017476,0.369492677883048,0.391886173512324,0.331681039392324,0.340411785362113,0.250395674292964
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,13166.76,12933.72,14448.48,13982.4,13749.36,13632.84,13865.88,13632.84,15380.64,15380.64,18526.68,18177.12,22837.92,22138.8,22604.88,22604.88,26100.48,25479.36,31377.36,29490,29136.12,25479.36,25597.32,23356.08,23474.04,23592,22412.4,28546.32,28546.32,27838.56,29490,34208.4,33972.48,36567.6,38549.52,36407.88,36407.88,37597.68,34504.2,38073.6,39025.44,41761.98,42356.88,42356.88,47592,47592,50837.6,48199.8,55154,57552,64746,57552,59950,56353,55393.8,55154,68343,63547,67211.28,63086.4,55807.2,55807.2,54594,57020.4,58233.6,61873.2,67332.6,69152.4,74005.2,70365.6,2032043,2371727.8,2350497.5,2123030,1971385,2047207.5,2032043,2100283.25,2141227.4,2182171.55,1796993.25,1710555.6,1818223.55,2123030,1903144.75,1698424,1273818,1213160,1182831,985692.5,871958.75,879541,844662.65,787037.55,680886.05,680886.05,674820.25,614162.25,588382.6,658139.3,788554,849212,849212,803718.5,796136.25,758225,1175248.75,1149469.1,1288982.5,1287466.05,1349640.5,1516450,1560427.05,1698424,1895562.5,1865233.5,1895562.5,1881914.45,2121513.55,2124546.45,2183688,2305004,2577965,2449066.75,2425258.8,2576265.48,2615923.8,2989627.2,3110127.48,3331298.88,3691274.4,4116838.68,3767540.4,3546369,3813300,4423428,4255642.8,4643074.08,4530200.4,4934410.2,5257778.04,5025929.4,5704696.8,5108296.68,5399632.8,5430139.2,5469797.52,5338620,5033556,5947222.68,5794690.68,7877855.74
Debt equity,,,,,,,16.1242401319687,16.4147669811933,14.6938639912295,15.1836594576038,15.4410096179022,15.5729840590809,15.3112532345585,15.5729840590809,13.8033267796399,13.8033267796399,11.4593656283803,14.0647693363965,11.194408247336,11.5479158761993,11.3098145179271,11.3098145179271,9.79510721641901,10.03388625146,8.14781740720061,8.66927772126144,8.77457259236988,10.03388625146,9.98764714431042,13.9353436021798,13.8653167499076,13.795990166158,14.5220949117453,11.4016447654199,11.4016447654199,11.6915170899644,11.0367921329264,9.5144759766607,9.58054872649863,8.90063881687614,8.44303638540765,9.22437670086805,9.22437670086805,8.93246604577729,9.73330782919181,8.82081022020508,8.60566850751715,8.04176430332087,7.92881817546524,7.92881817546524,7.05664817616406,7.05664817616406,6.60613404251971,8.19341574031428,7.16033288610074,6.86198568251321,6.09954282890063,6.86198568251321,6.58750625521268,7.00798537788583,7.12933577403969,7.16033288610074,5.77851425895849,6.21462854265347,5.8758142978381,5.91287504121332,6.68411961180636,6.68411961180636,6.83265560317984,6.54190430091686,6.4056146279811,6.02881376751162,5.53999102960527,5.39420179198408,5.04048364169004,5.30119831281194,0.18356993429765,0.187680053334957,0.18937522801024,0.209665431011338,0.225793541089133,0.217430817345091,0.21905343538498,0.211936175751533,0.207883571824272,0.203983046154185,0.247705994443774,0.260223052673646,0.244813680913989,0.275062999580788,0.306843186783349,0.343828749475985,0.458438332634646,0.481360249266379,0.493702819760388,0.592443383712466,0.669718607674962,0.663945171401902,0.691361219772178,0.741981116402896,0.857657459717379,1.28040073665777,1.29190995676256,1.41950600187491,1.48170085247252,1.32465421833949,1.10557678992181,1.02660701921311,1.02660701921311,1.08471685048932,1.09504748716065,1.14979986151868,0.741806362270115,0.680075697554636,0.606467504407546,0.607181835979287,0.579210537917319,0.515497378746414,0.50096926991877,0.46026551673787,0.412397902997131,0.419103559956434,0.412397902997131,0.415388701649004,0.368475610254764,0.338084865124978,0.328928400027843,0.311616378973746,0.278621703552996,0.293286003739996,0.296165093803597,0.27880550571209,0.27457871670421,0.240256377116184,0.230947768095988,0.21561469741196,0.194587809565173,0.186903607308703,0.204231917459996,0.216968961774705,0.201781134450476,0.173949253836617,0.180807468145588,0.165720379804924,0.169849439773128,0.15593596170825,0.146345470300606,0.153096460129344,0.134880437466896,0.25345806657416,0.239782786710978,0.238435692403613,0.236706933897619,0.242523161416246,0.257221534835413,0.217704812761442,0.223435394829392,0.164351702129544
Price Sales,,,,,,,0.0121254058912479,0.0119107969374205,0.0133057551372985,0.0128765372296437,0.0126619282758163,0.0125546237989026,0.01276923275273,0.0125546237989026,0.0141641909526081,0.0141641909526081,0.017061411829278,0.0150430632463241,0.0189002589505097,0.0183216795948819,0.0187073991653005,0.0187073991653005,0.0216002959434397,0.0210862680092259,0.0259673485669171,0.0244054027884559,0.0241125379549944,0.0210862680092259,0.0211838896203797,0.0144813731836343,0.0145545114320365,0.0146276496804387,0.0138962671964167,0.0176994561133308,0.0176994561133308,0.0172606266229176,0.0182845621005484,0.0212100920366361,0.0210638155398317,0.02267285700468,0.0239016986227986,0.0196352728496479,0.0196352728496479,0.0202769484329698,0.018608591916333,0.0205336186662985,0.021046959132956,0.0225228129745962,0.0228436507662571,0.0228436507662571,0.0256670233328731,0.0256670233328731,0.0274174202678448,0.0247147536410829,0.0282805638679058,0.029510153601293,0.0331989228014546,0.029510153601293,0.0307397433346802,0.0288953587345994,0.0284035228412445,0.0282805638679058,0.0350433074015354,0.032584127934761,0.0344630107822406,0.0293285975955593,0.0259445286422255,0.0259445286422255,0.0253805171500033,0.0265085401344478,0.0270725516266701,0.028764586103337,0.0313026378183373,0.0321486550566708,0.03440470102556,0.0327126665488931,0.944688101458843,0.897731906941604,0.889695943580234,0.803596336136986,0.746196597841487,0.774896466989236,0.769156493159686,0.794986375392661,0.810484304732445,0.82598223407223,0.680186898801663,0.647469047973228,0.688222862163033,0.711401326880437,0.63772047516782,0.56912106150435,0.426840796128262,0.406515043931678,0.396352167833386,0.330293473194489,0.292182687825894,0.294723406850467,0.283036099337431,0.263726634750676,0.228156568406654,0.162875891242891,0.161424881075917,0.146914779406171,0.14074798619653,0.157434603116737,0.188631321706689,0.203141423376434,0.203141423376434,0.192258847124126,0.190445084415407,0.181376270871817,0.281133219851316,0.343941014699647,0.385685834425726,0.385232086385225,0.40383575604576,0.453748040500854,0.466906733675379,0.508197805360956,0.567185050626067,0.55811008981605,0.567185050626067,0.56310131826156,0.634793508660694,0.566057250330115,0.581814732673352,0.614137773377427,0.686864614961596,0.652521384213516,0.646178071402917,0.686411800377061,0.696978234249059,0.796546553427496,0.828652256346257,0.887580445247781,0.983491152701296,0.958708187320803,0.877365402994584,0.825860146543485,0.888021662949984,1.03010512902198,0.991032175852182,1.0812551768079,1.05496973558458,1.14910003185728,1.22440426887544,1.17041255176808,1.32848040777318,0.968696806785794,1.02394347447647,1.0297284658577,1.03724895465329,1.01237349171403,0.954523577901797,1.12778406976943,1.09885911286331,1.4938939880949
BV/MV,,,,,,,32.7194389508125,33.3089783913677,29.8169080761437,30.8108050120151,31.3330220461171,31.6008256533488,31.0697193398472,31.6008256533488,28.0098227381955,28.0098227381955,23.2534377449171,28.5080914908412,22.6901136355675,23.4066435398486,22.9240323328414,22.9240323328414,19.8538494311216,20.3378342313151,16.5149330600152,17.5718887758562,17.7853125261703,20.3378342313151,20.2441114929219,24.9342783549294,24.8089804737489,24.6849355713801,25.9841427067159,20.4007731994877,20.4007731994877,20.9194369248984,19.7479484571041,17.0240934975035,17.142316369014,15.9257648847614,15.1069844708832,18.8371033962977,18.8371033962977,18.2409925293263,19.8763918595417,18.0129801227097,17.573639144107,16.4220901403621,16.1914428069301,16.1914428069301,14.4103840981678,14.4103840981678,13.4903890034148,16.7018120407139,14.5959313921021,13.9877675840979,12.4335711858648,13.9877675840979,13.4282568807339,14.2853796603553,14.5327455419199,14.5959313921021,11.7791727023982,12.6681668686169,11.977513298363,14.9518596718152,16.9021022377041,16.9021022377041,17.2777045096531,16.5424830411572,16.1978479777998,15.2450333908704,14.0089496024214,13.6402930339366,12.7458475890883,13.4051155678343,0.464192440809569,0.420919719370832,0.424721574900633,0.470227457925701,0.506398800843062,0.487643289700726,0.491282418728344,0.47532017407652,0.46623119057789,0.457483280817221,0.55554298826665,0.583615639269487,0.549056247786473,0.518521641239172,0.578430516123379,0.648152051548965,0.86420273539862,0.907412872168552,0.930679868890822,1.11681584266899,1.26248747432146,1.2516039616118,1.30328599234262,1.3987096295469,1.61677126444285,1.49815670331328,1.51162328042171,1.66091940688312,1.73369164893727,1.5499363128748,1.29360069189935,1.20120064247797,1.20120064247797,1.26919313167483,1.28128068530983,1.34534471957532,0.867964335209886,0.945870576251245,0.843493996233463,0.84448751095223,0.805584153706116,0.716969896798444,0.696763748103444,0.640151693570039,0.573575917438755,0.582902355120686,0.573575917438755,0.577735613858536,0.512487417296958,0.591189239472735,0.575177864237016,0.544905345066646,0.487209485000766,0.512852089474491,0.517886585959404,0.487530889091446,0.480139750248077,0.420122281467067,0.403844861047303,0.377032816701214,0.340264327138616,0.38442021245292,0.420060790854426,0.44625813049911,0.415020061364173,0.357775914969114,0.371881775415925,0.340850904536936,0.349343485996778,0.320726477097506,0.301000914827511,0.314886237757339,0.277419827115089,0.386152395518265,0.365317619375895,0.363265273199626,0.360631448017476,0.369492677883048,0.391886173512324,0.331681039392324,0.340411785362113,0.250395674292964
Return monthly,,,,,,,-0.008770108,-0.015925866,0.115107063,-0.032261829,-0.016663195,-0.008472781,0.017090365,-0.016803193,0.128200227,0,0.20454251,0.037289538,0.256404939,-0.030612374,0.021054906,0,0.154639506,-0.0357125,0.231479561,-0.060152029,-0.01200004,-0.125503136,0.004625789,-0.041933542,0.005051412,0.005026023,-0.050002963,0.273683817,0,-0.024376748,0.058870769,0.160000379,-0.006897792,0.076390375,0.045161759,-0.013975502,0,0.032679739,-0.082278481,0.103448276,0.025,0.070059661,0.014304056,0,0.123595506,0,0.06,-0.013382627,0.144278175,0.043479292,0.125000568,-0.11111156,0.041665341,-0.059999258,-0.017020743,-0.004330047,0.239131363,-0.070175136,0.045283632,-0.031823444,-0.115383755,0,-0.02174048,0.044444914,0.021275686,0.06250179,0.088233526,0.027027799,0.070176155,-0.049181664,0.1551732,0.200158149,-0.008950611,-0.096774236,-0.071429096,0.038462634,-0.007407611,0.033581482,0.019494541,0.019121771,-0.17651103,-0.048101907,0.062944688,0.20656056,-0.103571479,-0.107569671,-0.25,-0.047619725,-0.025000373,-0.166666667,-0.11538332,0.008695773,-0.03965503,-0.068222833,-0.134876621,0,-0.008906168,-0.089888847,-0.04197691,0.118556595,0.198158119,0.076924255,0,-0.05357219,-0.009434104,-0.04761977,0.550000796,-0.000975976,0.12137058,-0.001176109,0.048293322,0.123594571,0.092322443,0.088435313,0.116071824,-0.015998919,0.016259046,-0.007200542,0.127317616,0.050006102,0.02783693,0.055555758,0.118421174,-0.049999331,-0.015479849,0.062264217,0.01539353,0.142856705,0.040306394,0.071113012,0.108058665,0.146779539,-0.084845709,-0.058705323,0.075269345,0.159999973,-0.037930662,0.091039363,-0.024309953,0.089225424,0.065532698,-0.04409597,0.135053095,-0.081174856,0.057032176,0.005649572,0.007302904,-0.023982197,-0.057142844,0.181515415,-0.025647377,0.042116579
