me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,61316,61316,61316,61316,61316,61316,61316,61316,109014,109014,109014,109014,109014,109014,109014,109014,109014,109014,109014,109014,37446,37446,37446,37446,37446,37446,37446,37446,37446,37446,37446,37446,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,-2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price monthly,Fincials,0.74,0.97,0.86,0.78,0.82,0.96,0.96,0.97,0.95,0.86,0.86,0.94,0.8,0.69,0.61,0.58,0.75,0.7,0.59,0.59,0.55,0.52,0.63,0.67,0.66,0.37,0.52,0.49,0.55,0.52,0.68,0.7,0.74,0.73,0.73,0.75,0.8,0.77,0.48,0.56,0.59,0.52,0.54,0.54,0.55,0.6,0.62,0.7,0.73,0.22,0.21,0.22,0.23,0.27,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
MV monthly,Fincials,440.28,581.17,513.24,467.95,490.6,576.14,573.62,578.65,566.07,515.76,902.54,986.19,836.5,726.44,638.38,607.56,783.67,735.24,616.37,616.37,581.15,541.53,660.4,704.42,691.22,383.03,541.53,515.11,581.15,541.53,717.63,730.84,779.27,766.06,761.66,783.67,840.91,830.36,173.18,202.37,213.63,188.28,195.57,195.57,199.31,226.55,234.1,264.3,277.36,83.59,79.79,83.59,87.39,102.58,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38,125.38
NOSH,Fincials,251588,251588,251588,251588,251588,251588,251588,251588,251588,251588,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,440265,453751,360800,361377,362080,362080,362160,362160,362374,377578,377578,377578,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941,379941
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,413849.1,352212,303782.85,268561.65,255353.7,330198.75,308185.5,259756.35,259756.35,242145.75,228937.8,277366.95,294977.55,290574.9,162898.05,228937.8,215729.85,242145.75,228937.8,299380.2,308185.5,325796.1,321393.45,321393.45,330198.75,352212,349388.27,173184,202371.12,213627.2,188281.6,195566.4,195566.4,199305.7,226546.8,234098.36,264304.6,277356.93,83587.02,79787.61,83587.02,87386.43,102584.07,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53,125380.53
Debt equity,,,,,,,,,,,,,6.10308926611173,7.17112988768128,8.31435349296381,9.40476050843447,9.89121363818108,7.6492052135267,8.19557701449289,9.72356594939835,9.72356594939835,10.4307343820819,11.0325075195097,9.10619668276988,12.1902429523874,12.3749436031811,22.0742237245934,15.706659188653,16.6682913838766,14.8499323238174,15.706659188653,12.0109746736758,11.6678039687136,11.0371118622967,11.1883051754788,11.1883051754788,5.95197589330668,5.57997739997502,5.62507436211296,11.3482481060606,9.71153887965832,9.19983503973277,10.4382743720045,10.049451234977,10.049451234977,9.8609071391335,8.67518322924888,8.39533860895053,15.6274234349308,14.8920017971067,49.4143695994904,51.7674348185138,49.4143695994904,47.2659187473387,40.2635604143996,32.942913066327,32.942913066327,32.942913066327,32.942913066327,32.942913066327,5.70184222382853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,0.771503432950734,0.656598666341051,0.566316349719156,0.500656483085051,0.476034033097262,0.615561249694735,0.574523833048419,0.484241516426525,0.484241516426525,0.451411583109472,0.426789133121683,0.517071449743577,0.432396037484993,0.425942365283725,0.238785871446937,0.335590954465965,0.316229937862159,0.354951971069771,0.335590954465965,0.438849709686262,0.451757054088799,0.477571742893873,0.471118070692605,0.471118070692605,0.646404143109956,0.689497752650619,0.683969958341816,0.339028706560381,0.396166037617653,0.418201180837236,0.36858409158536,0.382844972045166,0.382844972045166,0.390165105789861,0.443492866427576,0.458275961975162,0.502384717734271,0.527194316669835,0.158880478996389,0.151658639042007,0.158880478996389,0.16610231895077,0.194989678768295,0.238320718494583,0.238320718494583,0.238320718494583,0.238320718494583,0.238320718494583,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658,0.369418179139658
BV/MV,,,,,,,,,,,,,1.39723633565954,1.64175269439996,1.90348138481155,2.15311828773766,2.26448647503443,1.75120287402663,1.87628879359996,2.22610534833893,2.22610534833893,2.38800391912722,2.52577337599994,2.08476532622218,4.60333337231935,4.67308084765752,8.33576583636207,5.93121799894993,6.29435379480401,5.60769701718903,5.93121799894993,4.53563729331466,4.40604765636281,4.16788291818103,4.22497720473146,4.22497720473146,3.05034165029395,2.85969529715058,2.88280714175092,5.8158894586105,4.97708862806116,4.71484436438806,5.34953495190183,5.15026609887997,5.15026609887997,5.05363870677055,4.44596436586171,4.30254616051133,2.14563045819104,2.0446577628329,6.78454621303643,7.10761984222864,6.78454621303643,6.48956594290441,5.52814876617783,4.52303080869095,4.52303080869095,4.52303080869095,4.52303080869095,4.52303080869095,2.5187323741573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,413849.1,352212,303782.85,268561.65,255353.7,330198.75,308185.5,259756.35,259756.35,242145.75,228937.8,277366.95,294977.55,290574.9,162898.05,228937.8,215729.85,242145.75,228937.8,299380.2,308185.5,325796.1,321393.45,321393.45,330198.75,352212,349388.27,173184,202371.12,213627.2,188281.6,195566.4,195566.4,199305.7,226546.8,234098.36,264304.6,277356.93,83587.02,79787.61,83587.02,87386.43,102584.07,125380.53,125380.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
