me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135042,135042,135042,135042,135042,135042,135042,135042,135042,135042,135042,135042,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1371401,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1403000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1267000,1483000,1483000,1483000,1483000,1483000,1483000,1483000,1483000,1483000
Price monthly,Consumer Goods,1.68,1.55,1.72,1.85,2,2.35,2.36,2.25,2.48,2.4,2.6,2.55,2.4,2.36,2.35,2.52,2.5,2.55,2.54,2.5,2.5,2.82,3,2.55,2.75,2.85,2.7,3.2,3.25,3.25,3.8,4.5,4.5,4.75,4.91,5.1,6.01,6.22,6.99,7.05,7.6,7.4,8.1,8.3,9,9.55,10.3,11.35,12.65,12.75,13.5,13.7,13.25,13.6,13.8,16.4,15.7,14.51,13.8,13.89,14.7,15.25,15,15.1,15,14.7,13.58,14.9,16,16.4,16.9,18.98,20.6,23.15,23,26.45,29.89,31.54,30.98,30.14,31.4,32.99,33.1,33.65,33.5,28.05,27,23.9,20.8,18.5,15.35,15.2,17.99,15.1,15.52,16,18,16.75,15.99,16.99,17.5,17.99,17.2,17.21,18.4,18.43,19.45,19,19.49,19.25,19.29,18.95,18.28,16.5,16,16.8,17.29,17.8,18.3,18.33,19.55,18.3,17.6,16,16.26,16.3,16.61,16.01,16.16,17.05,16.5,16.5,16.52,17.41,17.1,18.2,18.68,18.85,21,20,19.5,20,22.25,23.5,23.74,24.55,23.71,24.75,25.5,25.08,26.38,26,24.8,25.5,28.2,26.3,26.6
MV monthly,Consumer Goods,297.8,274.76,304.89,327.93,354.52,416.56,418.34,398.84,439.61,425.43,460.88,452.02,425.43,418.34,416.56,446.7,444.85,453.75,451.97,444.85,444.85,501.8,640.63,544.53,587.24,608.59,576.56,683.33,694.01,694.01,811.46,960.89,960.89,1034.83,1069.69,1111.09,1309.34,1355.09,1522.84,1535.91,1655.74,1612.16,1764.67,1808.24,1960.74,2101.02,2266.03,2497.03,2783.03,2805.03,2970.03,3014.03,2922.98,3000.19,3044.31,3617.88,3463.46,3200.94,3044.31,3064.17,3242.86,3364.19,3309.04,3331.1,3309.04,3242.86,2995.78,3286.98,3529.64,3617.88,3728.18,4187.03,4544.41,5106.95,5073.86,5834.93,6593.81,6957.8,6834.26,8734.84,9100,9560.79,9664.87,9825.46,9781.66,8190.32,7883.73,6978.56,6073.39,5401.81,4482.04,4438.25,5252.89,4409.05,4531.68,4671.84,5255.82,4890.83,4668.92,4960.9,5109.82,5252.89,5022.23,5025.14,5372.61,5381.37,5679.2,5547.8,5690.88,5620.8,5632.48,5533.2,5344.04,4823.66,4677.5,4911.37,5054.62,5203.71,5349.89,5358.66,5715.32,5349.89,20778.62,18889.66,19196.61,19243.83,19609.81,18901.46,19078.54,20166.13,19515.6,19515.6,19539.26,20591.92,20225.27,21526.32,22094.04,22295.11,24838.04,23655.28,23063.89,23655.28,26316.5,27794.95,28078.82,29036.86,28043.34,29273.41,30160.48,29663.73,31201.32,30751.87,29332.55,30160.48,33353.96,31106.7,31461.53
NOSH,Consumer Goods,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177262,177942,177942,177942,177942,177942,177942,213542,213542,213542,213542,213542,213542,213542,213542,213542,213530,213530,217860,217860,217860,217860,217860,217860,217860,217860,217860,217860,217860,217860,220003,220003,220003,220003,220003,220003,220003,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,220603,289809,289809,289809,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,291990,292344,292344,292344,292344,292344,292344,292344,292344,292344,292344,1180604,1180604,1180604,1180604,1180604,1180604,1180604,1180604,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764,1182764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,416565.7,418338.32,398839.5,439609.76,425428.8,460881.2,452018.1,425428.8,418338.32,416565.7,446700.24,444855,453752.1,451972.68,444855,444855,501796.44,640626,544532.1,587240.5,608594.7,576563.4,683334.4,694011.5,694011.5,811459.6,960885,960885,1034835,1069692.6,1111086,1309338.6,1355089.2,1522841.4,1535913,1655736,1612164,1764666,1808238,1960740,2101028.65,2266030.9,2497034.05,2783037.95,2805038.25,2970040.5,3014041.1,2922989.75,3000200.8,3044321.4,3617889.2,3463467.1,3200949.53,3044321.4,3064175.67,3242864.1,3364195.75,3309045,3331105.3,3309045,3242864.1,2995788.74,3286984.7,3529648,3617889.2,3728190.7,4187044.94,4544421.8,5106959.45,5073869,5834949.35,6593823.67,6957818.62,6834280.94,8734843.26,9100002.6,9560798.91,9664869,9825463.5,9781665,8190319.5,7883730,6978561,6073392,5401815,4482046.5,4438248,5252900.1,4409049,4531684.8,4671840,5255820,4890832.5,4668920.1,4960910.1,5109825,5252900.1,5022228,5025147.9,5372616,5381375.7,5679205.5,5547810,5690885.1,5620807.5,5632487.1,5533210.5,5344048.32,4823676,4677504,4911379.2,5054627.76,5203723.2,5349895.2,5358665.52,5715325.2,5349895.2,20778630.4,18889664,19196621.04,19243845.2,19609832.44,18901470.04,19078560.64,20129298.2,19515606,19515606,19539261.28,20591921.24,20225264.4,21526304.8,22094031.52,22295101.4,24838044,23655280,23063898,23655280,26316499,27794954,28078817.36,29036856.2,28043334.44,29273409,30160482,29663721.12,31201314.32,30751864,29332547.2,30160482,33353944.8,31106693.2,31461522.4
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34924299878942,1.31100534295329,1.27344283031811,1.23864931036406,1.2366220610836,1.15945178412595,1.23864931036406,0.318916303550016,0.350807933905018,0.345198458947127,0.344351346164435,0.337924560052998,0.436343521564527,0.432293303233173,0.409727846348861,0.422612241710557,0.422612241710557,0.422100604614055,0.400522802310408,0.407783742001415,0.38313747188045,0.373292397656541,0.369925834919055,0.332052475629723,0.372601803910163,0.382155696318116,0.372601803910163,0.334922969806888,0.317107918221415,0.313902109444114,0.303545257767954,0.314299286301276,0.301092366796091,0.292236708949147,0.297130625127722,0.282488100007705,0.264569328220234,0.27737106990831,0.269756962106905,0.243929167862627,0.261551427137874,0.258601599012259
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.959101829768761,0.987075633137017,1.01619122439785,1.0447359217124,1.04644860355127,1.11609766499877,1.0447359217124,4.05768351927068,3.68880319933698,3.74874625132621,3.75796825932455,3.8294388213117,3.30807144108512,3.33906523972114,3.52296177829489,3.41555544237814,3.41555544237814,3.41969550958102,3.6039285001093,3.53975745846462,3.76746115462316,3.86682276749234,3.90201333871684,4.34707056302672,2.61934226552984,2.5538587088916,2.61934226552984,2.91401827040195,3.07772716199756,3.10915926918392,3.21524263093788,3.10523025578563,3.24143605359318,3.33966138855055,3.28465520097442,3.45491244823386,3.10311442986882,2.95989376387487,3.04343915237134,3.36568565085772,3.13891959636731,3.17472476286579
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566410551235791,0.550358430350567,0.534589733750635,0.519983456872202,0.51913242011791,0.486736432775514,0.519983456872202,0.133880671942651,0.147268739136916,0.14491388844961,0.144558271545439,0.14186031464122,0.373307419214892,0.369842313219704,0.350536761385948,0.361559820381699,0.361559820381699,0.36112209662821,0.342661518454798,0.348873510894621,0.327787749247144,0.319364937703321,0.316484723411036,0.284082716014192,0.326354200838037,0.334722257269782,0.326354200838037,0.293352090640932,0.277748256032372,0.274940354539206,0.265869002719378,0.275288233520065,0.263720566333767,0.255964079088656,0.260250558882007,0.247425474479179,0.270162485109846,0.283234863421612,0.275459788739451,0.24908597917929,0.267080783758783,0.26406859446827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,416565.7,418338.32,398839.5,439609.76,425428.8,460881.2,452018.1,425428.8,418338.32,416565.7,446700.24,444855,453752.1,451972.68,444855,444855,501796.44,640626,544532.1,587240.5,608594.7,576563.4,683334.4,694011.5,694011.5,811459.6,960885,960885,1034835,1069692.6,1111086,1309338.6,1355089.2,1522841.4,1535913,1655736,1612164,1764666,1808238,1960740,2101028.65,2266030.9,2497034.05,2783037.95,2805038.25,2970040.5,3014041.1,2922989.75,3000200.8,3044321.4,3617889.2,3463467.1,3200949.53,3044321.4,3064175.67,3242864.1,3364195.75,3309045,3331105.3,3309045,3242864.1,2995788.74,3286984.7,3529648,3617889.2,3728190.7,4187044.94,4544421.8,5106959.45,5073869,5834949.35,6593823.67,6957818.62,6834280.94,8734843.26,9100002.6,9560798.91,9664869,9825463.5,9781665,8190319.5,7883730,6978561,6073392,5401815,4482046.5,4438248,5252900.1,4409049,4531684.8,4671840,5255820,4890832.5,4668920.1,4960910.1,5109825,5252900.1,5022228,5025147.9,5372616,5381375.7,5679205.5,5547810,5690885.1,5620807.5,5632487.1,5533210.5,5344048.32,4823676,4677504,4911379.2,5054627.76,5203723.2,5349895.2,5358665.52,5715325.2,5349895.2,20778630.4,18889664,19196621.04,0,19609832.44,18901470.04,19078560.64,20129298.2,19515606,19515606,19539261.28,20591921.24,20225264.4,21526304.8,22094031.52,22295101.4,24838044,23655280,23063898,23655280,26316499,27794954,28078817.36,29036856.2,28043334.44,29273409,30160482,29663721.12,31201314.32,30751864,29332547.2,30160482,33353944.8,31106693.2,31461522.4
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34924299878942,1.31100534295329,1.27344283031811,1.23864931036406,1.2366220610836,1.15945178412595,1.23864931036406,0.318916303550016,0.350807933905018,0.345198458947127,0,0.337924560052998,0.436343521564527,0.432293303233173,0.409727846348861,0.422612241710557,0.422612241710557,0.422100604614055,0.400522802310408,0.407783742001415,0.38313747188045,0.373292397656541,0.369925834919055,0.332052475629723,0.372601803910163,0.382155696318116,0.372601803910163,0.334922969806888,0.317107918221415,0.313902109444114,0.303545257767954,0.314299286301276,0.301092366796091,0.292236708949147,0.297130625127722,0.282488100007705,0.264569328220234,0.27737106990831,0.269756962106905,0.243929167862627,0.261551427137874,0.258601599012259
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.959101829768761,0.987075633137017,1.01619122439785,1.0447359217124,1.04644860355127,1.11609766499877,1.0447359217124,4.05768351927068,3.68880319933698,3.74874625132621,0,3.8294388213117,3.30807144108512,3.33906523972114,3.52296177829489,3.41555544237814,3.41555544237814,3.41969550958102,3.6039285001093,3.53975745846462,3.76746115462316,3.86682276749234,3.90201333871684,4.34707056302672,2.61934226552984,2.5538587088916,2.61934226552984,2.91401827040195,3.07772716199756,3.10915926918392,3.21524263093788,3.10523025578563,3.24143605359318,3.33966138855055,3.28465520097442,3.45491244823386,3.10311442986882,2.95989376387487,3.04343915237134,3.36568565085772,3.13891959636731,3.17472476286579
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566410551235791,0.550358430350567,0.534589733750635,0.519983456872202,0.51913242011791,0.486736432775514,0.519983456872202,0.133880671942651,0.147268739136916,0.14491388844961,0,0.14186031464122,0.373307419214892,0.369842313219704,0.350536761385948,0.361559820381699,0.361559820381699,0.36112209662821,0.342661518454798,0.348873510894621,0.327787749247144,0.319364937703321,0.316484723411036,0.284082716014192,0.326354200838037,0.334722257269782,0.326354200838037,0.293352090640932,0.277748256032372,0.274940354539206,0.265869002719378,0.275288233520065,0.263720566333767,0.255964079088656,0.260250558882007,0.247425474479179,0.270162485109846,0.283234863421612,0.275459788739451,0.24908597917929,0.267080783758783,0.26406859446827
Return monthly,,,,,,,0.175017913,0.004227814,-0.046593531,0.102199389,-0.032243153,0.08331343,-0.019217343,-0.058819122,-0.016678608,-0.004210015,0.072320013,-0.007923269,0.019985479,-0.003933763,-0.015721969,0,0.127975849,0.063825462,-0.149990446,0.078413008,0.036373111,-0.05262805,0.185195669,0.066395988,0,0.169232923,0.184221238,0,0.055540953,0.033693445,0.038691745,0.178438264,0.03494058,0.123795035,0.04721058,0.078008278,-0.026311845,0.094591874,0.024698437,0.084334551,0.061106459,0.078535905,0.101938898,0.114543363,0.007903906,0.058824742,0.014812507,0.002187526,0.026416395,0.014705699,0.188409616,-0.042684845,-0.075796504,-0.048932587,0.006526255,0.058312836,0.037415866,-0.016397352,0.00666941,0.026640905,-0.019998145,-0.076192173,0.097202388,0.073824103,0.025002813,0.030484915,0.123077221,0.085356338,0.123782551,-0.006478886,0.150000356,0.130057634,0.055202716,-0.017755639,-0.009452974,0.041804433,0.050636022,0.003335006,0.016614748,-0.004456588,-0.162685923,-0.037432741,-0.114816898,-0.129706409,-0.067608398,-0.170270517,-0.009773907,0.183552731,-0.160643135,0.027811907,0.030927071,0.125004193,-0.069443853,-0.045375282,0.062538655,0.070594128,0.027998348,-0.043910179,0.00057891,0.069146109,0.001631485,0.055344115,-0.023135964,0.025787943,-0.012314376,0.002080539,-0.017626839,-0.001444012,-0.097375971,-0.030301853,0.050001559,0.029166896,0.029494185,0.028088786,0.001639204,0.066560934,-0.063941453,-0.038250685,-0.090907987,0.016250061,0,0.050764328,-0.036122575,0.009370158,0.055074744,-0.032260156,0,0.013350978,0.053874002,-0.017807284,0.064327836,0.026374921,0.009100545,0.139076422,-0.047618593,-0.02499975,0.025640762,0.112498873,0.056182271,0.020440984,0.034120969,-0.034214891,0.043860701,0.030303435,-0.016468832,0.073290881,-0.014405238,-0.046154574,0.028227144,0.105881426,-0.067375438,0.022705664
Excess return,,,,,,,0.018826513,-0.143225086,-0.192718231,-0.044793811,-0.194165753,-0.07081157,-0.149272743,-0.202084022,-0.164830708,-0.154628215,-0.085684787,-0.151540669,-0.125698521,-0.152180163,-0.156171369,-0.1404641,-0.011285851,-0.071831838,-0.279555746,-0.050537292,-0.089333289,-0.17063285,0.066721569,-0.047461912,-0.1078834,0.059553023,0.075469138,-0.1041561,-0.047593247,-0.066942455,-0.072930355,0.068902064,-0.08113752,0.009083835,-0.06938482,-0.042119422,-0.138838345,-0.020176326,-0.094977463,-0.035694149,-0.058739541,-0.044460095,-0.003319302,0.016777463,-0.083358894,-0.039520458,-0.097072593,-0.117419374,-0.093933005,-0.102956501,0.068138316,-0.154606045,-0.194205104,-0.161505087,-0.103279345,-0.049230664,-0.071187634,-0.122184152,-0.10395949,-0.083753395,-0.138705645,-0.197109173,-0.024658812,-0.048261897,-0.090607887,-0.084855285,0.007294621,-0.028936762,0.011265851,-0.124159786,0.033818656,0.011286634,-0.070715784,-0.136625139,-0.128061374,-0.088808267,-0.071134078,-0.122459394,-0.115811952,-0.154085388,-0.295099523,-0.181651441,-0.257581198,-0.275848309,-0.231554098,-0.315765417,-0.151317207,0.038932331,-0.299932635,-0.102534893,-0.087292329,-0.000121607,-0.200107753,-0.170793982,-0.062158445,-0.056721772,-0.100794352,-0.170907479,-0.12539879,-0.056636991,-0.127273015,-0.074832085,-0.153975264,-0.102228957,-0.141350276,-0.121903061,-0.143535139,-0.130478012,-0.227505671,-0.155903753,-0.065637241,-0.086570704,-0.090769315,-0.096726314,-0.122834296,-0.063800866,-0.193362553,-0.169546785,-0.219893087,-0.111455539,0,-0.080038572,-0.161174075,-0.114846842,-0.057685856,-0.145639656,-0.1126522,-0.099745222,-0.062823298,-0.132322384,-0.048149464,-0.080407079,-0.091700655,0.045991622,-0.140948993,-0.11459645,-0.069766338,0.016188873,-0.032647229,-0.066090416,-0.055595231,-0.122441791,-0.038056199,-0.059155465,-0.107414032,-0.016014419,-0.106385638,-0.134498274,-0.067958456,0.001614226,-0.166704738,0.022705664
Beta,,,,,,,0.6078,0.6183,0.6369,0.6364,0.8702,0.775,0.4358,0.4423,0.4167,0.4114,0.4096,0.4098,0.468,0.4928,0.4738,0.4407,0.4359,0.3771,0.3931,0.3881,0.4128,0.3096,0.3107,0.2533,0.1918,0.2473,0.2167,0.1247,0.1434,0.1593,0.3067,0.2974,0.3187,0.3224,0.3158,0.3179,0.1655,0.1614,0.2393,0.2449,0.242,0.292,0.2914,0.2693,0.1756,0.3404,0.4077,0.5763,0.5738,0.5994,0.6551,0.4924,0.5922,0.5075,0.5112,0.5245,0.5445,0.5236,0.5703,0.5761,0.6525,0.559,0.5724,0.562,0.5589,0.5554,0.5902,0.5737,0.5709,0.6243,0.6259,0.617,0.6495,0.5265,0.5168,0.7629,0.6527,0.6388,0.7409,1.0076,0.6772,0.8249,0.7661,0.7213,0.9039,0.8523,0.7991,0.8908,0.7665,0.7436,0.7138,0.7266,0.7153,0.6249,0.6317,0.6193,0.6229,0.6071,0.6179,0.6037,0.6215,0.6274,0.6411,0.5963,0.6593,0.6172,0.6541,0.668,0.6719,0.6913,0.5776,0.5752,0.6645,0.6677,0.6845,0.6986,0.6797,0.7047,0.7077,0.7112,0,0.7683,0.7405,0.659,0.5462,0.5465,0.5294,0.5674,0.6071,0.5677,0.5671,0.464,0.4524,0.4196,0.4108,0.3809,0.4517,0.47,0.3965,0.3378,0.4074,0.3663,0.3463,0.2803,0.2404,0.1731,0.1608,0.1999,0.3212,0.3844,0.3211,0
