me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259483,259483,259483,259483,259483,259483,259483,259483,259483,259483,259483,259483,312672,312672,312672,312672,312672,312672,312672,312672,312672,312672,312672,312672,246101,246101,246101,246101,246101,246101,246101,246101,246101,246101,246101,246101,242083,242083,242083,242083,242083,242083,242083,242083,242083,242083,242083,242083,157785,157785,157785,157785,157785,157785,157785,157785,157785,157785,157785,157785,215973,215973,215973,215973,215973,215973,215973,215973,215973,215973,215973,215973,15223,15223,15223,15223,15223,15223,15223,15223,15223,15223,15223,15223,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.1,5.18,5.1,5.25,5.17,5.2,5.28,5.35,5.15,5.25,6,6.55,6.65,6.95,6.7,6.9,7.12,7.2,7.5,8.25,8.1,8.35,8.35,9,9.85,10.3,10.81,10.77,10.7,8.5,8.58,10.2,9.2,10,9.75,9.95,10.7,11,10.88,11.9,11,10.9,11.15,11.45,12.14,12.74,11.8,12.03,10.5,11.05,9.85,9.4,8.81,8.19,9.5,10.6,9.95,9.8,10.25,10.65,10.6,10.55,10,10.45,10,10.15,10.9,11.38,10.97,11.2,11.35,11.5,11.78,11.59,11.8,12.1,12.19,12.44,13.5,13.35,13.05,14.05,13.98,13.83,13.71,13.2,12.93,13.2,13.77,13.33,13.35,12.57,11.67,12.19,11.75,11.9,12.55,12.47,12.4,12.5,12.49,12.75,13.09,13.83,13.39,13.3,14.08,14.58,14.4,14.83,14.6,15.45,14.05,14.96,14.59,14.28,14.72,14.95,14.45,14.3
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.1,1336.88,1357.85,1336.88,1376.2,1474.97,1483.53,1506.35,1526.32,1469.26,1497.79,1711.76,1868.67,1897.2,1982.79,1921.75,1979.12,2042.22,2065.17,2151.21,2366.34,2323.31,2395.02,2395.02,2581.46,2825.26,2954.33,3100.62,3089.14,3069.07,2438.04,2460.99,3097.89,2794.17,3592.21,3502.4,3574.25,3843.66,3951.43,3908.32,5732.64,5299.08,5324.8,5446.93,5593.48,5947.39,6241.33,5795.76,5928.61,5174.59,5445.64,4854.26,4632.5,4341.73,4036.19,4681.78,5223.88,4903.55,4829.62,5051.39,5248.52,5223.88,5199.23,4928.18,5097.8,4878.27,4951.45,5317.32,5551.47,5351.46,5463.66,5536.84,5610.01,5746.61,5653.92,5756.36,5902.71,5946.61,6068.57,6585.67,6512.49,6629.53,7137.54,7101.98,7025.77,6964.81,6705.73,6568.57,6705.73,6995.29,6771.77,6781.93,6385.68,5928.47,6192.64,5969.11,6045.32,6375.52,6315.63,6280.18,6329.23,6324.16,6455.81,6556.31,6926.95,6706.57,6614.08,7001.98,7250.63,7161.11,7374.95,7260.57,7683.28,6987.06,7439.6,7255.6,7101.44,7320.25,7434.63,7115.52,7041.65
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262134,262134,262134,262134,262134,272134,285294,285294,285294,285294,285294,285294,285294,285294,285294,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,286829,303715,303715,359221,359221,359221,359221,359221,359221,481735,481735,488514,488514,488514,489901,489901,491166,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,492819,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,487828,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,508010,506466,506466,506338,506338,506338,500864,500864,500864,497300,497300,497300,497300,497300,497300,497300,497300,497300,497300,497300,497300,497300,492424,492424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363096.8,1336883.4,1357854.12,1336883.4,1376203.5,1406932.78,1483528.8,1506352.32,1526322.9,1469264.1,1497793.5,1711764,1868675.7,1897205.1,1982793.3,1921754.3,1979120.1,2042222.48,2065168.8,2151217.5,2366339.25,2323314.9,2395022.15,2395022.15,2581461,2825265.65,2954338.7,3100621.49,3089148.33,3069070.3,2438046.5,2460992.82,3097893,2794178,3592210,3502404.75,3574248.95,3843664.7,3951431,3908324.48,5732646.5,5299085,5324802.6,5446931.1,5593485.3,5947398.14,6241338.74,5795758.8,5928612.57,5174599.5,5445649.95,4854267.15,4632498.6,4341735.39,4036187.61,4681780.5,5223881.4,4903549.05,4829626.2,5051394.75,5248522.35,5223881.4,5199240.45,4928190,5097802.6,4878280,4951454.2,5317325.2,5551482.64,5351473.16,5463673.6,5536847.8,5610022,5746613.84,5653926.52,5756370.4,5902718.8,5946623.32,6068580.32,6585678,6512503.8,6629530.5,7137540.5,7101979.8,7025778.3,6964817.1,6705732,6568569.3,6705732,6995297.7,6771773.3,6781933.5,6385685.7,5928476.7,6192641.9,5969117.5,6045319,6375525.5,6315631.02,6280178.4,6329225,6324161.62,6455809.5,6556309.76,6926949.12,6706568.96,6614090,7001984,7250634,7161120,7374959,7260580,7683285,6987065,7439608,7255607,7101444,7320256,7434635,7115526.8,7041663.2
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0.288210624495299,0.252184296433387,0.231008515816843,0.22753470354892,0.217713061669111,0.224628091114457,0.218117131951719,0.21137755764984,0.209028918120398,0.200667761395582,0.182425237632347,0.185803482773687,0.213850631819835,0.213850631819835,0.19840586396618,0.181284545755901,0.173364347154915,0.165185270647144,0.165798772116585,0.166883436980899,0.210076797140662,0.208118039125364,0.165330758680174,0.183301493319323,0.172967059275488,0.177402112077423,0.173836240477877,0.161651457266811,0.157242781159534,0.15897707653997,0.108385193470415,0.117253072936177,0.116686766942309,0.114070471719387,0.111081725735473,0.104471566452082,0.274555679700218,0.29566361526294,0.289038114696707,0.331155097123942,0.31467226423542,0.35300797155344,0.369907289340573,0.394679741180634,0.424557816825566,0.366013528400146,0.328030992434093,0.349460152743858,0.401862777703169,0.384220021608883,0.369789222675216,0.37153351146142,0.373294333790621,0.393825522149105,0.380722274338359,0.397854776683585,0.391975149441956,0.365004382278518,0.34960876685728,0.362675275007826,0.379773418382826,0.374754386421819,0.369866285729361,0.361074896934435,0.366994157539918,0.360462905583699,0.351525808751045,0.348930458235246,0.341918190183895,0.315071280436122,0.318611407182595,0.312987171565166,0.333512363257343,0.335182310712852,0.338817693692384,0.341783275256431,0.354988538164066,0.362401291861228,0.354988538164066,0.340294023512395,0.35152653441603,0.350999902903796,0.372780326473005,0.401529451907941,0.451507780548396,0.468415305947655,0.462510911334869,0.438556162939039,0.442715223727557,0.44521442257118,0.441764355035569,0.442118049475149,0.433102308858401,0.426463376861559,0.403644656769184,0.416908558858686,0.542345961424777,0.512301227766302,0.494732598556209,0.500916756038162,0.486392534521209,0.494054882667776,0.466873869705471,0.513395109391425,0.482165861427107,0.494393508358432,0.505126140542684,0.49002726134168,0.474075324477933,0.49533605860356,0.500531891386115
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,8.3364047220166,9.52731968230468,10.4006573198493,10.559445981221,11.0358119653363,10.6960816835403,11.0153677039445,11.3665823263891,11.4942967345508,11.973225765157,13.1705483416727,12.9310838263696,5.88330324155956,5.88330324155956,6.34128493102229,6.94018406339661,7.25724830994773,7.61658778937232,7.58840430079,7.53908319577094,5.98899132374327,6.04535830090791,7.60988533191841,6.86381814251464,7.9482464874433,7.74954032525722,7.90850525500608,8.50462374156433,8.74307113618763,8.64769217833831,12.6842493638677,11.7249363867684,11.7818400265516,12.052065715234,12.3763365416528,13.1594161743556,9.89118659270999,9.18503771790808,9.39558251980982,8.20063312202853,8.63019009508716,7.69297488114105,7.34151917591125,6.88072169572108,6.39649383518225,7.4196204437401,8.27873438985737,7.77107614896989,5.11505658770724,5.34993163510196,5.55870945500838,5.53261222752008,5.50651500003177,5.21944549766045,5.39908218403343,5.16658582204156,5.24408460937219,5.6315785460253,5.8795746654833,5.6677446467796,5.04639711532778,5.11398279097949,5.1815684666312,5.30772839451439,5.22211987202223,5.31673981793462,5.45191116923804,5.49246257462907,5.60510536738192,6.08271080865402,6.01512513300231,6.12321416696223,6.14151563571532,6.11091733717439,6.04534955458669,5.99289532851652,5.76996486771831,5.65194285906044,5.76996486771831,6.0191224415516,5.82679027929433,5.83553265030602,5.49458018084994,5.10117348532369,5.05951330108827,4.87688935912938,4.93914752116082,5.20893288996372,5.15999789208798,5.1310323866793,5.17110444785777,5.16696756429949,5.27452653681493,5.35663727572797,5.65945710644139,5.47940207196314,5.27700719415277,5.58648581155421,5.78486954065769,5.71345139818044,5.88406140520944,5.79280488982183,6.13005722929776,5.574582787808,5.93564117477635,5.78883721523976,5.6658393031956,5.84041698480667,5.53895938443383,5.30121706634561,5.24618713140085
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,1.0026395494439,0.877309605763411,0.80364238695885,0.791557539034657,0.75738958770942,0.781445890351332,0.758795284833902,0.735349363111506,0.727178814632489,0.69809166204719,0.634628783679263,0.646381168562213,0.746801443986645,0.746801443986645,0.692865784143165,0.633075335765329,0.605416704591115,0.576854029351386,0.57899647699986,0.582784304419485,0.733622594975116,0.726782291059264,0.577362097399749,0.640118847117113,0.691291711787451,0.709017140294822,0.694765539484876,0.646067020362104,0.628447010715865,0.635378411569348,0.433179509673237,0.468621469555593,0.466358133163472,0.45590167277864,0.44395665078444,0.41753804630944,0.898357104713083,0.967423109464114,0.945744208075314,1.08355264982343,1.02962016499059,1.15505612417726,1.21035136416447,1.29140781193485,1.38917006387619,1.19761082348906,1.07333045501378,1.14344751991417,1.19285422130599,1.14048501159012,1.09764989378391,1.10282748762252,1.10805415817997,1.16899713687987,1.13010260538531,1.18095722262765,1.16350465283512,1.08344699323637,1.03774799879407,1.07653347550378,1.01366816641463,1.00027167082324,0.987224649029897,0.96375920745703,0.979558538726817,0.962125717274899,0.938271360648249,0.931344008518771,0.912627288090339,0.840969145469912,0.850418236992046,0.835406368520365,0.774169337462954,0.778045721842239,0.786484395614931,0.793368285292086,0.824021150860189,0.841228089045205,0.824021150860189,0.789911342872513,0.815984935585484,0.814762486243783,0.865320540282776,0.932054772181191,0.942423459040963,0.977714209847603,0.965390081152045,0.915389798064489,0.924070925220074,0.929287454636639,0.922086195387271,0.922824454951232,0.904006073909089,0.89014875953634,0.842519686357968,0.870205172690866,0.872867922873744,0.824513023737272,0.796237542813497,0.806190512098666,0.782814792597491,0.795146806453479,0.751400865645359,0.826273549766604,0.77601225763508,0.795691800837614,0.812965222284369,0.788664631400869,0.886886040807652,0.926659990937003,0.936380200632146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1336883.4,1357854.12,1336883.4,1376203.5,1406932.78,1483528.8,1506352.32,1526322.9,1469264.1,1497793.5,1711764,1868675.7,1897205.1,1982793.3,1921754.3,1979120.1,2042222.48,2065168.8,2151217.5,2366339.25,2323314.9,2395022.15,2395022.15,2581461,2825265.65,2954338.7,3100621.49,3089148.33,3069070.3,2438046.5,2460992.82,3097893,2794178,3592210,3502404.75,3574248.95,3843664.7,3951431,3908324.48,5732646.5,5299085,5324802.6,5446931.1,5593485.3,5947398.14,6241338.74,5795758.8,5928612.57,5174599.5,5445649.95,4854267.15,4632498.6,4341735.39,4036187.61,4681780.5,5223881.4,4903549.05,4829626.2,5051394.75,5248522.35,5223881.4,5199240.45,4928190,5097802.6,4878280,4951454.2,5317325.2,5551482.64,5351473.16,5463673.6,5536847.8,5610022,5746613.84,5653926.52,5756370.4,5902718.8,5946623.32,6068580.32,6585678,6512503.8,6629530.5,7137540.5,7101979.8,7025778.3,6964817.1,6705732,6568569.3,6705732,6995297.7,6771773.3,6781933.5,6385685.7,5928476.7,6192641.9,5969117.5,6045319,6375525.5,6315631.02,6280178.4,6329225,6324161.62,6455809.5,6556309.76,6926949.12,6706568.96,6614090,7001984,7250634,7161120,7374959,7260580,7683285,6987065,7439608,7255607,7101444,7320256,7434635,7115526.8,7041663.2
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288210624495299,0.252184296433387,0.231008515816843,0.22753470354892,0.217713061669111,0.224628091114457,0.218117131951719,0.21137755764984,0.209028918120398,0.200667761395582,0.182425237632347,0.185803482773687,0.213850631819835,0.213850631819835,0.19840586396618,0.181284545755901,0.173364347154915,0.165185270647144,0.165798772116585,0.166883436980899,0.210076797140662,0.208118039125364,0.165330758680174,0.183301493319323,0.172967059275488,0.177402112077423,0.173836240477877,0.161651457266811,0.157242781159534,0.15897707653997,0.108385193470415,0.117253072936177,0.116686766942309,0.114070471719387,0.111081725735473,0.104471566452082,0.274555679700218,0.29566361526294,0.289038114696707,0.331155097123942,0.31467226423542,0.35300797155344,0.369907289340573,0.394679741180634,0.424557816825566,0.366013528400146,0.328030992434093,0.349460152743858,0.401862777703169,0.384220021608883,0.369789222675216,0.37153351146142,0.373294333790621,0.393825522149105,0.380722274338359,0.397854776683585,0.391975149441956,0.365004382278518,0.34960876685728,0.362675275007826,0.379773418382826,0.374754386421819,0.369866285729361,0.361074896934435,0.366994157539918,0.360462905583699,0.351525808751045,0.348930458235246,0.341918190183895,0.315071280436122,0.318611407182595,0.312987171565166,0.333512363257343,0.335182310712852,0.338817693692384,0.341783275256431,0.354988538164066,0.362401291861228,0.354988538164066,0.340294023512395,0.35152653441603,0.350999902903796,0.372780326473005,0.401529451907941,0.451507780548396,0.468415305947655,0.462510911334869,0.438556162939039,0.442715223727557,0.44521442257118,0.441764355035569,0.442118049475149,0.433102308858401,0.426463376861559,0.403644656769184,0.416908558858686,0.542345961424777,0.512301227766302,0.494732598556209,0.500916756038162,0.486392534521209,0.494054882667776,0.466873869705471,0.513395109391425,0.482165861427107,0.494393508358432,0.505126140542684,0.49002726134168,0.474075324477933,0.49533605860356,0.500531891386115
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,8.3364047220166,9.52731968230468,10.4006573198493,10.559445981221,11.0358119653363,10.6960816835403,11.0153677039445,11.3665823263891,11.4942967345508,11.973225765157,13.1705483416727,12.9310838263696,5.88330324155956,5.88330324155956,6.34128493102229,6.94018406339661,7.25724830994773,7.61658778937232,7.58840430079,7.53908319577094,5.98899132374327,6.04535830090791,7.60988533191841,6.86381814251464,7.9482464874433,7.74954032525722,7.90850525500608,8.50462374156433,8.74307113618763,8.64769217833831,12.6842493638677,11.7249363867684,11.7818400265516,12.052065715234,12.3763365416528,13.1594161743556,9.89118659270999,9.18503771790808,9.39558251980982,8.20063312202853,8.63019009508716,7.69297488114105,7.34151917591125,6.88072169572108,6.39649383518225,7.4196204437401,8.27873438985737,7.77107614896989,5.11505658770724,5.34993163510196,5.55870945500838,5.53261222752008,5.50651500003177,5.21944549766045,5.39908218403343,5.16658582204156,5.24408460937219,5.6315785460253,5.8795746654833,5.6677446467796,5.04639711532778,5.11398279097949,5.1815684666312,5.30772839451439,5.22211987202223,5.31673981793462,5.45191116923804,5.49246257462907,5.60510536738192,6.08271080865402,6.01512513300231,6.12321416696223,6.14151563571532,6.11091733717439,6.04534955458669,5.99289532851652,5.76996486771831,5.65194285906044,5.76996486771831,6.0191224415516,5.82679027929433,5.83553265030602,5.49458018084994,5.10117348532369,5.05951330108827,4.87688935912938,4.93914752116082,5.20893288996372,5.15999789208798,5.1310323866793,5.17110444785777,5.16696756429949,5.27452653681493,5.35663727572797,5.65945710644139,5.47940207196314,5.27700719415277,5.58648581155421,5.78486954065769,5.71345139818044,5.88406140520944,5.79280488982183,6.13005722929776,5.574582787808,5.93564117477635,5.78883721523976,5.6658393031956,5.84041698480667,5.53895938443383,5.30121706634561,5.24618713140085
BV/MV,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0026395494439,0.877309605763411,0.80364238695885,0.791557539034657,0.75738958770942,0.781445890351332,0.758795284833902,0.735349363111506,0.727178814632489,0.69809166204719,0.634628783679263,0.646381168562213,0.746801443986645,0.746801443986645,0.692865784143165,0.633075335765329,0.605416704591115,0.576854029351386,0.57899647699986,0.582784304419485,0.733622594975116,0.726782291059264,0.577362097399749,0.640118847117113,0.691291711787451,0.709017140294822,0.694765539484876,0.646067020362104,0.628447010715865,0.635378411569348,0.433179509673237,0.468621469555593,0.466358133163472,0.45590167277864,0.44395665078444,0.41753804630944,0.898357104713083,0.967423109464114,0.945744208075314,1.08355264982343,1.02962016499059,1.15505612417726,1.21035136416447,1.29140781193485,1.38917006387619,1.19761082348906,1.07333045501378,1.14344751991417,1.19285422130599,1.14048501159012,1.09764989378391,1.10282748762252,1.10805415817997,1.16899713687987,1.13010260538531,1.18095722262765,1.16350465283512,1.08344699323637,1.03774799879407,1.07653347550378,1.01366816641463,1.00027167082324,0.987224649029897,0.96375920745703,0.979558538726817,0.962125717274899,0.938271360648249,0.931344008518771,0.912627288090339,0.840969145469912,0.850418236992046,0.835406368520365,0.774169337462954,0.778045721842239,0.786484395614931,0.793368285292086,0.824021150860189,0.841228089045205,0.824021150860189,0.789911342872513,0.815984935585484,0.814762486243783,0.865320540282776,0.932054772181191,0.942423459040963,0.977714209847603,0.965390081152045,0.915389798064489,0.924070925220074,0.929287454636639,0.922086195387271,0.922824454951232,0.904006073909089,0.89014875953634,0.842519686357968,0.870205172690866,0.872867922873744,0.824513023737272,0.796237542813497,0.806190512098666,0.782814792597491,0.795146806453479,0.751400865645359,0.826273549766604,0.77601225763508,0.795691800837614,0.812965222284369,0.788664631400869,0.886886040807652,0.926659990937003,0.936380200632146
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019162165,0.015691572,-0.006547984,0.029454171,-0.015206082,0.005790329,0.015351985,0.013229882,0.016395052,0.019414662,0.142789464,0.091700522,0.015265436,0.094180132,-0.035960894,0.029856039,0.031882661,0.011211211,0.041641919,0.100038013,0.024419743,0.030865239,0,0.077825044,0.094418864,0.081325998,0.049512571,-0.003707325,-0.006501738,-0.205589397,0.009377752,0.188840981,-0.059841976,0.086934558,-0.025012675,0.020540822,0.07537155,0.028035538,0.027847129,0.093759342,-0.075643172,-0.009092589,0.022940057,0.026910735,0.079823876,0.049424531,-0.073763043,0.019486451,-0.127194292,0.052391453,-0.071315029,-0.045670272,-0.062775151,-0.070372303,0.1599607,0.11575848,-0.016520262,-0.015106962,0.045941407,0.039035182,-0.00470467,-0.004726909,-0.005165361,0.044987281,-0.043050554,0.014984145,0.073883338,0.044055117,0.009400741,0.020962262,0.013400683,0.01322348,0.024336603,-0.016130855,0.065552589,0.02541094,0.007436996,0.020502922,0.085220592,-0.011117392,0.020460175,0.07660528,-0.00496477,-0.010741677,-0.008677841,-0.037192561,0.022476059,0.02087612,0.043175487,-0.031957955,0.001510541,-0.058428784,-0.026117237,0.044576877,-0.036102236,0.012761021,0.054632162,-0.006383828,0.03879445,0.008074734,-0.000809527,0.020808903,0.026671401,0.056534299,0.009858477,-0.006711537,0.058642864,0.035503173,-0.01234503,0.029874297,0.022483129,0.058221369,-0.090625597,0.064770103,-0.024729699,-0.021245767,0.074364801,0.015621996,-0.033445344,-0.010380792
Excess return,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111722365,-0.091818728,-0.108754184,-0.077147429,-0.124607782,-0.107409171,-0.105268915,-0.104108718,-0.099778048,-0.114612638,0.027930064,-0.017071478,-0.094374464,-0.015435768,-0.150794394,-0.082115261,-0.080931939,-0.098185389,-0.066344381,-0.005935987,-0.080979357,-0.074096861,-0.1045766,-0.029560956,-0.009780936,-0.021669902,-0.055610129,-0.108507225,-0.114026738,-0.322335797,-0.110675348,0.065060281,-0.174079276,-0.027359842,-0.138678475,-0.092196178,-0.03522995,-0.081127762,-0.084075771,-0.023487058,-0.198751872,-0.133493489,-0.101098943,-0.102328565,-0.052360124,-0.092321469,-0.203657143,-0.121517649,-0.271829892,-0.098524147,-0.225211429,-0.204223172,-0.232201851,-0.202423003,0.0356416,-0.00708912,-0.140576362,-0.132500962,-0.060528493,-0.073452818,-0.12229607,-0.117772409,-0.117577461,-0.069023019,-0.157983254,-0.101542555,-0.041296162,-0.069984783,-0.107017159,-0.095738238,-0.103578617,-0.10080742,-0.084621197,-0.121434955,-0.040214611,-0.08245506,-0.101253804,-0.089953778,-0.019412108,-0.114525892,-0.080978925,-0.02958702,-0.10910817,-0.118751077,-0.121328341,-0.150735261,-0.088755641,-0.09429878,-0.074460213,-0.144037255,-0.107142059,-0.174701484,-0.139211737,-0.068897123,-0.149126136,-0.101500679,-0.061365838,-0.122587328,-0.07573035,-0.108497466,-0.114122527,-0.082973297,-0.078767599,-0.053587801,-0.097814723,-0.115527037,-0.052016136,-0.075913227,-0.12189993,-0.080547503,-0.079177971,-0.040700131,-0.185917797,-0.030047697,-0.122669899,-0.106855267,-0.004766699,-0.069990904,-0.111902744,-0.010380792
Beta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546,0.2081,0.0874,0.1032,0.1159,0.1365,0.2543,0.2022,0.1837,0.4671,0.4438,0.444,0.4673,0.5193,0.4545,0.4551,0.4542,0.4682,0.4601,0.398,0.3857,0.3867,0.4282,0.522,0.4746,0.4793,0.4829,0.4873,0.475,0.4928,0.5437,0.5889,0.5371,0.5388,0.5566,0.549,0.5405,0.4891,0.5583,0.5928,0.6049,0.6143,0.603,0.7411,0.818,0.892,0.7007,0.8707,0.8712,0.9312,0.9428,0.9183,0.9909,0.6389,0.5257,0.5452,0.5247,0.538,0.5273,0.526,0.5078,0.4285,0.4367,0.4081,0.4029,0.4409,0.4465,0.4173,0.4233,0.4135,0.4211,0.3743,0.3406,0.3207,0.3344,0.332,0.3316,0.4509,0.4029,0.3795,0.3657,0.3721,0.3618,0.3438,0.4135,0.4229,0.4259,0.5123,0.5339,0.4711,0.4802,0.5329,0.5515,0.548,0.5353,0.5859,0.596,0.5945,0.5996,0.6194,0.651,0.5894,0.603,0.7067,0.6464,0.6685,0.743,0.7328,0.7223,0.7186,0.6597,0.4305,0.3094,0.2606,0.2554,0.1565,0.0505,0.0883,-0.0102,0
