me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6519,6519,6519,6519,6519,6519,6519,6519,6519,6519,6519,6519,5726,5726,5726,5726,5726,5726,5726,5726,5726,5726,5726,5726,11364,11364,11364,11364,11364,11364,11364,11364,11364,11364,11364,11364,69,69,69,69,69,69,69,69,69,69,69,69,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5.05,4.95,4.85,4.75,4.76,4.69,4.65,4.78,4.6,4.6,4.85,4.75,4.99,5.2,5.1,4.95,5.25,5,5.2,5.4,5.68,5.55,5.75,5.4,5.56,5.65,5.4,5.37,5.4,5.05,5.15,5,4.97,4.95,4.99,4.79,4.8
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.83,528.32,517.85,507.39,496.93,497.98,490.65,486.47,500.07,481.24,481.24,507.39,496.93,522.04,544.01,533.55,945.82,1003.15,955.38,993.59,1031.81,1085.31,1060.47,1098.68,1031.81,1062.38,1079.58,1031.81,1026.07,1323.43,1469.01,1378.54,1338.39,1330.36,1325,1335.71,1282.17,1284.85
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104767,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,104617,191075,191075,191075,191075,191075,191075,191075,191075,191075,191075,191075,191075,191075,245080,290893,267677,267677,267677,267677,267677,267677,267677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523835,528315.85,517854.15,507392.45,496930.75,497976.92,490653.73,486469.05,500069.26,481238.2,481238.2,507392.45,496930.75,522038.83,544008.4,533546.7,945821.25,1003143.75,955375,993590,1031805,1085306,1060466.25,1098681.25,1031805,1062377,1079573.75,1031805,1026072.75,1323432,1469009.65,1378536.55,1338385,1330354.69,1325001.15,1335708.23,1282172.83,1284849.6
Debt equity,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0.0235654485853491,0.02404151825374,0.0245372196610336,0.025053792706529,0.025001158688238,0.0253743103104505,0.0255925839475296,0.0248965513297098,0.0258707642078289,0.0258707642078289,0.0245372196610336,0.025053792706529,1.09404888521415,1.04986614177281,1.07045175239581,0.603851943482978,0.569346118141094,0.597813424048149,0.574820600046297,0.55353094819273,0.52624421130999,0.538570652295629,0.519837760041868,0.55353094819273,1.35007252604301,1.32856694598215,1.39007467496281,1.39784045526986,1.08376252047706,0.976362544657212,1.04044103872328,1.07165426988497,1.07812300793257,1.08247906048987,1.07380187363224,1.11863702493212,1.73631295055857
Price Sales,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,11.9214165334551,12.4231194336607,12.1842132907056,21.5990237497145,22.9080554921215,21.8171957067824,22.6898835350537,23.562571363325,24.7843343229048,24.2170872345284,25.0897750627997,23.562571363325,7.89290410775712,8.02066694403376,7.66577017659864,7.62318256450642,9.83240588711655,10.9139715005312,10.2418038024057,9.94349883728705,9.88383784426333,9.84406384891418,9.92361183961248,9.525871886121,6.46621372708881
BV/MV,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0.934276342456884,0.953150612001468,0.972803201939643,0.993283269348898,0.991196539791443,1.00599051799728,1.01464419987253,0.987049273934574,1.02567294117549,1.02567294117549,0.972803201939643,0.993283269348898,0.00621409713909596,0.00596314321617093,0.00608006759295859,0.00342982355281191,0.00323383363550837,0.00339552531728379,0.00326492818969595,0.00314400492341092,0.0029890187652146,0.00305903181737278,0.00295263071068156,0.00314400492341092,0.0203694168830839,0.0200449482955657,0.0209729551611012,0.0210901225083699,0.0163514256871528,0.0147310128289491,0.0156978064890626,0.0161687406837345,0.0162663387160307,0.0163320612967015,0.0162011429696739,0.0168775998786373,0.0352562665700328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528315.85,517854.15,507392.45,496930.75,497976.92,490653.73,486469.05,500069.26,481238.2,481238.2,507392.45,496930.75,522038.83,544008.4,533546.7,945821.25,1003143.75,955375,993590,1031805,1085306,1060466.25,1098681.25,1031805,1062377,1079573.75,1031805,1026072.75,1323432,1469009.65,1378536.55,1338385,1330354.69,1325001.15,1335708.23,1282172.83,1284849.6
Debt equity,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235654485853491,0.02404151825374,0.0245372196610336,0.025053792706529,0.025001158688238,0.0253743103104505,0.0255925839475296,0.0248965513297098,0.0258707642078289,0.0258707642078289,0.0245372196610336,0.025053792706529,1.09404888521415,1.04986614177281,1.07045175239581,0.603851943482978,0.569346118141094,0.597813424048149,0.574820600046297,0.55353094819273,0.52624421130999,0.538570652295629,0.519837760041868,0.55353094819273,1.35007252604301,1.32856694598215,1.39007467496281,1.39784045526986,1.08376252047706,0.976362544657212,1.04044103872328,1.07165426988497,1.07812300793257,1.08247906048987,1.07380187363224,1.11863702493212,1.73631295055857
Price Sales,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,11.9214165334551,12.4231194336607,12.1842132907056,21.5990237497145,22.9080554921215,21.8171957067824,22.6898835350537,23.562571363325,24.7843343229048,24.2170872345284,25.0897750627997,23.562571363325,7.89290410775712,8.02066694403376,7.66577017659864,7.62318256450642,9.83240588711655,10.9139715005312,10.2418038024057,9.94349883728705,9.88383784426333,9.84406384891418,9.92361183961248,9.525871886121,6.46621372708881
BV/MV,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934276342456884,0.953150612001468,0.972803201939643,0.993283269348898,0.991196539791443,1.00599051799728,1.01464419987253,0.987049273934574,1.02567294117549,1.02567294117549,0.972803201939643,0.993283269348898,0.00621409713909596,0.00596314321617093,0.00608006759295859,0.00342982355281191,0.00323383363550837,0.00339552531728379,0.00326492818969595,0.00314400492341092,0.0029890187652146,0.00305903181737278,0.00295263071068156,0.00314400492341092,0.0203694168830839,0.0200449482955657,0.0209729551611012,0.0210901225083699,0.0163514256871528,0.0147310128289491,0.0156978064890626,0.0161687406837345,0.0162663387160307,0.0163320612967015,0.0162011429696739,0.0168775998786373,0.0352562665700328
