me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,4187000,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3427613,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3444730,3988660,3988660,3988660,3988660,3988660,3988660,3988660,3988660,3988660,3988660,3988660,3988660,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7632156,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7074000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,7290000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,6616000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5363000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5148000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,5779000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8683000,8219874,8219874,8219874,8219874,8219874,8219874,8219874,8219874,8219874,8219874,8219874,8219874,4219585,4219585,4219585,4219585,4219585,4219585,4219585,4219585,4219585,4219585,4219585,4219585
Price monthly,Basic Materials,103.45,104.38,116.55,105.79,133.4,138.55,139.02,139.02,139.02,136.68,148.95,160.55,197.53,222.34,249.49,267.75,270.55,294.43,256.51,206.43,229.36,266.67,244.25,227.96,271.96,280.85,242.18,221.5,194.26,212.6,221.87,227.96,265.87,251.83,249.58,286.83,293.95,268.7,264,252.39,206.89,213.45,189.57,193.41,220,233.31,212.04,218.55,186.31,183.2,194.72,202.21,182.55,211.57,224.21,212.54,212.04,258.29,250.43,260.68,293.96,347.32,297.71,307.06,305.2,289.28,332.33,310.58,306.03,272.61,292.65,321.58,308.93,320.17,294.89,304.26,295.18,273.41,250.05,281.99,261.39,305.38,284.59,316.43,274.3,291.99,265.41,254.65,236.85,268.21,268.85,241.25,208.5,192,188.49,219,252,286.25,297.5,345,261.8,346,283.02,296,298.05,301.5,289.9,324.01,306.29,278.95,276.99,277.95,311.49,327.99,331.95,294.8,316.4,323.35,326.49,328.37,326.9,306.37,339.49,324.5,332.78,314,285.5,281,318,338.9,358.5,384.4,343.4,359,325.74,282.4,264.58,308.5,279,282.9,262.89,292.42,288.47,278.08,262.34,249,220.41,215.09,167.4,182.05,139.98,128.32,140,134.42,152.7,135.52,122.92
MV monthly,Basic Materials,23651.65,23865.69,26648.24,24190.36,30507.18,31697.47,31828.82,31829.19,31830.68,31296.85,34106.89,36783.04,45316.01,51039.93,57322.04,63524,64198.57,69886.25,60892.24,49003.27,54448.58,63314.74,57993.99,54133.31,64999.91,66805.75,57613.14,52705.81,46224.09,50593.3,52800.02,54250.25,63286.23,59972.11,59437.5,68337.44,70062.44,64058.2,62953.47,60189.49,58639.11,60497.67,53728.99,54626.38,62137.02,65902.88,59896.13,61737.78,52630.69,51754.6,55012.76,57137.93,51582.89,59785.34,63374.38,60076.11,59939.47,73040.19,70837.44,73752.63,83190.56,98331.5,84303.25,86958.06,89681.88,85010.25,97681.94,91295.25,89976.5,80154.81,86046.19,94557.63,91155.06,94472.88,87126.19,89908.06,87286.31,80847.63,73942.38,83390.63,77295.31,90328.69,84183.19,93658.06,81294.56,86602.94,78726.38,75540.44,70272.81,79599.94,93388.5,84576.44,73098.31,67320.63,66100.94,76802.69,89077.75,101194.4,105221.2,122150.3,92723.5,122550.9,100254.1,104857.4,105596.4,109143.9,104967,117349.4,110949.4,101055.9,100355.6,100715.4,112882.3,118932.9,120412.7,106941.9,114785.6,123183,124391.3,125166.4,124614.6,116790.2,129449.6,123763.1,126941.7,119788.4,108938.4,107227,121357.9,129407.8,136895.1,146914.6,131261.2,137228.5,124521.1,107988.9,101179.6,118057,106796.6,108299.9,100663.1,112017.3,110527.2,106591.2,100559.9,95448.63,84503.63,82512.69,64232.73,69857.75,53719.77,49261.81,53773.8,54069.74,61429.47,54521.12,49489.88
NOSH,Basic Materials,107021,107021,107021,107037,107043,107086,107168,107169,107174,107181,107181,107239,107384,107384,107546,111056,111056,111107,111117,111119,111119,111137,111137,111157,223752,223752,222711,222711,222767,222767,222780,222785,222839,222945,222945,223041,223041,223184,223239,223255,265335,265341,265342,265342,264413,264437,264442,264458,264463,264463,264484,264484,264528,264549,264611,264618,264618,264633,264813,264869,264869,264938,265096,265116,275090,275114,275114,275193,275250,275257,275260,275277,276236,276237,276591,276640,276827,276828,276834,276843,276843,276912,276928,276928,277095,277456,277695,277712,277758,277836,346296,347363,350592,350592,350687,350697,353483,353483,353685,354059,354059,354194,354194,354230,354291,362003,362080,362179,362237,362273,362308,362346,362394,362605,362744,362761,362787,380959,380996,381175,381201,381206,381306,381391,381459,381474,381571,381591,381629,381847,381856,382192,382240,382252,382272,382397,382416,382636,382784,382820,382910,383070,383149,383312,383320,383326,383393,383620,383693,383724,383768,383896,384067,402270,402291,402311,402617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,14279536.2,14836765.3,14898495.36,14898634.38,14899329.48,14649499.08,15964609.95,17217221.45,21211561.52,23875758.56,26831651.54,29735244,30046200.8,32713234.01,28502621.67,22938295.17,25486253.84,29636903.79,27145212.25,25339349.72,60851593.92,62840749.2,53936149.98,49330486.5,43274717.42,47360264.2,49428198.6,50786068.6,59246204.93,56144239.35,55642613.1,63974850.03,65562901.95,59969540.8,58935096,56347329.45,54895158.15,56637036.45,50300882.94,51319796.22,58170860,61695796.47,56072281.68,57797295.9,49272101.53,48449621.6,51500324.48,53481309.64,48289586.4,55970631.93,59328432.31,56241909.72,56109600.72,68352057.57,66317119.59,69046050.92,77860891.24,92018266.16,78921730.16,81406518.96,83957468,79584977.92,91428635.62,85469441.94,84234757.5,75037810.77,80554839,88523577.66,85337587.48,88442800.29,81563919.99,84170486.4,81713793.86,75687543.48,69222341.7,78066957.57,72363991.77,84563386.56,78810939.52,87628327.04,76007158.5,81014377.44,73703029.95,70719360.8,65786982.3,74518393.56,93101679.6,83801323.75,73098432,67313664,66100992.63,76802643,89077716,101184508.75,105221287.5,122150355,92692646.2,122551124,100243985.88,104852080,105596432.55,109143904.5,104966992,117349617.79,110949570.73,101056053.35,100355692.92,100714070.7,112882107.06,118930813.95,120412870.8,106941942.8,114785806.8,123183092.65,124391384.04,125166434.75,124614606.9,116790082.22,129449573.94,123761379.5,126941926.02,119782836,108938520.5,107227071,121358022,129407948.3,136895376,146914604.8,131261216,137228468,124521281.28,107988912.8,101179625.28,118043206,106796736,108299778,100663209.9,112017329.4,110526992.03,106591400.96,100560168.8,95448174,84503651.13,82512825.8,64230208.2,69856954.2,53719844.64,49261534.72,53769380,54073133.4,61429835.7,54521186.72,49489681.64
Debt equity,,,,,,1.24408802577215,1.19736341721332,1.192402291019,1.19239116464579,1.1923355358942,1.21266945053796,1.11277382007069,1.03181573470439,0.837514955381748,0.744060129246005,0.66209118635565,0.597439186979599,0.858377675489674,0.788396157717578,0.904863710384435,1.12436376848664,1.01195680471179,0.870232200460236,0.950111856281396,1.01782359393554,0.423834222549811,0.410418213155231,0.478176288251266,0.522820467217569,0.491271584599061,0.448891900396113,0.430111547702651,0.418611630828223,0.358835456635889,0.378661092324515,0.382074777145935,0.332312447626382,0.324263239845807,0.354507283470812,0.360729691523706,0.377296301484258,0.385897786142001,0.374029457185696,0.421144098509536,0.412782621138787,0.36416721361864,0.343360831889103,0.3777966468512,0.366520953448274,0.429937415742291,0.437236025802109,0.411335660772909,0.396099499855105,0.575291611940582,0.496342332435052,0.468250936664603,0.493948269863266,0.495113022433213,0.406433909784641,0.418905316934016,0.402348774909486,0.356797791003554,0.301903036856786,0.352001837056533,0.341257608787452,0.421463400968691,0.444619084214229,0.387023165773454,0.41400761718838,0.420076000100077,0.471562264902148,0.439265976312112,0.399724016305646,0.414647297221672,0.400089095822092,0.433831527522688,0.420396762730362,0.499952310010147,0.539758566887498,0.59017073096214,0.523307187466202,0.564548734816153,0.483105060734692,0.518367123254922,0.466207690822988,0.537488847185361,0.504268517403051,0.554292001668243,0.577677732630185,0.755544611749124,0.667016526060496,0.533878660552113,0.593129055434521,0.679973545807385,0.738408772400207,0.751955424909025,0.64717824880063,0.557995896527028,0.491231322008074,0.472385400150136,0.406916541503297,0.560788823396435,0.424157676432246,0.518544823848339,0.495755544382143,0.492260948071205,0.47626113650717,0.495212818902156,0.44295840905951,0.468510149773339,0.514377895008107,0.517967625827041,0.516124506126233,0.441123941578558,0.41868880188556,0.413535527134031,0.465626476350119,0.433807988881078,0.404235670080816,0.400309075940401,0.397830297710865,0.399591999996912,0.426363258364696,0.384667160226267,0.402346840356607,0.279458498167192,0.296160962493825,0.325642388359772,0.330839961113924,0.292316893563081,0.274133084296801,0.259139505194098,0.241466803441995,0.270262618929265,0.258510500896942,0.284891061474307,0.328505946399342,0.441669949620118,0.378573248849239,0.418439754563286,0.412632424786688,0.443935773997209,0.398938273563233,0.404317526237125,0.419245826563156,0.444390662160464,0.468191251097166,0.528829221014986,0.541588529622264,0.938748101395692,0.863135054920559,1.12241549475933,1.22399731032984,1.12138146283256,1.1150821527942,0.981542361507569,1.10591844432252,1.21835469540111
Price Sales,,,,,,0.930990754987612,0.967320726300691,0.971345374885904,0.971354438649107,0.971399757465119,0.955111427826314,1.04085343265093,1.12252063176425,1.38294181249185,1.55664092841309,1.74935790455079,1.93866501499544,1.7109112713997,1.86277929659729,1.62301573514227,1.30616805812755,1.45125565960439,1.68760480172586,1.54572120156576,1.4428905449466,3.46505299000616,3.57832082748651,3.07126906163413,2.80901022855711,2.39153641039176,2.61732029676356,2.73160273941715,2.80664414324797,3.27418559184267,3.10275839206797,3.07503649085623,3.53550969983659,3.62327189020314,3.31416006592781,3.25699245048783,3.11398197474388,3.58348047026722,3.69718789146776,3.28357249942065,3.35008575783588,3.79731378456095,4.02741679227362,3.66032147634139,3.77292803357933,3.21641506304283,3.16272470371664,3.36187039451137,3.49118638287872,3.17066730084933,3.67500046486885,3.89547176440447,3.69281241320642,3.68412507808549,4.48795796443123,4.35434507201593,4.53352518059301,5.11230267794661,6.04186801637967,5.1819567695607,5.34510661583225,5.01238614925373,4.75134196537313,5.45842600716418,5.10265325014925,5.02894074626866,4.47986929970149,4.80924411940299,5.28498971104478,5.09478134208955,5.28016718149254,4.86948776059702,5.02510366567164,4.05789312509311,3.7586305547003,3.43756973233352,3.87679185429806,3.59358354124249,4.19940341460992,3.91373787157968,4.35160783830759,3.77450258231117,4.02316022446243,3.66007994984357,3.51191144659085,2.8538513925039,3.23262161894846,4.03876798542426,3.63531683801839,3.17102342529932,2.92007912545549,2.86747321837585,3.33171277980219,3.86420770432067,4.38940260064203,4.56451880530973,5.29890486725664,3.11320770470881,4.11604500570968,3.36682964599987,3.52159871028414,3.54659879592933,3.66574543225633,3.52545818499362,3.94134539497548,3.72639117115604,3.39410402868274,3.37058147779942,3.38261807953248,3.67155983281834,3.86829773784355,3.91650254675557,3.47835234347048,3.73347883558302,4.00660571312409,4.04590613237925,4.07111513254188,4.05316659294194,3.79866912408522,4.21042686420556,4.02541484794276,3.26891885818762,3.08456302629207,2.80530786959545,2.76123583035048,3.12512610408673,3.33242212293668,3.52523307496202,3.78324118146937,3.38014616434476,3.53381062498391,3.20658412381222,2.78085424252569,2.11456091621559,2.4669942109553,2.23195335325712,2.26336554577943,2.1037683107275,2.34105894376058,2.30991226629606,2.22766204016803,2.10161484670526,1.99477886685197,1.76604842588142,1.7244420113273,1.23567026237275,1.34391843563844,1.0334703308798,0.947700704048889,1.03442329947515,1.04026695239164,1.1817962812852,1.04888666855008,0.95208982830049
BV/MV,,,,,,0.770613264035845,0.741671097270778,0.738598075450218,0.738591183549804,0.738556725976906,0.751151963620588,0.689274591390816,0.639127517291705,0.518773688095736,0.460885880226458,0.410112660549258,0.370065905630369,0.445542685716192,0.40921863597796,0.469671357076958,0.583603310568089,0.525258246427322,0.451695801115262,0.493157499625003,0.528303415356943,0.219992018904211,0.213028411825491,0.248198379101289,0.271371031380361,0.285733535357191,0.261084649945851,0.250161615236368,0.243473029924588,0.208705992470056,0.220236985007795,0.222222453459865,0.193279671530322,0.188598088739725,0.206188639016559,0.209807717968254,0.219443194925008,0.197809066699993,0.191725427046069,0.215876131099976,0.211590084135373,0.186670095645827,0.176004859671115,0.193656467592492,0.187876609639102,0.220383536784777,0.224124763855741,0.210848380270244,0.203038408615904,0.378873466599001,0.326879335986086,0.30837900628155,0.325302662926717,0.326069741456538,0.26766777256505,0.275881146725178,0.264977399231684,0.234978597195929,0.198826208789761,0.231820095212165,0.22474420026472,0.197516675943586,0.208368468942336,0.181376435156738,0.194022560854456,0.196866477593884,0.220995253324073,0.20585976219256,0.187328624060945,0.194322343643549,0.187499716716625,0.203312935450296,0.197016801366613,0.25569734328818,0.276055993355381,0.301838965381317,0.267642042810046,0.288734762814205,0.24708092769174,0.265115479237469,0.238438878223276,0.274895160039432,0.257904839366004,0.283489023642236,0.295449502988155,0.246294926952441,0.21743624930607,0.174035528355817,0.193350167693503,0.221660021380486,0.240708929467871,0.245124911976681,0.210969302189249,0.181897344561461,0.16013320813795,0.15398975231129,0.132647997625549,0.247646398512248,0.187309583549801,0.228991293577242,0.218927464290646,0.21738423775946,0.210318662367444,0.218687794730747,0.195612055942769,0.206895798234874,0.227151162538449,0.228736400816832,0.227922472405834,0.190969149685892,0.181256642278281,0.179025712590186,0.201576663333257,0.187801964380147,0.174999665426893,0.17329978411582,0.172226683959295,0.172989351218665,0.184579029231203,0.166528164936191,0.174181962798823,0.206448734643202,0.218787606598328,0.240566880105555,0.244406564084922,0.215947817606981,0.202514608602291,0.191438168079541,0.178382537499771,0.199655319359528,0.190973493925473,0.210462016858553,0.242682320994716,0.399596261481628,0.342510182246321,0.378578985784734,0.373324864987258,0.401646242357706,0.360935225081343,0.365802047603231,0.379308270984939,0.402057797659544,0.423591131245738,0.478452699491069,0.48999655033024,0.717161415024029,0.659396441306627,0.857475059890642,0.93507900762374,0.85668510590972,0.851872715776445,0.749854308986863,0.844872053804775,0.930768303079349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,14836765.3,14898495.36,14898634.38,14899329.48,14649499.08,15964609.95,17217221.45,21211561.52,23875758.56,26831651.54,29735244,30046200.8,32713234.01,28502621.67,22938295.17,25486253.84,29636903.79,27145212.25,25339349.72,60851593.92,62840749.2,53936149.98,49330486.5,43274717.42,47360264.2,49428198.6,50786068.6,59246204.93,56144239.35,55642613.1,63974850.03,65562901.95,59969540.8,58935096,56347329.45,54895158.15,56637036.45,50300882.94,51319796.22,58170860,61695796.47,56072281.68,57797295.9,49272101.53,48449621.6,51500324.48,53481309.64,48289586.4,55970631.93,59328432.31,56241909.72,56109600.72,68352057.57,66317119.59,69046050.92,77860891.24,92018266.16,78921730.16,81406518.96,83957468,79584977.92,91428635.62,85469441.94,84234757.5,75037810.77,80554839,88523577.66,85337587.48,88442800.29,81563919.99,84170486.4,81713793.86,75687543.48,69222341.7,78066957.57,72363991.77,84563386.56,78810939.52,87628327.04,76007158.5,81014377.44,73703029.95,70719360.8,65786982.3,74518393.56,93101679.6,83801323.75,73098432,67313664,66100992.63,76802643,89077716,101184508.75,105221287.5,122150355,92692646.2,122551124,100243985.88,104852080,105596432.55,109143904.5,104966992,117349617.79,110949570.73,101056053.35,100355692.92,100714070.7,112882107.06,118930813.95,120412870.8,106941942.8,114785806.8,123183092.65,124391384.04,125166434.75,124614606.9,116790082.22,129449573.94,123761379.5,126941926.02,119782836,108938520.5,107227071,121358022,129407948.3,136895376,146914604.8,131261216,137228468,124521281.28,107988912.8,101179625.28,118043206,106796736,108299778,100663209.9,112017329.4,110526992.03,106591400.96,100560168.8,95448174,84503651.13,82512825.8,64230208.2,69856954.2,53719844.64,49261534.72,53769380,54073133.4,61429835.7,54521186.72,49489681.64
Debt equity,,,,,,,1.19736341721332,1.192402291019,1.19239116464579,1.1923355358942,1.21266945053796,1.11277382007069,1.03181573470439,0.837514955381748,0.744060129246005,0.66209118635565,0.597439186979599,0.858377675489674,0.788396157717578,0.904863710384435,1.12436376848664,1.01195680471179,0.870232200460236,0.950111856281396,1.01782359393554,0.423834222549811,0.410418213155231,0.478176288251266,0.522820467217569,0.491271584599061,0.448891900396113,0.430111547702651,0.418611630828223,0.358835456635889,0.378661092324515,0.382074777145935,0.332312447626382,0.324263239845807,0.354507283470812,0.360729691523706,0.377296301484258,0.385897786142001,0.374029457185696,0.421144098509536,0.412782621138787,0.36416721361864,0.343360831889103,0.3777966468512,0.366520953448274,0.429937415742291,0.437236025802109,0.411335660772909,0.396099499855105,0.575291611940582,0.496342332435052,0.468250936664603,0.493948269863266,0.495113022433213,0.406433909784641,0.418905316934016,0.402348774909486,0.356797791003554,0.301903036856786,0.352001837056533,0.341257608787452,0.421463400968691,0.444619084214229,0.387023165773454,0.41400761718838,0.420076000100077,0.471562264902148,0.439265976312112,0.399724016305646,0.414647297221672,0.400089095822092,0.433831527522688,0.420396762730362,0.499952310010147,0.539758566887498,0.59017073096214,0.523307187466202,0.564548734816153,0.483105060734692,0.518367123254922,0.466207690822988,0.537488847185361,0.504268517403051,0.554292001668243,0.577677732630185,0.755544611749124,0.667016526060496,0.533878660552113,0.593129055434521,0.679973545807385,0.738408772400207,0.751955424909025,0.64717824880063,0.557995896527028,0.491231322008074,0.472385400150136,0.406916541503297,0.560788823396435,0.424157676432246,0.518544823848339,0.495755544382143,0.492260948071205,0.47626113650717,0.495212818902156,0.44295840905951,0.468510149773339,0.514377895008107,0.517967625827041,0.516124506126233,0.441123941578558,0.41868880188556,0.413535527134031,0.465626476350119,0.433807988881078,0.404235670080816,0.400309075940401,0.397830297710865,0.399591999996912,0.426363258364696,0.384667160226267,0.402346840356607,0.279458498167192,0.296160962493825,0.325642388359772,0.330839961113924,0.292316893563081,0.274133084296801,0.259139505194098,0.241466803441995,0.270262618929265,0.258510500896942,0.284891061474307,0.328505946399342,0.441669949620118,0.378573248849239,0.418439754563286,0.412632424786688,0.443935773997209,0.398938273563233,0.404317526237125,0.419245826563156,0.444390662160464,0.468191251097166,0.528829221014986,0.541588529622264,0.938748101395692,0.863135054920559,1.12241549475933,1.22399731032984,1.12138146283256,1.1150821527942,0.981542361507569,1.10591844432252,1.21835469540111
Price Sales,,,,,,,0.967320726300691,0.971345374885904,0.971354438649107,0.971399757465119,0.955111427826314,1.04085343265093,1.12252063176425,1.38294181249185,1.55664092841309,1.74935790455079,1.93866501499544,1.7109112713997,1.86277929659729,1.62301573514227,1.30616805812755,1.45125565960439,1.68760480172586,1.54572120156576,1.4428905449466,3.46505299000616,3.57832082748651,3.07126906163413,2.80901022855711,2.39153641039176,2.61732029676356,2.73160273941715,2.80664414324797,3.27418559184267,3.10275839206797,3.07503649085623,3.53550969983659,3.62327189020314,3.31416006592781,3.25699245048783,3.11398197474388,3.58348047026722,3.69718789146776,3.28357249942065,3.35008575783588,3.79731378456095,4.02741679227362,3.66032147634139,3.77292803357933,3.21641506304283,3.16272470371664,3.36187039451137,3.49118638287872,3.17066730084933,3.67500046486885,3.89547176440447,3.69281241320642,3.68412507808549,4.48795796443123,4.35434507201593,4.53352518059301,5.11230267794661,6.04186801637967,5.1819567695607,5.34510661583225,5.01238614925373,4.75134196537313,5.45842600716418,5.10265325014925,5.02894074626866,4.47986929970149,4.80924411940299,5.28498971104478,5.09478134208955,5.28016718149254,4.86948776059702,5.02510366567164,4.05789312509311,3.7586305547003,3.43756973233352,3.87679185429806,3.59358354124249,4.19940341460992,3.91373787157968,4.35160783830759,3.77450258231117,4.02316022446243,3.66007994984357,3.51191144659085,2.8538513925039,3.23262161894846,4.03876798542426,3.63531683801839,3.17102342529932,2.92007912545549,2.86747321837585,3.33171277980219,3.86420770432067,4.38940260064203,4.56451880530973,5.29890486725664,3.11320770470881,4.11604500570968,3.36682964599987,3.52159871028414,3.54659879592933,3.66574543225633,3.52545818499362,3.94134539497548,3.72639117115604,3.39410402868274,3.37058147779942,3.38261807953248,3.67155983281834,3.86829773784355,3.91650254675557,3.47835234347048,3.73347883558302,4.00660571312409,4.04590613237925,4.07111513254188,4.05316659294194,3.79866912408522,4.21042686420556,4.02541484794276,3.26891885818762,3.08456302629207,2.80530786959545,2.76123583035048,3.12512610408673,3.33242212293668,3.52523307496202,3.78324118146937,3.38014616434476,3.53381062498391,3.20658412381222,2.78085424252569,2.11456091621559,2.4669942109553,2.23195335325712,2.26336554577943,2.1037683107275,2.34105894376058,2.30991226629606,2.22766204016803,2.10161484670526,1.99477886685197,1.76604842588142,1.7244420113273,1.23567026237275,1.34391843563844,1.0334703308798,0.947700704048889,1.03442329947515,1.04026695239164,1.1817962812852,1.04888666855008,0.95208982830049
BV/MV,,,,,,,0.741671097270778,0.738598075450218,0.738591183549804,0.738556725976906,0.751151963620588,0.689274591390816,0.639127517291705,0.518773688095736,0.460885880226458,0.410112660549258,0.370065905630369,0.445542685716192,0.40921863597796,0.469671357076958,0.583603310568089,0.525258246427322,0.451695801115262,0.493157499625003,0.528303415356943,0.219992018904211,0.213028411825491,0.248198379101289,0.271371031380361,0.285733535357191,0.261084649945851,0.250161615236368,0.243473029924588,0.208705992470056,0.220236985007795,0.222222453459865,0.193279671530322,0.188598088739725,0.206188639016559,0.209807717968254,0.219443194925008,0.197809066699993,0.191725427046069,0.215876131099976,0.211590084135373,0.186670095645827,0.176004859671115,0.193656467592492,0.187876609639102,0.220383536784777,0.224124763855741,0.210848380270244,0.203038408615904,0.378873466599001,0.326879335986086,0.30837900628155,0.325302662926717,0.326069741456538,0.26766777256505,0.275881146725178,0.264977399231684,0.234978597195929,0.198826208789761,0.231820095212165,0.22474420026472,0.197516675943586,0.208368468942336,0.181376435156738,0.194022560854456,0.196866477593884,0.220995253324073,0.20585976219256,0.187328624060945,0.194322343643549,0.187499716716625,0.203312935450296,0.197016801366613,0.25569734328818,0.276055993355381,0.301838965381317,0.267642042810046,0.288734762814205,0.24708092769174,0.265115479237469,0.238438878223276,0.274895160039432,0.257904839366004,0.283489023642236,0.295449502988155,0.246294926952441,0.21743624930607,0.174035528355817,0.193350167693503,0.221660021380486,0.240708929467871,0.245124911976681,0.210969302189249,0.181897344561461,0.16013320813795,0.15398975231129,0.132647997625549,0.247646398512248,0.187309583549801,0.228991293577242,0.218927464290646,0.21738423775946,0.210318662367444,0.218687794730747,0.195612055942769,0.206895798234874,0.227151162538449,0.228736400816832,0.227922472405834,0.190969149685892,0.181256642278281,0.179025712590186,0.201576663333257,0.187801964380147,0.174999665426893,0.17329978411582,0.172226683959295,0.172989351218665,0.184579029231203,0.166528164936191,0.174181962798823,0.206448734643202,0.218787606598328,0.240566880105555,0.244406564084922,0.215947817606981,0.202514608602291,0.191438168079541,0.178382537499771,0.199655319359528,0.190973493925473,0.210462016858553,0.242682320994716,0.399596261481628,0.342510182246321,0.378578985784734,0.373324864987258,0.401646242357706,0.360935225081343,0.365802047603231,0.379308270984939,0.402057797659544,0.423591131245738,0.478452699491069,0.48999655033024,0.717161415024029,0.659396441306627,0.857475059890642,0.93507900762374,0.85668510590972,0.851872715776445,0.749854308986863,0.844872053804775,0.930768303079349
