me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-4400,-4400,-4400,-4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,10.2,12.6,12.15,12.45,12.85,12.7,12.8,10.65,10.9,9.3,6.1,5.2,4.5,3.2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
MV monthly,Fincials,1491.58,1842.54,1776.74,1934.12,1996.26,1972.95,1988.49,1741.3,1782.18,1520.57,997.37,850.21,735.76,534.32,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53,467.53
NOSH,Fincials,146234,146233,146233,155351,155351,155351,155351,163503,163503,163503,163503,163503,163503,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975,166975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1972957.7,1988492.8,1741306.95,1782182.7,1520577.9,997368.3,850215.6,735763.5,534320,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530,467530
Debt equity,,,,,,,9.69508874924181,9.61934586838836,10.9848524982916,10.7329063400739,12.5794278609468,19.1784719847222,22.4978229051549,25.9974842459567,35.7987722712981,40.9128825957693,40.9128825957693,40.9128825957693,40.9128825957693,40.9128825957693,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,1.98190490449811,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0.0744337261779993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.622914690746061,0.627819530830676,0.549776449973163,0.562682000442017,0.480086477441354,0.314895431440028,0.268435449752155,0.232299908439365,0.168698891800587,0.147611530325514,0.147611530325514,0.147611530325514,0.147611530325514,0.147611530325514,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,0.515165631782172,0.511140900283873,0.583699502261793,0.570311898998907,0.668430075170762,1.01908191788329,1.19546148059386,1.38142215535291,1.90223087288516,2.17397814044019,2.17397814044019,2.17397814044019,2.17397814044019,2.17397814044019,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,-0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0.149295232391504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1972957.7,1988492.8,1741306.95,1782182.7,1520577.9,997368.3,850215.6,735763.5,534320,467530,467530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,9.69508874924181,9.61934586838836,10.9848524982916,10.7329063400739,12.5794278609468,19.1784719847222,22.4978229051549,25.9974842459567,35.7987722712981,40.9128825957693,40.9128825957693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.622914690746061,0.627819530830676,0.549776449973163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0.515165631782172,0.511140900283873,0.583699502261793,0.570311898998907,0.668430075170762,1.01908191788329,1.19546148059386,1.38142215535291,1.90223087288516,2.17397814044019,2.17397814044019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,-0.011672855,0.024260436,-0.167969519,0.023475478,-0.146787096,-0.344086579,-0.147539975,-0.134622322,-0.274662062,-0.125002052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.204246755,-0.162573764,-0.350249919,-0.161078322,-0.318663696,-0.499106179,-0.284298575,-0.287305722,-0.433706862,-0.286886252,-0.1675871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,1.1853,1.2434,1.2108,1.2326,1.0282,0.7892,0.5422,0.5918,0.5896,0.5934,0.5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
