me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,60,60,60,60,60,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,84,84,84,84,84,84,84,84,84,84,84,84,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.46,0.44,0.44,0.44,0.44,0.44,0.44,0.48,0.62,0.62,0.62,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.7,0.57,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.59,0.59,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.88,0.85,0.85,0.84,0.79,0.88,0.54,0.84,0.66,0.66,0.57,0.88,0.88,0.88,0.88,0.88,1.06,1.14,1.32,1.76,2.5,2,2.1,2.5,2.85,2.75,2.93,3,2.85,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
MV monthly,Fincials,1.88,1.81,1.81,1.81,1.81,1.81,1.81,1.99,2.54,2.54,2.54,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,1.81,2.9,2.36,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.17,2.43,2.43,2.54,2.61,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,3.63,3.52,3.52,3.44,3.26,3.63,2.21,3.44,2.72,2.72,2.36,3.63,3.63,3.63,3.63,3.63,4.35,4.71,5.44,7.25,18.13,14.5,15.22,21.85,24.91,24.03,25.61,26.22,24.91,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47,24.47
NOSH,Fincials,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,3625,7250,7250,7250,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8739,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740,8740
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,1595,1595,1595,1595,1595,1595,1595,1595,1595,2537.5,2066.25,1921.25,1921.25,1921.25,1921.25,1921.25,1921.25,1921.25,1921.25,1921.25,1921.25,2138.75,2138.75,2247.5,2283.75,2247.5,2247.5,2247.5,2247.5,2247.5,2247.5,2247.5,2247.5,2247.5,3190,3081.25,3081.25,3045,2863.75,3190,1957.5,3045,2392.5,2392.5,2066.25,3190,3190,3190,3190,3190,3842.5,4132.5,4785,6380,18125,14500,15225,21847.5,24906.15,24032.25,25605.27,26217,24906.15,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24469.2,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472,24472
Debt equity,,,,,,,,,,,,,,,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,3.8858934169279,2.44256157635468,2.99963702359347,3.22602472348731,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,4.34821080026025,3.90601987142022,3.90601987142022,3.71701890989989,3.65539135194308,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,3.71434927697442,2.61692789968652,2.70929006085193,2.39967545638945,2.42824302134647,2.5819292885203,2.31786833855799,3.77726692209451,2.42824302134647,3.09049111807732,3.09049111807732,3.57846339987901,2.31786833855799,2.31786833855799,2.31786833855799,1.59968652037618,1.59968652037618,1.32804163955758,1.23484573502722,1.06645768025078,0.799843260188088,0.281544827586207,0.351931034482759,0.335172413793103,0.233573635427394,0.204889153883679,0.212339668570359,0.402768648797689,0.393370713659076,0.414074435430606,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.421468621777582,0.415093260098409,0.415093260098409,0.415093260098409,0.415093260098409,0.415093260098409,0.415045766590389,0.415045766590389,0.415045766590389,0.415045766590389,0.415045766590389,0.415045766590389,0.415045766590389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.102545968882603,0.163141314131413,0.132843641507008,0.123521280699499,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.103043711450791,0.114709037275409,0.114709037275409,0.120541700187718,0.109275563424087,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.107541030671324,0.15263888224317,0.14743528398488,0.16682458040065,0.164861938278289,0.155048727666486,0.172712506767731,0.105982674607472,0.164861938278289,0.129534380075799,0.129534380075799,0.111870600974553,0.172712506767731,0.172712506767731,0.172712506767731,0.194109772423025,0.194109772423025,0.233814044055008,0.251460387002556,0.291164658634538,0.388219544846051,1.10289643422174,0.882317147377388,0.926433004746258,1.32940854326396,1.51552573932092,1.46234939759036,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,5.50783699059561,3.46206896551724,4.25166364186328,4.57254391672088,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.59388418998048,4.12670952659264,4.12670952659264,3.92703003337041,3.91724137931034,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,3.98042269187987,2.80438871473354,2.90336713995943,2.96503042596349,3.00032840722496,3.19022261021388,2.86394984326019,4.66717752234994,3.00032840722496,3.81859979101358,3.81859979101358,4.42153660012099,2.86394984326019,2.86394984326019,2.86394984326019,2.84827586206897,2.84827586206897,2.36460637605725,2.19866908650938,1.89885057471264,1.42413793103448,0.501296551724138,0.626620689655172,0.596781609195402,0.415882824121753,0.364809494843643,0.378075294656139,0.00593627796152901,0.00579776480909334,0.00610291032536141,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,0.00621189086688572,-0.101433639023752,-0.101433639023752,-0.101433639023752,-0.101433639023752,-0.101433639023752,-0.10142203334423,-0.10142203334423,-0.10142203334423,-0.10142203334423,-0.10142203334423,-0.10142203334423,-0.10142203334423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,1595,0,0,1595,0,0,0,0,0,0,0,1921.25,0,0,0,0,1921.25,1921.25,0,0,2138.75,0,2283.75,0,2247.5,2247.5,2247.5,0,0,2247.5,2247.5,0,0,0,3081.25,0,0,3190,1957.5,3045,2392.5,0,2066.25,0,0,3190,0,0,0,4132.5,4785,6380,18125,14500,15225,21847.5,24906.15,24032.25,25605.27,26217,24906.15,24469.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,,,0,0,3.8858934169279,0,0,3.8858934169279,0,0,0,0,0,0,0,4.34821080026025,0,0,0,0,4.34821080026025,4.34821080026025,0,0,3.90601987142022,0,3.65539135194308,0,3.71434927697442,3.71434927697442,3.71434927697442,0,0,3.71434927697442,3.71434927697442,0,0,0,2.39967545638945,0,0,2.31786833855799,3.77726692209451,2.42824302134647,3.09049111807732,0,3.57846339987901,0,0,2.31786833855799,0,0,0,1.23484573502722,1.06645768025078,0.799843260188088,0.281544827586207,0.351931034482759,0.335172413793103,0.233573635427394,0.204889153883679,0.212339668570359,0.402768648797689,0.393370713659076,0.414074435430606,0.421468621777582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0,0,0.102545968882603,0,0,0.102545968882603,0,0,0,0,0,0,0,0.103043711450791,0,0,0,0,0.103043711450791,0.103043711450791,0,0,0.114709037275409,0,0.109275563424087,0,0.107541030671324,0.107541030671324,0.107541030671324,0,0,0.107541030671324,0.107541030671324,0,0,0,0.16682458040065,0,0,0.172712506767731,0.105982674607472,0.164861938278289,0.129534380075799,0,0.111870600974553,0,0,0.172712506767731,0,0,0,0.251460387002556,0.291164658634538,0.388219544846051,1.10289643422174,0.882317147377388,0.926433004746258,1.32940854326396,1.51552573932092,1.46234939759036,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
