me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,2672,2672,2672,6747,6747,6747,6747,6747,6747,6747,6747,6747,6747,6747,6747,13918,13918,13918,13918,13918,13918,13918,13918,13918,13918,13918,13918,13268,13268,13268,13268,13268,13268,13268,13268,13268,13268,13268,13268,17031,17031,17031,17031,17031,17031,17031,17031,17031,17031,17031,17031,37407,37407,37407,37407,37407,37407,37407,37407,37407,37407,37407,37407,60733,60733,60733,60733,60733,60733,60733,60733,60733,60733,60733,60733,69086,69086,69086,69086,69086,69086,69086,69086,69086,69086,69086,69086,108633,108633,108633,108633,108633,108633,108633,108633,108633,108633,108633,108633,122592,122592,122592,122592,122592,122592,122592,122592,122592,122592,122592,122592,140488,140488,140488,140488,140488,140488,140488,140488,140488,140488,140488,140488,128767,128767,128767,128767,128767,128767,128767,128767,128767,128767,128767,128767,164950,164950,164950,164950,164950,164950,164950,164950,164950,164950,164950,164950,144048,144048,144048,144048,144048,144048,144048,144048,144048,144048
Price monthly,Industrials,1.54,1.93,1.74,1.83,2.04,2.03,1.78,2.27,2.65,3.19,2.9,2.8,2.9,2.9,2.51,2.51,2.17,2.7,2.71,2.7,2.41,2.56,2.56,3.38,3.67,3.72,3.86,3.72,3.62,3.86,3.91,4.59,4.59,4.68,5.21,6.28,7.05,7.53,6.76,7.29,7.65,6.64,7.05,7.14,7.53,7.63,8.64,10.04,11.25,10.79,11.59,10.23,10.73,11.39,10.62,11.97,11.05,11.39,11.1,11.44,13.03,13.32,13.52,13.81,13.23,12.02,11.58,12.5,12.94,13.27,12.1,12.55,13.12,13.43,12.89,13.02,13.23,14.19,15.3,13.75,12.6,12.25,12.35,11,10,9.25,8.2,7.2,7.3,8,7.75,7.5,6,6.1,6,6.4,7,6.95,6.71,8.6,7.25,7.6,8.45,8.5,9.9,8.9,10,9,9.46,9.31,10.1,13,12.14,10.2,9.55,10.25,8.1,9.15,9,9.2,9.8,9.25,8.9,8.52,9,9.09,9.25,8.65,8.37,7.8,7.65,7.2,7.6,7.55,6.65,6.9,6.5,6.55,6.8,6.5,6.77,6.8,6.85,7.01,7.2,7.3,7.25,7.25,7,7.19,6.9,6.35,6.1,5.55,7,7.45,7.15
MV monthly,Industrials,172.97,216.21,194.59,205.4,228.1,227.02,198.91,254.05,297.29,356.75,324.31,313.5,324.31,324.31,281.07,281.07,243.24,302.69,303.77,302.69,270.26,286.48,286.48,378.37,410.8,416.2,432.42,416.2,405.39,432.42,437.82,513.5,513.5,524.31,583.77,702.68,789.17,843.22,756.73,816.19,856.19,743.76,789.17,799.98,843.22,854.03,967.54,1124.29,1259.42,1342.9,1441.4,1432.39,1501.31,1594.55,1486.44,1675.63,1547.25,1594.55,1554.01,1601.3,1824.27,1864.81,1891.84,1932.38,1851.3,1682.38,1620.22,1749.95,1810.76,1858.05,1693.19,1756.71,1836.43,1879.68,1804,1822.92,1851.3,1917.51,2067.51,1858.05,1702.65,1655.36,1668.87,1486.44,1351.31,1249.96,1108.08,972.94,986.46,1081.05,1047.27,1013.48,810.79,824.3,810.79,864.84,945.92,939.16,906.73,1162.13,979.7,1027,1141.86,1148.62,1337.8,1202.67,1351.31,1216.18,1278.34,1258.07,1364.83,1756.71,1640.49,1378.34,1290.5,1385.09,1094.56,1236.45,1216.18,1243.21,1324.29,1249.96,1202.67,1151.32,1216.18,1228.34,1249.96,1168.89,1131.05,1054.02,1033.75,972.95,1027,1020.24,898.62,932.41,878.35,885.11,918.89,878.35,914.84,918.89,925.65,947.27,972.95,986.46,979.7,979.7,945.92,971.59,932.41,858.08,824.3,749.98,945.92,1006.73,966.19
NOSH,Industrials,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,108105,120117,120117,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131,135131
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,192426.9,245398.35,286478.25,344854.95,313504.5,302694,313504.5,313504.5,271343.55,271343.55,234587.85,291883.5,292964.55,291883.5,260533.05,276748.8,276748.8,365394.9,396745.35,402150.6,417285.3,402150.6,391340.1,417285.3,422690.55,496201.95,496201.95,505931.4,563227.05,678899.4,762140.25,814030.65,730789.8,788085.45,827003.25,717817.2,762140.25,771869.7,814030.65,824841.15,934027.2,1085374.2,1216181.25,1296062.43,1392156.03,1382390.13,1449955.63,1539142.09,1435091.22,1617518.07,1493197.55,1539142.09,1499954.1,1545898.64,1760756.93,1799944.92,1826971.12,1866159.11,1787783.13,1624274.62,1564816.98,1689137.5,1748595.14,1793188.37,1635085.1,1695894.05,1772918.72,1814809.33,1741838.59,1759405.62,1787783.13,1917508.89,2067504.3,1858051.25,1702650.6,1655354.75,1668867.85,1486441,1351310,1249961.75,1108074.2,972943.2,986456.3,1081048,1047265.25,1013482.5,810786,824299.1,810786,864838.4,945917,939160.45,906729.01,1162126.6,979699.75,1026995.6,1141856.95,1148613.5,1337796.9,1202665.9,1351310,1216179,1278339.26,1258069.61,1364823.1,1756703,1640490.34,1378336.2,1290501.05,1385092.75,1094561.1,1236448.65,1216179,1243205.2,1324283.8,1249961.75,1202665.9,1151316.12,1216179,1228340.79,1249961.75,1168883.15,1131046.47,1054021.8,1033752.15,972943.2,1026995.6,1020239.05,898621.15,932403.9,878351.5,885108.05,918890.8,878351.5,914836.87,918890.8,925647.35,947268.31,972943.2,986456.3,979699.75,979699.75,945917,971591.89,932403.9,858081.85,824299.1,749977.05,945917,1006725.95,966186.65
Debt equity,,,,,,,,1.25663823509083,0.985381523551401,0.844081531494974,0.70119625657106,0.771315882228166,0.798862878022029,0.771315882228166,0.771315882228166,0.891161776279554,0.891161776279554,1.030790810351,0.828450392022845,0.943981106246472,0.947477332565904,1.06148912777093,0.999292499190602,0.999292499190602,0.756860591102941,0.697054168372736,0.687685160733317,0.66274321189843,0.687685160733317,0.706681988377884,0.66274321189843,1.40990140423059,1.20102712212235,1.20102712212235,1.17793044669692,1.05810258935539,0.877820778748663,0.78194531780732,0.732100197947092,0.815490309251716,0.756202262077038,0.720616273273412,0.83022808592494,0.692897403069842,0.68416340219081,0.648728644308418,0.640226302967547,0.565385033754906,0.486546483231313,0.434215705923767,0.407453366270327,0.379328888874618,0.38200865916194,0.36420769647965,0.343103475261339,0.386281368232467,0.3427158003867,0.371249604581792,0.360167526833081,0.369577309065657,0.358593368061958,0.314835620155702,0.307981090888048,0.303425157590887,0.297053448995568,0.310076200349871,0.341290193895907,0.436142378771989,0.404042299694371,0.390303612533202,0.380597494060259,0.417399069932201,0.402432569416704,0.384948837361252,0.376063197779571,0.391817590859553,0.38790543365435,0.381748204548725,0.355921687539086,0.424845549293416,0.472737229395583,0.515883881284863,0.530623420750144,0.526326874833139,0.590921536744479,0.650013690418927,0.702717503155597,0.792699622462106,0.902796792248509,0.890429712902639,0.812517113023658,1.13164358313235,1.16936503590343,1.46170629487929,1.43774389660258,1.46170629487929,1.37034965144933,1.25289110989653,1.2619047150037,1.30703990600235,1.01979508945067,1.20968796817596,1.15397865385207,1.03193399138132,1.02586379143202,0.880792144158803,0.979757553614848,0.871984222717215,0.968871358574683,0.921759220631306,0.936610335893894,0.863350715561599,0.670757094397858,0.71827365956937,0.854886492860015,0.784327916664616,0.730764058941179,0.924732296808283,0.818615475863069,0.832259067127454,0.81416647871164,0.76431955144358,0.809765578826712,0.841610292600796,0.879146901895198,0.832259067127454,0.824018878344014,0.8405313202584,0.898834070796555,0.928902594072903,0.996783937485923,1.01632872057388,1.07984926560975,1.02301509373555,1.02979002813115,1.16916010712635,1.12679923367974,1.19614072498311,1.18700987975423,1.23345342014524,1.29038203953656,1.23891924032314,1.23345342014524,1.22445011050915,1.19650260442049,1.16492823013718,1.14897030917639,1.15689424234313,1.15689424234313,1.19821189385538,1.1665484362987,1.19496389922865,1.29846470939806,1.35168047617667,1.48563079363562,1.17789298638253,1.1067450878762,1.15318194471017
Price Sales,,,,,,,,0.27591329733388,0.351866957835903,0.410769796592574,0.494473830615212,0.449521664195647,0.434020917154418,0.449521664195647,0.449521664195647,0.389068750734853,0.389068750734853,0.336366210794674,0.418520170113189,0.358916541194026,0.357592125912867,0.319184082759263,0.339050311976644,0.339050311976644,0.447652365031663,0.486060408185267,0.492682484591061,0.511224298527284,0.492682484591061,0.479438331779474,0.511224298527284,0.313466338880484,0.367982223903177,0.367982223903177,0.375197561626769,0.417687883776809,0.503470232268399,0.565201455014684,0.603683256207173,0.541952033460888,0.584442355610928,0.613303706505295,0.532331583162766,0.563864595301845,0.57106286673123,0.602255376258567,0.61025345562455,0.691034057220985,0.803007168344755,0.899783928673157,0.958883509403782,1.02997774550416,1.02275250677512,1.07274041033206,1.13872444302723,0.869632614179746,0.980179132931409,0.904843727559905,0.932685073023287,0.908938043069226,0.936779388532608,1.06697862172901,1.09072565168307,1.10710291372035,1.13084994367442,1.08335588376629,0.98427344844073,0.835031329343925,0.901372333056914,0.933100639180517,0.956896868773219,0.872528418399092,0.904977822389141,0.946080400776537,0.968434434636348,0.929495149848289,0.938869422112081,0.954012477307437,1.02323787248621,0.929996612885161,0.835781269749736,0.765879563552485,0.744605131231583,0.750683540466126,0.668625015799789,0.607840923454353,0.562252854195277,0.49842955723257,0.437645464887134,0.443723874121678,0.486272738763483,0.371255461514601,0.359279478885098,0.287423583108078,0.292213976159879,0.287423583108078,0.306585155315283,0.335327513626091,0.332932317100191,0.321435373775867,0.411973802454912,0.347303496255594,0.364069871936899,0.415255288531299,0.4177124204161,0.486512113190517,0.437369475494505,0.491426376960118,0.442283739264106,0.464889352604271,0.45751795694987,0.496340640729719,0.638854290048153,0.596591621629583,0.50125490449932,0.493877171833142,0.530077592805205,0.418890585533869,0.473191216991963,0.465433983926521,0.475776961347111,0.506805893608879,0.478362705702258,0.460262495216227,0.440610838117107,0.465433983926521,0.470088323765786,0.462028674746625,0.432059247195493,0.418073514338297,0.389602558164722,0.382110201276938,0.359633130613589,0.379612748981011,0.377115296685083,0.332161155358384,0.344648416838023,0.324668798470601,0.327166250766529,0.364964488190665,0.348863113711665,0.363354350742765,0.364964488190665,0.367648050603832,0.376235450325965,0.386432987495998,0.391800112322332,0.389116549909165,0.389116549909165,0.375698737843332,0.385896275013365,0.356562126790117,0.328140507988006,0.315221590350683,0.286799971548572,0.361729693845046,0.384983745592228,0.36948104442744
BV/MV,,,,,,,,0.96223033266139,0.754524225611134,0.646328298919726,0.536918492833001,0.590610342116301,0.611703568620455,0.590610342116301,0.590610342116301,0.682378482923217,0.682378482923217,0.7892949272522,0.634359256347139,0.682853949394219,0.685383038095679,0.767856515708851,0.722864922991536,0.722864922991536,0.547495326289447,0.504232752822434,0.497455430875896,0.479413005921848,0.497455430875896,0.511197293607274,0.479413005921848,0.588328743095865,0.501168929303885,0.501168929303885,0.491531065278811,0.441528864780198,0.366300220621789,0.326292962482955,0.305493411089619,0.340290737500715,0.315550807339483,0.300701357582331,0.34644057010615,0.435574685892787,0.430084248675651,0.407808968863765,0.402464159311159,0.355416844391684,0.305856726647823,0.272960136492813,0.256136581321935,0.238456748271241,0.240141326819224,0.228951143836036,0.21568444015458,0.347565362430411,0.308366261404424,0.33404019448063,0.324068845391656,0.332535508919906,0.322652460577881,0.283280441213427,0.277112924099922,0.273013620488976,0.267280532151409,0.278998046032574,0.307083539851161,0.452528959648687,0.419222828218544,0.404967956161653,0.394897162979035,0.433081434110066,0.417552617747553,0.39941199334846,0.390192505787922,0.406538817124266,0.402479673788924,0.396091107538306,0.369294246140366,0.417355359309289,0.464402690722336,0.506788650589851,0.52126832632099,0.517047530156447,0.58050336340292,0.638553699743212,0.690328324046716,0.778724024077088,0.886880138532239,0.874731095538647,0.798192124679015,0.652886171865246,0.674649044260754,0.843311305325943,0.829486529828796,0.843311305325943,0.790604348743072,0.722838261707951,0.728038536972037,0.754078663480724,0.588356724646007,0.697912804407677,0.66577208315206,0.610864609616818,0.607271288383777,0.521394540531526,0.579978196771023,0.516180595126211,0.573533994584679,0.545645449393458,0.554436729458873,0.511069896164565,0.397061996250931,0.425189946561953,0.506059406986481,0.632155239238279,0.588983661924445,0.7453188314476,0.659790440953613,0.67078694830284,0.656204623339735,0.616028830074037,0.652657571321682,0.678323880306243,0.708577762291733,0.67078694830284,0.664145493369149,0.718488385744604,0.76832573042053,0.794028383290034,0.852053534376613,0.868760466423214,0.923057995574665,0.874475995807577,0.880267227567892,0.999401138065802,0.963190951903998,1.02246424125194,1.01465917070803,0.898281928603486,0.939741094539031,0.902262498449587,0.898281928603486,0.89172512620492,0.871371913623923,0.848377377014403,0.836755769110096,0.842526498552235,0.842526498552235,0.872616730643386,0.849557317733478,1.12460276067056,1.22200929899636,1.27209164731588,1.39815478353638,1.1085370069467,1.04157839578884,1.08528098582194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,192426.9,245398.35,286478.25,0,313504.5,302694,313504.5,313504.5,271343.55,271343.55,234587.85,0,292964.55,291883.5,260533.05,276748.8,0,365394.9,396745.35,402150.6,417285.3,402150.6,391340.1,417285.3,422690.55,496201.95,496201.95,505931.4,563227.05,678899.4,762140.25,814030.65,730789.8,788085.45,827003.25,717817.2,762140.25,771869.7,814030.65,824841.15,934027.2,1085374.2,1216181.25,1296062.43,1392156.03,1382390.13,1449955.63,1539142.09,1435091.22,1617518.07,1493197.55,1539142.09,1499954.1,1545898.64,1760756.93,1799944.92,1826971.12,1866159.11,1787783.13,1624274.62,1564816.98,1689137.5,1748595.14,1793188.37,1635085.1,1695894.05,1772918.72,1814809.33,1741838.59,1759405.62,1787783.13,1917508.89,2067504.3,1858051.25,1702650.6,1655354.75,1668867.85,1486441,1351310,1249961.75,1108074.2,972943.2,986456.3,1081048,1047265.25,1013482.5,810786,824299.1,810786,864838.4,945917,939160.45,906729.01,1162126.6,979699.75,1026995.6,1141856.95,1148613.5,1337796.9,1202665.9,0,1216179,1278339.26,1258069.61,1364823.1,1756703,1640490.34,1378336.2,1290501.05,1385092.75,1094561.1,1236448.65,1216179,1243205.2,1324283.8,1249961.75,1202665.9,1151316.12,1216179,1228340.79,0,1168883.15,1131046.47,1054021.8,1033752.15,972943.2,1026995.6,1020239.05,898621.15,932403.9,878351.5,885108.05,918890.8,878351.5,914836.87,918890.8,925647.35,947268.31,972943.2,986456.3,979699.75,979699.75,945917,971591.89,932403.9,858081.85,824299.1,749977.05,945917,1006725.95,966186.65
Debt equity,,,,,,,,1.25663823509083,0.985381523551401,0.844081531494974,0,0.771315882228166,0.798862878022029,0.771315882228166,0.771315882228166,0.891161776279554,0.891161776279554,1.030790810351,0,0.943981106246472,0.947477332565904,1.06148912777093,0.999292499190602,0,0.756860591102941,0.697054168372736,0.687685160733317,0.66274321189843,0.687685160733317,0.706681988377884,0.66274321189843,1.40990140423059,1.20102712212235,1.20102712212235,1.17793044669692,1.05810258935539,0.877820778748663,0.78194531780732,0.732100197947092,0.815490309251716,0.756202262077038,0.720616273273412,0.83022808592494,0.692897403069842,0.68416340219081,0.648728644308418,0.640226302967547,0.565385033754906,0.486546483231313,0.434215705923767,0.407453366270327,0.379328888874618,0.38200865916194,0.36420769647965,0.343103475261339,0.386281368232467,0.3427158003867,0.371249604581792,0.360167526833081,0.369577309065657,0.358593368061958,0.314835620155702,0.307981090888048,0.303425157590887,0.297053448995568,0.310076200349871,0.341290193895907,0.436142378771989,0.404042299694371,0.390303612533202,0.380597494060259,0.417399069932201,0.402432569416704,0.384948837361252,0.376063197779571,0.391817590859553,0.38790543365435,0.381748204548725,0.355921687539086,0.424845549293416,0.472737229395583,0.515883881284863,0.530623420750144,0.526326874833139,0.590921536744479,0.650013690418927,0.702717503155597,0.792699622462106,0.902796792248509,0.890429712902639,0.812517113023658,1.13164358313235,1.16936503590343,1.46170629487929,1.43774389660258,1.46170629487929,1.37034965144933,1.25289110989653,1.2619047150037,1.30703990600235,1.01979508945067,1.20968796817596,1.15397865385207,1.03193399138132,1.02586379143202,0.880792144158803,0.979757553614848,0,0.968871358574683,0.921759220631306,0.936610335893894,0.863350715561599,0.670757094397858,0.71827365956937,0.854886492860015,0.784327916664616,0.730764058941179,0.924732296808283,0.818615475863069,0.832259067127454,0.81416647871164,0.76431955144358,0.809765578826712,0.841610292600796,0.879146901895198,0.832259067127454,0.824018878344014,0,0.898834070796555,0.928902594072903,0.996783937485923,1.01632872057388,1.07984926560975,1.02301509373555,1.02979002813115,1.16916010712635,1.12679923367974,1.19614072498311,1.18700987975423,1.23345342014524,1.29038203953656,1.23891924032314,1.23345342014524,1.22445011050915,1.19650260442049,1.16492823013718,1.14897030917639,1.15689424234313,1.15689424234313,1.19821189385538,1.1665484362987,1.19496389922865,1.29846470939806,1.35168047617667,1.48563079363562,1.17789298638253,1.1067450878762,1.15318194471017
Price Sales,,,,,,,,0.27591329733388,0.351866957835903,0.410769796592574,0,0.449521664195647,0.434020917154418,0.449521664195647,0.449521664195647,0.389068750734853,0.389068750734853,0.336366210794674,0,0.358916541194026,0.357592125912867,0.319184082759263,0.339050311976644,0,0.447652365031663,0.486060408185267,0.492682484591061,0.511224298527284,0.492682484591061,0.479438331779474,0.511224298527284,0.313466338880484,0.367982223903177,0.367982223903177,0.375197561626769,0.417687883776809,0.503470232268399,0.565201455014684,0.603683256207173,0.541952033460888,0.584442355610928,0.613303706505295,0.532331583162766,0.563864595301845,0.57106286673123,0.602255376258567,0.61025345562455,0.691034057220985,0.803007168344755,0.899783928673157,0.958883509403782,1.02997774550416,1.02275250677512,1.07274041033206,1.13872444302723,0.869632614179746,0.980179132931409,0.904843727559905,0.932685073023287,0.908938043069226,0.936779388532608,1.06697862172901,1.09072565168307,1.10710291372035,1.13084994367442,1.08335588376629,0.98427344844073,0.835031329343925,0.901372333056914,0.933100639180517,0.956896868773219,0.872528418399092,0.904977822389141,0.946080400776537,0.968434434636348,0.929495149848289,0.938869422112081,0.954012477307437,1.02323787248621,0.929996612885161,0.835781269749736,0.765879563552485,0.744605131231583,0.750683540466126,0.668625015799789,0.607840923454353,0.562252854195277,0.49842955723257,0.437645464887134,0.443723874121678,0.486272738763483,0.371255461514601,0.359279478885098,0.287423583108078,0.292213976159879,0.287423583108078,0.306585155315283,0.335327513626091,0.332932317100191,0.321435373775867,0.411973802454912,0.347303496255594,0.364069871936899,0.415255288531299,0.4177124204161,0.486512113190517,0.437369475494505,0,0.442283739264106,0.464889352604271,0.45751795694987,0.496340640729719,0.638854290048153,0.596591621629583,0.50125490449932,0.493877171833142,0.530077592805205,0.418890585533869,0.473191216991963,0.465433983926521,0.475776961347111,0.506805893608879,0.478362705702258,0.460262495216227,0.440610838117107,0.465433983926521,0.470088323765786,0,0.432059247195493,0.418073514338297,0.389602558164722,0.382110201276938,0.359633130613589,0.379612748981011,0.377115296685083,0.332161155358384,0.344648416838023,0.324668798470601,0.327166250766529,0.364964488190665,0.348863113711665,0.363354350742765,0.364964488190665,0.367648050603832,0.376235450325965,0.386432987495998,0.391800112322332,0.389116549909165,0.389116549909165,0.375698737843332,0.385896275013365,0.356562126790117,0.328140507988006,0.315221590350683,0.286799971548572,0.361729693845046,0.384983745592228,0.36948104442744
BV/MV,,,,,,,,0.96223033266139,0.754524225611134,0.646328298919726,0,0.590610342116301,0.611703568620455,0.590610342116301,0.590610342116301,0.682378482923217,0.682378482923217,0.7892949272522,0,0.682853949394219,0.685383038095679,0.767856515708851,0.722864922991536,0,0.547495326289447,0.504232752822434,0.497455430875896,0.479413005921848,0.497455430875896,0.511197293607274,0.479413005921848,0.588328743095865,0.501168929303885,0.501168929303885,0.491531065278811,0.441528864780198,0.366300220621789,0.326292962482955,0.305493411089619,0.340290737500715,0.315550807339483,0.300701357582331,0.34644057010615,0.435574685892787,0.430084248675651,0.407808968863765,0.402464159311159,0.355416844391684,0.305856726647823,0.272960136492813,0.256136581321935,0.238456748271241,0.240141326819224,0.228951143836036,0.21568444015458,0.347565362430411,0.308366261404424,0.33404019448063,0.324068845391656,0.332535508919906,0.322652460577881,0.283280441213427,0.277112924099922,0.273013620488976,0.267280532151409,0.278998046032574,0.307083539851161,0.452528959648687,0.419222828218544,0.404967956161653,0.394897162979035,0.433081434110066,0.417552617747553,0.39941199334846,0.390192505787922,0.406538817124266,0.402479673788924,0.396091107538306,0.369294246140366,0.417355359309289,0.464402690722336,0.506788650589851,0.52126832632099,0.517047530156447,0.58050336340292,0.638553699743212,0.690328324046716,0.778724024077088,0.886880138532239,0.874731095538647,0.798192124679015,0.652886171865246,0.674649044260754,0.843311305325943,0.829486529828796,0.843311305325943,0.790604348743072,0.722838261707951,0.728038536972037,0.754078663480724,0.588356724646007,0.697912804407677,0.66577208315206,0.610864609616818,0.607271288383777,0.521394540531526,0.579978196771023,0,0.573533994584679,0.545645449393458,0.554436729458873,0.511069896164565,0.397061996250931,0.425189946561953,0.506059406986481,0.632155239238279,0.588983661924445,0.7453188314476,0.659790440953613,0.67078694830284,0.656204623339735,0.616028830074037,0.652657571321682,0.678323880306243,0.708577762291733,0.67078694830284,0.664145493369149,0,0.76832573042053,0.794028383290034,0.852053534376613,0.868760466423214,0.923057995574665,0.874475995807577,0.880267227567892,0.999401138065802,0.963190951903998,1.02246424125194,1.01465917070803,0.898281928603486,0.939741094539031,0.902262498449587,0.898281928603486,0.89172512620492,0.871371913623923,0.848377377014403,0.836755769110096,0.842526498552235,0.842526498552235,0.872616730643386,0.849557317733478,1.12460276067056,1.22200929899636,1.27209164731588,1.39815478353638,1.1085370069467,1.04157839578884,1.08528098582194
Return monthly,,,,,,,,0.02221721,0.277140335,0.170179682,0,-0.090920276,-0.033360401,0.034511726,0,-0.133306266,0,-0.134681449,0,0.003555741,-0.003543143,-0.107160287,0.059971888,0,0.320760277,0.085731816,0.013151811,0.038943258,-0.037483528,-0.025962172,0.09787079,0.012470956,0.172864369,0,0.021043805,0.113414157,0.203688093,0.123085004,0.068490659,-0.102570338,0.078580138,0.049013943,-0.114450618,0.061064986,0.013686759,0.054058131,0.012809503,0.132928237,0.162006528,0.120187491,-0.040342415,0.073342431,-0.116660206,0.048112197,0.082629957,-0.067800019,0.127275443,-0.07661961,0.030576457,-0.025430808,0.030427605,0.139250451,0.022215011,0.014496971,0.021434718,-0.04195706,-0.070188528,-0.036955307,0.080064873,0.034757332,0.026120993,-0.088732906,0.037516908,0.045382187,0.023537288,-0.040259074,0.010490305,0.015565489,0.096805698,0.078229071,-0.101303735,-0.083635562,-0.027784463,0.008169216,-0.109322566,-0.090899344,-0.075003791,-0.113505145,-0.121956732,0.013875564,0.095891992,-0.031251974,-0.013543184,-0.199986778,0.016665289,-0.01639211,0.066661157,0.093742737,-0.007154157,-0.034530321,0.281688753,-0.156974286,0.048260612,0.111845682,0.005926534,0.164693072,-0.101003356,0,-0.099993389,0.051107357,-0.015863864,0.084858599,0.287142647,-0.066161513,-0.159805043,-0.037965454,0.073284937,-0.209754873,0.129636985,-0.0164018,0.02223374,0.065215491,-0.056118178,-0.03783953,-0.042707392,0.056336965,0.010008758,0,-0.064874728,-0.032375206,-0.068093131,-0.019233852,-0.058812714,0.055542292,-0.00658003,-0.119204338,0.037600169,-0.057980205,0.007693602,0.038174313,-0.044124744,0.041545452,0.004432031,0.007354124,0.023361394,0.027108367,0.013890999,-0.006850341,0,-0.034487962,0.027147099,-0.040339933,-0.079722782,-0.039352251,-0.090177794,0.261277243,0.064273436,-0.040254237
