me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,13603,13603,13603,15811,15811,15811,15811,15811,15811,15811,15811,15811,15811,15811,15811,20819,20819,20819,20819,20819,20819,20819,20819,20819,20819,20819,20819,22378,22378,22378,22378,22378,22378,22378,22378,22378,22378,22378,22378,23755,23755,23755,23755,23755,23755,23755,23755,23755,23755,23755,23755,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,40491,42415,42415,42415,42415,42415,42415,42415,42415,42415,42415,42415,42415,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,36266,36266,36266,36266,36266,36266,36266,36266,36266,36266,36266,36266,33143,33143,33143,33143,33143,33143,33143,33143,33143,33143,33143,33143,40359,40359,40359,40359,40359,40359,40359,40359,40359,40359,40359,40359,59552,59552,59552,59552,59552,59552,59552,59552,59552,59552,59552,59552,87078,87078,87078,87078,87078,87078,87078,87078,87078,87078,87078,87078,80473,80473,80473,80473,80473,80473,80473,80473,80473,80473
Price monthly,Industrials,0.83,0.84,0.86,0.86,0.85,0.78,0.8,0.75,0.76,0.8,1.05,1.05,1.25,1.1,1,1.05,0.95,1.6,1.6,1.6,1.6,2.15,2.45,2.5,2.4,2.95,2.5,2.7,2.9,2.5,2.35,2.3,2.6,2.46,3,3.1,3.05,3.06,3.2,3.2,3.15,4,3.95,4,4.2,5,4.8,4.8,5,4.6,4.6,4.5,5.35,5.2,5.4,5,5,5.25,6.5,6.77,7.5,7.8,7.6,9.25,9.7,10,10.5,11,11.25,10.7,10,9,10,10.25,12.25,12,11.95,11.5,15,15,13.5,14,15.5,14,16,13,11,11,11,11,10,7,7.1,7.03,7.03,8,8.55,8,7.1,6.4,7.55,8.05,8.05,8,8.2,8.2,8.15,8.15,8.15,8.15,7.8,7.8,7.5,8.75,8.75,8.9,9.25,9.5,9.5,9.75,10,10.25,10.8,10.1,10.2,9.01,9.5,9.5,9.06,10.5,10.5,9.75,9.35,9.5,9.07,9.1,9.3,9.3,10.3,9.3,9.25,9.25,9.25,9,10.25,10.9,10.15,11.2,13.5,14,14.5,14,15,14,17,19,19.5
MV monthly,Industrials,16.6,16.8,17.2,17.2,17,15.6,16,15,15.2,16,21,21,25,22,20,21,19,32,32,32,32,43,49,50,48,59,50,54,58,50,47,46,52,49.2,60,62,61,61.2,64,64,63,80,79,80,84,100,96,96,100,92,92,90,107,104,108,100,100,105,130,135.4,150,156,152,185,194,200,210,220,225,214,200,180,200,205,245,240,239,230,300,300,270,280,310,280,320,260,220,220,220,220,200,140,142,140.6,140.6,160,171,160,142,128,151,161,161,160,164,164,163,163,163,163,156,156,150,175,175,178,185,190,190,195,200,205,216,202,204,180.2,190,190,181.2,210,210,195,187,190,181.4,182,186,186,206,186,185,185,185,180,205,218,203,224,270,280,290,280,300,280,340,380,390
NOSH,Industrials,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,16000,15000,15200,16000,21000,21000,25000,22000,20000,21000,19000,32000,32000,32000,32000,43000,49000,50000,48000,59000,50000,54000,58000,50000,47000,46000,52000,49200,60000,62000,61000,61200,64000,64000,63000,80000,79000,80000,84000,100000,96000,96000,100000,92000,92000,90000,107000,104000,108000,100000,100000,105000,130000,135400,150000,156000,152000,185000,194000,200000,210000,220000,225000,214000,200000,180000,200000,205000,245000,240000,239000,230000,300000,300000,270000,280000,310000,280000,320000,260000,220000,220000,220000,220000,200000,140000,142000,140600,140600,160000,171000,160000,142000,128000,151000,161000,161000,160000,164000,164000,163000,163000,163000,163000,156000,156000,150000,175000,175000,178000,185000,190000,190000,195000,200000,205000,216000,202000,204000,180200,190000,190000,181200,210000,210000,195000,187000,190000,181400,182000,186000,186000,206000,186000,185000,185000,185000,180000,205000,218000,203000,224000,270000,280000,290000,280000,300000,280000,340000,380000,390000
Debt equity,,,,,,,,8.1908125,8.73686666666667,8.62190789473684,8.1908125,6.24061904761905,6.24061904761905,5.24212,5.95695454545455,6.55265,6.24061904761905,6.89752631578947,4.09540625,3.7978125,3.7978125,3.7978125,2.82627906976744,2.48020408163265,2.4306,2.531875,2.05983050847458,2.4306,2.25055555555556,2.09534482758621,2.4306,3.00751063829787,3.07289130434783,2.71832692307692,2.87302845528455,2.35588333333333,2.27988709677419,2.31726229508197,2.30968954248366,2.208640625,2.208640625,2.24369841269841,1.7669125,1.93487341772152,1.9106875,1.81970238095238,1.52855,1.59223958333333,1.59223958333333,1.52855,1.66146739130435,1.66146739130435,1.69838888888889,1.42855140186916,1.46975961538462,1.19537962962963,1.29101,1.29101,1.22953333333333,0.993084615384615,0.953478581979321,0.860673333333333,0.827570512820513,0.849348684210526,0.697843243243243,0.665469072164948,0.645505,0.726695238095238,0.693663636363636,0.678248888888889,0.71311214953271,0.76303,0.847811111111111,0.76303,0.744419512195122,0.622881632653061,0.635858333333333,0.638518828451883,0.663504347826087,0.696563333333333,0.696563333333333,0.773959259259259,0.746317857142857,0.674093548387097,0.746317857142857,0.653028125,0.803726923076923,0.949859090909091,0.949859090909091,0.949859090909091,0.949859090909091,1.06396,1.51994285714286,1.49853521126761,1.51345661450925,1.51345661450925,1.32995,1.24439766081871,1.32995,1.49853521126761,1.6624375,1.40921854304636,1.32168944099379,1.37898757763975,1.38760625,1.35376219512195,1.35376219512195,1.36206748466258,1.36206748466258,1.36206748466258,1.36206748466258,1.4231858974359,1.4231858974359,1.48011333333333,1.26866857142857,1.16756,1.14788202247191,1.10444864864865,1.07538421052632,1.07538421052632,1.04781025641026,1.021615,0.99669756097561,0.945939814814815,1.0115,1.00158333333333,1.1338679245283,1.48048421052632,1.48048421052632,1.55238410596027,1.33948571428571,1.33948571428571,1.44252307692308,1.50423529411765,1.48048421052632,1.55067254685777,1.54556043956044,1.51232258064516,1.51232258064516,1.59537378640777,1.76691935483871,1.77647027027027,1.77647027027027,1.77647027027027,1.82581666666667,1.60315609756098,1.50755504587156,1.61895073891626,1.46717410714286,1.21721111111111,1.17373928571429,1.55407586206897,1.60957857142857,1.50227333333333,1.60957857142857,1.32553529411765,1.18600526315789,1.15559487179487
Price Sales,,,,,,,,0.0501866315360246,0.0470499670650231,0.0476772999592234,0.0501866315360246,0.0658699538910323,0.0658699538910323,0.0784166117750384,0.0690066183620338,0.0627332894200307,0.0658699538910323,0.0595966249490292,0.100373263072049,0.0923491606327072,0.0923491606327072,0.0923491606327072,0.1240941846002,0.141409652218833,0.144295563488605,0.138523740949061,0.170268764916554,0.144295563488605,0.155839208567693,0.167382853646782,0.144295563488605,0.129106336923588,0.126359393584789,0.142841053617587,0.135149612268948,0.164816600327985,0.170310487005585,0.167563543666785,0.168112932334545,0.175804373683184,0.175804373683184,0.173057430344384,0.21975546710398,0.197526666099923,0.200027003645492,0.210028353827767,0.250033754556865,0.240032404374591,0.240032404374591,0.250033754556865,0.230031054192316,0.230031054192316,0.225030379101179,0.267536117375846,0.26003510473914,0.29069923933699,0.269165962349065,0.269165962349065,0.282624260466518,0.349915751053785,0.364450713020634,0.403748943523598,0.419898901264542,0.409132262770579,0.497957030345771,0.522181966957186,0.53833192469813,0.593679853898215,0.621950323131463,0.636085557748087,0.604988041591514,0.565409384664967,0.50886844619847,0.565409384664967,0.579544619281591,0.692626496214584,0.67849126159796,0.675664214674635,0.650220792364712,0.706133237926887,0.706133237926887,0.635519914134198,0.659057688731761,0.72967101252445,0.659057688731761,0.753208787122013,0.611982139536635,0.517831041146384,0.517831041146384,0.517831041146384,0.517831041146384,0.476659191061687,0.333661433743181,0.338428025653798,0.335091411316366,0.335091411316366,0.381327352849349,0.407543608357742,0.381327352849349,0.338428025653798,0.30506188227948,0.359877689251574,0.383710648804658,0.329564831133846,0.327517844605065,0.335705790720191,0.335705790720191,0.33365880419141,0.33365880419141,0.33365880419141,0.33365880419141,0.319329898489938,0.319329898489938,0.307047979317248,0.358222642536789,0.394311104701991,0.401070723639739,0.416843167827819,0.428109199390733,0.428109199390733,0.439375230953647,0.450641262516561,0.461907294079475,0.486692563517886,0.455147675141727,0.459654087766892,0.406027777527422,0.352964343170511,0.352964343170511,0.336616520960509,0.390118484556881,0.390118484556881,0.362252878517104,0.347391221962556,0.352964343170511,0.336988062374373,0.338102686615964,0.345533514893238,0.345533514893238,0.346862660908073,0.313186674412144,0.311502875087347,0.311502875087347,0.311502875087347,0.303083878463365,0.345178861583276,0.367068252805631,0.341811262933684,0.377171048754409,0.454625817695047,0.471463810943012,0.399061517397018,0.385300775417811,0.412822259376226,0.385300775417811,0.467865227293056,0.522908195209886,0.536668937189093
BV/MV,,,,,,,,6.5346875,6.97033333333333,6.87861842105263,6.5346875,4.97880952380952,4.97880952380952,4.1822,4.7525,5.22775,4.97880952380952,5.50289473684211,3.26734375,3.561125,3.561125,3.561125,2.65013953488372,2.32563265306122,2.27912,2.37408333333333,1.93145762711864,2.27912,2.1102962962963,1.96475862068966,2.27912,2.40012765957447,2.45230434782609,2.16934615384615,2.29280487804878,1.8801,1.81945161290323,1.84927868852459,1.84323529411765,1.76259375,1.76259375,1.79057142857143,1.410075,1.59112658227848,1.5712375,1.49641666666667,1.25699,1.30936458333333,1.30936458333333,1.25699,1.36629347826087,1.36629347826087,1.39665555555556,1.17475700934579,1.20864423076923,1.32115740740741,1.42685,1.42685,1.35890476190476,1.09757692307692,1.0538035450517,0.951233333333333,0.914647435897436,0.938717105263158,0.77127027027027,0.73548969072165,0.713425,0.939409523809524,0.896709090909091,0.876782222222222,0.92185046728972,0.98638,1.09597777777778,0.98638,0.962321951219512,0.805208163265306,0.821983333333333,0.825422594142259,0.857721739130435,0.78591,0.78591,0.873233333333333,0.842046428571429,0.760558064516129,0.842046428571429,0.736790625,0.906819230769231,1.07169545454545,1.07169545454545,1.07169545454545,1.07169545454545,1.419595,2.02799285714286,1.99942957746479,2.01933854907539,2.01933854907539,1.77449375,1.66034502923977,1.77449375,1.99942957746479,2.2181171875,1.8802582781457,1.76347204968944,1.89913664596273,1.91100625,1.86439634146341,1.86439634146341,1.87583435582822,1.87583435582822,1.87583435582822,1.87583435582822,1.96000641025641,1.96000641025641,2.03840666666667,1.74720571428571,1.86298857142857,1.83158988764045,1.76228648648649,1.71591052631579,1.71591052631579,1.67191282051282,1.630115,1.59035609756098,1.50936574074074,1.61397524752475,1.59815196078431,1.80922863485017,1.74153684210526,1.74153684210526,1.82611479028698,1.57567619047619,1.57567619047619,1.69688205128205,1.76947593582888,1.74153684210526,1.82410143329658,1.81808791208791,1.77898924731183,1.77898924731183,1.66773786407767,1.84706451612903,1.85704864864865,1.85704864864865,1.85704864864865,1.90863333333333,1.67587317073171,1.57593577981651,1.6923842364532,1.53372321428571,1.27242222222222,1.22697857142857,1.28712413793103,1.33309285714286,1.24422,1.33309285714286,1.09784117647059,0.982278947368421,0.957092307692308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,16000,15000,0,16000,21000,21000,25000,22000,20000,21000,19000,32000,32000,0,0,0,49000,50000,48000,59000,50000,54000,58000,0,47000,0,0,49200,60000,62000,61000,0,0,64000,0,0,79000,80000,84000,100000,96000,96000,100000,0,92000,0,107000,104000,108000,100000,0,105000,0,135400,0,156000,152000,0,0,0,0,220000,0,0,0,180000,200000,0,0,0,0,0,300000,300000,0,0,0,280000,0,0,0,0,220000,0,0,0,142000,140600,0,0,0,160000,0,0,0,0,0,0,164000,164000,163000,163000,0,163000,0,0,150000,0,0,0,0,0,0,195000,0,0,0,202000,0,180200,190000,190000,0,0,0,0,0,0,0,182000,0,0,0,186000,0,0,0,0,0,0,0,224000,0,0,0,0,0,0,0,380000,390000
Debt equity,,,,,,,,8.1908125,8.73686666666667,0,8.1908125,6.24061904761905,6.24061904761905,5.24212,5.95695454545455,6.55265,6.24061904761905,6.89752631578947,4.09540625,3.7978125,0,0,0,2.48020408163265,2.4306,2.531875,2.05983050847458,2.4306,2.25055555555556,2.09534482758621,0,3.00751063829787,0,0,2.87302845528455,2.35588333333333,2.27988709677419,2.31726229508197,0,0,2.208640625,0,0,1.93487341772152,1.9106875,1.81970238095238,1.52855,1.59223958333333,1.59223958333333,1.52855,0,1.66146739130435,0,1.42855140186916,1.46975961538462,1.19537962962963,1.29101,0,1.22953333333333,0,0.953478581979321,0,0.827570512820513,0.849348684210526,0,0,0,0,0.693663636363636,0,0,0,0.847811111111111,0.76303,0,0,0,0,0,0.696563333333333,0.696563333333333,0,0,0,0.746317857142857,0,0,0,0,0.949859090909091,0,0,0,1.49853521126761,1.51345661450925,0,0,0,1.32995,0,0,0,0,0,0,1.35376219512195,1.35376219512195,1.36206748466258,1.36206748466258,0,1.36206748466258,0,0,1.48011333333333,0,0,0,0,0,0,1.04781025641026,0,0,0,1.0115,0,1.1338679245283,1.48048421052632,1.48048421052632,0,0,0,0,0,0,0,1.54556043956044,0,0,0,1.76691935483871,0,0,0,0,0,0,0,1.46717410714286,0,0,0,0,0,0,0,1.18600526315789,1.15559487179487
Price Sales,,,,,,,,0.0501866315360246,0.0470499670650231,0,0.0501866315360246,0.0658699538910323,0.0658699538910323,0.0784166117750384,0.0690066183620338,0.0627332894200307,0.0658699538910323,0.0595966249490292,0.100373263072049,0.0923491606327072,0,0,0,0.141409652218833,0.144295563488605,0.138523740949061,0.170268764916554,0.144295563488605,0.155839208567693,0.167382853646782,0,0.129106336923588,0,0,0.135149612268948,0.164816600327985,0.170310487005585,0.167563543666785,0,0,0.175804373683184,0,0,0.197526666099923,0.200027003645492,0.210028353827767,0.250033754556865,0.240032404374591,0.240032404374591,0.250033754556865,0,0.230031054192316,0,0.267536117375846,0.26003510473914,0.29069923933699,0.269165962349065,0,0.282624260466518,0,0.364450713020634,0,0.419898901264542,0.409132262770579,0,0,0,0,0.621950323131463,0,0,0,0.50886844619847,0.565409384664967,0,0,0,0,0,0.706133237926887,0.706133237926887,0,0,0,0.659057688731761,0,0,0,0,0.517831041146384,0,0,0,0.338428025653798,0.335091411316366,0,0,0,0.381327352849349,0,0,0,0,0,0,0.335705790720191,0.335705790720191,0.33365880419141,0.33365880419141,0,0.33365880419141,0,0,0.307047979317248,0,0,0,0,0,0,0.439375230953647,0,0,0,0.455147675141727,0,0.406027777527422,0.352964343170511,0.352964343170511,0,0,0,0,0,0,0,0.338102686615964,0,0,0,0.313186674412144,0,0,0,0,0,0,0,0.377171048754409,0,0,0,0,0,0,0,0.522908195209886,0.536668937189093
BV/MV,,,,,,,,6.5346875,6.97033333333333,0,6.5346875,4.97880952380952,4.97880952380952,4.1822,4.7525,5.22775,4.97880952380952,5.50289473684211,3.26734375,3.561125,0,0,0,2.32563265306122,2.27912,2.37408333333333,1.93145762711864,2.27912,2.1102962962963,1.96475862068966,0,2.40012765957447,0,0,2.29280487804878,1.8801,1.81945161290323,1.84927868852459,0,0,1.76259375,0,0,1.59112658227848,1.5712375,1.49641666666667,1.25699,1.30936458333333,1.30936458333333,1.25699,0,1.36629347826087,0,1.17475700934579,1.20864423076923,1.32115740740741,1.42685,0,1.35890476190476,0,1.0538035450517,0,0.914647435897436,0.938717105263158,0,0,0,0,0.896709090909091,0,0,0,1.09597777777778,0.98638,0,0,0,0,0,0.78591,0.78591,0,0,0,0.842046428571429,0,0,0,0,1.07169545454545,0,0,0,1.99942957746479,2.01933854907539,0,0,0,1.77449375,0,0,0,0,0,0,1.86439634146341,1.86439634146341,1.87583435582822,1.87583435582822,0,1.87583435582822,0,0,2.03840666666667,0,0,0,0,0,0,1.67191282051282,0,0,0,1.61397524752475,0,1.80922863485017,1.74153684210526,1.74153684210526,0,0,0,0,0,0,0,1.81808791208791,0,0,0,1.84706451612903,0,0,0,0,0,0,0,1.53372321428571,0,0,0,0,0,0,0,0.982278947368421,0.957092307692308
Return monthly,,,,,,,,0.025644987,-0.062509414,0,0.052639924,0.31254707,0,0.214252926,-0.119931954,-0.090957904,0.049970467,-0.095184518,0.68415817,0.043783225,0,0,0,0.139555696,0.020418534,-0.028022998,0.22920354,-0.152552006,0.079991057,0.074066407,0,-0.049988822,0,0,-0.053856298,0.219504519,0.033329646,-0.004816784,0,0,0,0,0,0.012493166,0.012663013,0.049992001,0.190472563,-0.039994028,0,0.052080787,0,0,0,0.188872724,-0.028027238,0.058828307,-0.074086149,0,0.050001036,0,0.041537211,0,0.040002732,-0.02564271,0,0,0,0,0.047616773,0,0,0,-0.099995987,0.123523117,0,0,0,0,0,0.312738315,0,0,0,0,-0.096774399,0,0,0,0,0,0,0,0,0.014284327,-0.009858211,0,0,0,-0.064328995,0,0,0,0,0,0,0.025000296,0,-0.006097632,0,0,0,0,0,-0.038451827,0,0,0,0,0,0,0.026316552,0,0,0,-0.064817146,0,-0.116664445,0.060232359,0,0,0,0,0,0,0,0,0.003308226,0,0,0,-0.097093638,0,0,0,0,0,0,0,0.103451255,0,0,0,0,0,0,0,0.117648555,0.034416234
Excess return,,,,,,,,-0.102838613,-0.189009614,0,-0.078406376,0.18337007,-0.1389762,0.061342726,-0.272254654,-0.245798704,-0.112034833,-0.241983418,0.53724567,-0.104091475,0,0,0,0.000382996,-0.119050366,-0.162800798,0.09533864,-0.287094306,-0.054812643,-0.048258693,0,-0.164255122,0,0,-0.172349898,0.101631819,-0.076591454,-0.111001384,0,0,-0.117553,0,0,-0.101575734,-0.109381687,-0.076487899,0.061730963,-0.165453328,-0.107753,-0.058883613,0,-0.1053697,0,0.075641424,-0.142158538,-0.047588393,-0.172805149,0,-0.029442064,0,-0.040460189,0,-0.042846368,-0.11297051,0,0,0,0,-0.050783227,0,0,0,-0.186118187,0.040011817,0,0,0,0,0,0.217815115,-0.100666,0,0,0,-0.209557699,0,0,0,0,-0.1080962,0,0,0,-0.112418873,-0.135602711,0,0,0,-0.187376195,0,0,0,0,0,0,-0.095919204,-0.122825,-0.129192632,-0.1257552,0,-0.1282673,0,0,-0.160833027,0,0,0,0,0,0,-0.078519848,0,0,0,-0.166699646,0,-0.213875545,-0.035819741,-0.0927703,0,0,0,0,0,0,0,-0.081442774,0,0,0,-0.181975738,0,0,0,0,0,0,0,0.041064355,0,0,0,0,0,0,0,0.029394655,0.034416234
Beta,,,,,,,,0.3172,0.3254,0,0.3801,0.379,0.5774,0.5954,0.4829,0.4816,0.4731,0.4603,0.4875,0.4869,0,0,0,0.4329,0.5503,0.4806,0.5423,0.5721,0.5699,0.3877,0,0.3201,0,0,0.3872,0.4329,0.2797,0.2442,0,0,0.331,0,0,0.1503,0.2769,0.3473,0.3832,0.3311,0.331,0.4788,0,0.4519,0,0.4751,0.4751,0.4209,0.313,0,-0.0263,0,0.0698,0,0.1357,0.2306,0,0,0,0,0.2,0,0,0,0.1194,0.0851,0,0,0,0,0,0.1464,0.232,0,0,0,0.4291,0,0,0,0,0.1174,0,0,0,0.6064,0.5515,0,0,0,0.5944,0,0,0,0,0,0,0.5265,0.525,0.515,0.5604,0,0.6471,0,0,0.5624,0,0,0,0,0,0,0.3728,0,0,0,0.2775,0,0.2097,0.2167,0.2281,0,0,0,0,0,0,0,0.127,0,0,0,0.2767,0,0,0,0,0,0,0,0.0363,0,0,0,0,0,0,0,0.1453,0
