me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73028,73028,73028,73028,73028,73028,73028,73028,73028,73028,73028,73028,223142,223142,223142,223142,223142,223142,223142,223142,223142,223142,223142,223142,332390,332390,332390,332390,332390,332390,332390,332390,332390,332390,332390,332390,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,427000,427000,427000,427000,427000,427000,427000,427000,427000,427000,427000,427000,553000,553000,553000,553000,553000,553000,553000,553000,553000,553000,553000,553000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,580000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,726000,726000,726000,726000,726000,726000,726000,726000,726000,726000,726000,726000,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.21,11.35,10.4,12.89,11.14,9.41,7.01,7.57,6.51,5.25,4.7,5.43,6.02,5.63,5.99,7.43,6.6,6.79,6.29,5.97,5.7,5.52,5.52,5.43,5.01,4.87,5.2,6,5.98,6.3,6.2,6.45,6.75,6.5,6.48,6.7,6.4,6.8,7,7.12,7.2,7.3,7.25,7.49,7.71,8.05,7.55,7.19,7.18,6.95,7.11,6.88,6.5,6.42,6.2,6.08,6.58,5.91,6.65,6.2,5.86,6.07,6.85,7,7.9,8.28,7.87,8
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488.26,3242.79,2971.48,3682.05,3180.78,2687.25,2002.52,2162.72,1860.41,1498.66,1343.63,1550.34,1718.29,1607.18,1710.54,2121.38,1883.66,1937.92,1795.81,1705.37,1627.85,1576.18,1576.18,1550.34,2069.89,2012.05,2148.39,2478.91,2470.65,2694.31,2651.54,2758.46,2886.76,2779.84,2771.29,2865.37,2737.08,2908.14,2993.68,3045,3086.41,3129.28,3107.84,3210.72,3305.03,3450.78,3236.44,3082.12,3077.84,2979.24,3036.02,2925.7,2740.29,2705.96,2613.23,2549.67,2759.34,2478.38,2788.7,2599.99,2410.62,2497,2817.87,2879.57,3249.8,3406.12,3237.46,3290.94
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,258390,413152,413152,413152,413152,427668,427668,427668,427668,427668,427668,427668,427668,427668,427668,427668,428668,428668,428668,428668,428668,428668,428668,428668,428668,428668,427008,425248,421584,421489,421489,419353,419353,419353,419353,419353,411368,411368,411368,411368,411368,411368,411368,411368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154941.9,2932726.5,2687256,3330647.1,2878464.6,2431449.9,1811313.9,1956012.3,1682118.9,1356547.5,1214433,1403057.7,1555507.8,1454735.7,1547756.1,1919837.7,1705374,1754468.1,1625273.1,1542588.3,1472823,1426312.8,1426312.8,1403057.7,1294533.9,2012050.24,2148390.4,2478912,2470648.96,2694308.4,2651541.6,2758458.6,2886759,2779842,2771288.64,2865375.6,2737075.2,2908142.4,2993676,3044996.16,3086409.6,3129276.4,3107843,3210723.32,3305030.28,3450777.4,3236443.4,3082122.92,3077836.24,2979242.6,3036026.88,2925706.24,2740296,2705959.38,2613231.8,2549666.24,2759342.74,2478376.23,2788697.45,2599988.6,2410616.48,2497003.76,2817870.8,2879576,3249807.2,3406127.04,3237466.16,3290944
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.97722500056182,2.12704116800527,2.32133819777498,1.87291832869354,2.84005577139979,3.36219142331495,4.51329833001337,4.17942157112202,4.8599418269422,6.02632786540833,6.73153644540292,5.8265600908644,5.2555184872747,5.61957749438609,5.28183994881364,4.2581724486398,4.79366989293844,4.74103803882214,5.11790910709099,5.39223589340072,5.64765759361444,5.8318203412323,5.8318203412323,5.92848034688809,6.42547869932182,4.13409160200692,3.87173578880263,3.35550435029561,3.36672677287185,2.68269215209365,2.72596138035323,2.62030396251008,2.50384600862074,2.60014777818308,2.6081729256466,2.52253142659552,2.64077508721719,2.48543537620441,2.41442293688429,2.37373041547612,2.34187970384747,2.52358660296035,2.54099064849801,2.45957038739794,2.38938809359411,2.28846983870939,2.44002413266365,2.56219502108631,2.56576353782877,2.65067369807346,2.60109686512393,2.6991773446127,2.88180546919019,3.53996444691642,3.6655760885812,3.75696232303723,3.47147886383987,3.8650306132092,3.43493698106261,3.68424692323651,3.97367232800134,3.83619766755978,3.39937515942889,3.32653140601255,2.94755947368201,2.93324349992536,3.08605542304726,3.03590702242275
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603501886575901,0.560994792189719,0.51403928094917,0.637112147253346,0.38165799522673,0.322387947494033,0.240163603818616,0.259349284009546,0.22303353221957,0.179865751789976,0.161022673031026,0.186032577565632,0.206246062052506,0.192884606205251,0.205218257756563,0.254552863961814,0.226116945107399,0.222394232475599,0.206017632146026,0.195536607935099,0.18669324375713,0.180797667638484,0.180797667638484,0.177849879579161,0.16409353530232,0.255045029788313,0.272327341868424,0.314223856002028,0.313176443148688,0.388284824902724,0.382121573713792,0.397529701686122,0.416019455252918,0.400611327280588,0.399378677042802,0.412937829658452,0.394448076091656,0.419101080847384,0.431427583225249,0.438823484651967,0.444791699092088,0.412506775639336,0.409681386765094,0.423243253361455,0.43567496440812,0.454887608752966,0.426633720010546,0.406290920116003,0.405725842341155,0.392729053519641,0.400214458212497,0.385671795412602,0.361230688109676,0.332304971140857,0.320917573375906,0.313111413483974,0.338860707356011,0.304356653567481,0.342465608498096,0.319291244013263,0.296035426746899,0.306644204838512,0.346048237750215,0.353625936387081,0.399092128208277,0.374752672461217,0.356196078776543,0.362079876774123
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.359927705800224,0.387199761041474,0.422568969982763,0.340940053360802,0.638534863343464,0.755927564043166,1.01473300679689,0.93966689268774,1.09266948965379,1.3549101671707,1.51346348460557,1.30999601798272,1.18160770392794,1.26345974736167,1.18752560561706,0.957372594568801,1.07776945115851,1.02994178121563,1.11181314697204,1.1714078215166,1.22689556043055,1.26690302435763,1.26690302435763,1.28790141702654,1.39586920048984,0.898088906567264,0.841094802881264,0.728948829163762,0.731386785114143,0.875920514518679,0.890048264752852,0.855550269994989,0.817525813550767,0.848969114071951,0.851589389115383,0.823626752457863,0.862234256479325,0.811514594333482,0.788328463066812,0.775042028296023,0.764642515368019,0.852912833139316,0.858794990609242,0.831276860069026,0.807556897784307,0.773448904585964,0.824670686346624,0.86596156911224,0.867167643721032,0.89586527797367,0.879109476132174,0.912258368085512,0.973982372707182,1.09609923264997,1.13499307638917,1.16328951353256,1.07489365384164,1.19675131003012,1.0635789838012,1.14077423262548,1.23039065923917,1.18782360183551,1.0525677756411,1.03001275187736,0.912669526979939,0.955924415549691,1.00572479806245,0.98938177009393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2932726.5,2687256,3330647.1,2878464.6,2431449.9,1811313.9,1956012.3,1682118.9,1356547.5,1214433,1403057.7,1555507.8,1454735.7,1547756.1,1919837.7,1705374,1754468.1,1625273.1,1542588.3,1472823,1426312.8,1426312.8,1403057.7,1294533.9,2012050.24,2148390.4,2478912,2470648.96,2694308.4,2651541.6,2758458.6,2886759,2779842,2771288.64,2865375.6,2737075.2,2908142.4,2993676,3044996.16,3086409.6,3129276.4,3107843,3210723.32,3305030.28,3450777.4,3236443.4,3082122.92,3077836.24,2979242.6,3036026.88,2925706.24,2740296,2705959.38,2613231.8,2549666.24,2759342.74,2478376.23,2788697.45,2599988.6,2410616.48,2497003.76,2817870.8,2879576,3249807.2,3406127.04,3237466.16,3290944
