me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,260400,260400,260400,260400,260400,260400,260400,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,175000,137400,137400,137400,137400,137400,137400,137400,137400,137400,137400,137400,137400,117900,117900,117900,117900,117900,117900,117900,117900,117900,117900,117900,117900,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-110500,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-177800,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-269600,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-227700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-164700,-240000,-240000,-240000,-240000,-240000,-240000,-240000,-240000,-240000,-240000,-240000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-289000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-283000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,-358000,,,,,,
Price monthly,Consumer Goods,2.88,3.72,3.2,3.13,3.43,3.38,3.58,3.73,3.89,3.7,3.68,4.03,3.83,3.73,3.93,3.83,4.13,4.48,4.37,4.08,4.18,4.62,4.48,5.17,5.12,4.73,5.12,5.07,5.17,5.47,5.71,6.41,6.51,6.1,6.36,7.45,7.21,7.26,6.8,7.25,7.11,7.16,7.06,7.61,7.89,8.85,9.55,10.14,11.33,10.98,10.37,9.95,9.65,10.41,10.5,11.64,11.55,13.1,12.55,12.85,14.2,15.8,15.73,16.39,16.85,15.23,13.7,13.15,13.23,13.7,15.8,16.65,18,20.1,20.36,21.9,23.88,22.23,21.4,19.59,19.7,18.1,18.85,15.49,16,11.75,12.42,12.11,11.95,11.3,10.2,11.78,12.57,11.7,11.3,12.25,12.71,13.45,11.9,11.4,12,12.5,12.95,15.57,15.75,16.15,17.49,16.65,17.85,18.28,20.61,22.53,23.45,23.15,23.95,25.99,24.6,27.04,27.45,26.42,26.94,23.5,26.7,27.95,29.95,29.74,29.75,31.56,36.45,35,40.39,40.43,39,42,45.12,48.15,48.61,48.75,50.24,53.8,60,60.79,65.4,70.89,71,63.6,64.64,70.6,69.94,72.57,64.41,67.26,68.21,74.19,75.5,74.01,74.65
MV monthly,Consumer Goods,2610.2,3366.25,2913.86,2852.08,3124.49,3079.92,3269,3407.71,3555.33,3408.62,3391.33,3713.01,3529.65,3437.97,3621.33,3540.2,3816.06,4137.9,4036.75,3783.45,3875.73,4298.34,4159.69,4824.11,4777.72,4415.91,4777.72,4759.57,4852.9,5132.87,5369.81,6034.02,6127.57,5734.66,5987.24,7006.95,6782.43,6829.2,6483.85,6910.42,6783.88,6831.32,6750.07,7272.96,7539.16,8473.43,9149.59,9721.44,10936.38,10600.32,10014.61,8644.41,8383.11,9066.04,9177.78,10174.23,10095.56,11555.79,11070.62,11346.84,12538.91,13951.75,13889.94,14528.27,14936.01,13500.04,12112.04,11625.79,11696.52,12155.06,14018.25,14772.39,15970.16,17833.33,18209.36,19586.7,21357.55,19881.84,19178.49,17556.38,17654.96,16237.51,16910.33,13896.08,14384.15,10563.36,11165.7,10889.2,10745.33,10160.85,9182.71,10394.59,11091.68,10338.63,9985.16,10836.7,10150.91,10741.92,9504,9112.69,9592.3,9991.98,10374.46,12473.38,12617.58,13439.87,14555,13855.96,14871.01,15229.24,17170.39,19083.9,19863.18,19609.08,20304.47,22033.96,20855.54,22948.18,23296.13,22421.99,22933.66,20005.23,22729.34,23805.91,25509.38,25330.52,25223.28,26757.89,30644.58,29238.22,33740.92,33774.34,32579.73,35085.87,37692.26,40223.45,40607.72,40724.67,41969.39,44943.32,50230.02,51002.57,54928.59,59553.09,59687.98,53466.97,54367.35,59417.31,58889.83,61148.07,54274.62,56676.19,57494.45,62770.5,63913.94,62658.31,63227.98
NOSH,Consumer Goods,900068,900068,904926,905423,905649,905792,908056,908056,909054,916296,916576,916793,916793,916793,916793,919534,919534,919534,919534,922793,922793,924376,924376,927714,927714,927714,927714,933250,933250,933250,935508,935508,935508,935508,935508,935508,935508,935508,947932,947932,948795,948795,949451,950715,950715,952072,953083,953083,960174,960174,960174,868785,868717,868717,870897,874075,874075,882121,882121,883022,883022,883022,883022,886411,886411,886411,884091,884091,884091,887231,887231,887231,887231,887231,894370,894370,894370,894370,896191,896191,896191,897100,897100,897100,899010,899010,899010,899191,899191,899191,900266,882393,882393,883643,883643,884629,798656,798656,798656,799359,799359,799359,801117,801117,801117,804269,832191,832191,833110,833110,833110,847045,847045,847045,847787,847787,847787,848676,848676,848676,851287,851287,851287,851733,851733,851733,847842,847842,840729,835378,835378,835378,835378,835378,835378,835378,835378,835378,835378,835378,835378,838997,839887,840078,840676,840676,841079,841605,841898,842609,842644,842644,842904,846078,846484,846620,846993
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,3372999.68,3694675.79,3511317.19,3419637.89,3602996.49,3521815.22,3797675.42,4119512.32,4018363.58,3764995.44,3857274.74,4270617.12,4141204.48,4796281.38,4749895.68,4388087.22,4749895.68,4731577.5,4824902.5,5104877.5,5341750.68,5996606.28,6090157.08,5706598.8,5949830.88,6969534.6,6745012.68,6791788.08,6445937.6,6872507,6745932.45,6793372.2,6703124.06,7234941.15,7501141.35,8425837.2,9101942.65,9664261.62,10878771.42,10542710.52,9957004.38,8644410.75,8383119.05,9043343.97,9144418.5,10174233,10095566.25,11555785.1,11070618.55,11346832.7,12538912.4,13951747.6,13889936.06,14528276.29,14936025.35,13500039.53,12112046.7,11625796.65,11696523.93,12155064.7,14018249.8,14772396.15,15970158,17833343.1,18209373.2,19586703,21357555.6,19881845.1,19178487.4,17556381.69,17654962.7,16237510,16910335,13896079,14384160,10563367.5,11165704.2,10889203.01,10745332.45,10160858.3,9182713.2,10394589.54,11091680.01,10338623.1,9985165.9,10836705.25,10150917.76,10741923.2,9504006.4,9112692.6,9592308,9991987.5,10374465.15,12473391.69,12617592.75,12988944.35,14555020.59,13855980.15,14871013.5,15229250.8,17170397.1,19083923.85,19863205.25,19609091.75,20304498.65,22033984.13,20855560.2,22948199.04,23296156.2,22422019.92,22933671.78,20005244.5,22729362.9,23805937.35,25509403.35,25330539.42,25223299.5,26757893.52,30644572.05,29238230,33740917.42,33774332.54,32579742,35085876,37692255.36,40223450.7,40607724.58,40724677.5,41969390.72,44943336.4,50122680,51002627.63,54928609.8,59553129.42,59687996,53466993.6,54367346.56,59417313,58882346.12,61148135.13,54274700.04,56676235.44,57494481.84,62770526.82,63909542,62658346.2,63228027.45
Debt equity,,,,,,,,,,,,0.413489514472767,0.377489143641478,0.397201370463487,0.407850200770819,0.387094465362635,0.396017369701753,0.367250974808163,0.338559492401275,0.347081584887349,0.370438695670771,0.361576525917882,0.326580435756788,0.404037039967657,0.34885359457372,0.352260367958228,0.381305091743368,0.352260367958228,0.353624134868339,0.346784209629106,0.327764965956578,0.31323064295468,0.279024488497851,0.274738398044735,0.293204421519873,0.393591019178683,0.336005219057238,0.347189858803942,0.344798744073888,0.363298583591625,0.340749016334214,0.347142521416739,0.344718341797907,0.349359489551205,0.323679205047853,0.312192490546789,0.277930838730186,0.308516556078278,0.290565395517511,0.258126574370105,0.266354652788095,0.282022573540336,0.324845739196278,0.334970788706621,0.310515668685773,0.307083495795823,0.276001149177535,0.278151807482815,0.243003826715331,0.426380872819432,0.41600155081162,0.376452107600656,0.3383303751854,0.339835977617884,0.324904338668796,0.316034546633921,0.349650828022427,0.389719435279258,0.406019487705387,0.403564343410872,0.388340178888558,0.419324814714031,0.397917842191092,0.36807400402676,0.329618511068741,0.3228117703689,0.300111764598667,0.27522812582541,0.295656664179523,0.306499666913252,0.334818421232445,0.332948876748406,0.362013633863813,0.402700478730906,0.490051906008882,0.473423543675821,0.644661846707501,0.609885402480929,0.62537175528331,0.633744933596726,0.670199288184149,0.741589098089223,0.655129283729274,0.61395568514963,0.6586757186264,0.739597125772342,0.681480194360735,0.72752042471478,0.687493278670993,0.7770407225315,0.810408111429107,0.769887705857652,0.739092197623346,0.7118439257565,0.592060297915651,0.5852938945109,0.568560446561618,0.343743931453964,0.361085967635426,0.336439745683776,0.328525681644169,0.291385223699922,0.262168306650417,0.25188281231701,0.255146952433429,0.246408448011594,0.227067423235001,0.239897655686084,0.218021466141162,0.224500555160254,0.233252847810332,0.228048960069315,0.261431446139036,0.230098838362073,0.219693092656148,0.205022435383617,0.206470139197691,0.207347972060515,0.195456342484167,0.170666439442087,0.154147497984659,0.133576688028301,0.13344453201739,0.138337498191361,0.128456248320549,0.119573635404767,0.112049063955619,0.110988735434336,0.110669998553089,0.10738778721065,0.100281829543923,0.0899193738243845,0.0947010031530017,0.0879323182870723,0.081104050232798,0.0809207935210289,0.0903361059747335,0.0888400907090361,0.0812894383157313,0.0820279815304343,0.078988508639413,0.0889917401006423,0.0852209036556998,0.0840080620857022,0.0886721887162265,0.0870918461596861,0.0888309433229184,0.0880305811279899
Price Sales,,,,,,,,,,,,0.480032971849828,0.525812738735662,0.499717813736373,0.486670351236729,0.512765276236017,0.501211854951186,0.540471269177127,0.586273919107392,0.57187880055788,0.535820374007344,0.548953226311445,0.607778601315003,0.49174774740542,0.569534920559527,0.564026845892607,0.521063863490631,0.564026845892607,0.561851651744366,0.572933538366542,0.606179198233073,0.634306728097466,0.712067622960553,0.723176322226708,0.677630655235472,0.626278210161784,0.733612054356178,0.709978914350073,0.714902485184678,0.678498321105649,0.723398945296464,0.710075729187499,0.715069229392756,0.705569725166574,0.761548703725146,0.789568892561287,0.88690222414029,0.854738810945834,0.907544664187514,1.02159599391481,0.990037423935091,0.935035344827586,0.811773227969349,0.787236031289911,0.84923596743295,0.858727603110209,0.955434696867253,0.948047315190444,1.08517251709113,0.905890705933375,0.928492860474441,1.02603880301456,1.14164880898803,1.13659087122669,1.18882521377663,1.22219065601807,1.10468627247212,0.991109077221436,0.95132002667605,0.957107524937197,0.994629170178468,0.986644833896396,1.039723828125,1.12402576013514,1.25516209881757,1.28162818130631,1.37856862331081,1.50320633445946,1.39934157516892,1.34983723254505,1.23566875633446,1.24260717201577,1.14284276463964,0.973150274214618,0.799686883160978,0.827774804481812,0.607897122041331,0.642560191979007,0.626648194442047,0.618368779816883,0.584733657902157,0.528443692488303,0.598184344733525,0.638300272775927,0.59496360685738,0.497643442030611,0.540082694157459,0.505904228777617,0.535358920303615,0.473663282647808,0.454160877951049,0.478064082053736,0.497983418805975,0.517045445030875,0.621652322712797,0.62883905476728,0.647346577854861,0.687368150649351,0.65435561511216,0.702291074380165,0.719209010625738,0.810880618654073,0.90124787957497,0.938049834710744,0.92604919716647,0.958890136953955,1.04056595655254,0.984914295159386,1.08374021440378,0.995860137648014,0.958492708075065,0.980364715085709,0.855180801949301,0.971630953704099,1.01765217586457,1.09047165177617,1.08282560680545,1.07824133287736,1.14384189800368,1.30998897319711,1.14292197638965,1.31893196075366,1.3202381572981,1.27354163083418,1.37150637166758,1.47338970213431,1.57233409037605,1.58735535063717,1.59192703854273,1.64058285982331,1.75683435227895,1.95929481666797,1.7830592794714,1.9203121871067,2.08198606558523,2.08670102083625,1.86921387218571,1.90069034260943,2.07723790378968,2.0585353838624,2.13774769717522,1.89745140679625,1.98140943364564,2.01001544679066,1.78188681465921,1.81422039912567,1.77870230788884,1.79487402986346
BV/MV,,,,,,,,,,,,0.67337687977486,0.614749474405168,0.646851274635203,0.664193131864029,0.630391954669931,0.644923103035485,0.598076388529276,0.551351670675426,0.565230088015082,0.603267662921791,0.588835422182035,0.531843510241911,0.549960768901708,0.47484703660151,0.479484214693321,0.51901885395979,0.479484214693321,0.481340525437869,0.472030263823984,0.446141949537477,0.42635834887,0.379798154765632,0.373964081727757,0.399099372466836,0.393910355986455,0.336277834103873,0.347471548415236,0.345078493674084,0.363593342883121,0.34102548022141,0.347424172621236,0.344998026164384,0.349642939474404,0.32394181948529,0.312445785333721,0.278156335610187,0.313207862279818,0.294983736170834,0.262051649946332,0.270404844616752,0.28631101194715,0.329785347138901,0.340064358265316,0.315237373415975,0.311753010866683,0.280198025738156,0.282381386977674,0.246698945621618,0.188806071725775,0.184209995446571,0.166697073344256,0.14981635705623,0.150483054131496,0.143871162571345,0.139943522524886,0.154829176266864,0.172571989835541,0.179789829714594,0.178702665211407,0.171961240156953,0.185921925859817,0.176430416131238,0.163198134921395,0.146147583511697,0.143129583394996,0.133064763375439,0.122031755356872,0.131089443001445,0.135897057241334,0.148453140631166,0.147624214465205,0.160511063580561,0.19200684078701,0.233655839175929,0.225727466880235,0.307373571922022,0.290792227865037,0.298176092136242,0.302168408014216,0.319549776616804,0.353588305469455,0.312364426464886,0.292732931086424,0.314055360041126,0.340685376093751,0.313914600565518,0.335122407690553,0.316684446226538,0.357933260651003,0.373303495390594,0.354638320621064,0.340452787796222,0.327901241250977,0.272724539126535,0.269607687250803,0.261899651606406,0.207811454562841,0.2182956360543,0.203395686514574,0.19861121467643,0.176157836209857,0.158494658843443,0.15227653150289,0.154249877483489,0.148966987668026,0.137274311452452,0.145030868075172,0.131805550175322,0.145775121476907,0.151458254524644,0.14807921001824,0.169755485867718,0.149410259097055,0.142653488080359,0.133127378692689,0.134067417345193,0.134637421246178,0.126915820091058,0.110818972914977,0.137080801402821,0.118787522879394,0.118669998741003,0.123021232028173,0.114234001169017,0.106334841513713,0.099643365505685,0.0987004330199287,0.0984169856225381,0.0954981697670926,0.0891789600204225,0.0799638008183122,0.0875445091259115,0.0812873294310099,0.0749750692110648,0.0748056610913859,0.0835094644259183,0.0821265020736741,0.075146447635557,0.0758291796135381,0.0730193977380909,0.0822666914180886,0.0787808146630848,0.0776596267521036,0.0895165340273944,0.0879211432934381,0.0896768003110813,0.0888688169885331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,3372999.68,3694675.79,3511317.19,3419637.89,3602996.49,3521815.22,3797675.42,4119512.32,4018363.58,3764995.44,3857274.74,4270617.12,4141204.48,4796281.38,4749895.68,4388087.22,4749895.68,4731577.5,4824902.5,5104877.5,5341750.68,5996606.28,6090157.08,5706598.8,5949830.88,6969534.6,6745012.68,6791788.08,6445937.6,6872507,6745932.45,6793372.2,6703124.06,7234941.15,7501141.35,8425837.2,9101942.65,9664261.62,10878771.42,10542710.52,9957004.38,8644410.75,8383119.05,9043343.97,9144418.5,10174233,10095566.25,11555785.1,11070618.55,11346832.7,12538912.4,13951747.6,13889936.06,14528276.29,14936025.35,13500039.53,12112046.7,11625796.65,11696523.93,12155064.7,14018249.8,14772396.15,15970158,17833343.1,18209373.2,19586703,21357555.6,19881845.1,19178487.4,17556381.69,17654962.7,16237510,16910335,13896079,14384160,10563367.5,11165704.2,10889203.01,10745332.45,10160858.3,9182713.2,10394589.54,11091680.01,10338623.1,9985165.9,10836705.25,10150917.76,10741923.2,9504006.4,9112692.6,9592308,9991987.5,10374465.15,12473391.69,12617592.75,12988944.35,14555020.59,13855980.15,14871013.5,15229250.8,17170397.1,19083923.85,19863205.25,19609091.75,20304498.65,22033984.13,20855560.2,22948199.04,23296156.2,22422019.92,22933671.78,20005244.5,22729362.9,23805937.35,25509403.35,25330539.42,25223299.5,26757893.52,30644572.05,29238230,33740917.42,33774332.54,32579742,35085876,37692255.36,40223450.7,40607724.58,40724677.5,41969390.72,44943336.4,50122680,51002627.63,54928609.8,59553129.42,59687996,53466993.6,54367346.56,59417313,58882346.12,61148135.13,54274700.04,56676235.44,57494481.84,62770526.82,63909542,62658346.2,63228027.45
Debt equity,,,,,,,,,,,,0.413489514472767,0.377489143641478,0.397201370463487,0.407850200770819,0.387094465362635,0.396017369701753,0.367250974808163,0.338559492401275,0.347081584887349,0.370438695670771,0.361576525917882,0.326580435756788,0.404037039967657,0.34885359457372,0.352260367958228,0.381305091743368,0.352260367958228,0.353624134868339,0.346784209629106,0.327764965956578,0.31323064295468,0.279024488497851,0.274738398044735,0.293204421519873,0.393591019178683,0.336005219057238,0.347189858803942,0.344798744073888,0.363298583591625,0.340749016334214,0.347142521416739,0.344718341797907,0.349359489551205,0.323679205047853,0.312192490546789,0.277930838730186,0.308516556078278,0.290565395517511,0.258126574370105,0.266354652788095,0.282022573540336,0.324845739196278,0.334970788706621,0.310515668685773,0.307083495795823,0.276001149177535,0.278151807482815,0.243003826715331,0.426380872819432,0.41600155081162,0.376452107600656,0.3383303751854,0.339835977617884,0.324904338668796,0.316034546633921,0.349650828022427,0.389719435279258,0.406019487705387,0.403564343410872,0.388340178888558,0.419324814714031,0.397917842191092,0.36807400402676,0.329618511068741,0.3228117703689,0.300111764598667,0.27522812582541,0.295656664179523,0.306499666913252,0.334818421232445,0.332948876748406,0.362013633863813,0.402700478730906,0.490051906008882,0.473423543675821,0.644661846707501,0.609885402480929,0.62537175528331,0.633744933596726,0.670199288184149,0.741589098089223,0.655129283729274,0.61395568514963,0.6586757186264,0.739597125772342,0.681480194360735,0.72752042471478,0.687493278670993,0.7770407225315,0.810408111429107,0.769887705857652,0.739092197623346,0.7118439257565,0.592060297915651,0.5852938945109,0.568560446561618,0.343743931453964,0.361085967635426,0.336439745683776,0.328525681644169,0.291385223699922,0.262168306650417,0.25188281231701,0.255146952433429,0.246408448011594,0.227067423235001,0.239897655686084,0.218021466141162,0.224500555160254,0.233252847810332,0.228048960069315,0.261431446139036,0.230098838362073,0.219693092656148,0.205022435383617,0.206470139197691,0.207347972060515,0.195456342484167,0.170666439442087,0.154147497984659,0.133576688028301,0.13344453201739,0.138337498191361,0.128456248320549,0.119573635404767,0.112049063955619,0.110988735434336,0.110669998553089,0.10738778721065,0.100281829543923,0.0899193738243845,0.0947010031530017,0.0879323182870723,0.081104050232798,0.0809207935210289,0.0903361059747335,0.0888400907090361,0.0812894383157313,0.0820279815304343,0.078988508639413,0.0889917401006423,0.0852209036556998,0.0840080620857022,0.0886721887162265,0.0870918461596861,0.0888309433229184,0.0880305811279899
Price Sales,,,,,,,,,,,,0.480032971849828,0.525812738735662,0.499717813736373,0.486670351236729,0.512765276236017,0.501211854951186,0.540471269177127,0.586273919107392,0.57187880055788,0.535820374007344,0.548953226311445,0.607778601315003,0.49174774740542,0.569534920559527,0.564026845892607,0.521063863490631,0.564026845892607,0.561851651744366,0.572933538366542,0.606179198233073,0.634306728097466,0.712067622960553,0.723176322226708,0.677630655235472,0.626278210161784,0.733612054356178,0.709978914350073,0.714902485184678,0.678498321105649,0.723398945296464,0.710075729187499,0.715069229392756,0.705569725166574,0.761548703725146,0.789568892561287,0.88690222414029,0.854738810945834,0.907544664187514,1.02159599391481,0.990037423935091,0.935035344827586,0.811773227969349,0.787236031289911,0.84923596743295,0.858727603110209,0.955434696867253,0.948047315190444,1.08517251709113,0.905890705933375,0.928492860474441,1.02603880301456,1.14164880898803,1.13659087122669,1.18882521377663,1.22219065601807,1.10468627247212,0.991109077221436,0.95132002667605,0.957107524937197,0.994629170178468,0.986644833896396,1.039723828125,1.12402576013514,1.25516209881757,1.28162818130631,1.37856862331081,1.50320633445946,1.39934157516892,1.34983723254505,1.23566875633446,1.24260717201577,1.14284276463964,0.973150274214618,0.799686883160978,0.827774804481812,0.607897122041331,0.642560191979007,0.626648194442047,0.618368779816883,0.584733657902157,0.528443692488303,0.598184344733525,0.638300272775927,0.59496360685738,0.497643442030611,0.540082694157459,0.505904228777617,0.535358920303615,0.473663282647808,0.454160877951049,0.478064082053736,0.497983418805975,0.517045445030875,0.621652322712797,0.62883905476728,0.647346577854861,0.687368150649351,0.65435561511216,0.702291074380165,0.719209010625738,0.810880618654073,0.90124787957497,0.938049834710744,0.92604919716647,0.958890136953955,1.04056595655254,0.984914295159386,1.08374021440378,0.995860137648014,0.958492708075065,0.980364715085709,0.855180801949301,0.971630953704099,1.01765217586457,1.09047165177617,1.08282560680545,1.07824133287736,1.14384189800368,1.30998897319711,1.14292197638965,1.31893196075366,1.3202381572981,1.27354163083418,1.37150637166758,1.47338970213431,1.57233409037605,1.58735535063717,1.59192703854273,1.64058285982331,1.75683435227895,1.95929481666797,1.7830592794714,1.9203121871067,2.08198606558523,2.08670102083625,1.86921387218571,1.90069034260943,2.07723790378968,2.0585353838624,2.13774769717522,1.89745140679625,1.98140943364564,2.01001544679066,1.78188681465921,1.81422039912567,1.77870230788884,1.79487402986346
BV/MV,,,,,,,,,,,,0.67337687977486,0.614749474405168,0.646851274635203,0.664193131864029,0.630391954669931,0.644923103035485,0.598076388529276,0.551351670675426,0.565230088015082,0.603267662921791,0.588835422182035,0.531843510241911,0.549960768901708,0.47484703660151,0.479484214693321,0.51901885395979,0.479484214693321,0.481340525437869,0.472030263823984,0.446141949537477,0.42635834887,0.379798154765632,0.373964081727757,0.399099372466836,0.393910355986455,0.336277834103873,0.347471548415236,0.345078493674084,0.363593342883121,0.34102548022141,0.347424172621236,0.344998026164384,0.349642939474404,0.32394181948529,0.312445785333721,0.278156335610187,0.313207862279818,0.294983736170834,0.262051649946332,0.270404844616752,0.28631101194715,0.329785347138901,0.340064358265316,0.315237373415975,0.311753010866683,0.280198025738156,0.282381386977674,0.246698945621618,0.188806071725775,0.184209995446571,0.166697073344256,0.14981635705623,0.150483054131496,0.143871162571345,0.139943522524886,0.154829176266864,0.172571989835541,0.179789829714594,0.178702665211407,0.171961240156953,0.185921925859817,0.176430416131238,0.163198134921395,0.146147583511697,0.143129583394996,0.133064763375439,0.122031755356872,0.131089443001445,0.135897057241334,0.148453140631166,0.147624214465205,0.160511063580561,0.19200684078701,0.233655839175929,0.225727466880235,0.307373571922022,0.290792227865037,0.298176092136242,0.302168408014216,0.319549776616804,0.353588305469455,0.312364426464886,0.292732931086424,0.314055360041126,0.340685376093751,0.313914600565518,0.335122407690553,0.316684446226538,0.357933260651003,0.373303495390594,0.354638320621064,0.340452787796222,0.327901241250977,0.272724539126535,0.269607687250803,0.261899651606406,0.207811454562841,0.2182956360543,0.203395686514574,0.19861121467643,0.176157836209857,0.158494658843443,0.15227653150289,0.154249877483489,0.148966987668026,0.137274311452452,0.145030868075172,0.131805550175322,0.145775121476907,0.151458254524644,0.14807921001824,0.169755485867718,0.149410259097055,0.142653488080359,0.133127378692689,0.134067417345193,0.134637421246178,0.126915820091058,0.110818972914977,0.137080801402821,0.118787522879394,0.118669998741003,0.123021232028173,0.114234001169017,0.106334841513713,0.099643365505685,0.0987004330199287,0.0984169856225381,0.0954981697670926,0.0891789600204225,0.0799638008183122,0.0875445091259115,0.0812873294310099,0.0749750692110648,0.0748056610913859,0.0835094644259183,0.0821265020736741,0.075146447635557,0.0758291796135381,0.0730193977380909,0.0822666914180886,0.0787808146630848,0.0776596267521036,0.0895165340273944,0.0879211432934381,0.0896768003110813,0.0888688169885331
Return monthly,,,,,,,,,,,,-0.005318317,0.094511716,-0.049425287,-0.025846433,0.05321955,-0.006776665,0.077870068,0.084353929,-0.024365482,-0.066077003,0.024373259,0.137185588,-0.032281205,0.155670867,-0.009621552,-0.075777202,0.081990189,0.011442142,0.01963714,0.057672179,0.043641762,0.123743599,0.015441735,-0.064068473,0.075468348,0.170230331,-0.032028219,0.006923694,-0.063042849,0.086828891,-0.019191129,0.006957026,-0.013889888,0.077433951,0.036645668,0.157605855,0.078685934,0.062480377,0.116676517,-0.03074141,-0.055242082,-0.023552644,-0.030138608,0.078730546,0.008628006,0.108586921,-0.00771631,0.166914546,-0.041986818,0.023909077,0.105059955,0.11267511,-0.004438272,0.057894098,0.028065247,-0.096146339,-0.100450423,-0.040160505,0.00610998,0.06836423,0.153275937,0.053784516,0.081099562,0.116660342,0.012937285,0.091864809,0.090404392,-0.069100269,-0.037336778,-0.084572004,0.005610901,-0.057481212,0.041439134,-0.178255725,0.032921114,-0.265607916,0.057021625,-0.001021163,-0.01318294,-0.054400629,-0.097344464,0.154879478,0.067072508,-0.032633795,-0.034191035,0.084069349,0.120565949,0.058195201,-0.115220403,-0.012015851,0.052658817,0.041666667,0.035988201,0.202306378,0.011557134,0.05977103,0.082976185,-0.048019257,0.072062227,0.024085067,0.127468967,0.111413091,0.040839213,-0.012794613,0.034561164,0.085172161,-0.053481495,0.128355824,0.015158028,-0.037522261,0.019680149,-0.127691703,0.136171884,0.066487421,0.071550337,-0.007013377,0.000338478,0.060849067,0.154937963,-0.016155758,0.154002339,0.000989184,-0.035372926,0.076925661,0.0742846,0.067151992,0.024961062,0.002879913,0.030569101,0.070855778,0.115241413,0.035385194,0.075833887,0.083944266,0.00154949,-0.104224275,0.016352844,0.106436381,-0.009351858,0.037604637,-0.11244354,0.044248473,0.014124503,0.109722952,0.017654928,-0.019735139,0.008648827
