me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-1239,-1239,-1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,5.5,5,5.25,5.55,5.5,5.5,5.5,5.5,5.6,5.85,6,6,5.75,6.25,6,6.1,6.05,6,6,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62,6.62
MV monthly,Fincials,144.09,130.99,137.54,145.4,144.09,120.34,120.34,120.34,122.53,128,131.28,131.28,125.81,136.75,131.28,133.47,132.37,131.28,131.28,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85,144.85
NOSH,Fincials,26198,26198,26198,26198,26198,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,21880,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198,26198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,120340,120340,122528,127998,131280,131280,125810,136750,131280,133468,132374,131280,131280,144845.6,144845.6,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76,173430.76
Debt equity,,,,,,,,0.00963935516037893,0.00963935516037893,0.0094672238182293,0.00906264160377506,0.00883607556368068,0.00883607556368068,0.00922025276210158,0.00848263254113345,0.00883607556368068,0.00869122186591543,0.00876305014579902,0.00883607556368068,0.000586532602071908,0.000531600545684508,0.000531600545684508,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0.000443981217634058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,8.74246276788958,8.74246276788958,8.90141663639666,9.29880130766436,9.53723211042499,9.53723211042499,9.13984743915728,9.9346167816927,9.53723211042499,9.69618597893208,9.61670904467853,9.53723211042499,9.3112986736648,10.2734662032768,10.2734662032768,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,12.3009263068303,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.19620242645837,1.19620242645837,1.17484166884304,1.12463475991812,1.09651889092017,1.09651889092017,1.144193625308,1.05265813528336,1.09651889092017,1.07854317139689,1.08745675132579,1.09651889092017,1.17177787934186,1.06203433172979,1.06203433172979,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0.886987982985256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,120340,0,0,0,131280,125810,0,0,133468,0,0,0,144845.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0.00963935516037893,0,0,0,0.00883607556368068,0.00922025276210158,0,0,0.00869122186591543,0,0,0,0.000531600545684508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0,8.74246276788958,0,0,0,9.53723211042499,9.13984743915728,0,0,9.69618597893208,0,0,0,10.2734662032768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0,1.19620242645837,0,0,0,1.09651889092017,1.144193625308,0,0,1.07854317139689,0,0,0,1.06203433172979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0,0,0,0,0,0,-0.041663668,0,0,0.016694251,0,0,0,0.103331654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,0,-0.1667383,0,0,0,-0.1417293,-0.195556668,0,0,-0.135520849,0,0,0,-0.019213146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,0,0.9641,0,0,0,0.6211,0.611,0,0,0.3177,0,0,0,0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
