me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26148260857637,0.279672035706573,0.282407417205777,0.26148260857637,1.90568525130459,1.90568525130459,1.90568525130459,1.90568525130459,1.90568525130459,1.90568525130459,1.90568525130459,1.90568525130459,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,1.23453525326637,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,2.2284144858163,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,126.654286499,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,148.81094675717,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,154.027049083847,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,153.4657590144,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,191.070255424334,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,250.894071487425,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,425.208239494644,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782,555.695060226782
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.93584645669291,5.54978838582677,5.49603346456693,5.93584645669291,0.814468503937008,0.814468503937008,0.814468503937008,0.814468503937008,0.814468503937008,0.814468503937008,0.814468503937008,0.814468503937008,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.330424117965831,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.226892761188848,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.180442003970333,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.132469365776989,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.158573824835248,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.151342588743869,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0942581208731792,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0738364109368391,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0645156880930877,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813,0.0350481298129813
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161729853712039,0.172980213362685,0.174672076741751,0.161729853712039,1.17868717385334,1.17868717385334,1.17868717385334,1.17868717385334,1.17868717385334,1.17868717385334,1.17868717385334,1.17868717385334,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.77133440577549,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,1.72702161886452,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,9.80919684545062,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.9127555224232,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,7.76750500255032,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,8.44081296347157,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,9.71823282457724,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,10.9058029583709,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,11.5641856632793,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761,15.7178169262761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1216628.4,1236966.25,1165328.45,1075174.1,1031267.7,1012986,1199099.7,1132566.3,1185013.8,1148441.2,1130385.81,1218294.84,1128313.88,1098418.89,1058460.24,1028565.25,978542.94,940671.2,1053585.2,964090.4,959350.8,928746.28,868342.09,859931.38,928746.28,127435,127435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26148260857637,0.279672035706573,0.282407417205777,0.26148260857637,1.90568525130459,1.90568525130459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.93584645669291,5.54978838582677,5.49603346456693,5.93584645669291,0.814468503937008,0.814468503937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161729853712039,0.172980213362685,0.174672076741751,0.161729853712039,1.17868717385334,1.17868717385334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,-0.086170168,0.016866258,-0.057985346,-0.07730114,-0.028598025,-0.01762138,0.183601582,-0.015887551,0.046431562,-0.018762227,-0.01563208,0.077744534,-0.073801999,-0.026514802,-0.036379139,-0.028314408,-0.048515202,0.020363675,0.120004169,-0.043360938,-0.00486334,0.058791907,-0.064804985,-0.009920537,0.08000997,-0.779875375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.086170168,0.016866258,-0.057985346,-0.07730114,-0.028598025,-0.01762138,0.183601582,-0.015887551,0.046431562,-0.018762227,-0.01563208,0.077744534,-0.073801999,-0.026514802,-0.036379139,-0.028314408,-0.048515202,0.020363675,0.120004169,-0.043360938,-0.00486334,0.058791907,-0.064804985,-0.009920537,0.08000997,-0.779875375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.5305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
