me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-5807,-5807,-5807,-5807,-5807,-5807,-5807,-5807,-5807,-5807,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-8666,-7194,-7194,-7194,-7194,-7194,-7194,-7194,-7194,-7194,-7194,-7194,-7194,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,3297,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,8865,17024,17024,17024,17024,17024,17024,17024,17024,17024,17024,17024,17024,22147,22147,22147,22147,22147,22147,22147,22147,22147,22147,22147,22147,39347,39347,39347,39347,39347,39347,39347,39347,39347,39347,39347,39347,43951,43951,43951,43951,43951,43951,43951,43951,43951,43951,43951,43951,38372,38372,38372,38372,38372,38372,38372,38372,38372,38372,38372,38372,28465,28465,28465,28465,28465,28465,28465,28465,28465,28465,28465,28465,18656,18656,18656,18656,18656,18656,18656,18656,18656,18656,18656,18656,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,9437,,,
Price monthly,Consumer Goods,7.7,8.5,8.1,8.95,8.75,9.25,9.7,10.15,10.25,10.5,11.1,12.3,13.5,14.4,13.6,14.5,14.8,14.65,14.2,14.5,15.3,15.5,15.4,15.11,14.5,13.5,13.9,13.75,13,13.2,13.3,15,16.2,16.44,15.75,16.75,17,17.5,16.75,16.01,16,15.2,15.7,14.7,16.26,15.75,16,15.25,14.9,12.8,13.7,13.3,12.5,13.21,13.5,14.55,16,15.2,14,15.5,15.55,15.25,14.75,14.95,15.25,15.49,15.75,17,15.6,15.8,17.25,16.5,16.5,17.5,15.8,16.75,18,21.7,19,19,18,22.6,25,23.8,20,18.55,17,19.05,20,21.5,20,19,18.8,21.05,22,22.75,22.55,23,26.5,22.56,24.4,27,23.5,24.99,24.5,26.25,29.8,29.85,31,29.5,32,30,31.99,29.85,28.95,29.2,31,32,33,37.5,38.5,36.59,37.99,39,39,37.5,36.21,37.9,38,37.45,42.6,42,48,46.17,46.17,47.02,45,46,49,48.5,52.15,54,60,68.4,69.82,68.5,69,77.96,80.16,86,84.2,96.7,88,84.24,84,87.01,82
MV monthly,Consumer Goods,803.99,887.52,845.75,934.5,913.62,967.77,1014.85,1061.93,1072.39,1112.21,1175.77,1302.88,1429.99,1525.32,1443.57,1539.1,1570.94,1555.02,1507.26,1539.1,1624.02,1645.25,1634.63,1603.85,1539.1,1456.27,1499.42,1483.24,1403.76,1429.24,1440.07,1625.46,1757.29,1783.33,1708.48,1832.38,1863.84,1920.47,1838.16,1757.14,1756.05,1668.24,1723.12,1619.61,1791.49,1735.3,1762.85,1698.91,1667.04,1432.51,1533.23,1488.47,1398.94,1480.15,1512.79,1630.99,1793.53,1706.21,1573.63,1750.75,1763.11,1729.1,1672.56,1695.23,1729.25,1756.47,1785.95,1927.69,1768.94,1830.92,1998.94,1912.2,1919.99,2036.35,1838.53,1949.08,2094.53,2540.69,2225.14,2225.14,2108.26,2647.49,2928.64,2788.47,2353.79,2183.14,2000.72,2241.98,2353.79,2530.97,2354.75,2237.01,2214.07,2479.05,2590.93,2679.26,2669.65,2724.33,3139.33,2672.98,2890.99,3201.9,2786.84,2963.54,2905.43,3112.97,3533.95,3539.88,3681.16,3504.51,3808.04,3570.03,3806.85,3552.18,3445.08,3474.83,3689.03,3808.04,3929.18,4464.98,4586.32,4358.79,4525.56,4646.83,4648.06,4469.29,4316.45,4517.91,4529.83,4464.27,5078.18,5007.12,5725.54,5508.64,5508.64,5610.05,5370.39,5490.75,5848.84,5792.07,6227.96,6449.17,7165.75,8168.95,8338.54,8180.89,8240.61,9312.25,9575.04,10272.63,10057.62,11553.15,10517.24,10067.87,10040.2,10399.97,9801.14
NOSH,Consumer Goods,104414,104414,104414,104414,104414,104624,104624,104624,104624,105925,105925,105925,105925,105925,106145,106145,106145,106145,106145,106145,106145,106145,106145,106145,106145,107872,107872,107872,107982,108276,108276,108364,108475,108475,108475,109396,109638,109741,109741,109753,109753,109753,109753,110178,110178,110178,110178,111404,111882,111915,111915,111915,111915,112048,112059,112096,112096,112251,112402,112952,113384,113384,113394,113394,113394,113394,113394,113394,113394,115881,115881,115891,116363,116363,116363,116363,116363,116363,117113,117113,117126,117146,117146,117163,117690,117690,117690,117690,117690,117720,117738,117738,117770,117770,117770,117770,118388,118388,118465,118465,118483,118589,118589,118589,118589,118589,118589,118589,118747,118797,119001,119001,119001,119001,119001,119001,119001,119001,119066,119066,119125,119125,119125,119150,119181,119181,119206,119206,119206,119206,119206,119217,119282,119312,119312,119312,119342,119364,119364,119424,119424,119429,119429,119429,119429,119429,119429,119449,119449,119449,119449,119474,119514,119514,119526,119526,119526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,1525320,1443572,1539102.5,1570946,1555024.25,1507259,1539102.5,1624018.5,1645247.5,1634633,1603850.95,1539102.5,1456272,1499420.8,1483240,1403766,1429243.2,1440070.8,1625460,1757295,1783329,1708481.25,1832383,1863846,1920467.5,1838161.75,1757145.53,1756048,1668245.6,1723122.1,1619616.6,1791494.28,1735303.5,1762848,1698911,1667041.8,1432512,1533235.5,1488469.5,1398937.5,1480154.08,1512796.5,1630996.8,1793536,1706215.2,1573628,1750756,1763121.2,1729106,1672561.5,1695240.3,1729258.5,1756473.06,1785955.5,1927698,1768946.4,1830919.8,1998947.25,1912201.5,1919989.5,2036352.5,1838535.4,1949080.25,2094534,2525077.1,2225147,2225147,2108268,2647499.6,2928650,2788479.4,2353800,2183149.5,2000730,2241994.5,2353800,2530980,2354760,2237022,2214076,2479058.5,2590940,2679267.5,2669649.4,2722924,3139322.5,2672570.4,2890985.2,3201903,2786841.5,2963539.11,2905430.5,3112961.25,3533952.2,3539881.65,3681157,3504511.5,3808032,3570030,3806841.99,3552179.85,3445078.95,3474829.2,3689031,3808032,3929178,4464975,4586312.5,4358783.75,4525558.75,4646850,4648059,4469287.5,4316449.26,4517907.4,4529828,4464264.7,5078175.6,5007114,5725536,5508635.04,5508635.04,5610050.24,5370390,5490744,5848836,5792064,6227961.6,6449166,7165740,8168943.6,8338532.78,8180886.5,8240601,9312244.04,9575031.84,10272614,10057605.8,11553135.8,10517232,10067859.36,10040184,10399957.26,9801132
Debt equity,,,,,,,,,,,,,,,0.313083811921433,0.330813426694339,0.310280179520207,0.303990716421825,0.307103249354471,0.316835394580493,0.310280179520207,0.294056379283857,0.290262103422129,0.29214692227552,0.297753977699736,0.310280179520207,0.320083061406111,0.310872038056295,0.314263369380545,0.332055342557093,0.326136237695586,0.323684085532461,0.286766822930124,0.265253130521626,0.261380822046857,0.272831791393672,0.254383499519478,0.25008933141472,0.250415068206049,0.261627683200349,0.273690477987899,0.273861534536641,0.288275299512254,0.279094557489571,0.296930767442122,0.268442944735497,0.27713538294598,0.272805142587449,0.283071920777486,0.288483468140991,0.410273701023098,0.383321414094573,0.394849877676365,0.420120269847652,0.397068121448545,0.38850037001011,0.360345280873635,0.327688989794462,0.344459479671732,0.373482169864796,0.335696122132382,0.333341803161348,0.314660292659906,0.325298053315229,0.320946239892952,0.314632543370468,0.309757668586161,0.304644208660294,0.282243899199978,0.307573479897412,0.297162661084336,0.272183770732319,0.284531206570019,0.283377070551688,0.248459930193815,0.275192960657706,0.25958500169503,0.241558265466209,0.200370911446625,0.227379134951533,0.227379134951533,0.239984669880679,0.191105600167041,0.172759462551005,0.18144369293171,0.214951142832866,0.26861147163765,0.293102517581083,0.261561301778394,0.24913713994392,0.231696417988289,0.249035570504,0.262142705793685,0.264859471851915,0.236549076998385,0.226334457764363,0.21887288223367,0.219661428201021,0.202186326169955,0.17536841149643,0.205995696128341,0.190432659426966,0.171940873911546,0.197549089174967,0.185770452005272,0.189485861045377,0.176853470309018,0.155785355557441,0.155524408563207,0.149555696755123,0.16855758641397,0.155122646028185,0.165464155763397,0.1551711370085,0.166295633933062,0.17146544638694,0.16999742030486,0.160126602351674,0.155122646028185,0.150339842073838,0.132299061024978,0.128798898897535,0.134953012982119,0.12997975111913,0.126587042835469,0.126554116460226,0.131616281118635,0.136276593229316,0.13019987970537,0.129857248442987,0.131764364241215,0.115835104244918,0.117479050806512,0.102738154122164,0.11081529191304,0.11081529191304,0.108812038018398,0.113667908662127,0.111176372455172,0.104369655774243,0.105392654501055,0.0980161791620552,0.0946542545191115,0.0851888290672003,0.0747270430414038,0.0732072435409914,0.111515909675559,0.110707823373562,0.0979676859929027,0.0952789520958919,0.0888088465117058,0.0907073729216947,0.0789654874480052,0.0867432609644819,0.0906149924605224,0.0908647690122014,0.0877214181935975,0.0930809828905477
Price Sales,,,,,,,,,,,,,,,0.731735749617538,0.692519103890914,0.738347574001342,0.753623730704818,0.74598565235308,0.723071417297866,0.738347574001342,0.779083991877278,0.789268096346262,0.78417604411177,0.769409092631743,0.738347574001342,0.541277928125324,0.557315792662371,0.551301593460978,0.521762110411224,0.531231664196804,0.535256146501325,0.604162973023301,0.65316437911667,0.662840888436917,0.635020924141207,0.681073641306065,0.692768041426789,0.743610379512945,0.711741363248105,0.680371656600685,0.679946689919485,0.645949355423511,0.667197689483495,0.627120070811647,0.693671588530434,0.671914361583907,0.682579668910636,0.65782308394634,0.645483240701519,0.575883758083411,0.61637558482365,0.598379217383544,0.562386482503331,0.595036337659226,0.608158908012938,0.65567657835049,0.721018917773734,0.685915106801924,0.632613762722603,0.703820941651504,0.708791872328143,0.671103153758588,0.649157019584221,0.657959148663329,0.671162342281991,0.681724897176921,0.693167664979761,0.748180971724187,0.68656606817043,0.710619274965816,0.775834335010147,0.742166447442726,0.745189137411688,0.800277494165981,0.722536251875571,0.765979887273153,0.823142565427866,0.992344092765816,0.874472894703127,0.874472894703127,0.828539966469619,1.04045559189455,1.15094645121078,1.09586002755685,0.925032952677833,0.836810349519758,0.766888190934549,0.859365884547245,0.90222140109947,0.970135237384118,0.90258937312133,0.857459904465264,0.848664606534416,0.950233508912206,0.993118156582828,1.02697445737542,1.02328779935099,0.906892844439056,1.04557788305385,0.890122152516789,0.962867047063823,1.06642084732734,0.92818110785898,0.987031739804082,0.967678176278512,1.03679804601269,1.17701263890203,1.178987492323,1.22604044128912,1.06155885218133,1.15349887680202,1.0814051970019,1.15313840840302,1.07599817101689,1.04355601510683,1.05256772508185,1.11745203690196,1.15349887680202,1.1901954631041,1.35249484443647,1.38924943840101,1.27329970708856,1.32201847150299,1.35745039975532,1.35780357610775,1.30558036164207,1.26093284128185,1.31978333843087,1.32326561636869,1.30411308771072,1.48345040150805,1.46269169457169,1.67255907378406,1.50624550611999,1.50624550611999,1.53397582191384,1.46844467728828,1.50135349595701,1.59926785438899,1.58374448621293,1.70293350424752,1.76341820345423,1.95935355939359,2.23366305770869,2.28003442528101,1.76010601230521,1.77295350144612,2.00351596649793,2.06005438525492,2.21013818777349,2.16387948151777,2.48564061884473,2.26276740008662,2.16608552026474,2.16013120620247,2.23753590775806,2.1086995108167
BV/MV,,,,,,,,,,,,,,,0.307893425641832,0.325329114169574,0.305136272600428,0.298951077885554,0.302012010423632,0.311582813570859,0.305136272600428,0.289181434817399,0.285450061464916,0.287303633292611,0.292817733468313,0.305136272600428,0.453141995451399,0.440101938028337,0.444903050079556,0.470091169040994,0.461711484791392,0.458239969868148,0.405976154442435,0.375519192850375,0.370037160837961,0.3862483126461,0.360131042473107,0.354051783248187,0.397028327737908,0.414805715547068,0.433931047247976,0.434202254152506,0.457055004371059,0.442499112512108,0.470778084146581,0.425611183084548,0.439392878536809,0.432527364809672,0.448805146355518,0.457385051772547,0.592395037528481,0.553478575209092,0.570124547395832,0.606612518429165,0.573327474123505,0.560956480266843,0.520303289374939,0.473150803775335,0.49736574847065,0.539271670305816,0.484712318564095,0.481312912577989,0.515233883868311,0.532652461508889,0.525526676070643,0.51518844637745,0.507206185103687,0.498833257603563,0.462154341603301,0.503629731234366,0.486582754744364,0.44568159564991,0.465899644990342,0.46400982922042,0.390408831476869,0.432414844990203,0.407889823931057,0.379564141713622,0.314845831836184,0.357284260320779,0.357284260320779,0.377091527263137,0.30028710863639,0.271459546207297,0.285105208236432,0.337755969071289,0.399195291023359,0.435592508734312,0.388717724329832,0.370253632424165,0.344334210463931,0.370102685624013,0.389581774341066,0.393619279554993,0.351545959887594,0.336365566165176,0.325276591456433,0.3264484842092,0.356207518094519,0.308960293184278,0.362918784103872,0.335500160983183,0.302921731232957,0.348037733757015,0.327286384285308,0.333832111971014,0.311576637839613,0.274459286687579,0.273999555889107,0.263484007881218,0.311513316477917,0.286684040470248,0.305796309834931,0.286773657238135,0.307332974708474,0.316887367704592,0.314174290926299,0.295931912743482,0.286684040470248,0.277844882568313,0.244503496660116,0.238034804649705,0.278089042614238,0.26784095996986,0.260849822998375,0.260781973722795,0.271213252671707,0.280816459776942,0.268294564868682,0.26758852654008,0.271518398091403,0.2386939908104,0.242081566347401,0.211705943338755,0.246599745696713,0.246599745696713,0.242141860034394,0.252947737501373,0.247403266296881,0.23225612754401,0.234532629473707,0.218117594045538,0.210636228002194,0.189572605201975,0.166291758949101,0.162909715154948,0.193688055689319,0.192284519053889,0.170156623172002,0.165486655969177,0.154248957470805,0.1575464411222,0.137152373816986,0.150661314688123,0.157385988753025,0.157819816847978,0.152360241526608,0.161669080673539
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,1525320,1443572,1539102.5,1570946,1555024.25,1507259,1539102.5,1624018.5,1645247.5,1634633,1603850.95,1539102.5,1456272,1499420.8,1483240,1403766,1429243.2,1440070.8,1625460,1757295,1783329,1708481.25,1832383,1863846,1920467.5,1838161.75,1757145.53,1756048,1668245.6,1723122.1,1619616.6,1791494.28,1735303.5,1762848,1698911,1667041.8,1432512,1533235.5,1488469.5,1398937.5,1480154.08,1512796.5,1630996.8,1793536,1706215.2,1573628,1750756,1763121.2,1729106,1672561.5,1695240.3,1729258.5,1756473.06,1785955.5,1927698,1768946.4,1830919.8,1998947.25,1912201.5,1919989.5,2036352.5,1838535.4,1949080.25,2094534,2525077.1,2225147,2225147,2108268,2647499.6,2928650,2788479.4,2353800,2183149.5,2000730,2241994.5,2353800,2530980,2354760,2237022,2214076,2479058.5,2590940,2679267.5,2669649.4,2722924,3139322.5,2672570.4,2890985.2,3201903,2786841.5,2963539.11,2905430.5,3112961.25,3533952.2,3539881.65,3681157,3504511.5,3808032,3570030,3806841.99,3552179.85,3445078.95,3474829.2,3689031,3808032,3929178,4464975,4586312.5,4358783.75,4525558.75,4646850,4648059,4469287.5,4316449.26,4517907.4,4529828,4464264.7,5078175.6,5007114,5725536,5508635.04,5508635.04,5610050.24,5370390,5490744,5848836,5792064,6227961.6,6449166,7165740,8168943.6,8338532.78,8180886.5,8240601,9312244.04,9575031.84,10272614,10057605.8,11553135.8,10517232,10067859.36,10040184,10399957.26,9801132
Debt equity,,,,,,,,,,,,,,,0.313083811921433,0.330813426694339,0.310280179520207,0.303990716421825,0.307103249354471,0.316835394580493,0.310280179520207,0.294056379283857,0.290262103422129,0.29214692227552,0.297753977699736,0.310280179520207,0.320083061406111,0.310872038056295,0.314263369380545,0.332055342557093,0.326136237695586,0.323684085532461,0.286766822930124,0.265253130521626,0.261380822046857,0.272831791393672,0.254383499519478,0.25008933141472,0.250415068206049,0.261627683200349,0.273690477987899,0.273861534536641,0.288275299512254,0.279094557489571,0.296930767442122,0.268442944735497,0.27713538294598,0.272805142587449,0.283071920777486,0.288483468140991,0.410273701023098,0.383321414094573,0.394849877676365,0.420120269847652,0.397068121448545,0.38850037001011,0.360345280873635,0.327688989794462,0.344459479671732,0.373482169864796,0.335696122132382,0.333341803161348,0.314660292659906,0.325298053315229,0.320946239892952,0.314632543370468,0.309757668586161,0.304644208660294,0.282243899199978,0.307573479897412,0.297162661084336,0.272183770732319,0.284531206570019,0.283377070551688,0.248459930193815,0.275192960657706,0.25958500169503,0.241558265466209,0.200370911446625,0.227379134951533,0.227379134951533,0.239984669880679,0.191105600167041,0.172759462551005,0.18144369293171,0.214951142832866,0.26861147163765,0.293102517581083,0.261561301778394,0.24913713994392,0.231696417988289,0.249035570504,0.262142705793685,0.264859471851915,0.236549076998385,0.226334457764363,0.21887288223367,0.219661428201021,0.202186326169955,0.17536841149643,0.205995696128341,0.190432659426966,0.171940873911546,0.197549089174967,0.185770452005272,0.189485861045377,0.176853470309018,0.155785355557441,0.155524408563207,0.149555696755123,0.16855758641397,0.155122646028185,0.165464155763397,0.1551711370085,0.166295633933062,0.17146544638694,0.16999742030486,0.160126602351674,0.155122646028185,0.150339842073838,0.132299061024978,0.128798898897535,0.134953012982119,0.12997975111913,0.126587042835469,0.126554116460226,0.131616281118635,0.136276593229316,0.13019987970537,0.129857248442987,0.131764364241215,0.115835104244918,0.117479050806512,0.102738154122164,0.11081529191304,0.11081529191304,0.108812038018398,0.113667908662127,0.111176372455172,0.104369655774243,0.105392654501055,0.0980161791620552,0.0946542545191115,0.0851888290672003,0.0747270430414038,0.0732072435409914,0.111515909675559,0.110707823373562,0.0979676859929027,0.0952789520958919,0.0888088465117058,0.0907073729216947,0.0789654874480052,0.0867432609644819,0.0906149924605224,0.0908647690122014,0.0877214181935975,0.0930809828905477
Price Sales,,,,,,,,,,,,,,,0.731735749617538,0.692519103890914,0.738347574001342,0.753623730704818,0.74598565235308,0.723071417297866,0.738347574001342,0.779083991877278,0.789268096346262,0.78417604411177,0.769409092631743,0.738347574001342,0.541277928125324,0.557315792662371,0.551301593460978,0.521762110411224,0.531231664196804,0.535256146501325,0.604162973023301,0.65316437911667,0.662840888436917,0.635020924141207,0.681073641306065,0.692768041426789,0.743610379512945,0.711741363248105,0.680371656600685,0.679946689919485,0.645949355423511,0.667197689483495,0.627120070811647,0.693671588530434,0.671914361583907,0.682579668910636,0.65782308394634,0.645483240701519,0.575883758083411,0.61637558482365,0.598379217383544,0.562386482503331,0.595036337659226,0.608158908012938,0.65567657835049,0.721018917773734,0.685915106801924,0.632613762722603,0.703820941651504,0.708791872328143,0.671103153758588,0.649157019584221,0.657959148663329,0.671162342281991,0.681724897176921,0.693167664979761,0.748180971724187,0.68656606817043,0.710619274965816,0.775834335010147,0.742166447442726,0.745189137411688,0.800277494165981,0.722536251875571,0.765979887273153,0.823142565427866,0.992344092765816,0.874472894703127,0.874472894703127,0.828539966469619,1.04045559189455,1.15094645121078,1.09586002755685,0.925032952677833,0.836810349519758,0.766888190934549,0.859365884547245,0.90222140109947,0.970135237384118,0.90258937312133,0.857459904465264,0.848664606534416,0.950233508912206,0.993118156582828,1.02697445737542,1.02328779935099,0.906892844439056,1.04557788305385,0.890122152516789,0.962867047063823,1.06642084732734,0.92818110785898,0.987031739804082,0.967678176278512,1.03679804601269,1.17701263890203,1.178987492323,1.22604044128912,1.06155885218133,1.15349887680202,1.0814051970019,1.15313840840302,1.07599817101689,1.04355601510683,1.05256772508185,1.11745203690196,1.15349887680202,1.1901954631041,1.35249484443647,1.38924943840101,1.27329970708856,1.32201847150299,1.35745039975532,1.35780357610775,1.30558036164207,1.26093284128185,1.31978333843087,1.32326561636869,1.30411308771072,1.48345040150805,1.46269169457169,1.67255907378406,1.50624550611999,1.50624550611999,1.53397582191384,1.46844467728828,1.50135349595701,1.59926785438899,1.58374448621293,1.70293350424752,1.76341820345423,1.95935355939359,2.23366305770869,2.28003442528101,1.76010601230521,1.77295350144612,2.00351596649793,2.06005438525492,2.21013818777349,2.16387948151777,2.48564061884473,2.26276740008662,2.16608552026474,2.16013120620247,2.23753590775806,2.1086995108167
BV/MV,,,,,,,,,,,,,,,0.307893425641832,0.325329114169574,0.305136272600428,0.298951077885554,0.302012010423632,0.311582813570859,0.305136272600428,0.289181434817399,0.285450061464916,0.287303633292611,0.292817733468313,0.305136272600428,0.453141995451399,0.440101938028337,0.444903050079556,0.470091169040994,0.461711484791392,0.458239969868148,0.405976154442435,0.375519192850375,0.370037160837961,0.3862483126461,0.360131042473107,0.354051783248187,0.397028327737908,0.414805715547068,0.433931047247976,0.434202254152506,0.457055004371059,0.442499112512108,0.470778084146581,0.425611183084548,0.439392878536809,0.432527364809672,0.448805146355518,0.457385051772547,0.592395037528481,0.553478575209092,0.570124547395832,0.606612518429165,0.573327474123505,0.560956480266843,0.520303289374939,0.473150803775335,0.49736574847065,0.539271670305816,0.484712318564095,0.481312912577989,0.515233883868311,0.532652461508889,0.525526676070643,0.51518844637745,0.507206185103687,0.498833257603563,0.462154341603301,0.503629731234366,0.486582754744364,0.44568159564991,0.465899644990342,0.46400982922042,0.390408831476869,0.432414844990203,0.407889823931057,0.379564141713622,0.314845831836184,0.357284260320779,0.357284260320779,0.377091527263137,0.30028710863639,0.271459546207297,0.285105208236432,0.337755969071289,0.399195291023359,0.435592508734312,0.388717724329832,0.370253632424165,0.344334210463931,0.370102685624013,0.389581774341066,0.393619279554993,0.351545959887594,0.336365566165176,0.325276591456433,0.3264484842092,0.356207518094519,0.308960293184278,0.362918784103872,0.335500160983183,0.302921731232957,0.348037733757015,0.327286384285308,0.333832111971014,0.311576637839613,0.274459286687579,0.273999555889107,0.263484007881218,0.311513316477917,0.286684040470248,0.305796309834931,0.286773657238135,0.307332974708474,0.316887367704592,0.314174290926299,0.295931912743482,0.286684040470248,0.277844882568313,0.244503496660116,0.238034804649705,0.278089042614238,0.26784095996986,0.260849822998375,0.260781973722795,0.271213252671707,0.280816459776942,0.268294564868682,0.26758852654008,0.271518398091403,0.2386939908104,0.242081566347401,0.211705943338755,0.246599745696713,0.246599745696713,0.242141860034394,0.252947737501373,0.247403266296881,0.23225612754401,0.234532629473707,0.218117594045538,0.210636228002194,0.189572605201975,0.166291758949101,0.162909715154948,0.193688055689319,0.192284519053889,0.170156623172002,0.165486655969177,0.154248957470805,0.1575464411222,0.137152373816986,0.150661314688123,0.157385988753025,0.157819816847978,0.152360241526608,0.161669080673539
Return monthly,,,,,,,,,,,,,,,0.066666667,-0.055548806,0.066175998,0.020683771,-0.010132311,-0.030716607,0.03307167,0.055175058,0.013070471,-0.006446934,-0.018832664,-0.006286326,-0.068970056,0.029635258,-0.010795503,-0.054540565,0.015378263,0.020838416,0.127816088,0.080004081,0.014811154,-0.041965955,0.06348625,0.01492936,0.066221588,-0.042856401,-0.04418491,-0.000624791,-0.050000355,0.044413368,-0.063697551,0.10612248,-0.031360403,0.015866671,-0.046870609,-0.022954953,-0.107150132,0.070313754,-0.029195812,-0.060147686,0.056797729,0.033308224,0.077773376,0.099658126,-0.049996657,-0.07894885,0.10714122,0.003229903,0.017555929,-0.03278212,0.01356008,0.0200611,0.015738662,0.026470275,0.079366623,-0.082355627,0.012824709,0.091771109,-0.043479033,0,0.098505246,-0.09714334,0.060128932,0.074625899,0.205558994,-0.115550991,0,-0.052634013,0.255557182,0.106195416,-0.048002249,-0.159663521,-0.031119137,-0.08355582,0.120586829,0.049866333,0.075003154,-0.057674588,-0.050001384,-0.010525651,0.119678124,0.045132255,0.034092958,-0.008794693,0.07888913,0.152175232,-0.148681868,0.081562916,0.106556205,-0.118316592,0.063404377,-0.019608248,0.071428069,0.135237864,0.001678419,0.038527427,0.000144405,0.08474501,-0.0625,0.066333565,-0.066895404,-0.019019055,0.008635134,0.061645127,0.032256379,0.031250949,0.136363971,0.026665285,-0.005841126,0.038261274,0.026584938,0,-0.03845963,-0.024741949,0.046672946,0.002637199,-0.014472495,0.137515273,-0.014084659,0.142856882,-0.00022835,0,0.018409494,-0.042960026,0.022221348,0.075101317,-0.010203823,0.075257462,0.035474954,0.111110961,0.139999586,0.020760651,0.01880636,0.007299045,0.129854649,0.028219289,0.072854675,-0.008624124,0.148455759,-0.089968784,-0.042726944,-0.00284912,0.03583323,-0.05757938
