me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Market value,,,,,,,,37323.66,33098.34,32394.12,18309.72,16901.28,21126.6,21126.6,24647.7,13380.18,15492.84,14788.62,24647.7,26760.36,21830.82,23239.26,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82,21830.82
Debt equity,,,,,,,,0.983478040470843,1.10902842861606,1.13313774228162,2.00478215942133,2.17184733937311,1.73747787149849,1.73747787149849,1.48926674699871,2.74338611289235,2.36928800658885,2.48211124499784,1.48926674699871,1.42307502589651,1.74441454787314,1.63869245406265,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,1.74441454787314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,1.66675568257938,1.47806636002322,1.4466181395972,0.817653731076676,0.754757290224624,0.94344661278078,0.94344661278078,1.10068771491091,0.597516188094494,0.691860849372572,0.660412628946546,1.10068771491091,1.17928609201481,0.962049180327869,1.02411686938128,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,0.962049180327869,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,3.64674847000535,4.11229082787838,4.20168845457139,7.43375649654937,8.05323620459516,6.44258896367612,6.44258896367612,5.52221911172239,10.1725088900149,8.78534858683108,9.20369851953732,5.52221911172239,3.10548886487327,3.80672828597368,3.57601748076316,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,3.80672828597368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,37323.66,33098.34,32394.12,18309.72,16901.28,21126.6,21126.6,24647.7,13380.18,15492.84,14788.62,24647.7,26760.36,21830.82,23239.26,21830.82,21830.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0.983478040470843,1.10902842861606,1.13313774228162,2.00478215942133,2.17184733937311,1.73747787149849,1.73747787149849,1.48926674699871,2.74338611289235,2.36928800658885,2.48211124499784,1.48926674699871,1.42307502589651,1.74441454787314,1.63869245406265,1.74441454787314,1.74441454787314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,1.66675568257938,1.47806636002322,1.4466181395972,0.817653731076676,0.754757290224624,0.94344661278078,0.94344661278078,1.10068771491091,0.597516188094494,0.691860849372572,0.660412628946546,1.10068771491091,1.17928609201481,0.962049180327869,1.02411686938128,0.962049180327869,0.962049180327869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,3.64674847000535,4.11229082787838,4.20168845457139,7.43375649654937,8.05323620459516,6.44258896367612,6.44258896367612,5.52221911172239,10.1725088900149,8.78534858683108,9.20369851953732,5.52221911172239,3.10548886487327,3.80672828597368,3.57601748076316,3.80672828597368,3.80672828597368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,-0.312098992,-0.113257828,-0.021287253,-0.330092119,-0.077158136,0.25,0,0.166887417,-0.171396141,0.157876712,-0.045548654,0.666563372,0.085719598,-0.184106868,0.064441646,-0.060540327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,,-0.481463292,-0.279076328,-0.205217353,-0.516049219,-0.266745836,0.0653299,-0.1948934,-0.030732283,-0.371187441,-0.053092188,-0.241159954,0.478820572,-0.103943002,-0.362734268,-0.116386554,-0.172340327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,,0.9661,0.9495,1.2227,1.2517,1.3379,1.3027,1.2618,1.2019,1.1951,1.2503,1.2351,1.1356,1.1502,1.0798,1.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
