me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,3766,3766,3766,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,3995,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.1,0.09,0.1,0.1,0.18,0.2,0.2,0.25,0.23,0.3,0.27,0.3,0.31,0.31,0.38,0.36,0.38,0.33,0.26,0.23,0.15,0.16,0.14,0.2,0.18,0.11,0.11,0.09,0.09,0.1,0.1,0.15,0.1,0.09,0.1,0.04,0.04,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
MV monthly,Consumer Goods,6.71,6.04,6.71,6.71,12.08,13.42,13.42,16.77,15.43,20.13,18.12,20.13,20.8,20.8,25.5,24.16,25.5,33.21,26.17,23.15,15.1,16.1,14.09,20.13,18.12,11.07,11.07,9.06,9.06,10.06,10.06,15.1,10.06,9.06,10.06,4.03,4.03,3.02,5.03,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02
NOSH,Consumer Goods,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,67100,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650,100650
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,13420,16775,15433,20130,18117,20130,20801,20801,25498,24156,25498,33214.5,26169,23149.5,15097.5,16104,14091,20130,18117,11071.5,11071.5,9058.5,9058.5,10065,10065,15097.5,10065,9058.5,10065,4026,4026,3019.5,5032.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5,3019.5
Debt equity,,,,,,,,2.07913561847988,1.6633084947839,1.80794401606946,1.38609041231992,1.54010045813325,1.38609041231992,1.34137781837412,1.34137781837412,1.0942819044631,1.15507534359993,1.0942819044631,0.840054795345406,2.26665138140548,2.5623015615888,3.92886239443616,3.6833084947839,4.20949542261018,2.94664679582712,3.27405199536347,5.35753962877659,5.35753962877659,6.54810399072694,6.54810399072694,5.89329359165425,5.82305017386985,3.88203344924656,5.82305017386985,6.47005574874427,5.82305017386985,14.5576254346746,14.5576254346746,19.4101672462328,11.6461003477397,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,19.4101672462328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.354304723182934,0.442880903978668,0.407450431660374,0.531457084774401,0.478311376296961,0.531457084774401,0.549172320933548,0.549172320933548,0.673178974047575,0.637748501729282,0.673178974047575,0.876904189877762,0.393435968367562,0.348039510478997,0.226982289442824,0.242114442072346,0.211850136813302,0.302643052590432,0.272378747331389,0.166453678924738,0.166453678924738,0.136189373665694,0.136189373665694,0.151321526295216,0.106910690006798,0.160366035010197,0.106910690006798,0.0962196210061183,0.106910690006798,0.0427642760027192,0.0427642760027192,0.0320732070020394,0.053455345003399,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,0.0320732070020394,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,1.41408345752608,1.13126676602086,1.22963778915311,0.942722305017387,1.0474692277971,0.942722305017387,0.912311908081342,0.912311908081342,0.744254451329516,0.785601920847822,0.744254451329516,0.571346851525689,0.751117734724292,0.849089613166591,1.30193740685544,1.22056631892697,1.39493293591654,0.97645305514158,1.0849478390462,1.77536919116651,1.77536919116651,2.1698956780924,2.1698956780924,1.95290611028316,0.746547441629409,0.497698294419606,0.746547441629409,0.82949715736601,0.746547441629409,1.86636860407352,1.86636860407352,2.48849147209803,1.49309488325882,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,2.48849147209803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,13420,16775,15433,20130,18117,20130,20801,20801,0,24156,25498,33214.5,26169,0,15097.5,16104,14091,0,18117,11071.5,11071.5,9058.5,9058.5,0,0,0,0,0,10065,4026,0,0,0,3019.5,3019.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,2.07913561847988,1.6633084947839,1.80794401606946,1.38609041231992,1.54010045813325,1.38609041231992,1.34137781837412,1.34137781837412,0,1.15507534359993,1.0942819044631,0.840054795345406,2.26665138140548,0,3.92886239443616,3.6833084947839,4.20949542261018,0,3.27405199536347,5.35753962877659,5.35753962877659,6.54810399072694,6.54810399072694,0,0,0,0,0,5.82305017386985,14.5576254346746,0,0,0,19.4101672462328,19.4101672462328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.354304723182934,0.442880903978668,0.407450431660374,0.531457084774401,0.478311376296961,0.531457084774401,0.549172320933548,0.549172320933548,0,0.637748501729282,0.673178974047575,0.876904189877762,0.393435968367562,0,0.226982289442824,0.242114442072346,0.211850136813302,0,0.272378747331389,0.166453678924738,0.166453678924738,0.136189373665694,0.136189373665694,0,0,0,0,0,0.106910690006798,0.0427642760027192,0,0,0,0.0320732070020394,0.0320732070020394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,1.41408345752608,1.13126676602086,1.22963778915311,0.942722305017387,1.0474692277971,0.942722305017387,0.912311908081342,0.912311908081342,0,0.785601920847822,0.744254451329516,0.571346851525689,0.751117734724292,0,1.30193740685544,1.22056631892697,1.39493293591654,0,1.0849478390462,1.77536919116651,1.77536919116651,2.1698956780924,2.1698956780924,0,0,0,0,0,0.746547441629409,1.86636860407352,0,0,0,2.48849147209803,2.48849147209803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,0,0.249895002,-0.079973118,0.304236669,-0.099971997,0.11107654,0.033323999,0,0,-0.052608311,0.055529631,-0.131520778,-0.212267753,0,-0.34769905,0.066629339,-0.124934383,0,-0.099958001,-0.38870742,0,-0.182442748,0,0,0,0,0,0,0.111111111,-0.6,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
